WP_002614501.1	lcl|NZ_BOPW01000004.1_cds_WP_002733653.1_947	94.340	106	106
WP_004503085.1	lcl|NZ_BOPW01000004.1_cds_WP_002733579.1_948	97.444	313	314
WP_004503085.1	lcl|NZ_BOPW01000004.1_cds_WP_002733534.1_951	27.381	252	314
WP_004503085.1	lcl|NZ_BOPW01000001.1_cds_WP_002722638.1_268	24.534	322	314
WP_004503085.1	lcl|NZ_BOPW01000004.1_cds_WP_002727919.1_1043	21.708	281	314
WP_004503085.1	lcl|NZ_BOPW01000002.1_cds_WP_002728309.1_540	24.759	311	314
WP_004503085.1	lcl|NZ_BOPW01000028.1_cds_WP_002729504.1_3166	23.770	122	314
WP_004503085.1	lcl|NZ_BOPW01000004.1_cds_WP_016749079.1_954	23.692	325	314
WP_004503085.1	lcl|NZ_BOPW01000004.1_cds_WP_016749081.1_975	25.641	117	314
WP_004503038.1	lcl|NZ_BOPW01000004.1_cds_WP_026054882.1_949	93.425	365	365
WP_004503080.1	lcl|NZ_BOPW01000004.1_cds_WP_002733646.1_950	96.216	185	185
WP_004503080.1	lcl|NZ_BOPW01000006.1_cds_WP_002721790.1_1485	36.301	146	185
WP_004503081.1	lcl|NZ_BOPW01000004.1_cds_WP_002733534.1_951	93.921	329	329
WP_004503081.1	lcl|NZ_BOPW01000001.1_cds_WP_002722638.1_268	30.380	316	329
WP_004503081.1	lcl|NZ_BOPW01000002.1_cds_WP_002728309.1_540	30.645	310	329
WP_004503081.1	lcl|NZ_BOPW01000004.1_cds_WP_002727919.1_1043	29.851	335	329
WP_004503081.1	lcl|NZ_BOPW01000028.1_cds_WP_002729504.1_3166	26.686	341	329
WP_004503081.1	lcl|NZ_BOPW01000002.1_cds_WP_002735602.1_537	28.485	330	329
WP_004503081.1	lcl|NZ_BOPW01000004.1_cds_WP_002733638.1_983	27.714	350	329
WP_004503081.1	lcl|NZ_BOPW01000001.1_cds_WP_002732362.1_142	28.165	316	329
WP_004503081.1	lcl|NZ_BOPW01000004.1_cds_WP_002733546.1_1018	26.119	268	329
WP_004503081.1	lcl|NZ_BOPW01000004.1_cds_WP_016749079.1_954	28.939	311	329
WP_004503081.1	lcl|NZ_BOPW01000001.1_cds_WP_002732331.1_53	25.000	348	329
WP_004503081.1	lcl|NZ_BOPW01000004.1_cds_WP_002733579.1_948	27.711	249	329
WP_004503081.1	lcl|NZ_BOPW01000004.1_cds_WP_002744551.1_977	28.148	270	329
WP_004503081.1	lcl|NZ_BOPW01000004.1_cds_WP_016749081.1_975	23.913	322	329
WP_004503081.1	lcl|NZ_BOPW01000003.1_cds_WP_002728462.1_751	27.170	265	329
WP_004503081.1	lcl|NZ_BOPW01000004.1_cds_WP_002733698.1_1026	25.912	274	329
WP_004503081.1	lcl|NZ_BOPW01000033.1_cds_WP_002732574.1_3286	24.695	328	329
WP_004503081.1	lcl|NZ_BOPW01000004.1_cds_WP_002733757.1_1016	27.431	288	329
WP_004503081.1	lcl|NZ_BOPW01000018.1_cds_WP_002728696.1_2717	28.235	170	329
WP_239248135.1	lcl|NZ_BOPW01000004.1_cds_WP_002733627.1_952	92.135	267	267
WP_239248135.1	lcl|NZ_BOPW01000004.1_cds_WP_002733554.1_1015	25.481	208	267
WP_239248135.1	lcl|NZ_BOPW01000004.1_cds_WP_002733775.1_988	25.381	197	267
WP_239248135.1	lcl|NZ_BOPW01000004.1_cds_WP_002727921.1_1044	26.455	189	267
WP_239248135.1	lcl|NZ_BOPW01000002.1_cds_WP_002729040.1_360	34.545	110	267
WP_239248135.1	lcl|NZ_BOPW01000028.1_cds_WP_002729513.1_3167	26.984	189	267
WP_239248135.1	lcl|NZ_BOPW01000005.1_cds_WP_002766579.1_1144	36.047	86	267
WP_004503040.1	lcl|NZ_BOPW01000004.1_cds_WP_002738292.1_953	92.338	509	509
WP_004503040.1	lcl|NZ_BOPW01000003.1_cds_WP_002728536.1_824	26.426	333	509
WP_004503040.1	lcl|NZ_BOPW01000003.1_cds_WP_002728534.1_823	30.435	115	509
WP_004503040.1	lcl|NZ_BOPW01000004.1_cds_WP_002738292.1_953	92.338	509	509
WP_004503040.1	lcl|NZ_BOPW01000003.1_cds_WP_002728536.1_824	26.426	333	509
WP_004503040.1	lcl|NZ_BOPW01000003.1_cds_WP_002728534.1_823	30.435	115	509
WP_061221763.1	lcl|NZ_BOPW01000004.1_cds_WP_016749079.1_954	96.061	330	330
WP_061221763.1	lcl|NZ_BOPW01000002.1_cds_WP_002728309.1_540	26.374	273	330
WP_061221763.1	lcl|NZ_BOPW01000004.1_cds_WP_002744551.1_977	27.835	291	330
WP_061221763.1	lcl|NZ_BOPW01000004.1_cds_WP_002733534.1_951	29.642	307	330
WP_061221763.1	lcl|NZ_BOPW01000004.1_cds_WP_016749081.1_975	30.317	221	330
WP_061221763.1	lcl|NZ_BOPW01000001.1_cds_WP_002722638.1_268	27.758	281	330
WP_061221763.1	lcl|NZ_BOPW01000004.1_cds_WP_002727919.1_1043	26.814	317	330
WP_061221763.1	lcl|NZ_BOPW01000001.1_cds_WP_002732331.1_53	27.391	230	330
WP_061221763.1	lcl|NZ_BOPW01000001.1_cds_WP_002732362.1_142	28.395	324	330
WP_061221763.1	lcl|NZ_BOPW01000033.1_cds_WP_002732574.1_3286	24.490	245	330
WP_061221763.1	lcl|NZ_BOPW01000004.1_cds_WP_002733638.1_983	26.621	293	330
WP_061221763.1	lcl|NZ_BOPW01000004.1_cds_WP_002733546.1_1018	25.641	273	330
WP_061221763.1	lcl|NZ_BOPW01000028.1_cds_WP_002729504.1_3166	25.352	142	330
WP_061221763.1	lcl|NZ_BOPW01000004.1_cds_WP_002733579.1_948	24.024	333	330
WP_004503073.1	lcl|NZ_BOPW01000004.1_cds_WP_002733528.1_955	90.335	538	535
WP_004503073.1	lcl|NZ_BOPW01000004.1_cds_WP_002733528.1_955	90.335	538	535
WP_004503036.1	lcl|NZ_BOPW01000004.1_cds_WP_002733670.1_956	95.455	264	265
WP_004503036.1	lcl|NZ_BOPW01000005.1_cds_WP_002722928.1_1113	42.213	244	265
WP_004503060.1	lcl|NZ_BOPW01000004.1_cds_WP_002733687.1_957	91.935	310	310
WP_004503060.1	lcl|NZ_BOPW01000015.1_cds_WP_002730863.1_2545	37.954	303	310
WP_004503060.1	lcl|NZ_BOPW01000021.1_cds_WP_002727287.1_2911	28.470	281	310
WP_004503060.1	lcl|NZ_BOPW01000006.1_cds_WP_002727177.1_1434	26.244	221	310
WP_004503060.1	lcl|NZ_BOPW01000004.1_cds_WP_002733687.1_957	91.935	310	310
WP_004503060.1	lcl|NZ_BOPW01000015.1_cds_WP_002730863.1_2545	37.954	303	310
WP_004503060.1	lcl|NZ_BOPW01000021.1_cds_WP_002727287.1_2911	28.470	281	310
WP_004503060.1	lcl|NZ_BOPW01000006.1_cds_WP_002727177.1_1434	26.244	221	310
WP_004503095.1	lcl|NZ_BOPW01000004.1_cds_WP_002733549.1_958	90.909	264	264
WP_004503106.1	lcl|NZ_BOPW01000004.1_cds_WP_002733551.1_959	89.231	130	130
WP_004503130.1	lcl|NZ_BOPW01000004.1_cds_WP_017853480.1_960	75.714	140	146
WP_004503042.1	lcl|NZ_BOPW01000004.1_cds_WP_002733760.1_961	86.425	221	221
WP_004503042.1	lcl|NZ_BOPW01000024.1_cds_WP_002727076.1_3054	29.412	102	221
WP_004503042.1	lcl|NZ_BOPW01000001.1_cds_WP_011671435.1_239	23.077	78	221
WP_016758358.1	lcl|NZ_BOPW01000004.1_cds_WP_002738333.1_964	24.364	275	316
WP_016758358.1	lcl|NZ_BOPW01000004.1_cds_WP_002733555.1_970	25.556	270	316
WP_016758358.1	lcl|NZ_BOPW01000024.1_cds_WP_002732829.1_3053	27.564	156	316
WP_016758358.1	lcl|NZ_BOPW01000004.1_cds_WP_002733580.1_995	28.058	139	316
WP_016758358.1	lcl|NZ_BOPW01000014.1_cds_WP_016749152.1_2449	25.175	143	316
WP_016758358.1	lcl|NZ_BOPW01000001.1_cds_WP_011671435.1_239	25.610	164	316
WP_016758358.1	lcl|NZ_BOPW01000004.1_cds_KI333_RS05010_1008	26.667	90	316
WP_004503088.1	lcl|NZ_BOPW01000004.1_cds_WP_002733615.1_963	81.714	175	175
WP_004503088.1	lcl|NZ_BOPW01000001.1_cds_WP_002727846.1_233	28.966	145	175
WP_004503132.1	lcl|NZ_BOPW01000004.1_cds_WP_002738333.1_964	79.950	404	405
WP_004503132.1	lcl|NZ_BOPW01000004.1_cds_WP_002733555.1_970	31.282	390	405
WP_004503132.1	lcl|NZ_BOPW01000014.1_cds_WP_016749152.1_2449	24.545	220	405
WP_004503032.1	lcl|NZ_BOPW01000004.1_cds_WP_002733587.1_965	85.434	357	358
WP_004503032.1	lcl|NZ_BOPW01000002.1_cds_WP_002728994.1_366	29.337	392	358
WP_004503032.1	lcl|NZ_BOPW01000004.1_cds_WP_002733737.1_971	32.270	282	358
WP_004503032.1	lcl|NZ_BOPW01000004.1_cds_WP_002733599.1_984	27.297	381	358
WP_004503032.1	lcl|NZ_BOPW01000004.1_cds_WP_002733556.1_1037	29.096	354	358
WP_004503032.1	lcl|NZ_BOPW01000001.1_cds_WP_002724641.1_54	25.000	372	358
WP_004503032.1	lcl|NZ_BOPW01000004.1_cds_WP_002733730.1_991	26.295	251	358
WP_004503032.1	lcl|NZ_BOPW01000002.1_cds_WP_002724694.1_489	29.167	240	358
WP_004503087.1	lcl|NZ_BOPW01000004.1_cds_WP_002733755.1_966	87.338	308	308
WP_026054523.1	lcl|NZ_BOPW01000004.1_cds_WP_016561424.1_969	86.967	399	416
WP_004503049.1	lcl|NZ_BOPW01000004.1_cds_WP_002733555.1_970	94.621	409	409
WP_004503049.1	lcl|NZ_BOPW01000004.1_cds_WP_002738333.1_964	32.134	389	409
WP_004503049.1	lcl|NZ_BOPW01000024.1_cds_WP_002732829.1_3053	22.973	148	409
WP_004503049.1	lcl|NZ_BOPW01000001.1_cds_WP_011671435.1_239	25.984	127	409
WP_004503099.1	lcl|NZ_BOPW01000004.1_cds_WP_002733737.1_971	92.500	360	361
WP_004503099.1	lcl|NZ_BOPW01000004.1_cds_WP_002733556.1_1037	36.313	358	361
WP_004503099.1	lcl|NZ_BOPW01000002.1_cds_WP_002724694.1_489	34.734	357	361
