WP_002614501.1	lcl|NZ_JQQC01000016.1_cds_WP_000340715.1_475	86.792	106	106
WP_004503085.1	lcl|NZ_JQQC01000016.1_cds_WP_000410273.1_476	91.374	313	314
WP_004503085.1	lcl|NZ_JQQC01000016.1_cds_WP_000093099.1_496	57.143	63	314
WP_004503085.1	lcl|NZ_JQQC01000016.1_cds_WP_000646250.1_479	28.175	252	314
WP_004503085.1	lcl|NZ_JQQC01000002.1_cds_WP_000744700.1_114	23.077	325	314
WP_004503085.1	lcl|NZ_JQQC01000016.1_cds_WP_000600889.1_505	23.656	186	314
WP_004503085.1	lcl|NZ_JQQC01000016.1_cds_WP_000723090.1_558	22.145	289	314
WP_004503085.1	lcl|NZ_JQQC01000016.1_cds_WP_001067557.1_482	24.923	325	314
WP_004503038.1	lcl|NZ_JQQC01000016.1_cds_WP_000604524.1_477	83.562	365	365
WP_004503080.1	lcl|NZ_JQQC01000016.1_cds_WP_000884059.1_478	96.216	185	185
WP_004503080.1	lcl|NZ_JQQC01000052.1_cds_WP_000351733.1_1791	40.000	140	185
WP_004503081.1	lcl|NZ_JQQC01000016.1_cds_WP_000646250.1_479	95.441	329	329
WP_004503081.1	lcl|NZ_JQQC01000002.1_cds_WP_000744700.1_114	32.063	315	329
WP_004503081.1	lcl|NZ_JQQC01000016.1_cds_WP_000723090.1_558	29.851	335	329
WP_004503081.1	lcl|NZ_JQQC01000016.1_cds_WP_000600889.1_505	30.408	319	329
WP_004503081.1	lcl|NZ_JQQC01000099.1_cds_WP_001984071.1_2934	30.945	307	329
WP_004503081.1	lcl|NZ_JQQC01000001.1_cds_WP_000649925.1_9	28.882	322	329
WP_004503081.1	lcl|NZ_JQQC01000135.1_cds_WP_000709511.1_3415	28.182	330	329
WP_004503081.1	lcl|NZ_JQQC01000016.1_cds_WP_001067557.1_482	28.852	305	329
WP_004503081.1	lcl|NZ_JQQC01000016.1_cds_WP_000601375.1_532	25.000	300	329
WP_004503081.1	lcl|NZ_JQQC01000099.1_cds_WP_000688695.1_2914	28.102	274	329
WP_004503081.1	lcl|NZ_JQQC01000016.1_cds_WP_000410273.1_476	26.266	316	329
WP_004503081.1	lcl|NZ_JQQC01000016.1_cds_WP_000475904.1_541	26.642	274	329
WP_004503081.1	lcl|NZ_JQQC01000018.1_cds_WP_001074785.1_630	28.679	265	329
WP_004503081.1	lcl|NZ_JQQC01000016.1_cds_WP_000487322.1_530	27.385	325	329
WP_004503081.1	lcl|NZ_JQQC01000004.1_cds_WP_001003555.1_222	24.551	334	329
WP_239248135.1	lcl|NZ_JQQC01000016.1_cds_WP_000774262.1_480	94.007	267	267
WP_239248135.1	lcl|NZ_JQQC01000016.1_cds_WP_000859505.1_529	27.885	208	267
WP_239248135.1	lcl|NZ_JQQC01000016.1_cds_WP_002969399.1_510	25.207	242	267
WP_239248135.1	lcl|NZ_JQQC01000016.1_cds_WP_000842260.1_559	26.316	190	267
WP_239248135.1	lcl|NZ_JQQC01000127.1_cds_WP_000667727.1_3325	32.727	110	267
WP_239248135.1	lcl|NZ_JQQC01000006.1_cds_WP_000805357.1_295	37.209	86	267
WP_004503040.1	lcl|NZ_JQQC01000016.1_cds_WP_000612797.1_481	92.731	509	509
WP_004503040.1	lcl|NZ_JQQC01000091.1_cds_WP_000291591.1_2755	26.791	321	509
WP_004503040.1	lcl|NZ_JQQC01000091.1_cds_WP_000364507.1_2754	28.723	94	509
WP_004503040.1	lcl|NZ_JQQC01000016.1_cds_WP_000612797.1_481	92.731	509	509
WP_004503040.1	lcl|NZ_JQQC01000091.1_cds_WP_000291591.1_2755	26.791	321	509
WP_004503040.1	lcl|NZ_JQQC01000091.1_cds_WP_000364507.1_2754	28.723	94	509
WP_061221763.1	lcl|NZ_JQQC01000016.1_cds_WP_001067557.1_482	97.576	330	330
WP_061221763.1	lcl|NZ_JQQC01000016.1_cds_WP_000646250.1_479	29.316	307	330
WP_061221763.1	lcl|NZ_JQQC01000016.1_cds_WP_000600889.1_505	26.316	266	330
WP_061221763.1	lcl|NZ_JQQC01000099.1_cds_WP_001984071.1_2934	25.368	272	330
WP_061221763.1	lcl|NZ_JQQC01000002.1_cds_WP_000744700.1_114	26.582	316	330
WP_061221763.1	lcl|NZ_JQQC01000004.1_cds_WP_001003555.1_222	27.888	251	330
WP_061221763.1	lcl|NZ_JQQC01000016.1_cds_WP_000723090.1_558	24.324	333	330
WP_061221763.1	lcl|NZ_JQQC01000001.1_cds_WP_000649925.1_9	29.615	260	330
WP_061221763.1	lcl|NZ_JQQC01000099.1_cds_WP_000688695.1_2914	25.339	221	330
WP_061221763.1	lcl|NZ_JQQC01000016.1_cds_WP_000601375.1_532	25.455	275	330
WP_004503073.1	lcl|NZ_JQQC01000016.1_cds_WP_000689743.1_485	38.278	546	535
WP_004503073.1	lcl|NZ_JQQC01000016.1_cds_WP_000689743.1_485	38.278	546	535
WP_004503036.1	lcl|NZ_JQQC01000016.1_cds_WP_061266065.1_486	67.925	265	265
