WP_002614501.1	lcl|NZ_AHNG02000018.1_cds_WP_002733653.1_1948	94.340	106	106
WP_004503085.1	lcl|NZ_AHNG02000018.1_cds_WP_002733579.1_1947	97.444	313	314
WP_004503085.1	lcl|NZ_AHNG02000018.1_cds_WP_002733534.1_1944	27.381	252	314
WP_004503085.1	lcl|NZ_AHNG02000006.1_cds_WP_002722638.1_2749	24.534	322	314
WP_004503085.1	lcl|NZ_AHNG02000018.1_cds_WP_002727919.1_1853	21.708	281	314
WP_004503085.1	lcl|NZ_AHNG02000031.1_cds_WP_002728309.1_556	24.759	311	314
WP_004503085.1	lcl|NZ_AHNG02000020.1_cds_WP_002729504.1_1469	23.770	122	314
WP_004503085.1	lcl|NZ_AHNG02000018.1_cds_WP_016749079.1_1941	23.692	325	314
WP_004503085.1	lcl|NZ_AHNG02000018.1_cds_WP_016749081.1_1920	25.641	117	314
WP_004503038.1	lcl|NZ_AHNG02000018.1_cds_WP_026054882.1_1946	93.425	365	365
WP_004503080.1	lcl|NZ_AHNG02000018.1_cds_WP_002733646.1_1945	96.216	185	185
WP_004503080.1	lcl|NZ_AHNG02000002.1_cds_WP_002721790.1_3256	36.301	146	185
WP_004503081.1	lcl|NZ_AHNG02000018.1_cds_WP_002733534.1_1944	93.921	329	329
WP_004503081.1	lcl|NZ_AHNG02000006.1_cds_WP_002722638.1_2749	30.380	316	329
WP_004503081.1	lcl|NZ_AHNG02000031.1_cds_WP_002728309.1_556	30.645	310	329
WP_004503081.1	lcl|NZ_AHNG02000018.1_cds_WP_002727919.1_1853	29.851	335	329
WP_004503081.1	lcl|NZ_AHNG02000020.1_cds_WP_002729504.1_1469	26.686	341	329
WP_004503081.1	lcl|NZ_AHNG02000031.1_cds_WP_002735602.1_553	28.485	330	329
WP_004503081.1	lcl|NZ_AHNG02000018.1_cds_WP_002733638.1_1912	27.714	350	329
WP_004503081.1	lcl|NZ_AHNG02000006.1_cds_WP_002732362.1_2624	28.165	316	329
WP_004503081.1	lcl|NZ_AHNG02000018.1_cds_WP_002733546.1_1878	26.119	268	329
WP_004503081.1	lcl|NZ_AHNG02000018.1_cds_WP_016749079.1_1941	28.939	311	329
WP_004503081.1	lcl|NZ_AHNG02000006.1_cds_WP_002732331.1_2535	25.000	348	329
WP_004503081.1	lcl|NZ_AHNG02000018.1_cds_WP_002733579.1_1947	27.711	249	329
WP_004503081.1	lcl|NZ_AHNG02000018.1_cds_WP_002744551.1_1918	28.148	270	329
WP_004503081.1	lcl|NZ_AHNG02000018.1_cds_WP_016749081.1_1920	23.913	322	329
WP_004503081.1	lcl|NZ_AHNG02000032.1_cds_WP_002728462.1_295	27.170	265	329
WP_004503081.1	lcl|NZ_AHNG02000018.1_cds_WP_002733698.1_1870	25.912	274	329
WP_004503081.1	lcl|NZ_AHNG02000006.1_cds_WP_002732574.1_2840	24.695	328	329
WP_004503081.1	lcl|NZ_AHNG02000018.1_cds_WP_002733757.1_1880	27.431	288	329
WP_004503081.1	lcl|NZ_AHNG02000024.1_cds_WP_002728696.1_963	28.235	170	329
WP_239248135.1	lcl|NZ_AHNG02000018.1_cds_WP_002733627.1_1943	92.135	267	267
WP_239248135.1	lcl|NZ_AHNG02000018.1_cds_WP_002733554.1_1881	25.481	208	267
WP_239248135.1	lcl|NZ_AHNG02000018.1_cds_WP_002733775.1_1907	25.381	197	267
WP_239248135.1	lcl|NZ_AHNG02000018.1_cds_WP_002727921.1_1852	26.455	189	267
WP_239248135.1	lcl|NZ_AHNG02000016.1_cds_WP_002729040.1_2111	34.545	110	267
