WP_002614501.1	lcl|NZ_JASEXG010000002.1_cds_WP_004462903.1_314	92.453	106	106
WP_004503085.1	lcl|NZ_JASEXG010000002.1_cds_WP_004472299.1_313	90.323	310	314
WP_004503085.1	lcl|NZ_JASEXG010000011.1_cds_WP_004471108.1_1761	24.224	322	314
WP_004503085.1	lcl|NZ_JASEXG010000002.1_cds_WP_282967932.1_310	27.381	252	314
WP_004503085.1	lcl|NZ_JASEXG010000025.1_cds_WP_004465060.1_2918	21.352	281	314
WP_004503085.1	lcl|NZ_JASEXG010000003.1_cds_WP_004461234.1_517	24.042	287	314
WP_004503085.1	lcl|NZ_JASEXG010000002.1_cds_WP_046951346.1_307	23.292	322	314
WP_004503038.1	lcl|NZ_JASEXG010000002.1_cds_WP_004479563.1_312	89.863	365	365
WP_004503080.1	lcl|NZ_JASEXG010000002.1_cds_WP_016755108.1_311	95.676	185	185
WP_004503080.1	lcl|NZ_JASEXG010000005.1_cds_WP_004460143.1_868	34.247	146	185
WP_004503081.1	lcl|NZ_JASEXG010000002.1_cds_WP_282967932.1_310	91.768	328	329
WP_004503081.1	lcl|NZ_JASEXG010000011.1_cds_WP_004471108.1_1761	30.380	316	329
WP_004503081.1	lcl|NZ_JASEXG010000003.1_cds_WP_004461234.1_517	31.715	309	329
WP_004503081.1	lcl|NZ_JASEXG010000025.1_cds_WP_004465060.1_2918	29.341	334	329
WP_004503081.1	lcl|NZ_JASEXG010000002.1_cds_WP_004485949.1_275	27.190	331	329
WP_004503081.1	lcl|NZ_JASEXG010000003.1_cds_WP_004467290.1_514	28.882	322	329
WP_004503081.1	lcl|NZ_JASEXG010000013.1_cds_WP_004487738.1_1943	28.882	322	329
WP_004503081.1	lcl|NZ_JASEXG010000009.1_cds_WP_004466638.1_1462	26.452	310	329
WP_004503081.1	lcl|NZ_JASEXG010000002.1_cds_WP_046951346.1_307	30.980	255	329
WP_004503081.1	lcl|NZ_JASEXG010000041.1_cds_WP_061205836.1_3412	25.926	297	329
WP_004503081.1	lcl|NZ_JASEXG010000002.1_cds_WP_282968181.1_283	26.214	309	329
WP_004503081.1	lcl|NZ_JASEXG010000002.1_cds_WP_004472325.1_281	30.385	260	329
WP_004503081.1	lcl|NZ_JASEXG010000004.1_cds_WP_032916356.1_784	25.915	355	329
WP_004503081.1	lcl|NZ_JASEXG010000002.1_cds_WP_004472299.1_313	27.711	249	329
WP_004503081.1	lcl|NZ_JASEXG010000001.1_cds_WP_282967845.1_104	28.030	264	329
WP_004503081.1	lcl|NZ_JASEXG010000025.1_cds_WP_282968211.1_2900	25.210	238	329
WP_004503081.1	lcl|NZ_JASEXG010000037.1_cds_WP_282965630.1_3332	24.242	330	329
WP_004503081.1	lcl|NZ_JASEXG010000041.1_cds_WP_004479573.1_3414	30.286	175	329
WP_004503081.1	lcl|NZ_JASEXG010000004.1_cds_WP_061205801.1_731	26.829	246	329
WP_004503081.1	lcl|NZ_JASEXG010000002.1_cds_WP_004485981.1_267	22.742	299	329
WP_004503081.1	lcl|NZ_JASEXG010000025.1_cds_WP_282962410.1_2901	23.529	221	329
WP_239248135.1	lcl|NZ_JASEXG010000002.1_cds_WP_282967933.1_309	88.015	267	267
WP_239248135.1	lcl|NZ_JASEXG010000041.1_cds_WP_282968160.1_3415	26.442	208	267
WP_239248135.1	lcl|NZ_JASEXG010000002.1_cds_WP_282968198.1_265	25.888	197	267
WP_239248135.1	lcl|NZ_JASEXG010000009.1_cds_WP_004466848.1_1502	31.313	198	267
WP_239248135.1	lcl|NZ_JASEXG010000025.1_cds_WP_282962416.1_2919	26.316	190	267
WP_239248135.1	lcl|NZ_JASEXG010000009.1_cds_WP_004487808.1_1461	27.128	188	267
WP_239248135.1	lcl|NZ_JASEXG010000003.1_cds_WP_016754360.1_547	38.372	86	267
WP_004503040.1	lcl|NZ_JASEXG010000002.1_cds_WP_282967934.1_308	87.230	509	509
