WP_002614501.1	lcl|NZ_RQHI01000027.1_cds_WP_035983633.1_2407	59.783	92	106
WP_004503085.1	lcl|NZ_RQHI01000027.1_cds_WP_100716953.1_2404	80.323	310	314
WP_004503085.1	lcl|NZ_RQHI01000053.1_cds_WP_100718697.1_491	24.149	323	314
WP_004503085.1	lcl|NZ_RQHI01000053.1_cds_WP_135630011.1_518	25.466	322	314
WP_004503085.1	lcl|NZ_RQHI01000027.1_cds_WP_135697848.1_2405	22.120	217	314
WP_004503085.1	lcl|NZ_RQHI01000050.1_cds_WP_004788049.1_3625	22.043	186	314
WP_004503085.1	lcl|NZ_RQHI01000053.1_cds_WP_100719192.1_1092	23.611	288	314
WP_004503080.1	lcl|NZ_RQHI01000027.1_cds_WP_004788859.1_1995	33.871	124	185
WP_004503081.1	lcl|NZ_RQHI01000053.1_cds_WP_100718697.1_491	31.111	315	329
WP_004503081.1	lcl|NZ_RQHI01000053.1_cds_WP_100719192.1_1092	30.097	309	329
WP_004503081.1	lcl|NZ_RQHI01000027.1_cds_WP_135697848.1_2405	27.515	338	329
WP_004503081.1	lcl|NZ_RQHI01000050.1_cds_WP_004788049.1_3625	28.446	341	329
WP_004503081.1	lcl|NZ_RQHI01000053.1_cds_WP_004787140.1_905	25.776	322	329
WP_004503081.1	lcl|NZ_RQHI01000053.1_cds_WP_135630011.1_518	25.962	312	329
WP_004503081.1	lcl|NZ_RQHI01000053.1_cds_WP_135629813.1_833	32.283	254	329
WP_004503081.1	lcl|NZ_RQHI01000027.1_cds_WP_100716953.1_2404	24.765	319	329
WP_004503081.1	lcl|NZ_RQHI01000053.1_cds_WP_135630297.1_159	24.016	254	329
WP_004503081.1	lcl|NZ_RQHI01000027.1_cds_WP_100734655.1_2352	25.940	266	329
WP_004503081.1	lcl|NZ_RQHI01000050.1_cds_WP_210412568.1_3636	25.484	310	329
WP_004503081.1	lcl|NZ_RQHI01000053.1_cds_WP_135630056.1_437	28.112	249	329
WP_004503081.1	lcl|NZ_RQHI01000053.1_cds_WP_135629806.1_841	24.254	268	329
WP_004503081.1	lcl|NZ_RQHI01000027.1_cds_WP_020777698.1_2403	24.111	253	329
WP_239248135.1	lcl|NZ_RQHI01000027.1_cds_WP_020777677.1_2291	24.528	265	267
WP_239248135.1	lcl|NZ_RQHI01000027.1_cds_WP_100716951.1_2406	24.227	194	267
WP_239248135.1	lcl|NZ_RQHI01000053.1_cds_WP_100720616.1_984	27.485	171	267
WP_239248135.1	lcl|NZ_RQHI01000050.1_cds_WP_100719638.1_3624	27.083	192	267
WP_004503040.1	lcl|NZ_RQHI01000027.1_cds_WP_100734512.1_2017	24.702	336	509
WP_004503040.1	lcl|NZ_RQHI01000027.1_cds_WP_135610134.1_2018	27.193	114	509
WP_004503040.1	lcl|NZ_RQHI01000027.1_cds_WP_100734512.1_2017	24.702	336	509
WP_004503040.1	lcl|NZ_RQHI01000027.1_cds_WP_135610134.1_2018	27.193	114	509
WP_061221763.1	lcl|NZ_RQHI01000053.1_cds_WP_100719192.1_1092	24.918	305	330
WP_061221763.1	lcl|NZ_RQHI01000053.1_cds_WP_100718697.1_491	27.899	276	330
WP_061221763.1	lcl|NZ_RQHI01000053.1_cds_WP_135629813.1_833	30.472	233	330
WP_061221763.1	lcl|NZ_RQHI01000053.1_cds_WP_135630011.1_518	25.378	331	330
WP_061221763.1	lcl|NZ_RQHI01000053.1_cds_WP_135629806.1_841	25.984	254	330
WP_061221763.1	lcl|NZ_RQHI01000027.1_cds_WP_135697848.1_2405	25.926	297	330
WP_061221763.1	lcl|NZ_RQHI01000027.1_cds_WP_020777698.1_2403	31.250	128	330
WP_061221763.1	lcl|NZ_RQHI01000050.1_cds_WP_004788049.1_3625	23.179	302	330
WP_061221763.1	lcl|NZ_RQHI01000053.1_cds_WP_135630297.1_159	31.847	157	330
WP_061221763.1	lcl|NZ_RQHI01000053.1_cds_WP_135630056.1_437	25.121	207	330
WP_061221763.1	lcl|NZ_RQHI01000053.1_cds_WP_004787140.1_905	28.000	150	330
WP_004503036.1	lcl|NZ_RQHI01000053.1_cds_WP_100718239.1_1370	38.132	257	265
WP_004503036.1	lcl|NZ_RQHI01000035.1_cds_WP_135630573.1_3084	26.036	169	265
WP_004503060.1	lcl|NZ_RQHI01000053.1_cds_WP_135630198.1_253	37.542	301	310
WP_004503060.1	lcl|NZ_RQHI01000035.1_cds_WP_135630573.1_3084	28.808	302	310
WP_004503060.1	lcl|NZ_RQHI01000027.1_cds_WP_100721131.1_1929	24.046	262	310
WP_004503060.1	lcl|NZ_RQHI01000053.1_cds_WP_135630198.1_253	37.542	301	310
WP_004503060.1	lcl|NZ_RQHI01000035.1_cds_WP_135630573.1_3084	28.808	302	310
WP_004503060.1	lcl|NZ_RQHI01000027.1_cds_WP_100721131.1_1929	24.046	262	310
WP_004503042.1	lcl|NZ_RQHI01000050.1_cds_WP_135631157.1_3691	31.731	104	221
