WP_002614501.1	lcl|NZ_AHNV02000163.1_cds_WP_000340715.1_1974	86.792	106	106
WP_004503085.1	lcl|NZ_AHNV02000163.1_cds_WP_000410273.1_1975	91.374	313	314
WP_004503085.1	lcl|NZ_AHNV02000163.1_cds_WP_000646251.1_1978	27.778	252	314
WP_004503085.1	lcl|NZ_AHNV02000204.1_cds_WP_000744700.1_1065	23.077	325	314
WP_004503085.1	lcl|NZ_AHNV02000268.1_cds_WP_025178644.1_222	24.138	203	314
WP_004503085.1	lcl|NZ_AHNV02000114.1_cds_WP_000723086.1_2796	22.145	289	314
WP_004503085.1	lcl|NZ_AHNV02000268.1_cds_WP_000567886.1_220	24.725	182	314
WP_004503085.1	lcl|NZ_AHNV02000163.1_cds_WP_001067557.1_1981	24.923	325	314
WP_004503038.1	lcl|NZ_AHNV02000163.1_cds_WP_000604524.1_1976	83.562	365	365
WP_004503080.1	lcl|NZ_AHNV02000163.1_cds_WP_000884059.1_1977	96.216	185	185
WP_004503080.1	lcl|NZ_AHNV02000058.1_cds_WP_000351733.1_3524	40.000	140	185
WP_004503080.1	lcl|NZ_AHNV02000105.1_cds_LEP1GSC109_RS16705_2859	39.716	141	185
WP_004503081.1	lcl|NZ_AHNV02000163.1_cds_WP_000646251.1_1978	94.833	329	329
WP_004503081.1	lcl|NZ_AHNV02000204.1_cds_WP_000744700.1_1065	32.063	315	329
WP_004503081.1	lcl|NZ_AHNV02000268.1_cds_WP_025178644.1_222	30.721	319	329
WP_004503081.1	lcl|NZ_AHNV02000114.1_cds_WP_000723086.1_2796	29.851	335	329
WP_004503081.1	lcl|NZ_AHNV02000183.1_cds_WP_001984071.1_1530	30.945	307	329
WP_004503081.1	lcl|NZ_AHNV02000268.1_cds_WP_000567886.1_220	28.197	305	329
WP_004503081.1	lcl|NZ_AHNV02000204.1_cds_WP_000649925.1_905	28.882	322	329
WP_004503081.1	lcl|NZ_AHNV02000183.1_cds_WP_000709508.1_1521	28.485	330	329
WP_004503081.1	lcl|NZ_AHNV02000163.1_cds_WP_001067557.1_1981	28.852	305	329
WP_004503081.1	lcl|NZ_AHNV02000183.1_cds_WP_000688696.1_1550	28.102	274	329
WP_004503081.1	lcl|NZ_AHNV02000163.1_cds_WP_000410273.1_1975	26.266	316	329
WP_004503081.1	lcl|NZ_AHNV02000035.1_cds_WP_000475904.1_4003	26.642	274	329
WP_004503081.1	lcl|NZ_AHNV02000268.1_cds_WP_000475907.1_217	25.833	240	329
WP_004503081.1	lcl|NZ_AHNV02000169.1_cds_WP_002130366.1_1703	28.679	265	329
WP_004503081.1	lcl|NZ_AHNV02000167.1_cds_WP_001003557.1_1774	24.390	328	329
