WP_002614501.1	lcl|NZ_AHME02000036.1_cds_WP_000340715.1_1723	86.792	106	106
WP_004503085.1	lcl|NZ_AHME02000036.1_cds_WP_000712242.1_1722	91.054	313	314
WP_004503085.1	lcl|NZ_AHME02000036.1_cds_WP_000646251.1_1719	27.778	252	314
WP_004503085.1	lcl|NZ_AHME02000061.1_cds_WP_000744700.1_573	23.077	325	314
WP_004503085.1	lcl|NZ_AHME02000036.1_cds_WP_000600890.1_1689	23.656	186	314
WP_004503085.1	lcl|NZ_AHME02000036.1_cds_WP_000723092.1_1638	22.145	289	314
WP_004503085.1	lcl|NZ_AHME02000036.1_cds_WP_001067557.1_1716	24.923	325	314
WP_004503085.1	lcl|NZ_AHME02000036.1_cds_WP_000025485.1_1695	22.601	323	314
WP_004503038.1	lcl|NZ_AHME02000036.1_cds_WP_000604524.1_1721	83.562	365	365
WP_004503080.1	lcl|NZ_AHME02000036.1_cds_WP_000884059.1_1720	96.216	185	185
WP_004503080.1	lcl|NZ_AHME02000031.1_cds_WP_000351733.1_2448	40.000	140	185
WP_004503081.1	lcl|NZ_AHME02000036.1_cds_WP_000646251.1_1719	94.833	329	329
WP_004503081.1	lcl|NZ_AHME02000061.1_cds_WP_000744700.1_573	32.063	315	329
WP_004503081.1	lcl|NZ_AHME02000036.1_cds_WP_000723092.1_1638	29.851	335	329
WP_004503081.1	lcl|NZ_AHME02000036.1_cds_WP_000600890.1_1689	30.408	319	329
WP_004503081.1	lcl|NZ_AHME02000047.1_cds_WP_001984071.1_1140	30.945	307	329
WP_004503081.1	lcl|NZ_AHME02000061.1_cds_WP_000649925.1_414	28.882	322	329
WP_004503081.1	lcl|NZ_AHME02000024.1_cds_WP_000709511.1_2939	28.182	330	329
WP_004503081.1	lcl|NZ_AHME02000036.1_cds_WP_001067557.1_1716	28.852	305	329
WP_004503081.1	lcl|NZ_AHME02000036.1_cds_WP_000601375.1_1663	25.000	300	329
WP_004503081.1	lcl|NZ_AHME02000047.1_cds_WP_000688694.1_1160	28.102	274	329
WP_004503081.1	lcl|NZ_AHME02000036.1_cds_WP_000025485.1_1695	24.921	317	329
WP_004503081.1	lcl|NZ_AHME02000036.1_cds_WP_002079020.1_1693	28.148	270	329
WP_004503081.1	lcl|NZ_AHME02000036.1_cds_WP_000712242.1_1722	26.266	316	329
WP_004503081.1	lcl|NZ_AHME02000036.1_cds_WP_000475904.1_1655	26.642	274	329
WP_004503081.1	lcl|NZ_AHME02000031.1_cds_WP_001074784.1_2240	28.302	265	329
WP_004503081.1	lcl|NZ_AHME02000036.1_cds_WP_000487322.1_1665	27.385	325	329
WP_004503081.1	lcl|NZ_AHME02000061.1_cds_WP_001003556.1_701	25.000	328	329
WP_239248135.1	lcl|NZ_AHME02000036.1_cds_WP_000774260.1_1718	94.382	267	267
WP_239248135.1	lcl|NZ_AHME02000036.1_cds_WP_000859505.1_1666	27.885	208	267
WP_239248135.1	lcl|NZ_AHME02000036.1_cds_WP_000800438.1_1684	26.178	191	267
WP_239248135.1	lcl|NZ_AHME02000036.1_cds_WP_000842260.1_1637	26.316	190	267
WP_239248135.1	lcl|NZ_AHME02000047.1_cds_WP_000667727.1_1182	32.727	110	267
WP_239248135.1	lcl|NZ_AHME02000034.1_cds_WP_000805357.1_2049	37.209	86	267
WP_004503040.1	lcl|NZ_AHME02000036.1_cds_WP_000612792.1_1717	92.141	509	509
WP_004503040.1	lcl|NZ_AHME02000026.1_cds_WP_000291586.1_2564	26.791	321	509
WP_004503040.1	lcl|NZ_AHME02000026.1_cds_WP_000364507.1_2565	28.723	94	509
WP_004503040.1	lcl|NZ_AHME02000036.1_cds_WP_000612792.1_1717	92.141	509	509
WP_004503040.1	lcl|NZ_AHME02000026.1_cds_WP_000291586.1_2564	26.791	321	509
WP_004503040.1	lcl|NZ_AHME02000026.1_cds_WP_000364507.1_2565	28.723	94	509
WP_061221763.1	lcl|NZ_AHME02000036.1_cds_WP_001067557.1_1716	97.576	330	330
WP_061221763.1	lcl|NZ_AHME02000036.1_cds_WP_002079020.1_1693	28.866	291	330
WP_061221763.1	lcl|NZ_AHME02000036.1_cds_WP_000646251.1_1719	29.642	307	330
WP_061221763.1	lcl|NZ_AHME02000047.1_cds_WP_001984071.1_1140	25.368	272	330
WP_061221763.1	lcl|NZ_AHME02000036.1_cds_WP_000600890.1_1689	26.316	266	330
WP_061221763.1	lcl|NZ_AHME02000061.1_cds_WP_000744700.1_573	26.582	316	330
WP_061221763.1	lcl|NZ_AHME02000036.1_cds_WP_000025485.1_1695	29.864	221	330
WP_061221763.1	lcl|NZ_AHME02000061.1_cds_WP_001003556.1_701	27.888	251	330
WP_061221763.1	lcl|NZ_AHME02000036.1_cds_WP_000723092.1_1638	24.324	333	330
WP_061221763.1	lcl|NZ_AHME02000061.1_cds_WP_000649925.1_414	29.615	260	330
WP_061221763.1	lcl|NZ_AHME02000047.1_cds_WP_000688694.1_1160	25.339	221	330
WP_061221763.1	lcl|NZ_AHME02000036.1_cds_WP_000601375.1_1663	25.455	275	330
WP_004503073.1	lcl|NZ_AHME02000036.1_cds_WP_000689746.1_1713	38.278	546	535
WP_004503073.1	lcl|NZ_AHME02000036.1_cds_WP_000689746.1_1713	38.278	546	535
WP_004503036.1	lcl|NZ_AHME02000036.1_cds_WP_000342716.1_1712	67.547	265	265
WP_004503036.1	lcl|NZ_AHME02000064.1_cds_WP_001002663.1_278	41.803	244	265
WP_004503036.1	lcl|NZ_AHME02000033.1_cds_WP_001183719.1_2090	27.746	173	265
WP_004503060.1	lcl|NZ_AHME02000036.1_cds_WP_001246617.1_1711	91.613	310	310
WP_004503060.1	lcl|NZ_AHME02000053.1_cds_WP_000501205.1_1018	36.304	303	310
WP_004503060.1	lcl|NZ_AHME02000033.1_cds_WP_001183719.1_2090	30.000	250	310
WP_004503060.1	lcl|NZ_AHME02000014.1_cds_WP_000279894.1_3512	24.335	263	310
WP_004503060.1	lcl|NZ_AHME02000036.1_cds_WP_001246617.1_1711	91.613	310	310
WP_004503060.1	lcl|NZ_AHME02000053.1_cds_WP_000501205.1_1018	36.304	303	310
WP_004503060.1	lcl|NZ_AHME02000033.1_cds_WP_001183719.1_2090	30.000	250	310
WP_004503060.1	lcl|NZ_AHME02000014.1_cds_WP_000279894.1_3512	24.335	263	310
WP_004503095.1	lcl|NZ_AHME02000036.1_cds_WP_000479980.1_1710	95.076	264	264
WP_004503106.1	lcl|NZ_AHME02000036.1_cds_WP_000715958.1_1709	90.698	129	130
WP_004503130.1	lcl|NZ_AHME02000036.1_cds_WP_001088866.1_1708	76.429	140	146
WP_004503042.1	lcl|NZ_AHME02000036.1_cds_WP_000517242.1_1707	87.330	221	221
WP_004503042.1	lcl|NZ_AHME02000053.1_cds_WP_001069832.1_1036	29.412	102	221
WP_004503042.1	lcl|NZ_AHME02000061.1_cds_WP_001082178.1_544	23.077	78	221
WP_016758358.1	lcl|NZ_AHME02000036.1_cds_WP_000815073.1_1700	25.185	270	316
WP_016758358.1	lcl|NZ_AHME02000053.1_cds_WP_000347675.1_1037	29.221	154	316
WP_016758358.1	lcl|NZ_AHME02000036.1_cds_WP_000661930.1_1669	26.056	142	316
WP_016758358.1	lcl|NZ_AHME02000036.1_cds_WP_002082140.1_1677	28.058	139	316
WP_016758358.1	lcl|NZ_AHME02000036.1_cds_WP_002095414.1_1704	24.699	166	316
WP_016758358.1	lcl|NZ_AHME02000025.1_cds_WP_000402845.1_2621	22.368	152	316
WP_016758358.1	lcl|NZ_AHME02000061.1_cds_WP_001082178.1_544	24.540	163	316
WP_016758358.1	lcl|NZ_AHME02000031.1_cds_WP_000188047.1_2476	28.926	121	316
WP_004503088.1	lcl|NZ_AHME02000061.1_cds_WP_001206947.1_537	28.966	145	175
WP_004503132.1	lcl|NZ_AHME02000036.1_cds_WP_000815073.1_1700	32.051	390	405
WP_004503132.1	lcl|NZ_AHME02000053.1_cds_WP_000347675.1_1037	25.238	210	405
WP_004503132.1	lcl|NZ_AHME02000025.1_cds_WP_000402845.1_2621	22.273	220	405
WP_004503032.1	lcl|NZ_AHME02000036.1_cds_WP_000608287.1_1714	35.535	318	358
WP_004503032.1	lcl|NZ_AHME02000036.1_cds_WP_000947842.1_1688	30.769	338	358
WP_004503032.1	lcl|NZ_AHME02000047.1_cds_WP_001281953.1_1176	29.082	392	358
WP_004503032.1	lcl|NZ_AHME02000036.1_cds_WP_001198107.1_1715	32.653	343	358
WP_004503032.1	lcl|NZ_AHME02000036.1_cds_WP_000575398.1_1699	31.071	280	358
WP_004503032.1	lcl|NZ_AHME02000036.1_cds_WP_000575178.1_1644	31.210	314	358
WP_004503032.1	lcl|NZ_AHME02000054.1_cds_WP_001982414.1_947	25.806	372	358
WP_004503032.1	lcl|NZ_AHME02000036.1_cds_WP_000346036.1_1681	27.200	250	358
WP_004503032.1	lcl|NZ_AHME02000017.1_cds_WP_000538752.1_3390	29.851	201	358
WP_026054523.1	lcl|NZ_AHME02000036.1_cds_WP_000667982.1_1701	59.856	416	416
WP_004503049.1	lcl|NZ_AHME02000036.1_cds_WP_000815073.1_1700	95.599	409	409
WP_004503049.1	lcl|NZ_AHME02000053.1_cds_WP_000347675.1_1037	23.649	148	409
WP_004503049.1	lcl|NZ_AHME02000061.1_cds_WP_001082178.1_544	24.224	161	409
