WP_002614501.1	lcl|NZ_AHQL01000104.1_cds_WP_004462903.1_2613	92.453	106	106
WP_004503085.1	lcl|NZ_AHQL01000104.1_cds_WP_004472299.1_2612	90.323	310	314
WP_004503085.1	lcl|NZ_AHQL01000015.1_cds_WP_004461583.1_3520	23.913	322	314
WP_004503085.1	lcl|NZ_AHQL01000104.1_cds_WP_004470124.1_2609	27.381	252	314
WP_004503085.1	lcl|NZ_AHQL01000016.1_cds_WP_004465060.1_3492	21.352	281	314
WP_004503085.1	lcl|NZ_AHQL01000243.1_cds_WP_004461234.1_1159	24.042	287	314
WP_004503085.1	lcl|NZ_AHQL01000104.1_cds_WP_004479660.1_2606	23.100	329	314
WP_004503038.1	lcl|NZ_AHQL01000104.1_cds_WP_016756282.1_2611	89.863	365	365
WP_004503080.1	lcl|NZ_AHQL01000104.1_cds_WP_004470265.1_2610	94.595	185	185
WP_004503080.1	lcl|NZ_AHQL01000098.1_cds_WP_004460143.1_2788	34.247	146	185
WP_004503081.1	lcl|NZ_AHQL01000104.1_cds_WP_004470124.1_2609	92.378	328	329
WP_004503081.1	lcl|NZ_AHQL01000015.1_cds_WP_004461583.1_3520	30.380	316	329
WP_004503081.1	lcl|NZ_AHQL01000243.1_cds_WP_004461234.1_1159	31.715	309	329
WP_004503081.1	lcl|NZ_AHQL01000016.1_cds_WP_004465060.1_3492	29.341	334	329
WP_004503081.1	lcl|NZ_AHQL01000170.1_cds_WP_026053758.1_1929	26.765	340	329
WP_004503081.1	lcl|NZ_AHQL01000243.1_cds_WP_004467290.1_1162	28.882	322	329
WP_004503081.1	lcl|NZ_AHQL01000022.1_cds_WP_004472946.1_3340	28.571	322	329
WP_004503081.1	lcl|NZ_AHQL01000272.1_cds_WP_004466638.1_800	26.452	310	329
WP_004503081.1	lcl|NZ_AHQL01000104.1_cds_WP_004479660.1_2606	29.470	302	329
WP_004503081.1	lcl|NZ_AHQL01000238.1_cds_WP_016754130.1_1294	25.000	268	329
WP_004503081.1	lcl|NZ_AHQL01000170.1_cds_WP_004472325.1_1925	30.385	260	329
WP_004503081.1	lcl|NZ_AHQL01000170.1_cds_WP_004472347.1_1923	25.566	309	329
WP_004503081.1	lcl|NZ_AHQL01000102.1_cds_WP_016754659.1_2681	25.915	355	329
WP_004503081.1	lcl|NZ_AHQL01000104.1_cds_WP_004472299.1_2612	27.711	249	329
WP_004503081.1	lcl|NZ_AHQL01000240.1_cds_WP_016756807.1_1236	27.652	264	329
WP_004503081.1	lcl|NZ_AHQL01000253.1_cds_WP_004472277.1_981	25.210	238	329
WP_004503081.1	lcl|NZ_AHQL01000350.1_cds_WP_016757118.1_526	24.545	330	329
WP_004503081.1	lcl|NZ_AHQL01000049.1_cds_WP_004472818.1_3062	27.236	246	329
WP_004503081.1	lcl|NZ_AHQL01000238.1_cds_WP_004472386.1_1296	30.286	175	329
WP_239248135.1	lcl|NZ_AHQL01000104.1_cds_WP_016755107.1_2608	88.390	267	267
WP_239248135.1	lcl|NZ_AHQL01000238.1_cds_WP_004477718.1_1297	26.442	208	267
WP_239248135.1	lcl|NZ_AHQL01000170.1_cds_WP_004472344.1_1934	25.888	197	267
WP_239248135.1	lcl|NZ_AHQL01000136.1_cds_WP_004466848.1_2217	31.313	198	267
WP_239248135.1	lcl|NZ_AHQL01000016.1_cds_WP_004475142.1_3493	26.316	190	267
WP_239248135.1	lcl|NZ_AHQL01000272.1_cds_WP_016755548.1_801	27.128	188	267
WP_239248135.1	lcl|NZ_AHQL01000364.1_cds_WP_016754360.1_208	38.372	86	267
WP_004503040.1	lcl|NZ_AHQL01000104.1_cds_WP_016753865.1_2607	87.008	508	509
WP_004503040.1	lcl|NZ_AHQL01000226.1_cds_WP_004463881.1_1531	26.994	326	509
WP_004503040.1	lcl|NZ_AHQL01000226.1_cds_WP_004460640.1_1530	30.851	94	509
WP_004503040.1	lcl|NZ_AHQL01000104.1_cds_WP_016753865.1_2607	87.008	508	509
WP_004503040.1	lcl|NZ_AHQL01000226.1_cds_WP_004463881.1_1531	26.994	326	509
WP_004503040.1	lcl|NZ_AHQL01000226.1_cds_WP_004460640.1_1530	30.851	94	509
WP_061221763.1	lcl|NZ_AHQL01000104.1_cds_WP_004479660.1_2606	93.333	330	330
WP_061221763.1	lcl|NZ_AHQL01000104.1_cds_WP_004470124.1_2609	29.642	307	330
WP_061221763.1	lcl|NZ_AHQL01000243.1_cds_WP_004461234.1_1159	25.641	273	330
WP_061221763.1	lcl|NZ_AHQL01000170.1_cds_WP_004472325.1_1925	26.059	307	330
WP_061221763.1	lcl|NZ_AHQL01000015.1_cds_WP_004461583.1_3520	28.261	276	330
WP_061221763.1	lcl|NZ_AHQL01000016.1_cds_WP_004465060.1_3492	26.647	334	330
WP_061221763.1	lcl|NZ_AHQL01000170.1_cds_WP_004472347.1_1923	31.081	222	330
WP_061221763.1	lcl|NZ_AHQL01000102.1_cds_WP_016754659.1_2681	25.455	220	330
WP_061221763.1	lcl|NZ_AHQL01000350.1_cds_WP_016757118.1_526	25.103	243	330
WP_061221763.1	lcl|NZ_AHQL01000022.1_cds_WP_004472946.1_3340	29.555	247	330
WP_061221763.1	lcl|NZ_AHQL01000238.1_cds_WP_016754130.1_1294	24.138	261	330
WP_061221763.1	lcl|NZ_AHQL01000170.1_cds_WP_026053758.1_1929	24.028	283	330
WP_061221763.1	lcl|NZ_AHQL01000272.1_cds_WP_004466638.1_800	27.273	132	330
WP_004503073.1	lcl|NZ_AHQL01000104.1_cds_WP_004472182.1_2603	38.532	545	535
WP_004503073.1	lcl|NZ_AHQL01000104.1_cds_WP_004472182.1_2603	38.532	545	535
WP_004503036.1	lcl|NZ_AHQL01000104.1_cds_WP_004470185.1_2602	66.415	265	265
WP_004503036.1	lcl|NZ_AHQL01000299.1_cds_WP_004457662.1_692	43.033	244	265
WP_004503060.1	lcl|NZ_AHQL01000104.1_cds_WP_016756281.1_2601	84.516	310	310
WP_004503060.1	lcl|NZ_AHQL01000252.1_cds_WP_016756897.1_993	38.732	284	310
WP_004503060.1	lcl|NZ_AHQL01000213.1_cds_WP_004466126.1_1839	27.244	312	310
WP_004503060.1	lcl|NZ_AHQL01000240.1_cds_WP_004462208.1_1271	25.792	221	310
WP_004503060.1	lcl|NZ_AHQL01000104.1_cds_WP_016756281.1_2601	84.516	310	310
WP_004503060.1	lcl|NZ_AHQL01000252.1_cds_WP_016756897.1_993	38.732	284	310
WP_004503060.1	lcl|NZ_AHQL01000213.1_cds_WP_004466126.1_1839	27.244	312	310
WP_004503060.1	lcl|NZ_AHQL01000240.1_cds_WP_004462208.1_1271	25.792	221	310
