WP_002614501.1	lcl|NZ_VCHF01000058.1_cds_WP_000340715.1_2846	86.792	106	106
WP_004503085.1	lcl|NZ_VCHF01000058.1_cds_WP_000410266.1_2845	91.374	313	314
WP_004503085.1	lcl|NZ_VCHF01000058.1_cds_WP_000646254.1_2842	27.778	252	314
WP_004503085.1	lcl|NZ_VCHF01000011.1_cds_WP_000744698.1_326	23.077	325	314
WP_004503085.1	lcl|NZ_VCHF01000022.1_cds_WP_000723091.1_1384	22.491	289	314
WP_004503085.1	lcl|NZ_VCHF01000058.1_cds_WP_001067557.1_2839	24.923	325	314
WP_004503085.1	lcl|NZ_VCHF01000018.1_cds_WP_002072074.1_1070	23.502	217	314
WP_004503038.1	lcl|NZ_VCHF01000058.1_cds_WP_000604525.1_2844	83.014	365	365
WP_004503080.1	lcl|NZ_VCHF01000058.1_cds_WP_000884059.1_2843	96.216	185	185
WP_004503080.1	lcl|NZ_VCHF01000060.1_cds_WP_000351733.1_2932	40.000	140	185
WP_004503081.1	lcl|NZ_VCHF01000058.1_cds_WP_000646254.1_2842	94.225	329	329
WP_004503081.1	lcl|NZ_VCHF01000011.1_cds_WP_000744698.1_326	32.063	315	329
WP_004503081.1	lcl|NZ_VCHF01000022.1_cds_WP_000723091.1_1384	30.149	335	329
WP_004503081.1	lcl|NZ_VCHF01000018.1_cds_WP_002072074.1_1070	30.619	307	329
WP_004503081.1	lcl|NZ_VCHF01000002.1_cds_WP_000649924.1_1210	28.882	322	329
WP_004503081.1	lcl|NZ_VCHF01000127.1_cds_WP_000709508.1_598	28.485	330	329
WP_004503081.1	lcl|NZ_VCHF01000058.1_cds_WP_001067557.1_2839	28.852	305	329
WP_004503081.1	lcl|NZ_VCHF01000018.1_cds_WP_000688696.1_1090	28.102	274	329
WP_004503081.1	lcl|NZ_VCHF01000058.1_cds_WP_000410266.1_2845	25.949	316	329
WP_004503081.1	lcl|NZ_VCHF01000031.1_cds_WP_000475901.1_1880	26.357	258	329
WP_004503081.1	lcl|NZ_VCHF01000001.1_cds_WP_001074779.1_28	28.302	265	329
WP_004503081.1	lcl|NZ_VCHF01000037.1_cds_WP_001003560.1_2123	24.251	334	329
WP_239248135.1	lcl|NZ_VCHF01000058.1_cds_WP_000774259.1_2841	94.382	267	267
WP_239248135.1	lcl|NZ_VCHF01000022.1_cds_WP_000842260.1_1385	26.316	190	267
WP_239248135.1	lcl|NZ_VCHF01000081.1_cds_WP_000667727.1_3426	32.727	110	267
WP_239248135.1	lcl|NZ_VCHF01000020.1_cds_WP_000805357.1_1317	37.209	86	267
WP_004503040.1	lcl|NZ_VCHF01000058.1_cds_WP_002072162.1_2840	91.552	509	509
WP_004503040.1	lcl|NZ_VCHF01000001.1_cds_WP_000291581.1_100	26.791	321	509
WP_004503040.1	lcl|NZ_VCHF01000001.1_cds_WP_000364504.1_99	28.723	94	509
WP_004503040.1	lcl|NZ_VCHF01000058.1_cds_WP_002072162.1_2840	91.552	509	509
WP_004503040.1	lcl|NZ_VCHF01000001.1_cds_WP_000291581.1_100	26.791	321	509
WP_004503040.1	lcl|NZ_VCHF01000001.1_cds_WP_000364504.1_99	28.723	94	509
WP_061221763.1	lcl|NZ_VCHF01000058.1_cds_WP_001067557.1_2839	97.576	330	330
WP_061221763.1	lcl|NZ_VCHF01000058.1_cds_WP_000646254.1_2842	29.642	307	330
WP_061221763.1	lcl|NZ_VCHF01000018.1_cds_WP_002072074.1_1070	25.735	272	330
WP_061221763.1	lcl|NZ_VCHF01000011.1_cds_WP_000744698.1_326	26.899	316	330
WP_061221763.1	lcl|NZ_VCHF01000037.1_cds_WP_001003560.1_2123	27.490	251	330
WP_061221763.1	lcl|NZ_VCHF01000022.1_cds_WP_000723091.1_1384	24.024	333	330
WP_061221763.1	lcl|NZ_VCHF01000002.1_cds_WP_000649924.1_1210	29.615	260	330
WP_061221763.1	lcl|NZ_VCHF01000018.1_cds_WP_000688696.1_1090	25.339	221	330
WP_004503073.1	lcl|NZ_VCHF01000058.1_cds_WP_000689740.1_2836	38.278	546	535
WP_004503073.1	lcl|NZ_VCHF01000058.1_cds_WP_000689740.1_2836	38.278	546	535
WP_004503036.1	lcl|NZ_VCHF01000058.1_cds_WP_000342716.1_2835	67.547	265	265
WP_004503036.1	lcl|NZ_VCHF01000110.1_cds_WP_001002662.1_378	41.803	244	265
WP_004503036.1	lcl|NZ_VCHF01000042.1_cds_WP_001183721.1_2332	27.746	173	265
WP_004503060.1	lcl|NZ_VCHF01000058.1_cds_WP_001246619.1_2834	89.355	310	310
WP_004503060.1	lcl|NZ_VCHF01000154.1_cds_WP_000501205.1_909	36.304	303	310
WP_004503060.1	lcl|NZ_VCHF01000042.1_cds_WP_001183721.1_2332	30.000	250	310
WP_004503060.1	lcl|NZ_VCHF01000009.1_cds_WP_000279896.1_3593	23.954	263	310
WP_004503060.1	lcl|NZ_VCHF01000058.1_cds_WP_001246619.1_2834	89.355	310	310
WP_004503060.1	lcl|NZ_VCHF01000154.1_cds_WP_000501205.1_909	36.304	303	310
WP_004503060.1	lcl|NZ_VCHF01000042.1_cds_WP_001183721.1_2332	30.000	250	310
WP_004503060.1	lcl|NZ_VCHF01000009.1_cds_WP_000279896.1_3593	23.954	263	310
WP_004503095.1	lcl|NZ_VCHF01000058.1_cds_WP_000479980.1_2833	95.076	264	264
WP_004503106.1	lcl|NZ_VCHF01000058.1_cds_WP_000715958.1_2832	90.698	129	130
WP_004503130.1	lcl|NZ_VCHF01000058.1_cds_WP_001088861.1_2831	77.143	140	146
WP_004503042.1	lcl|NZ_VCHF01000058.1_cds_WP_000517242.1_2830	87.330	221	221
WP_004503042.1	lcl|NZ_VCHF01000066.1_cds_WP_001069832.1_3044	29.412	102	221
WP_004503042.1	lcl|NZ_VCHF01000074.1_cds_WP_001082181.1_3229	23.077	78	221
WP_016758358.1	lcl|NZ_VCHF01000122.1_cds_WP_001046777.1_555	53.896	308	316
WP_016758358.1	lcl|NZ_VCHF01000122.1_cds_WP_000384508.1_553	24.742	291	316
WP_016758358.1	lcl|NZ_VCHF01000066.1_cds_WP_000347675.1_3043	29.221	154	316
WP_016758358.1	lcl|NZ_VCHF01000031.1_cds_WP_002097509.1_1891	29.286	140	316
WP_016758358.1	lcl|NZ_VCHF01000143.1_cds_WP_000402849.1_810	22.368	152	316
WP_016758358.1	lcl|NZ_VCHF01000074.1_cds_WP_001082181.1_3229	24.540	163	316
WP_016758358.1	lcl|NZ_VCHF01000026.1_cds_WP_000188047.1_1604	28.926	121	316
WP_004503088.1	lcl|NZ_VCHF01000122.1_cds_WP_000564977.1_554	54.598	174	175
WP_004503088.1	lcl|NZ_VCHF01000062.1_cds_WP_001206947.1_2966	28.966	145	175
WP_004503132.1	lcl|NZ_VCHF01000122.1_cds_WP_000384508.1_553	64.851	404	405
WP_004503132.1	lcl|NZ_VCHF01000122.1_cds_WP_001046777.1_555	26.799	403	405
WP_004503132.1	lcl|NZ_VCHF01000066.1_cds_WP_000347675.1_3043	25.238	210	405
WP_004503132.1	lcl|NZ_VCHF01000143.1_cds_WP_000402849.1_810	22.273	220	405
WP_004503032.1	lcl|NZ_VCHF01000122.1_cds_WP_000228801.1_552	79.552	357	358
WP_004503032.1	lcl|NZ_VCHF01000058.1_cds_WP_000608294.1_2837	35.535	318	358
WP_004503032.1	lcl|NZ_VCHF01000105.1_cds_WP_000172659.1_254	29.815	379	358
WP_004503032.1	lcl|NZ_VCHF01000018.1_cds_WP_001281953.1_1106	29.082	392	358
WP_004503032.1	lcl|NZ_VCHF01000058.1_cds_WP_001198107.1_2838	32.653	343	358
WP_004503032.1	lcl|NZ_VCHF01000031.1_cds_WP_000575181.1_1869	30.892	314	358
WP_004503032.1	lcl|NZ_VCHF01000006.1_cds_WP_001982414.1_2909	25.806	372	358
WP_004503032.1	lcl|NZ_VCHF01000063.1_cds_WP_000538754.1_2982	29.851	201	358
WP_004503087.1	lcl|NZ_VCHF01000122.1_cds_FF001_RS18220_551	71.154	208	308
WP_004503087.1	lcl|NZ_VCHF01000122.1_cds_FF001_RS18220_551	70.312	64	308
WP_004503087.1	lcl|NZ_VCHF01000122.1_cds_FF001_RS18220_551	45.000	120	308
WP_026054523.1	lcl|NZ_VCHF01000190.1_cds_WP_002072243.1_1170	31.135	379	416
WP_004503049.1	lcl|NZ_VCHF01000122.1_cds_WP_000384508.1_553	32.546	381	409
WP_004503049.1	lcl|NZ_VCHF01000122.1_cds_WP_001046777.1_555	26.667	360	409
WP_004503049.1	lcl|NZ_VCHF01000066.1_cds_WP_000347675.1_3043	23.649	148	409
WP_004503049.1	lcl|NZ_VCHF01000074.1_cds_WP_001082181.1_3229	24.224	161	409
WP_004503099.1	lcl|NZ_VCHF01000031.1_cds_WP_000575181.1_1869	37.709	358	361
WP_004503099.1	lcl|NZ_VCHF01000058.1_cds_WP_000608294.1_2837	40.449	356	361
WP_004503099.1	lcl|NZ_VCHF01000058.1_cds_WP_001198107.1_2838	35.549	346	361
WP_004503099.1	lcl|NZ_VCHF01000063.1_cds_WP_000538754.1_2982	34.795	342	361
WP_004503099.1	lcl|NZ_VCHF01000105.1_cds_WP_000172659.1_254	32.447	376	361
WP_004503099.1	lcl|NZ_VCHF01000018.1_cds_WP_001281953.1_1106	28.418	373	361
WP_004503099.1	lcl|NZ_VCHF01000122.1_cds_WP_000228801.1_552	36.957	276	361
WP_004503099.1	lcl|NZ_VCHF01000006.1_cds_WP_001982414.1_2909	24.642	349	361
