WP_002614501.1	391709	86.792	106	106
WP_004503085.1	391709	91.667	312	314
WP_004503085.1	391709	28.175	252	314
WP_004503085.1	391709	22.145	289	314
WP_004503085.1	391709	24.923	325	314
WP_004503085.1	391642	23.077	325	314
WP_004503085.1	391647	23.345	287	314
WP_004503038.1	391709	83.562	365	365
WP_004503080.1	391709	96.216	185	185
WP_004503080.1	391660	40.000	140	185
WP_004503081.1	391709	94.529	329	329
WP_004503081.1	391709	29.851	335	329
WP_004503081.1	391709	28.852	305	329
WP_004503081.1	391709	26.266	316	329
WP_004503081.1	391709	26.642	274	329
WP_004503081.1	391642	32.063	315	329
WP_004503081.1	391647	30.645	310	329
WP_004503081.1	391647	28.182	330	329
WP_004503081.1	391647	28.102	274	329
WP_004503081.1	391664	28.882	322	329
WP_004503081.1	391643	28.302	265	329
WP_004503081.1	391648	26.000	250	329
WP_239248135.1	391709	94.382	267	267
WP_239248135.1	391709	26.316	190	267
WP_239248135.1	391647	31.579	114	267
WP_004503040.1	391709	91.356	509	509
WP_004503040.1	391643	26.791	321	509
WP_004503040.1	391643	28.723	94	509
WP_004503040.1	391709	91.356	509	509
WP_004503040.1	391643	26.791	321	509
WP_004503040.1	391643	28.723	94	509
WP_061221763.1	391709	97.576	330	330
WP_061221763.1	391709	29.316	307	330
WP_061221763.1	391709	24.179	335	330
WP_061221763.1	391647	25.182	274	330
WP_061221763.1	391647	25.110	227	330
WP_061221763.1	391642	26.582	316	330
WP_061221763.1	391648	27.888	251	330
WP_061221763.1	391664	29.615	260	330
WP_004503073.1	391709	38.278	546	535
WP_004503073.1	391709	38.278	546	535
WP_004503036.1	391709	67.547	265	265
WP_004503036.1	391710	41.803	244	265
WP_004503036.1	391675	27.586	174	265
WP_004503060.1	391709	90.645	310	310
WP_004503060.1	391679	36.304	303	310
WP_004503060.1	391675	30.000	250	310
WP_004503060.1	391660	24.335	263	310
WP_004503060.1	391709	90.645	310	310
WP_004503060.1	391679	36.304	303	310
WP_004503060.1	391675	30.000	250	310
WP_004503060.1	391660	24.335	263	310
WP_004503095.1	391709	94.253	261	264
WP_004503106.1	391709	90.698	129	130
WP_004503130.1	391709	77.143	140	146
WP_004503042.1	391709	86.878	221	221
WP_004503042.1	391679	27.273	132	221
WP_004503042.1	391642	23.077	78	221
WP_016758358.1	391709	24.638	276	316
WP_016758358.1	391709	30.000	140	316
WP_016758358.1	391709	51.923	52	316
WP_016758358.1	391679	29.221	154	316
WP_016758358.1	391659	22.368	152	316
WP_016758358.1	391642	24.540	163	316
WP_004503088.1	391709	95.402	174	175
WP_004503088.1	391665	28.966	145	175
WP_004503132.1	391709	92.840	405	405
WP_004503132.1	391679	25.000	208	405
WP_004503132.1	391659	21.967	305	405
WP_004503032.1	391709	86.034	358	358
WP_004503032.1	391709	35.535	318	358
WP_004503032.1	391709	29.570	372	358
WP_004503032.1	391709	32.945	343	358
WP_004503032.1	391709	31.210	314	358
WP_004503032.1	391647	28.021	389	358
WP_004503032.1	391711	25.806	372	358
WP_004503032.1	391680	29.851	201	358
WP_004503087.1	391709	87.662	308	308
WP_026054523.1	391709	31.063	367	416
WP_004503049.1	391709	32.930	413	409
WP_004503049.1	391679	23.649	148	409
WP_004503049.1	391642	24.224	161	409
WP_004503099.1	391709	37.430	358	361
WP_004503099.1	391709	40.449	356	361
WP_004503099.1	391709	35.549	346	361
WP_004503099.1	391709	32.181	376	361
WP_004503099.1	391709	32.558	301	361
WP_004503099.1	391680	34.795	342	361
WP_004503099.1	391647	28.686	373	361
WP_004503099.1	391711	24.642	349	361
WP_004503089.1	391709	41.667	180	176
WP_239248138.1	391664	28.440	327	313
