WP_002614501.1	lcl|NZ_MVIU01000017.1_cds_WP_002725873.1_1005	95.283	106	106
WP_004503085.1	lcl|NZ_MVIU01000017.1_cds_WP_002733579.1_1004	97.444	313	314
WP_004503085.1	lcl|NZ_MVIU01000017.1_cds_WP_002733534.1_1001	27.381	252	314
WP_004503085.1	lcl|NZ_MVIU01000007.1_cds_WP_002722638.1_3036	24.534	322	314
WP_004503085.1	lcl|NZ_MVIU01000029.1_cds_WP_002740024.1_2066	21.708	281	314
WP_004503085.1	lcl|NZ_MVIU01000006.1_cds_WP_002728309.1_3012	24.759	311	314
WP_004503085.1	lcl|NZ_MVIU01000024.1_cds_WP_002743770.1_1774	23.770	122	314
WP_004503085.1	lcl|NZ_MVIU01000017.1_cds_WP_002740721.1_998	24.308	325	314
WP_004503085.1	lcl|NZ_MVIU01000017.1_cds_WP_016749081.1_972	25.641	117	314
WP_004503038.1	lcl|NZ_MVIU01000017.1_cds_WP_026054882.1_1003	93.425	365	365
WP_004503080.1	lcl|NZ_MVIU01000017.1_cds_WP_002733646.1_1002	96.216	185	185
WP_004503080.1	lcl|NZ_MVIU01000003.1_cds_WP_002721790.1_2200	36.301	146	185
WP_004503081.1	lcl|NZ_MVIU01000017.1_cds_WP_002733534.1_1001	93.921	329	329
WP_004503081.1	lcl|NZ_MVIU01000007.1_cds_WP_002722638.1_3036	30.380	316	329
WP_004503081.1	lcl|NZ_MVIU01000006.1_cds_WP_002728309.1_3012	30.645	310	329
WP_004503081.1	lcl|NZ_MVIU01000029.1_cds_WP_002740024.1_2066	30.448	335	329
WP_004503081.1	lcl|NZ_MVIU01000024.1_cds_WP_002743770.1_1774	26.686	341	329
WP_004503081.1	lcl|NZ_MVIU01000006.1_cds_WP_002728316.1_3009	28.485	330	329
WP_004503081.1	lcl|NZ_MVIU01000017.1_cds_WP_002733638.1_964	27.714	350	329
WP_004503081.1	lcl|NZ_MVIU01000004.1_cds_WP_002741146.1_2620	28.165	316	329
WP_004503081.1	lcl|NZ_MVIU01000029.1_cds_WP_002733546.1_2041	26.119	268	329
WP_004503081.1	lcl|NZ_MVIU01000017.1_cds_WP_002740721.1_998	28.939	311	329
WP_004503081.1	lcl|NZ_MVIU01000004.1_cds_WP_002732331.1_2531	25.000	348	329
WP_004503081.1	lcl|NZ_MVIU01000017.1_cds_WP_002733579.1_1004	27.711	249	329
WP_004503081.1	lcl|NZ_MVIU01000017.1_cds_WP_002744551.1_970	28.148	270	329
WP_004503081.1	lcl|NZ_MVIU01000017.1_cds_WP_016749081.1_972	23.913	322	329
WP_004503081.1	lcl|NZ_MVIU01000004.1_cds_WP_002740236.1_2445	27.170	265	329
WP_004503081.1	lcl|NZ_MVIU01000029.1_cds_WP_002733698.1_2049	25.912	274	329
WP_004503081.1	lcl|NZ_MVIU01000013.1_cds_WP_002721725.1_593	25.000	336	329
WP_004503081.1	lcl|NZ_MVIU01000029.1_cds_WP_002733757.1_2039	27.431	288	329
WP_004503081.1	lcl|NZ_MVIU01000011.1_cds_WP_002739935.1_414	28.235	170	329
WP_239248135.1	lcl|NZ_MVIU01000017.1_cds_WP_002733627.1_1000	92.135	267	267
WP_239248135.1	lcl|NZ_MVIU01000017.1_cds_WP_002740926.1_959	25.888	197	267
WP_239248135.1	lcl|NZ_MVIU01000029.1_cds_WP_002738295.1_2038	25.481	208	267
WP_239248135.1	lcl|NZ_MVIU01000029.1_cds_WP_002727921.1_2067	26.455	189	267
WP_239248135.1	lcl|NZ_MVIU01000006.1_cds_WP_002729040.1_2836	34.545	110	267
WP_239248135.1	lcl|NZ_MVIU01000024.1_cds_WP_002729513.1_1775	26.984	189	267
WP_239248135.1	lcl|NZ_MVIU01000001.1_cds_WP_002766579.1_111	36.047	86	267
WP_004503040.1	lcl|NZ_MVIU01000017.1_cds_WP_002740779.1_999	92.141	509	509
WP_004503040.1	lcl|NZ_MVIU01000010.1_cds_WP_002728536.1_340	26.426	333	509
WP_004503040.1	lcl|NZ_MVIU01000010.1_cds_WP_002728534.1_339	30.435	115	509
WP_004503040.1	lcl|NZ_MVIU01000017.1_cds_WP_002740779.1_999	92.141	509	509
WP_004503040.1	lcl|NZ_MVIU01000010.1_cds_WP_002728536.1_340	26.426	333	509
WP_004503040.1	lcl|NZ_MVIU01000010.1_cds_WP_002728534.1_339	30.435	115	509
WP_061221763.1	lcl|NZ_MVIU01000017.1_cds_WP_002740721.1_998	95.758	330	330
WP_061221763.1	lcl|NZ_MVIU01000006.1_cds_WP_002728309.1_3012	26.374	273	330
WP_061221763.1	lcl|NZ_MVIU01000017.1_cds_WP_002744551.1_970	27.835	291	330
WP_061221763.1	lcl|NZ_MVIU01000017.1_cds_WP_002733534.1_1001	29.642	307	330
WP_061221763.1	lcl|NZ_MVIU01000017.1_cds_WP_016749081.1_972	30.317	221	330
WP_061221763.1	lcl|NZ_MVIU01000007.1_cds_WP_002722638.1_3036	27.758	281	330
WP_061221763.1	lcl|NZ_MVIU01000029.1_cds_WP_002740024.1_2066	26.814	317	330
WP_061221763.1	lcl|NZ_MVIU01000004.1_cds_WP_002732331.1_2531	27.391	230	330
WP_061221763.1	lcl|NZ_MVIU01000004.1_cds_WP_002741146.1_2620	29.066	289	330
WP_061221763.1	lcl|NZ_MVIU01000013.1_cds_WP_002721725.1_593	24.490	245	330
WP_061221763.1	lcl|NZ_MVIU01000017.1_cds_WP_002733638.1_964	26.621	293	330
WP_061221763.1	lcl|NZ_MVIU01000029.1_cds_WP_002733546.1_2041	25.641	273	330
WP_061221763.1	lcl|NZ_MVIU01000024.1_cds_WP_002743770.1_1774	24.648	142	330
WP_061221763.1	lcl|NZ_MVIU01000017.1_cds_WP_002733579.1_1004	24.024	333	330
WP_004503073.1	lcl|NZ_MVIU01000017.1_cds_WP_002740729.1_995	37.912	546	535
WP_004503073.1	lcl|NZ_MVIU01000017.1_cds_WP_002740729.1_995	37.912	546	535
WP_004503036.1	lcl|NZ_MVIU01000017.1_cds_WP_002740998.1_994	67.170	265	265
WP_004503036.1	lcl|NZ_MVIU01000001.1_cds_WP_002742191.1_82	41.803	244	265
WP_004503060.1	lcl|NZ_MVIU01000017.1_cds_WP_032853071.1_993	88.065	310	310
WP_004503060.1	lcl|NZ_MVIU01000002.1_cds_WP_002741402.1_1300	37.954	303	310
WP_004503060.1	lcl|NZ_MVIU01000002.1_cds_WP_002727287.1_1434	28.470	281	310
WP_004503060.1	lcl|NZ_MVIU01000003.1_cds_WP_002727177.1_2250	26.244	221	310
WP_004503060.1	lcl|NZ_MVIU01000017.1_cds_WP_032853071.1_993	88.065	310	310
WP_004503060.1	lcl|NZ_MVIU01000002.1_cds_WP_002741402.1_1300	37.954	303	310
WP_004503060.1	lcl|NZ_MVIU01000002.1_cds_WP_002727287.1_1434	28.470	281	310
WP_004503060.1	lcl|NZ_MVIU01000003.1_cds_WP_002727177.1_2250	26.244	221	310
WP_004503095.1	lcl|NZ_MVIU01000017.1_cds_WP_002740848.1_992	92.424	264	264
WP_004503106.1	lcl|NZ_MVIU01000017.1_cds_WP_032853450.1_991	88.462	130	130
WP_004503130.1	lcl|NZ_MVIU01000017.1_cds_WP_004777167.1_990	76.429	140	146
WP_004503042.1	lcl|NZ_MVIU01000017.1_cds_WP_002740917.1_989	86.878	221	221
WP_004503042.1	lcl|NZ_MVIU01000014.1_cds_WP_002727076.1_762	29.412	102	221
WP_004503042.1	lcl|NZ_MVIU01000007.1_cds_WP_011671435.1_3065	23.077	78	221
WP_016758358.1	lcl|NZ_MVIU01000017.1_cds_WP_002740977.1_977	25.926	270	316
WP_016758358.1	lcl|NZ_MVIU01000014.1_cds_WP_002740458.1_763	27.564	156	316
WP_016758358.1	lcl|NZ_MVIU01000017.1_cds_WP_230456811.1_986	24.427	262	316
WP_016758358.1	lcl|NZ_MVIU01000029.1_cds_WP_002740041.1_2023	30.769	104	316
WP_016758358.1	lcl|NZ_MVIU01000002.1_cds_WP_016749152.1_1511	25.175	143	316
WP_016758358.1	lcl|NZ_MVIU01000007.1_cds_WP_011671435.1_3065	25.610	164	316
WP_016758358.1	lcl|NZ_MVIU01000029.1_cds_B1H38_RS18480_2031	26.667	90	316
WP_004503088.1	lcl|NZ_MVIU01000007.1_cds_WP_002727846.1_3071	28.966	145	175
WP_004503132.1	lcl|NZ_MVIU01000017.1_cds_WP_002740977.1_977	32.124	386	405
WP_004503132.1	lcl|NZ_MVIU01000002.1_cds_WP_016749152.1_1511	24.545	220	405
WP_004503032.1	lcl|NZ_MVIU01000017.1_cds_WP_002740861.1_996	34.906	318	358
WP_004503032.1	lcl|NZ_MVIU01000006.1_cds_WP_002728994.1_2842	29.337	392	358
WP_004503032.1	lcl|NZ_MVIU01000017.1_cds_WP_002733737.1_976	32.270	282	358
WP_004503032.1	lcl|NZ_MVIU01000017.1_cds_WP_002740826.1_997	33.043	345	358
WP_004503032.1	lcl|NZ_MVIU01000017.1_cds_WP_002733599.1_963	27.297	381	358
WP_004503032.1	lcl|NZ_MVIU01000029.1_cds_WP_002740294.1_2060	29.096	354	358
WP_004503032.1	lcl|NZ_MVIU01000004.1_cds_WP_002724641.1_2532	25.000	372	358
WP_004503032.1	lcl|NZ_MVIU01000006.1_cds_WP_002738884.1_2964	29.167	240	358
WP_026054523.1	lcl|NZ_MVIU01000017.1_cds_WP_002740804.1_980	43.490	384	416
WP_004503049.1	lcl|NZ_MVIU01000017.1_cds_WP_002740977.1_977	91.443	409	409
WP_004503049.1	lcl|NZ_MVIU01000014.1_cds_WP_002740458.1_763	22.973	148	409
WP_004503049.1	lcl|NZ_MVIU01000007.1_cds_WP_011671435.1_3065	25.984	127	409
WP_004503099.1	lcl|NZ_MVIU01000017.1_cds_WP_002733737.1_976	92.500	360	361
WP_004503099.1	lcl|NZ_MVIU01000017.1_cds_WP_002740861.1_996	40.449	356	361
WP_004503099.1	lcl|NZ_MVIU01000029.1_cds_WP_002740294.1_2060	36.313	358	361
WP_004503099.1	lcl|NZ_MVIU01000017.1_cds_WP_002740826.1_997	34.682	346	361
WP_004503099.1	lcl|NZ_MVIU01000006.1_cds_WP_002738884.1_2964	34.734	357	361
WP_004503099.1	lcl|NZ_MVIU01000006.1_cds_WP_002728994.1_2842	28.954	373	361
WP_004503099.1	lcl|NZ_MVIU01000017.1_cds_WP_002733599.1_963	26.772	381	361
WP_004503099.1	lcl|NZ_MVIU01000004.1_cds_WP_002724641.1_2532	24.642	349	361
WP_004503050.1	lcl|NZ_MVIU01000017.1_cds_WP_002740875.1_975	92.248	258	258
WP_004503089.1	lcl|NZ_MVIU01000017.1_cds_WP_002733611.1_974	90.341	176	176
WP_004503089.1	lcl|NZ_MVIU01000029.1_cds_WP_002727916.1_2064	42.222	180	176
WP_239248137.1	lcl|NZ_MVIU01000017.1_cds_WP_002740938.1_973	89.919	248	250
WP_239248138.1	lcl|NZ_MVIU01000017.1_cds_WP_016749081.1_972	90.096	313	313
WP_239248138.1	lcl|NZ_MVIU01000004.1_cds_WP_002741146.1_2620	29.377	337	313
WP_239248138.1	lcl|NZ_MVIU01000017.1_cds_WP_002733534.1_1001	25.078	319	313
WP_239248138.1	lcl|NZ_MVIU01000007.1_cds_WP_002722638.1_3036	24.922	321	313
WP_239248138.1	lcl|NZ_MVIU01000017.1_cds_WP_002740721.1_998	28.959	221	313
WP_239248138.1	lcl|NZ_MVIU01000006.1_cds_WP_002728309.1_3012	24.818	274	313
WP_239248138.1	lcl|NZ_MVIU01000029.1_cds_WP_002740024.1_2066	24.620	329	313
WP_239248138.1	lcl|NZ_MVIU01000024.1_cds_WP_002743770.1_1774	24.125	257	313
WP_239248138.1	lcl|NZ_MVIU01000017.1_cds_WP_002733638.1_964	25.617	324	313
WP_239248138.1	lcl|NZ_MVIU01000029.1_cds_WP_002733757.1_2039	27.119	118	313
WP_239248138.1	lcl|NZ_MVIU01000013.1_cds_WP_002721725.1_593	25.292	257	313
WP_239248138.1	lcl|NZ_MVIU01000029.1_cds_WP_002733572.1_2050	25.600	250	313
WP_239248138.1	lcl|NZ_MVIU01000004.1_cds_WP_002740236.1_2445	22.713	317	313
WP_239248138.1	lcl|NZ_MVIU01000017.1_cds_WP_002733579.1_1004	22.291	323	313
WP_239248138.1	lcl|NZ_MVIU01000017.1_cds_WP_002744551.1_970	23.288	292	313
WP_239248138.1	lcl|NZ_MVIU01000007.1_cds_WP_002739707.1_3157	24.211	190	313
WP_000572389.1	lcl|NZ_MVIU01000017.1_cds_WP_002738232.1_971	88.060	134	134
WP_000572389.1	lcl|NZ_MVIU01000029.1_cds_WP_002727923.1_2059	33.621	116	134
WP_004503138.1	lcl|NZ_MVIU01000017.1_cds_WP_002744551.1_970	92.605	311	311
WP_004503138.1	lcl|NZ_MVIU01000017.1_cds_WP_002740721.1_998	28.053	303	311
WP_004503138.1	lcl|NZ_MVIU01000017.1_cds_WP_002733534.1_1001	29.259	270	311
WP_004503138.1	lcl|NZ_MVIU01000006.1_cds_WP_002728309.1_3012	29.189	185	311
WP_004503138.1	lcl|NZ_MVIU01000029.1_cds_WP_002740024.1_2066	24.359	312	311
WP_004503138.1	lcl|NZ_MVIU01000004.1_cds_WP_002740236.1_2445	23.636	330	311
WP_004503138.1	lcl|NZ_MVIU01000007.1_cds_WP_002739707.1_3157	25.322	233	311
WP_004503138.1	lcl|NZ_MVIU01000007.1_cds_WP_002722638.1_3036	21.429	308	311
WP_004503138.1	lcl|NZ_MVIU01000029.1_cds_WP_002740063.1_2065	30.882	136	311
WP_004503138.1	lcl|NZ_MVIU01000017.1_cds_WP_016749081.1_972	22.892	332	311
WP_004503127.1	lcl|NZ_MVIU01000017.1_cds_WP_002741093.1_969	92.798	361	361
WP_004503127.1	lcl|NZ_MVIU01000029.1_cds_WP_002742128.1_2062	22.689	119	361
WP_004503127.1	lcl|NZ_MVIU01000029.1_cds_WP_002733661.1_2042	25.225	111	361
WP_004503127.1	lcl|NZ_MVIU01000029.1_cds_WP_002742120.1_2063	21.605	324	361
WP_061236010.1	lcl|NZ_MVIU01000017.1_cds_B1H38_RS14160_968	94.456	469	595
WP_061236010.1	lcl|NZ_MVIU01000017.1_cds_B1H38_RS14160_968	92.593	135	595
WP_061236010.1	lcl|NZ_MVIU01000017.1_cds_WP_002740724.1_979	43.367	588	595
WP_061236010.1	lcl|NZ_MVIU01000001.1_cds_WP_002742222.1_29	32.264	530	595
WP_061236010.1	lcl|NZ_MVIU01000005.1_cds_WP_002723347.1_2632	30.405	444	595
WP_061236010.1	lcl|NZ_MVIU01000012.1_cds_WP_002741286.1_493	43.192	213	595
WP_061236010.1	lcl|NZ_MVIU01000009.1_cds_WP_002739451.1_3326	27.083	240	595
WP_061236010.1	lcl|NZ_MVIU01000011.1_cds_WP_002730493.1_471	29.515	227	595
WP_061236010.1	lcl|NZ_MVIU01000010.1_cds_WP_002728388.1_334	28.452	239	595
WP_061236010.1	lcl|NZ_MVIU01000009.1_cds_WP_002725984.1_3358	27.885	208	595
WP_061236010.1	lcl|NZ_MVIU01000018.1_cds_WP_002726143.1_1123	29.714	175	595
WP_061236010.1	lcl|NZ_MVIU01000011.1_cds_WP_002724740.1_432	28.829	222	595
WP_061236010.1	lcl|NZ_MVIU01000001.1_cds_WP_002734207.1_153	30.645	186	595
WP_061236010.1	lcl|NZ_MVIU01000015.1_cds_WP_002752475.1_837	30.698	215	595
WP_061236010.1	lcl|NZ_MVIU01000002.1_cds_WP_002738485.1_1397	28.022	182	595
WP_061236010.1	lcl|NZ_MVIU01000011.1_cds_WP_002724285.1_453	25.632	277	595
WP_061236010.1	lcl|NZ_MVIU01000003.1_cds_WP_002721914.1_2231	25.296	253	595
WP_061236010.1	lcl|NZ_MVIU01000010.1_cds_WP_032854486.1_350	32.515	163	595
WP_061236010.1	lcl|NZ_MVIU01000003.1_cds_WP_002721827.1_2199	29.167	192	595
WP_061236010.1	lcl|NZ_MVIU01000025.1_cds_WP_002733736.1_1849	27.746	173	595
