WP_002614501.1	lcl|NZ_JQRL01000056.1_cds_WP_004462903.1_1901	92.453	106	106
WP_004503085.1	lcl|NZ_JQRL01000056.1_cds_WP_061205762.1_1902	90.385	312	314
WP_004503085.1	lcl|NZ_JQRL01000084.1_cds_WP_004471108.1_2576	24.224	322	314
WP_004503085.1	lcl|NZ_JQRL01000061.1_cds_WP_061205813.1_2049	22.101	276	314
WP_004503085.1	lcl|NZ_JQRL01000093.1_cds_WP_004465060.1_2707	21.352	281	314
WP_004503085.1	lcl|NZ_JQRL01000045.1_cds_WP_004461234.1_1690	24.042	287	314
WP_004503080.1	lcl|NZ_JQRL01000016.1_cds_WP_004460143.1_705	34.247	146	185
WP_004503081.1	lcl|NZ_JQRL01000056.1_cds_WP_004462894.1_1907	30.321	343	329
WP_004503081.1	lcl|NZ_JQRL01000084.1_cds_WP_004471108.1_2576	30.380	316	329
WP_004503081.1	lcl|NZ_JQRL01000061.1_cds_WP_061205813.1_2049	31.104	299	329
WP_004503081.1	lcl|NZ_JQRL01000045.1_cds_WP_004461234.1_1690	31.715	309	329
WP_004503081.1	lcl|NZ_JQRL01000093.1_cds_WP_004465060.1_2707	29.341	334	329
WP_004503081.1	lcl|NZ_JQRL01000045.1_cds_WP_004467290.1_1687	28.882	322	329
WP_004503081.1	lcl|NZ_JQRL01000006.1_cds_WP_004472946.1_177	28.571	322	329
WP_004503081.1	lcl|NZ_JQRL01000102.1_cds_WP_004466638.1_2924	26.452	310	329
WP_004503081.1	lcl|NZ_JQRL01000061.1_cds_WP_061205836.1_2081	25.926	297	329
WP_004503081.1	lcl|NZ_JQRL01000108.1_cds_WP_061206120.1_3005	26.197	355	329
WP_004503081.1	lcl|NZ_JQRL01000056.1_cds_WP_061205762.1_1902	27.711	249	329
WP_004503081.1	lcl|NZ_JQRL01000035.1_cds_WP_061205628.1_1368	28.030	264	329
WP_004503081.1	lcl|NZ_JQRL01000061.1_cds_WP_004472277.1_2089	25.210	238	329
WP_004503081.1	lcl|NZ_JQRL01000007.1_cds_WP_004476349.1_238	24.545	330	329
WP_004503081.1	lcl|NZ_JQRL01000061.1_cds_WP_004479573.1_2079	30.286	175	329
WP_004503081.1	lcl|NZ_JQRL01000059.1_cds_WP_061205801.1_2035	26.829	246	329
WP_239248135.1	lcl|NZ_JQRL01000061.1_cds_WP_004462133.1_2054	27.174	184	267
