WP_002614501.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004462903.1_1683	92.453	106	106
WP_004503085.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004464977.1_1682	90.323	310	314
WP_004503085.1	lcl|NZ_JAUOTF010000001.1_cds_WP_075918931.1_556	23.913	322	314
WP_004503085.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004464967.1_1626	24.138	203	314
WP_004503085.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004465002.1_1624	25.683	183	314
WP_004503085.1	lcl|NZ_JAUOTF010000031.1_cds_WP_303616387.1_2316	21.352	281	314
WP_004503085.1	lcl|NZ_JAUOTF010000014.1_cds_WP_004461234.1_1551	24.042	287	314
WP_004503085.1	lcl|NZ_JAUOTF010000053.1_cds_WP_004468319.1_2824	23.529	102	314
WP_004503080.1	lcl|NZ_JAUOTF010000003.1_cds_WP_004460143.1_3491	34.247	146	185
WP_004503080.1	lcl|NZ_JAUOTF010000019.1_cds_WP_075918475.1_1643	35.028	177	185
WP_004503081.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004464967.1_1626	31.464	321	329
WP_004503081.1	lcl|NZ_JAUOTF010000001.1_cds_WP_075918931.1_556	30.380	316	329
WP_004503081.1	lcl|NZ_JAUOTF010000014.1_cds_WP_004461234.1_1551	31.715	309	329
WP_004503081.1	lcl|NZ_JAUOTF010000031.1_cds_WP_303616387.1_2316	29.042	334	329
WP_004503081.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004465002.1_1624	30.164	305	329
WP_004503081.1	lcl|NZ_JAUOTF010000053.1_cds_WP_004468319.1_2824	26.786	336	329
WP_004503081.1	lcl|NZ_JAUOTF010000014.1_cds_WP_004467290.1_1548	28.882	322	329
WP_004503081.1	lcl|NZ_JAUOTF010000001.1_cds_WP_008396039.1_441	28.882	322	329
WP_004503081.1	lcl|NZ_JAUOTF010000017.1_cds_WP_032917901.1_2087	25.915	355	329
WP_004503081.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004464977.1_1682	27.711	249	329
WP_004503081.1	lcl|NZ_JAUOTF010000002.1_cds_WP_008398679.1_1384	27.652	264	329
WP_004503081.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004465101.1_1622	28.311	219	329
WP_004503081.1	lcl|NZ_JAUOTF010000008.1_cds_WP_004477645.1_2604	24.545	330	329
WP_004503081.1	lcl|NZ_JAUOTF010000008.1_cds_WP_004472818.1_2694	27.236	246	329
WP_239248135.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004475169.1_1625	26.423	246	267
WP_239248135.1	lcl|NZ_JAUOTF010000026.1_cds_WP_004484915.1_1002	31.313	198	267
WP_239248135.1	lcl|NZ_JAUOTF010000031.1_cds_WP_004475142.1_2317	26.316	190	267
WP_239248135.1	lcl|NZ_JAUOTF010000053.1_cds_WP_004477855.1_2823	27.128	188	267
WP_239248135.1	lcl|NZ_JAUOTF010000014.1_cds_WP_016754360.1_1580	38.372	86	267
WP_004503040.1	lcl|NZ_JAUOTF010000012.1_cds_WP_004473482.1_2955	26.994	326	509
WP_004503040.1	lcl|NZ_JAUOTF010000012.1_cds_WP_303616140.1_2954	30.851	94	509
WP_004503040.1	lcl|NZ_JAUOTF010000012.1_cds_WP_004473482.1_2955	26.994	326	509
WP_004503040.1	lcl|NZ_JAUOTF010000012.1_cds_WP_303616140.1_2954	30.851	94	509
