WP_002614501.1	lcl|NZ_JADDUT010000059.1_cds_WP_002725873.1_2640	95.283	106	106
WP_004503085.1	lcl|NZ_JADDUT010000059.1_cds_WP_002733579.1_2641	97.444	313	314
WP_004503085.1	lcl|NZ_JADDUT010000059.1_cds_WP_002733534.1_2644	27.381	252	314
WP_004503085.1	lcl|NZ_JADDUT010000018.1_cds_WP_002722638.1_634	24.534	322	314
WP_004503085.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740024.1_97	21.708	281	314
WP_004503085.1	lcl|NZ_JADDUT010000007.1_cds_IQA49_RS04835_3193	25.311	241	314
WP_004503085.1	lcl|NZ_JADDUT010000013.1_cds_WP_002743770.1_285	23.770	122	314
WP_004503085.1	lcl|NZ_JADDUT010000059.1_cds_IQA49_RS15725_2647	24.308	325	314
WP_004503085.1	lcl|NZ_JADDUT010000011.1_cds_WP_016749081.1_159	25.641	117	314
WP_004503038.1	lcl|NZ_JADDUT010000059.1_cds_WP_026054882.1_2642	93.425	365	365
WP_004503080.1	lcl|NZ_JADDUT010000059.1_cds_WP_002733646.1_2643	96.216	185	185
WP_004503080.1	lcl|NZ_JADDUT010000004.1_cds_WP_002721790.1_2459	36.301	146	185
WP_004503081.1	lcl|NZ_JADDUT010000059.1_cds_WP_002733534.1_2644	93.921	329	329
WP_004503081.1	lcl|NZ_JADDUT010000018.1_cds_WP_002722638.1_634	30.380	316	329
WP_004503081.1	lcl|NZ_JADDUT010000007.1_cds_IQA49_RS04835_3193	30.945	307	329
WP_004503081.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740024.1_97	30.448	335	329
WP_004503081.1	lcl|NZ_JADDUT010000013.1_cds_WP_002743770.1_285	26.686	341	329
WP_004503081.1	lcl|NZ_JADDUT010000007.1_cds_WP_002728316.1_3190	28.485	330	329
WP_004503081.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733638.1_151	27.714	350	329
WP_004503081.1	lcl|NZ_JADDUT010000074.1_cds_WP_002741146.1_3066	28.165	316	329
WP_004503081.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733546.1_122	26.119	268	329
WP_004503081.1	lcl|NZ_JADDUT010000059.1_cds_IQA49_RS15725_2647	28.939	311	329
WP_004503081.1	lcl|NZ_JADDUT010000008.1_cds_WP_002732331.1_3298	25.000	348	329
WP_004503081.1	lcl|NZ_JADDUT010000059.1_cds_WP_002733579.1_2641	27.711	249	329
WP_004503081.1	lcl|NZ_JADDUT010000011.1_cds_WP_002744551.1_157	28.148	270	329
WP_004503081.1	lcl|NZ_JADDUT010000011.1_cds_WP_016749081.1_159	23.913	322	329
WP_004503081.1	lcl|NZ_JADDUT010000057.1_cds_WP_002740236.1_2622	27.170	265	329
WP_004503081.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733698.1_114	25.912	274	329
WP_004503081.1	lcl|NZ_JADDUT010000001.1_cds_WP_002721725.1_795	25.000	336	329
WP_004503081.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733757.1_124	27.431	288	329
WP_004503081.1	lcl|NZ_JADDUT010000001.1_cds_WP_002739935.1_882	28.235	170	329
WP_239248135.1	lcl|NZ_JADDUT010000059.1_cds_WP_002733627.1_2645	92.135	267	267
WP_239248135.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740926.1_146	25.888	197	267
WP_239248135.1	lcl|NZ_JADDUT010000011.1_cds_WP_002738295.1_125	25.481	208	267
WP_239248135.1	lcl|NZ_JADDUT010000011.1_cds_WP_002727921.1_96	26.455	189	267
WP_239248135.1	lcl|NZ_JADDUT010000049.1_cds_WP_002729040.1_2309	34.545	110	267
WP_239248135.1	lcl|NZ_JADDUT010000013.1_cds_IQA49_RS07125_284	26.984	189	267
WP_239248135.1	lcl|NZ_JADDUT010000003.1_cds_WP_002766579.1_1956	36.047	86	267
WP_004503040.1	lcl|NZ_JADDUT010000059.1_cds_WP_002740779.1_2646	92.141	509	509
WP_004503040.1	lcl|NZ_JADDUT010000006.1_cds_WP_002728536.1_2981	26.426	333	509
WP_004503040.1	lcl|NZ_JADDUT010000006.1_cds_WP_002728534.1_2980	30.435	115	509
WP_004503040.1	lcl|NZ_JADDUT010000059.1_cds_WP_002740779.1_2646	92.141	509	509
WP_004503040.1	lcl|NZ_JADDUT010000006.1_cds_WP_002728536.1_2981	26.426	333	509
WP_004503040.1	lcl|NZ_JADDUT010000006.1_cds_WP_002728534.1_2980	30.435	115	509
