WP_002614501.1	lcl|NZ_JACCKC010000002.1_cds_WP_040913380.1_2527	93.396	106	106
WP_004503085.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740012.1_2528	91.290	310	314
WP_004503085.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740055.1_2572	25.191	262	314
WP_004503085.1	lcl|NZ_JACCKC010000001.1_cds_WP_118954467.1_1584	24.224	322	314
WP_004503085.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740053.1_2570	20.504	278	314
WP_004503085.1	lcl|NZ_JACCKC010000002.1_cds_WP_135781012.1_2590	22.143	280	314
WP_004503085.1	lcl|NZ_JACCKC010000012.1_cds_WP_118957901.1_210	25.490	102	314
WP_004503085.1	lcl|NZ_JACCKC010000001.1_cds_WP_135778774.1_1882	21.951	287	314
WP_004503080.1	lcl|NZ_JACCKC010000004.1_cds_WP_118956693.1_3115	38.356	146	185
WP_004503080.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740034.1_2551	32.768	177	185
WP_004503081.1	lcl|NZ_JACCKC010000001.1_cds_WP_118954467.1_1584	31.646	316	329
WP_004503081.1	lcl|NZ_JACCKC010000002.1_cds_WP_135781012.1_2590	31.138	334	329
WP_004503081.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740053.1_2570	33.074	257	329
WP_004503081.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740055.1_2572	31.250	304	329
WP_004503081.1	lcl|NZ_JACCKC010000001.1_cds_WP_135778774.1_1882	30.323	310	329
WP_004503081.1	lcl|NZ_JACCKC010000012.1_cds_WP_118957901.1_210	27.083	336	329
WP_004503081.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739586.1_1741	29.851	335	329
WP_004503081.1	lcl|NZ_JACCKC010000001.1_cds_WP_118964863.1_1994	28.882	322	329
WP_004503081.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740047.1_2564	26.136	264	329
WP_004503081.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739408.1_1384	28.063	253	329
WP_004503081.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739332.1_1223	24.784	347	329
WP_004503081.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740012.1_2528	28.112	249	329
WP_004503081.1	lcl|NZ_JACCKC010000003.1_cds_WP_218740159.1_2726	26.718	262	329
WP_004503081.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740057.1_2574	25.182	274	329
WP_004503081.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739471.1_1493	27.036	307	329
WP_004503081.1	lcl|NZ_JACCKC010000007.1_cds_WP_135780142.1_3797	24.806	258	329
WP_004503081.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740045.1_2562	30.120	166	329
WP_004503081.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739724.1_2047	28.788	132	329
WP_239248135.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740054.1_2571	27.193	228	267
WP_239248135.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740044.1_2561	25.359	209	267
WP_239248135.1	lcl|NZ_JACCKC010000002.1_cds_WP_135571464.1_2591	25.263	190	267
WP_239248135.1	lcl|NZ_JACCKC010000001.1_cds_WP_135779348.1_1032	36.364	110	267
WP_239248135.1	lcl|NZ_JACCKC010000012.1_cds_WP_135780440.1_211	27.041	196	267
WP_239248135.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739292.1_1140	36.047	86	267
WP_004503040.1	lcl|NZ_JACCKC010000004.1_cds_WP_135780757.1_3269	25.959	339	509
WP_004503040.1	lcl|NZ_JACCKC010000004.1_cds_WP_135780757.1_3269	25.959	339	509
WP_061221763.1	lcl|NZ_JACCKC010000001.1_cds_WP_135778774.1_1882	26.838	272	330
WP_061221763.1	lcl|NZ_JACCKC010000001.1_cds_WP_118954467.1_1584	28.261	276	330
WP_061221763.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740053.1_2570	23.529	289	330
WP_061221763.1	lcl|NZ_JACCKC010000002.1_cds_WP_135781012.1_2590	27.523	327	330
WP_061221763.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739408.1_1384	27.386	241	330
WP_061221763.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739332.1_1223	28.070	228	330
WP_061221763.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739471.1_1493	28.458	253	330
WP_061221763.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739586.1_1741	27.083	288	330
WP_061221763.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740047.1_2564	26.174	298	330
WP_061221763.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740055.1_2572	21.923	260	330
WP_061221763.1	lcl|NZ_JACCKC010000012.1_cds_WP_118957901.1_210	25.610	164	330
WP_061221763.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740012.1_2528	24.625	333	330
WP_004503036.1	lcl|NZ_JACCKC010000006.1_cds_WP_218740680.1_3710	41.296	247	265
WP_004503060.1	lcl|NZ_JACCKC010000003.1_cds_WP_118955920.1_2933	37.075	294	310
WP_004503060.1	lcl|NZ_JACCKC010000002.1_cds_WP_218739948.1_2380	26.452	310	310
WP_004503060.1	lcl|NZ_JACCKC010000004.1_cds_WP_118965703.1_3062	26.244	221	310
WP_004503060.1	lcl|NZ_JACCKC010000003.1_cds_WP_118955920.1_2933	37.075	294	310
WP_004503060.1	lcl|NZ_JACCKC010000002.1_cds_WP_218739948.1_2380	26.452	310	310
WP_004503060.1	lcl|NZ_JACCKC010000004.1_cds_WP_118965703.1_3062	26.244	221	310
WP_016758358.1	lcl|NZ_JACCKC010000003.1_cds_WP_135779964.1_2951	29.032	155	316
WP_016758358.1	lcl|NZ_JACCKC010000002.1_cds_WP_218739828.1_2110	25.658	152	316
WP_016758358.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740041.1_2558	30.000	140	316
WP_016758358.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739535.1_1612	27.679	112	316
