WP_002614501.1	lcl|NZ_AHNK02000021.1_cds_WP_000340715.1_2258	86.792	106	106
WP_004503085.1	lcl|NZ_AHNK02000021.1_cds_WP_000410273.1_2257	91.374	313	314
WP_004503085.1	lcl|NZ_AHNK02000021.1_cds_WP_000646251.1_2254	27.778	252	314
WP_004503085.1	lcl|NZ_AHNK02000046.1_cds_WP_000744704.1_722	23.077	325	314
WP_004503085.1	lcl|NZ_AHNK02000043.1_cds_WP_000723090.1_1197	22.145	289	314
WP_004503085.1	lcl|NZ_AHNK02000021.1_cds_WP_001067557.1_2251	24.923	325	314
WP_004503038.1	lcl|NZ_AHNK02000021.1_cds_WP_000604524.1_2256	83.562	365	365
WP_004503080.1	lcl|NZ_AHNK02000021.1_cds_WP_000884059.1_2255	96.216	185	185
WP_004503080.1	lcl|NZ_AHNK02000013.1_cds_WP_000351733.1_2890	40.000	140	185
WP_004503081.1	lcl|NZ_AHNK02000021.1_cds_WP_000646251.1_2254	94.833	329	329
WP_004503081.1	lcl|NZ_AHNK02000046.1_cds_WP_000744704.1_722	32.063	315	329
WP_004503081.1	lcl|NZ_AHNK02000043.1_cds_WP_000723090.1_1197	29.851	335	329
WP_004503081.1	lcl|NZ_AHNK02000012.1_cds_WP_002109435.1_3114	30.619	307	329
WP_004503081.1	lcl|NZ_AHNK02000046.1_cds_WP_000649924.1_884	28.882	322	329
WP_004503081.1	lcl|NZ_AHNK02000012.1_cds_WP_000709513.1_3124	28.182	330	329
WP_004503081.1	lcl|NZ_AHNK02000021.1_cds_WP_001067557.1_2251	28.852	305	329
WP_004503081.1	lcl|NZ_AHNK02000012.1_cds_WP_000688698.1_3093	28.102	274	329
WP_004503081.1	lcl|NZ_AHNK02000021.1_cds_WP_000410273.1_2257	26.266	316	329
WP_004503081.1	lcl|NZ_AHNK02000043.1_cds_WP_000475904.1_1214	26.642	274	329
WP_004503081.1	lcl|NZ_AHNK02000049.1_cds_WP_001074785.1_440	28.679	265	329
WP_004503081.1	lcl|NZ_AHNK02000032.1_cds_WP_001003561.1_1525	24.085	328	329
WP_239248135.1	lcl|NZ_AHNK02000021.1_cds_WP_000774262.1_2253	94.007	267	267
WP_239248135.1	lcl|NZ_AHNK02000043.1_cds_WP_000842260.1_1196	26.316	190	267
WP_239248135.1	lcl|NZ_AHNK02000012.1_cds_WP_000667727.1_3071	32.727	110	267
WP_239248135.1	lcl|NZ_AHNK02000029.1_cds_WP_000805357.1_1738	37.209	86	267
WP_004503040.1	lcl|NZ_AHNK02000021.1_cds_WP_000602734.1_2252	91.159	509	509
WP_004503040.1	lcl|NZ_AHNK02000049.1_cds_WP_000291585.1_517	26.791	321	509
WP_004503040.1	lcl|NZ_AHNK02000049.1_cds_WP_000364507.1_516	28.723	94	509
WP_004503040.1	lcl|NZ_AHNK02000021.1_cds_WP_000602734.1_2252	91.159	509	509
WP_004503040.1	lcl|NZ_AHNK02000049.1_cds_WP_000291585.1_517	26.791	321	509
WP_004503040.1	lcl|NZ_AHNK02000049.1_cds_WP_000364507.1_516	28.723	94	509
WP_061221763.1	lcl|NZ_AHNK02000021.1_cds_WP_001067557.1_2251	97.576	330	330
WP_061221763.1	lcl|NZ_AHNK02000021.1_cds_WP_000646251.1_2254	29.642	307	330
WP_061221763.1	lcl|NZ_AHNK02000012.1_cds_WP_002109435.1_3114	25.000	272	330
WP_061221763.1	lcl|NZ_AHNK02000046.1_cds_WP_000744704.1_722	26.582	316	330
WP_061221763.1	lcl|NZ_AHNK02000032.1_cds_WP_001003561.1_1525	27.490	251	330
WP_061221763.1	lcl|NZ_AHNK02000043.1_cds_WP_000723090.1_1197	24.324	333	330
WP_061221763.1	lcl|NZ_AHNK02000046.1_cds_WP_000649924.1_884	29.615	260	330
WP_061221763.1	lcl|NZ_AHNK02000012.1_cds_WP_000688698.1_3093	24.434	221	330
WP_004503073.1	lcl|NZ_AHNK02000021.1_cds_WP_000689743.1_2248	38.278	546	535
WP_004503073.1	lcl|NZ_AHNK02000021.1_cds_WP_000689743.1_2248	38.278	546	535
WP_004503036.1	lcl|NZ_AHNK02000021.1_cds_WP_000342716.1_2247	67.547	265	265
WP_004503036.1	lcl|NZ_AHNK02000019.1_cds_WP_001002663.1_2635	41.803	244	265
WP_004503036.1	lcl|NZ_AHNK02000014.1_cds_WP_001183723.1_2717	27.746	173	265
WP_004503060.1	lcl|NZ_AHNK02000021.1_cds_WP_001246618.1_2246	91.935	310	310
WP_004503060.1	lcl|NZ_AHNK02000030.1_cds_WP_000501205.1_1659	36.304	303	310
WP_004503060.1	lcl|NZ_AHNK02000014.1_cds_WP_001183723.1_2717	30.000	250	310
WP_004503060.1	lcl|NZ_AHNK02000013.1_cds_WP_000279894.1_2959	24.335	263	310
WP_004503060.1	lcl|NZ_AHNK02000021.1_cds_WP_001246618.1_2246	91.935	310	310
WP_004503060.1	lcl|NZ_AHNK02000030.1_cds_WP_000501205.1_1659	36.304	303	310
WP_004503060.1	lcl|NZ_AHNK02000014.1_cds_WP_001183723.1_2717	30.000	250	310
WP_004503060.1	lcl|NZ_AHNK02000013.1_cds_WP_000279894.1_2959	24.335	263	310
WP_004503095.1	lcl|NZ_AHNK02000021.1_cds_WP_000479982.1_2245	94.697	264	264
WP_004503106.1	lcl|NZ_AHNK02000021.1_cds_WP_000715956.1_2244	89.922	129	130
WP_004503130.1	lcl|NZ_AHNK02000021.1_cds_WP_001088861.1_2243	77.143	140	146
WP_004503042.1	lcl|NZ_AHNK02000021.1_cds_WP_000517242.1_2242	87.330	221	221
WP_004503042.1	lcl|NZ_AHNK02000030.1_cds_WP_001069830.1_1678	30.392	102	221
WP_004503042.1	lcl|NZ_AHNK02000046.1_cds_WP_001082180.1_751	23.077	78	221
WP_016758358.1	lcl|NZ_AHNK02000021.1_cds_WP_001015416.1_2240	24.275	276	316
WP_016758358.1	lcl|NZ_AHNK02000030.1_cds_WP_000347685.1_1679	29.221	154	316
WP_016758358.1	lcl|NZ_AHNK02000021.1_cds_WP_001283954.1_2215	29.286	140	316
WP_016758358.1	lcl|NZ_AHNK02000026.1_cds_WP_000402846.1_1869	22.368	152	316
WP_016758358.1	lcl|NZ_AHNK02000046.1_cds_WP_001082180.1_751	24.540	163	316
WP_016758358.1	lcl|NZ_AHNK02000013.1_cds_WP_000188047.1_2917	28.926	121	316
WP_004503088.1	lcl|NZ_AHNK02000021.1_cds_WP_000611594.1_2241	94.857	175	175
WP_004503088.1	lcl|NZ_AHNK02000046.1_cds_WP_001206950.1_759	28.276	145	175
WP_004503132.1	lcl|NZ_AHNK02000021.1_cds_WP_001015416.1_2240	94.030	402	405
WP_004503132.1	lcl|NZ_AHNK02000030.1_cds_WP_000347685.1_1679	25.000	208	405
WP_004503132.1	lcl|NZ_AHNK02000026.1_cds_WP_000402846.1_1869	22.273	220	405
WP_004503032.1	lcl|NZ_AHNK02000021.1_cds_WP_000608295.1_2249	35.535	318	358
WP_004503032.1	lcl|NZ_AHNK02000021.1_cds_WP_000172657.1_2233	29.570	372	358
WP_004503032.1	lcl|NZ_AHNK02000012.1_cds_WP_001281953.1_3077	29.082	392	358
WP_004503032.1	lcl|NZ_AHNK02000021.1_cds_WP_001198107.1_2250	32.653	343	358
