WP_002614501.1	lcl|NZ_JQQW01000059.1_cds_WP_000340715.1_1610	86.792	106	106
WP_004503085.1	lcl|NZ_JQQW01000059.1_cds_WP_000410268.1_1611	91.935	310	314
WP_004503085.1	lcl|NZ_JQQW01000059.1_cds_WP_000723079.1_1665	21.942	278	314
WP_004503085.1	lcl|NZ_JQQW01000134.1_cds_WP_000744695.1_3131	23.077	325	314
WP_004503085.1	lcl|NZ_JQQW01000059.1_cds_WP_000723082.1_1687	22.145	289	314
WP_004503085.1	lcl|NZ_JQQW01000059.1_cds_WP_000567886.1_1667	24.725	182	314
WP_004503085.1	lcl|NZ_JQQW01000026.1_cds_WP_002123515.1_679	23.502	217	314
WP_004503080.1	lcl|NZ_JQQW01000047.1_cds_WP_000351733.1_1252	40.000	140	185
WP_004503080.1	lcl|NZ_JQQW01000059.1_cds_WP_001047906.1_1644	33.898	177	185
WP_004503081.1	lcl|NZ_JQQW01000134.1_cds_WP_000744695.1_3131	32.063	315	329
WP_004503081.1	lcl|NZ_JQQW01000059.1_cds_WP_000723079.1_1665	30.841	321	329
WP_004503081.1	lcl|NZ_JQQW01000059.1_cds_WP_000723082.1_1687	29.851	335	329
WP_004503081.1	lcl|NZ_JQQW01000026.1_cds_WP_002123515.1_679	30.945	307	329
WP_004503081.1	lcl|NZ_JQQW01000059.1_cds_WP_000567886.1_1667	28.197	305	329
WP_004503081.1	lcl|NZ_JQQW01000024.1_cds_WP_000649924.1_610	28.882	322	329
WP_004503081.1	lcl|NZ_JQQW01000217.1_cds_WP_000709511.1_4065	28.182	330	329
WP_004503081.1	lcl|NZ_JQQW01000026.1_cds_WP_000688698.1_659	28.102	274	329
WP_004503081.1	lcl|NZ_JQQW01000059.1_cds_WP_000410268.1_1611	26.220	328	329
WP_004503081.1	lcl|NZ_JQQW01000059.1_cds_WP_000475907.1_1670	25.833	240	329
WP_004503081.1	lcl|NZ_JQQW01000045.1_cds_WP_001074779.1_1214	28.302	265	329
WP_004503081.1	lcl|NZ_JQQW01000070.1_cds_WP_001003560.1_1966	24.251	334	329
WP_239248135.1	lcl|NZ_JQQW01000059.1_cds_WP_002108504.1_1666	26.016	246	267
WP_239248135.1	lcl|NZ_JQQW01000059.1_cds_WP_000842260.1_1688	26.316	190	267
WP_239248135.1	lcl|NZ_JQQW01000097.1_cds_WP_000667727.1_2419	32.727	110	267
WP_239248135.1	lcl|NZ_JQQW01000058.1_cds_WP_000805357.1_1606	37.209	86	267
