WP_002614501.1	lcl|NZ_RQFK01000033.1_cds_WP_135603130.1_2254	57.576	99	106
WP_004503085.1	lcl|NZ_RQFK01000033.1_cds_WP_135603018.1_2253	81.290	310	314
WP_004503085.1	lcl|NZ_RQFK01000026.1_cds_WP_135601520.1_388	23.765	324	314
WP_004503085.1	lcl|NZ_RQFK01000026.1_cds_WP_135601545.1_415	25.312	320	314
WP_004503085.1	lcl|NZ_RQFK01000033.1_cds_WP_135602952.1_2185	24.599	187	314
WP_004503085.1	lcl|NZ_RQFK01000026.1_cds_WP_135602040.1_994	23.611	288	314
WP_004503085.1	lcl|NZ_RQFK01000023.1_cds_WP_135601059.1_3400	21.390	187	314
WP_004503038.1	lcl|NZ_RQFK01000033.1_cds_WP_135603016.1_2251	54.420	362	365
WP_004503080.1	lcl|NZ_RQFK01000011.1_cds_WP_135600389.1_1561	33.065	124	185
WP_004503081.1	lcl|NZ_RQFK01000026.1_cds_WP_135601520.1_388	31.746	315	329
WP_004503081.1	lcl|NZ_RQFK01000033.1_cds_WP_135602952.1_2185	28.829	333	329
WP_004503081.1	lcl|NZ_RQFK01000026.1_cds_WP_135602040.1_994	30.945	307	329
WP_004503081.1	lcl|NZ_RQFK01000033.1_cds_WP_208725860.1_2209	30.189	318	329
WP_004503081.1	lcl|NZ_RQFK01000023.1_cds_WP_135601059.1_3400	28.446	341	329
WP_004503081.1	lcl|NZ_RQFK01000026.1_cds_WP_135601876.1_804	27.190	331	329
WP_004503081.1	lcl|NZ_RQFK01000026.1_cds_WP_135601545.1_415	27.184	309	329
WP_004503081.1	lcl|NZ_RQFK01000033.1_cds_WP_135602985.1_2219	28.938	273	329
WP_004503081.1	lcl|NZ_RQFK01000033.1_cds_WP_135602997.1_2231	26.518	313	329
WP_004503081.1	lcl|NZ_RQFK01000033.1_cds_WP_135603018.1_2253	26.582	316	329
WP_004503081.1	lcl|NZ_RQFK01000033.1_cds_WP_135602968.1_2202	26.104	249	329
WP_004503081.1	lcl|NZ_RQFK01000026.1_cds_WP_135601221.1_35	27.933	179	329
WP_004503081.1	lcl|NZ_RQFK01000033.1_cds_WP_135602937.1_2170	25.188	266	329
WP_004503081.1	lcl|NZ_RQFK01000023.1_cds_WP_208725730.1_3411	25.806	310	329
WP_004503081.1	lcl|NZ_RQFK01000033.1_cds_WP_135602978.1_2212	29.677	155	329
WP_004503081.1	lcl|NZ_RQFK01000026.1_cds_WP_135601461.1_322	28.571	175	329
WP_239248135.1	lcl|NZ_RQFK01000033.1_cds_WP_135602990.1_2224	25.974	231	267
WP_239248135.1	lcl|NZ_RQFK01000033.1_cds_WP_135602976.1_2210	26.068	234	267
WP_239248135.1	lcl|NZ_RQFK01000033.1_cds_WP_135602909.1_2109	24.528	265	267
WP_239248135.1	lcl|NZ_RQFK01000026.1_cds_WP_135601792.1_705	28.866	194	267
WP_239248135.1	lcl|NZ_RQFK01000033.1_cds_WP_135602951.1_2184	23.858	197	267
