WP_002614501.1	lcl|NZ_MVIS01000037.1_cds_WP_004753574.1_2278	88.679	106	106
WP_004503085.1	lcl|NZ_MVIS01000037.1_cds_WP_004761722.1_2277	91.987	312	314
WP_004503085.1	lcl|NZ_MVIS01000037.1_cds_WP_004755430.1_2274	27.778	252	314
WP_004503085.1	lcl|NZ_MVIS01000006.1_cds_WP_004753565.1_3059	23.077	325	314
WP_004503085.1	lcl|NZ_MVIS01000069.1_cds_WP_004755262.1_3191	21.352	281	314
WP_004503085.1	lcl|NZ_MVIS01000037.1_cds_WP_004755319.1_2271	24.615	325	314
WP_004503085.1	lcl|NZ_MVIS01000012.1_cds_WP_004751543.1_432	22.330	309	314
WP_004503038.1	lcl|NZ_MVIS01000037.1_cds_WP_004777161.1_2276	84.110	365	365
WP_004503080.1	lcl|NZ_MVIS01000037.1_cds_WP_004753627.1_2275	96.757	185	185
WP_004503080.1	lcl|NZ_MVIS01000002.1_cds_WP_004752075.1_1051	40.714	140	185
WP_004503081.1	lcl|NZ_MVIS01000037.1_cds_WP_004755430.1_2274	94.529	329	329
WP_004503081.1	lcl|NZ_MVIS01000006.1_cds_WP_004753565.1_3059	31.429	315	329
WP_004503081.1	lcl|NZ_MVIS01000012.1_cds_WP_004751543.1_432	31.922	307	329
WP_004503081.1	lcl|NZ_MVIS01000069.1_cds_WP_004755262.1_3191	29.851	335	329
WP_004503081.1	lcl|NZ_MVIS01000031.1_cds_WP_004755135.1_2004	29.538	325	329
WP_004503081.1	lcl|NZ_MVIS01000012.1_cds_WP_004751412.1_443	28.788	330	329
WP_004503081.1	lcl|NZ_MVIS01000037.1_cds_WP_004755319.1_2271	29.260	311	329
WP_004503081.1	lcl|NZ_MVIS01000005.1_cds_WP_004754991.1_2814	26.549	339	329
WP_004503081.1	lcl|NZ_MVIS01000037.1_cds_WP_004761722.1_2277	27.711	249	329
WP_004503081.1	lcl|NZ_MVIS01000060.1_cds_WP_002733698.1_3098	25.912	274	329
WP_004503081.1	lcl|NZ_MVIS01000002.1_cds_WP_004751780.1_1141	28.148	270	329
WP_004503081.1	lcl|NZ_MVIS01000040.1_cds_WP_004755140.1_2489	29.444	180	329
WP_004503081.1	lcl|NZ_MVIS01000033.1_cds_WP_004750263.1_2134	25.856	263	329
WP_004503081.1	lcl|NZ_MVIS01000009.1_cds_WP_004760438.1_3568	31.200	125	329
WP_239248135.1	lcl|NZ_MVIS01000037.1_cds_WP_004754505.1_2273	92.509	267	267
WP_239248135.1	lcl|NZ_MVIS01000069.1_cds_WP_004754191.1_3192	25.926	189	267
WP_239248135.1	lcl|NZ_MVIS01000023.1_cds_WP_004760150.1_1469	34.211	114	267
WP_239248135.1	lcl|NZ_MVIS01000011.1_cds_WP_004758210.1_362	37.209	86	267
WP_004503040.1	lcl|NZ_MVIS01000037.1_cds_WP_025180402.1_2272	92.141	509	509
WP_004503040.1	lcl|NZ_MVIS01000002.1_cds_WP_004751764.1_1213	26.625	323	509
WP_004503040.1	lcl|NZ_MVIS01000002.1_cds_WP_004752264.1_1212	28.723	94	509
WP_004503040.1	lcl|NZ_MVIS01000034.1_cds_WP_004753706.1_2150	32.787	122	509
WP_004503040.1	lcl|NZ_MVIS01000037.1_cds_WP_025180402.1_2272	92.141	509	509
WP_004503040.1	lcl|NZ_MVIS01000002.1_cds_WP_004751764.1_1213	26.625	323	509
WP_004503040.1	lcl|NZ_MVIS01000002.1_cds_WP_004752264.1_1212	28.723	94	509
WP_004503040.1	lcl|NZ_MVIS01000034.1_cds_WP_004753706.1_2150	32.787	122	509
WP_061221763.1	lcl|NZ_MVIS01000037.1_cds_WP_004755319.1_2271	96.970	330	330
WP_061221763.1	lcl|NZ_MVIS01000012.1_cds_WP_004751543.1_432	26.199	271	330
WP_061221763.1	lcl|NZ_MVIS01000037.1_cds_WP_004755430.1_2274	28.197	305	330
WP_061221763.1	lcl|NZ_MVIS01000069.1_cds_WP_004755262.1_3191	25.449	334	330
WP_061221763.1	lcl|NZ_MVIS01000006.1_cds_WP_004753565.1_3059	26.812	276	330
WP_061221763.1	lcl|NZ_MVIS01000040.1_cds_WP_004755140.1_2489	27.092	251	330
WP_061221763.1	lcl|NZ_MVIS01000031.1_cds_WP_004755135.1_2004	29.457	258	330
WP_061221763.1	lcl|NZ_MVIS01000005.1_cds_WP_004754991.1_2814	25.551	227	330
WP_061221763.1	lcl|NZ_MVIS01000037.1_cds_WP_004761722.1_2277	25.076	327	330
WP_004503073.1	lcl|NZ_MVIS01000037.1_cds_WP_004755296.1_2268	37.729	546	535
WP_004503073.1	lcl|NZ_MVIS01000037.1_cds_WP_004755296.1_2268	37.729	546	535
WP_004503036.1	lcl|NZ_MVIS01000037.1_cds_WP_002740998.1_2267	67.170	265	265
WP_004503036.1	lcl|NZ_MVIS01000056.1_cds_WP_004755702.1_2945	43.033	244	265
WP_004503036.1	lcl|NZ_MVIS01000044.1_cds_WP_004754016.1_2580	27.168	173	265
WP_004503060.1	lcl|NZ_MVIS01000037.1_cds_WP_004777170.1_2266	88.387	310	310
WP_004503060.1	lcl|NZ_MVIS01000016.1_cds_WP_004751322.1_778	36.634	303	310
WP_004503060.1	lcl|NZ_MVIS01000044.1_cds_WP_004754016.1_2580	29.603	277	310
WP_004503060.1	lcl|NZ_MVIS01000002.1_cds_WP_004752420.1_1118	23.954	263	310
WP_004503060.1	lcl|NZ_MVIS01000037.1_cds_WP_004777170.1_2266	88.387	310	310
WP_004503060.1	lcl|NZ_MVIS01000016.1_cds_WP_004751322.1_778	36.634	303	310
WP_004503060.1	lcl|NZ_MVIS01000044.1_cds_WP_004754016.1_2580	29.603	277	310
WP_004503060.1	lcl|NZ_MVIS01000002.1_cds_WP_004752420.1_1118	23.954	263	310
WP_004503095.1	lcl|NZ_MVIS01000037.1_cds_WP_004754589.1_2265	93.182	264	264
WP_004503106.1	lcl|NZ_MVIS01000037.1_cds_WP_002733551.1_2264	89.231	130	130
WP_004503130.1	lcl|NZ_MVIS01000037.1_cds_WP_004777167.1_2263	76.429	140	146
WP_004503042.1	lcl|NZ_MVIS01000037.1_cds_WP_002740917.1_2262	86.878	221	221
WP_004503042.1	lcl|NZ_MVIS01000016.1_cds_WP_004751308.1_798	31.373	102	221
WP_016758358.1	lcl|NZ_MVIS01000077.1_cds_WP_004755120.1_3339	24.735	283	316
WP_016758358.1	lcl|NZ_MVIS01000016.1_cds_WP_004751353.1_799	28.846	156	316
WP_016758358.1	lcl|NZ_MVIS01000075.1_cds_WP_004754038.1_3330	30.935	139	316
WP_016758358.1	lcl|NZ_MVIS01000001.1_cds_WP_004760816.1_15	22.368	152	316
WP_016758358.1	lcl|NZ_MVIS01000006.1_cds_WP_004759758.1_3087	23.926	163	316
WP_016758358.1	lcl|NZ_MVIS01000002.1_cds_WP_004752437.1_1078	29.752	121	316
WP_004503088.1	lcl|NZ_MVIS01000077.1_cds_WP_004754508.1_3340	78.857	175	175
WP_004503088.1	lcl|NZ_MVIS01000006.1_cds_WP_004754859.1_3093	29.932	147	175
WP_004503132.1	lcl|NZ_MVIS01000077.1_cds_WP_004755120.1_3339	79.851	402	405
WP_004503132.1	lcl|NZ_MVIS01000001.1_cds_WP_004760816.1_15	22.831	219	405
WP_004503132.1	lcl|NZ_MVIS01000016.1_cds_WP_004751353.1_799	23.333	210	405
WP_004503032.1	lcl|NZ_MVIS01000037.1_cds_WP_004753525.1_2269	34.591	318	358
WP_004503032.1	lcl|NZ_MVIS01000023.1_cds_WP_004754030.1_1475	29.873	395	358
WP_004503032.1	lcl|NZ_MVIS01000055.1_cds_WP_004754985.1_2929	29.973	367	358
WP_004503032.1	lcl|NZ_MVIS01000037.1_cds_WP_004754883.1_2270	33.333	345	358
WP_004503032.1	lcl|NZ_MVIS01000060.1_cds_WP_004753906.1_3109	34.118	255	358
WP_004503032.1	lcl|NZ_MVIS01000003.1_cds_WP_004771239.1_1815	26.344	372	358
WP_004503032.1	lcl|NZ_MVIS01000003.1_cds_WP_004759165.1_1889	29.353	201	358
WP_026054523.1	lcl|NZ_MVIS01000086.1_cds_WP_004755033.1_3486	31.165	369	416
WP_004503049.1	lcl|NZ_MVIS01000077.1_cds_WP_004755120.1_3339	32.216	388	409
WP_004503049.1	lcl|NZ_MVIS01000016.1_cds_WP_004751353.1_799	22.973	148	409
WP_004503049.1	lcl|NZ_MVIS01000006.1_cds_WP_004759758.1_3087	24.224	161	409
WP_004503099.1	lcl|NZ_MVIS01000060.1_cds_WP_004753906.1_3109	37.430	358	361
WP_004503099.1	lcl|NZ_MVIS01000037.1_cds_WP_004753525.1_2269	40.449	356	361
WP_004503099.1	lcl|NZ_MVIS01000037.1_cds_WP_004754883.1_2270	34.393	346	361
WP_004503099.1	lcl|NZ_MVIS01000003.1_cds_WP_004759165.1_1889	34.211	342	361
WP_004503099.1	lcl|NZ_MVIS01000055.1_cds_WP_004754985.1_2929	32.533	375	361
WP_004503099.1	lcl|NZ_MVIS01000023.1_cds_WP_004754030.1_1475	28.954	373	361
WP_004503099.1	lcl|NZ_MVIS01000003.1_cds_WP_004771239.1_1815	24.348	345	361
WP_004503089.1	lcl|NZ_MVIS01000069.1_cds_WP_004754967.1_3189	43.258	178	176
WP_239248138.1	lcl|NZ_MVIS01000031.1_cds_WP_004755135.1_2004	27.019	322	313
WP_239248138.1	lcl|NZ_MVIS01000006.1_cds_WP_004753565.1_3059	26.183	317	313
WP_239248138.1	lcl|NZ_MVIS01000037.1_cds_WP_004755430.1_2274	25.392	319	313
WP_239248138.1	lcl|NZ_MVIS01000037.1_cds_WP_004755319.1_2271	29.412	221	313
WP_239248138.1	lcl|NZ_MVIS01000012.1_cds_WP_004751543.1_432	24.723	271	313
WP_239248138.1	lcl|NZ_MVIS01000069.1_cds_WP_004755262.1_3191	24.924	329	313
WP_239248138.1	lcl|NZ_MVIS01000040.1_cds_WP_004755140.1_2489	27.309	249	313
WP_239248138.1	lcl|NZ_MVIS01000037.1_cds_WP_004761722.1_2277	21.341	328	313
WP_239248138.1	lcl|NZ_MVIS01000060.1_cds_WP_004754203.1_3099	25.600	250	313
WP_239248138.1	lcl|NZ_MVIS01000033.1_cds_WP_004750263.1_2134	23.834	193	313
WP_000572389.1	lcl|NZ_MVIS01000060.1_cds_WP_000343541.1_3108	32.500	120	134
WP_004503138.1	lcl|NZ_MVIS01000037.1_cds_WP_004755319.1_2271	29.210	291	311
WP_004503138.1	lcl|NZ_MVIS01000037.1_cds_WP_004755430.1_2274	29.889	271	311
WP_004503138.1	lcl|NZ_MVIS01000012.1_cds_WP_004751543.1_432	28.333	240	311
WP_004503138.1	lcl|NZ_MVIS01000069.1_cds_WP_004755262.1_3191	23.839	323	311
WP_004503138.1	lcl|NZ_MVIS01000002.1_cds_WP_004751780.1_1141	29.114	158	311
WP_004503138.1	lcl|NZ_MVIS01000033.1_cds_WP_004750263.1_2134	25.322	233	311
WP_004503138.1	lcl|NZ_MVIS01000006.1_cds_WP_004753565.1_3059	21.236	259	311
WP_004503138.1	lcl|NZ_MVIS01000031.1_cds_WP_004755135.1_2004	22.846	267	311
WP_004503138.1	lcl|NZ_MVIS01000005.1_cds_WP_004754991.1_2814	29.375	160	311
WP_004503127.1	lcl|NZ_MVIS01000069.1_cds_WP_004753611.1_3188	24.151	265	361
WP_004503127.1	lcl|NZ_MVIS01000069.1_cds_WP_004761677.1_3187	26.316	114	361
WP_004503127.1	lcl|NZ_MVIS01000060.1_cds_WP_004761491.1_3110	29.915	117	361
WP_061236010.1	lcl|NZ_MVIS01000009.1_cds_WP_004754744.1_3550	35.825	388	595
WP_061236010.1	lcl|NZ_MVIS01000003.1_cds_WP_004752998.1_1865	30.297	505	595
WP_061236010.1	lcl|NZ_MVIS01000055.1_cds_WP_004754165.1_2931	35.776	232	595
WP_061236010.1	lcl|NZ_MVIS01000029.1_cds_WP_004755367.1_1758	42.254	213	595
WP_061236010.1	lcl|NZ_MVIS01000040.1_cds_WP_004754759.1_2476	32.035	231	595
WP_061236010.1	lcl|NZ_MVIS01000001.1_cds_WP_004750725.1_154	26.638	229	595
WP_061236010.1	lcl|NZ_MVIS01000007.1_cds_WP_004751633.1_3281	28.340	247	595
WP_061236010.1	lcl|NZ_MVIS01000002.1_cds_WP_016749953.1_1207	29.289	239	595
WP_061236010.1	lcl|NZ_MVIS01000009.1_cds_WP_004754327.1_3530	34.270	178	595
WP_061236010.1	lcl|NZ_MVIS01000007.1_cds_WP_004755651.1_3217	29.730	222	595
WP_061236010.1	lcl|NZ_MVIS01000018.1_cds_WP_004753899.1_968	28.022	182	595
WP_061236010.1	lcl|NZ_MVIS01000001.1_cds_WP_004759288.1_61	28.324	173	595
WP_061236010.1	lcl|NZ_MVIS01000020.1_cds_WP_004755898.1_1255	30.233	215	595
WP_061236010.1	lcl|NZ_MVIS01000002.1_cds_WP_004752581.1_1082	26.360	239	595
WP_061236010.1	lcl|NZ_MVIS01000010.1_cds_WP_004761858.1_303	32.237	152	595
WP_061236010.1	lcl|NZ_MVIS01000035.1_cds_WP_004752570.1_2218	27.830	212	595
WP_061236010.1	lcl|NZ_MVIS01000021.1_cds_WP_004753756.1_1339	27.485	171	595
WP_061236010.1	lcl|NZ_MVIS01000002.1_cds_WP_004752322.1_1050	26.877	253	595
WP_061236010.1	lcl|NZ_MVIS01000007.1_cds_WP_004751619.1_3280	25.279	269	595
WP_061236010.1	lcl|NZ_MVIS01000038.1_cds_WP_004760205.1_2307	29.114	158	595
