WP_002614501.1	lcl|NZ_JQRG01000009.1_cds_WP_004462903.1_424	92.453	106	106
WP_004503085.1	lcl|NZ_JQRG01000009.1_cds_WP_017863560.1_423	90.000	310	314
WP_004503085.1	lcl|NZ_JQRG01000020.1_cds_WP_004461583.1_1079	23.913	322	314
WP_004503085.1	lcl|NZ_JQRG01000009.1_cds_WP_004464967.1_372	24.138	203	314
WP_004503085.1	lcl|NZ_JQRG01000009.1_cds_WP_004465002.1_370	25.683	183	314
WP_004503085.1	lcl|NZ_JQRG01000009.1_cds_WP_004476514.1_351	21.352	281	314
WP_004503085.1	lcl|NZ_JQRG01000053.1_cds_WP_004461234.1_2515	24.042	287	314
WP_004503085.1	lcl|NZ_JQRG01000071.1_cds_WP_004468319.1_2962	23.529	102	314
WP_004503080.1	lcl|NZ_JQRG01000016.1_cds_WP_004460143.1_827	34.247	146	185
WP_004503080.1	lcl|NZ_JQRG01000009.1_cds_WP_004494299.1_389	35.028	177	185
WP_004503081.1	lcl|NZ_JQRG01000009.1_cds_WP_004464967.1_372	31.464	321	329
WP_004503081.1	lcl|NZ_JQRG01000020.1_cds_WP_004461583.1_1079	30.380	316	329
WP_004503081.1	lcl|NZ_JQRG01000053.1_cds_WP_004461234.1_2515	31.715	309	329
WP_004503081.1	lcl|NZ_JQRG01000009.1_cds_WP_004476514.1_351	29.341	334	329
WP_004503081.1	lcl|NZ_JQRG01000009.1_cds_WP_004465002.1_370	30.164	305	329
WP_004503081.1	lcl|NZ_JQRG01000071.1_cds_WP_004468319.1_2962	26.786	336	329
WP_004503081.1	lcl|NZ_JQRG01000053.1_cds_WP_004461242.1_2512	29.091	330	329
WP_004503081.1	lcl|NZ_JQRG01000035.1_cds_WP_004487738.1_1733	28.882	322	329
WP_004503081.1	lcl|NZ_JQRG01000058.1_cds_WP_017863440.1_2653	26.197	355	329
WP_004503081.1	lcl|NZ_JQRG01000009.1_cds_WP_017863560.1_423	27.711	249	329
WP_004503081.1	lcl|NZ_JQRG01000134.1_cds_WP_004470510.1_3514	27.652	264	329
WP_004503081.1	lcl|NZ_JQRG01000009.1_cds_WP_004465101.1_368	28.311	219	329
WP_004503081.1	lcl|NZ_JQRG01000086.1_cds_WP_004476349.1_3198	24.545	330	329
WP_004503081.1	lcl|NZ_JQRG01000031.1_cds_WP_004459320.1_1653	27.236	246	329
WP_239248135.1	lcl|NZ_JQRG01000009.1_cds_WP_004475169.1_371	26.423	246	267
WP_239248135.1	lcl|NZ_JQRG01000059.1_cds_WP_004477560.1_2688	31.313	198	267
WP_239248135.1	lcl|NZ_JQRG01000009.1_cds_WP_004476528.1_350	26.316	190	267
WP_239248135.1	lcl|NZ_JQRG01000071.1_cds_WP_004477855.1_2961	27.128	188	267
WP_239248135.1	lcl|NZ_JQRG01000012.1_cds_WP_017863400.1_498	38.372	86	267
WP_004503040.1	lcl|NZ_JQRG01000015.1_cds_WP_017862732.1_656	26.687	326	509
WP_004503040.1	lcl|NZ_JQRG01000015.1_cds_WP_004460640.1_655	30.851	94	509
WP_004503040.1	lcl|NZ_JQRG01000015.1_cds_WP_017862732.1_656	26.687	326	509
WP_004503040.1	lcl|NZ_JQRG01000015.1_cds_WP_004460640.1_655	30.851	94	509
WP_061221763.1	lcl|NZ_JQRG01000053.1_cds_WP_004461234.1_2515	25.641	273	330
WP_061221763.1	lcl|NZ_JQRG01000009.1_cds_WP_004464967.1_372	23.273	275	330
WP_061221763.1	lcl|NZ_JQRG01000020.1_cds_WP_004461583.1_1079	28.261	276	330
WP_061221763.1	lcl|NZ_JQRG01000009.1_cds_WP_004476514.1_351	26.347	334	330
WP_061221763.1	lcl|NZ_JQRG01000058.1_cds_WP_017863440.1_2653	25.676	222	330
WP_061221763.1	lcl|NZ_JQRG01000086.1_cds_WP_004476349.1_3198	25.103	243	330
WP_061221763.1	lcl|NZ_JQRG01000035.1_cds_WP_004487738.1_1733	29.555	247	330
WP_061221763.1	lcl|NZ_JQRG01000071.1_cds_WP_004468319.1_2962	27.273	132	330
WP_004503036.1	lcl|NZ_JQRG01000083.1_cds_WP_004457662.1_3136	43.033	244	265
WP_004503036.1	lcl|NZ_JQRG01000051.1_cds_WP_061207395.1_2379	28.161	174	265
WP_004503060.1	lcl|NZ_JQRG01000060.1_cds_WP_004474516.1_2716	39.437	284	310
WP_004503060.1	lcl|NZ_JQRG01000051.1_cds_WP_061207395.1_2379	27.244	312	310
WP_004503060.1	lcl|NZ_JQRG01000047.1_cds_WP_061207392.1_2257	25.792	221	310
WP_004503060.1	lcl|NZ_JQRG01000060.1_cds_WP_004474516.1_2716	39.437	284	310
WP_004503060.1	lcl|NZ_JQRG01000051.1_cds_WP_061207395.1_2379	27.244	312	310
WP_004503060.1	lcl|NZ_JQRG01000047.1_cds_WP_061207392.1_2257	25.792	221	310
WP_004503042.1	lcl|NZ_JQRG01000046.1_cds_WP_004462594.1_2164	30.392	102	221
WP_016758358.1	lcl|NZ_JQRG01000046.1_cds_WP_004480789.1_2163	29.221	154	316
WP_016758358.1	lcl|NZ_JQRG01000017.1_cds_WP_004481151.1_897	24.837	153	316
WP_016758358.1	lcl|NZ_JQRG01000009.1_cds_WP_004494292.1_380	28.571	140	316
WP_016758358.1	lcl|NZ_JQRG01000020.1_cds_WP_004469895.1_1107	25.767	163	316
WP_016758358.1	lcl|NZ_JQRG01000016.1_cds_WP_004460090.1_856	27.642	123	316
WP_004503088.1	lcl|NZ_JQRG01000020.1_cds_WP_004471088.1_1113	26.897	145	175
WP_004503132.1	lcl|NZ_JQRG01000017.1_cds_WP_004481151.1_897	23.214	224	405
WP_004503032.1	lcl|NZ_JQRG01000009.1_cds_WP_004465299.1_395	31.818	374	358
WP_004503032.1	lcl|NZ_JQRG01000009.1_cds_WP_004476552.1_415	38.290	269	358
WP_004503032.1	lcl|NZ_JQRG01000009.1_cds_WP_004475202.1_412	40.930	215	358
WP_004503032.1	lcl|NZ_JQRG01000059.1_cds_WP_004466571.1_2695	29.545	396	358
