WP_002614501.1	lcl|NZ_AKWH02000012.1_cds_WP_000340713.1_3311	87.736	106	106
WP_004503085.1	lcl|NZ_AKWH02000012.1_cds_WP_004768487.1_3310	90.968	310	314
WP_004503085.1	lcl|NZ_AKWH02000008.1_cds_WP_004753565.1_3621	23.077	325	314
WP_004503085.1	lcl|NZ_AKWH02000012.1_cds_WP_004768436.1_3264	20.415	289	314
WP_004503085.1	lcl|NZ_AKWH02000012.1_cds_WP_004768472.1_3262	21.865	311	314
WP_004503085.1	lcl|NZ_AKWH02000012.1_cds_WP_004755262.1_3237	21.352	281	314
WP_004503085.1	lcl|NZ_AKWH02000021.1_cds_WP_004751543.1_2723	22.330	309	314
WP_004503080.1	lcl|NZ_AKWH02000043.1_cds_WP_004752075.1_1375	40.714	140	185
WP_004503080.1	lcl|NZ_AKWH02000012.1_cds_WP_002725884.1_3281	34.463	177	185
WP_004503081.1	lcl|NZ_AKWH02000008.1_cds_WP_004753565.1_3621	31.429	315	329
WP_004503081.1	lcl|NZ_AKWH02000012.1_cds_WP_004768436.1_3264	29.467	319	329
WP_004503081.1	lcl|NZ_AKWH02000021.1_cds_WP_004751543.1_2723	31.922	307	329
WP_004503081.1	lcl|NZ_AKWH02000012.1_cds_WP_004755262.1_3237	29.851	335	329
WP_004503081.1	lcl|NZ_AKWH02000072.1_cds_WP_004768899.1_449	29.538	325	329
WP_004503081.1	lcl|NZ_AKWH02000012.1_cds_WP_004768472.1_3262	27.832	309	329
WP_004503081.1	lcl|NZ_AKWH02000021.1_cds_WP_004762820.1_2712	28.485	330	329
WP_004503081.1	lcl|NZ_AKWH02000027.1_cds_WP_004769131.1_2491	26.549	339	329
WP_004503081.1	lcl|NZ_AKWH02000012.1_cds_WP_004768487.1_3310	27.586	261	329
WP_004503081.1	lcl|NZ_AKWH02000012.1_cds_WP_002759862.1_3259	25.547	274	329
WP_004503081.1	lcl|NZ_AKWH02000018.1_cds_WP_004769914.1_2915	28.625	269	329
WP_004503081.1	lcl|NZ_AKWH02000015.1_cds_WP_004768084.1_3104	29.444	180	329
WP_004503081.1	lcl|NZ_AKWH02000077.1_cds_WP_004750263.1_281	25.856	263	329
WP_004503081.1	lcl|NZ_AKWH02000073.1_cds_WP_004771695.1_350	30.469	128	329
WP_239248135.1	lcl|NZ_AKWH02000012.1_cds_WP_002725899.1_3263	27.311	238	267
WP_239248135.1	lcl|NZ_AKWH02000012.1_cds_WP_004754191.1_3236	25.926	189	267
WP_239248135.1	lcl|NZ_AKWH02000027.1_cds_WP_004760150.1_2469	34.211	114	267
WP_239248135.1	lcl|NZ_AKWH02000003.1_cds_WP_004758210.1_3967	37.209	86	267
WP_004503040.1	lcl|NZ_AKWH02000018.1_cds_WP_004751764.1_2987	26.625	323	509
WP_004503040.1	lcl|NZ_AKWH02000018.1_cds_WP_004767754.1_2986	28.723	94	509
WP_004503040.1	lcl|NZ_AKWH02000056.1_cds_WP_004753706.1_1029	32.787	122	509
WP_004503040.1	lcl|NZ_AKWH02000018.1_cds_WP_004751764.1_2987	26.625	323	509
WP_004503040.1	lcl|NZ_AKWH02000018.1_cds_WP_004767754.1_2986	28.723	94	509
WP_004503040.1	lcl|NZ_AKWH02000056.1_cds_WP_004753706.1_1029	32.787	122	509
WP_061221763.1	lcl|NZ_AKWH02000021.1_cds_WP_004751543.1_2723	26.199	271	330
WP_061221763.1	lcl|NZ_AKWH02000012.1_cds_WP_004768436.1_3264	23.273	275	330
WP_061221763.1	lcl|NZ_AKWH02000012.1_cds_WP_004755262.1_3237	25.449	334	330
WP_061221763.1	lcl|NZ_AKWH02000008.1_cds_WP_004753565.1_3621	26.812	276	330
WP_061221763.1	lcl|NZ_AKWH02000015.1_cds_WP_004768084.1_3104	27.092	251	330
WP_061221763.1	lcl|NZ_AKWH02000072.1_cds_WP_004768899.1_449	29.457	258	330
WP_061221763.1	lcl|NZ_AKWH02000027.1_cds_WP_004769131.1_2491	25.551	227	330
WP_004503036.1	lcl|NZ_AKWH02000032.1_cds_WP_004770258.1_2267	43.033	244	265
WP_004503036.1	lcl|NZ_AKWH02000023.1_cds_WP_004754016.1_2650	27.168	173	265
WP_004503060.1	lcl|NZ_AKWH02000068.1_cds_WP_004771458.1_645	37.543	293	310
WP_004503060.1	lcl|NZ_AKWH02000023.1_cds_WP_004754016.1_2650	29.603	277	310
WP_004503060.1	lcl|NZ_AKWH02000043.1_cds_WP_004752420.1_1307	23.954	263	310
WP_004503060.1	lcl|NZ_AKWH02000068.1_cds_WP_004771458.1_645	37.543	293	310
WP_004503060.1	lcl|NZ_AKWH02000023.1_cds_WP_004754016.1_2650	29.603	277	310
WP_004503060.1	lcl|NZ_AKWH02000043.1_cds_WP_004752420.1_1307	23.954	263	310
WP_004503042.1	lcl|NZ_AKWH02000068.1_cds_WP_004751308.1_629	31.373	102	221
WP_016758358.1	lcl|NZ_AKWH02000068.1_cds_WP_004763473.1_628	29.333	150	316
WP_016758358.1	lcl|NZ_AKWH02000012.1_cds_WP_004768463.1_3272	27.857	140	316
WP_016758358.1	lcl|NZ_AKWH02000056.1_cds_WP_004776672.1_1053	22.368	152	316
WP_016758358.1	lcl|NZ_AKWH02000008.1_cds_WP_004769551.1_3592	23.926	163	316
