WP_002614501.1	lcl|NZ_JQPQ01000101.1_cds_WP_000340713.1_2362	87.736	106	106
WP_004503085.1	lcl|NZ_JQPQ01000101.1_cds_WP_000412665.1_2363	90.705	312	314
WP_004503085.1	lcl|NZ_JQPQ01000101.1_cds_WP_000699347.1_2367	23.432	303	314
WP_004503085.1	lcl|NZ_JQPQ01000001.1_cds_WP_000744700.1_44	23.077	325	314
WP_004503085.1	lcl|NZ_JQPQ01000101.1_cds_WP_000723077.1_2376	21.377	276	314
WP_004503085.1	lcl|NZ_JQPQ01000101.1_cds_WP_001168408.1_2401	23.988	321	314
WP_004503085.1	lcl|NZ_JQPQ01000157.1_cds_WP_000723090.1_3062	22.145	289	314
WP_004503080.1	lcl|NZ_JQPQ01000003.1_cds_WP_000351733.1_112	40.000	140	185
WP_004503081.1	lcl|NZ_JQPQ01000101.1_cds_WP_001168408.1_2401	33.828	337	329
WP_004503081.1	lcl|NZ_JQPQ01000101.1_cds_WP_000699347.1_2367	30.145	345	329
WP_004503081.1	lcl|NZ_JQPQ01000001.1_cds_WP_000744700.1_44	32.063	315	329
WP_004503081.1	lcl|NZ_JQPQ01000101.1_cds_WP_000723077.1_2376	31.104	299	329
WP_004503081.1	lcl|NZ_JQPQ01000157.1_cds_WP_000723090.1_3062	29.851	335	329
WP_004503081.1	lcl|NZ_JQPQ01000043.1_cds_WP_001984071.1_1115	30.945	307	329
WP_004503081.1	lcl|NZ_JQPQ01000076.1_cds_WP_000649923.1_1919	28.882	322	329
WP_004503081.1	lcl|NZ_JQPQ01000207.1_cds_WP_000709511.1_3568	28.182	330	329
WP_004503081.1	lcl|NZ_JQPQ01000043.1_cds_WP_000688695.1_1135	28.102	274	329
WP_004503081.1	lcl|NZ_JQPQ01000101.1_cds_WP_000412665.1_2363	25.949	316	329
WP_004503081.1	lcl|NZ_JQPQ01000101.1_cds_WP_000377752.1_2422	25.496	353	329
WP_004503081.1	lcl|NZ_JQPQ01000038.1_cds_WP_001074781.1_1046	28.947	266	329
WP_004503081.1	lcl|NZ_JQPQ01000034.1_cds_WP_001003557.1_931	24.390	328	329
WP_004503081.1	lcl|NZ_JQPQ01000101.1_cds_WP_000048849.1_2387	22.951	244	329
WP_239248135.1	lcl|NZ_JQPQ01000101.1_cds_WP_000432841.1_2382	28.085	235	267
WP_239248135.1	lcl|NZ_JQPQ01000157.1_cds_WP_000842260.1_3063	26.316	190	267
WP_239248135.1	lcl|NZ_JQPQ01000112.1_cds_WP_000667727.1_2541	32.727	110	267
WP_239248135.1	lcl|NZ_JQPQ01000101.1_cds_WP_000869621.1_2421	22.709	251	267
WP_239248135.1	lcl|NZ_JQPQ01000140.1_cds_JG84_RS14375_2859	37.209	86	267
WP_004503040.1	lcl|NZ_JQPQ01000033.1_cds_WP_000291585.1_881	26.791	321	509
WP_004503040.1	lcl|NZ_JQPQ01000033.1_cds_WP_000364507.1_882	28.723	94	509
WP_004503040.1	lcl|NZ_JQPQ01000033.1_cds_WP_000291585.1_881	26.791	321	509
WP_004503040.1	lcl|NZ_JQPQ01000033.1_cds_WP_000364507.1_882	28.723	94	509
WP_061221763.1	lcl|NZ_JQPQ01000101.1_cds_WP_001168408.1_2401	28.063	253	330
WP_061221763.1	lcl|NZ_JQPQ01000043.1_cds_WP_001984071.1_1115	25.368	272	330
