WP_002614501.1	lcl|NZ_JAMQQE010000003.1_cds_WP_108958675.1_2653	59.783	92	106
WP_004503085.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356155.1_2652	82.581	310	314
WP_004503085.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356025.1_2607	24.299	321	314
WP_004503085.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355771.1_754	23.313	326	314
WP_004503085.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356016.1_2616	23.123	333	314
WP_004503085.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356037.1_2587	25.556	180	314
WP_004503085.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135653092.1_191	23.839	323	314
WP_004503085.1	lcl|NZ_JAMQQE010000006.1_cds_WP_100715920.1_3542	22.619	168	314
WP_004503085.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356007.1_2625	21.983	232	314
WP_004503038.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265355984.1_2650	56.145	358	365
WP_004503080.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265355999.1_2634	30.994	171	185
WP_004503080.1	lcl|NZ_JAMQQE010000003.1_cds_WP_135591902.1_2171	33.333	129	185
WP_004503081.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355771.1_754	30.255	314	329
WP_004503081.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135653092.1_191	31.046	306	329
WP_004503081.1	lcl|NZ_JAMQQE010000006.1_cds_WP_100715920.1_3542	28.739	341	329
WP_004503081.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356016.1_2616	28.840	319	329
WP_004503081.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356025.1_2607	29.022	317	329
WP_004503081.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356037.1_2587	26.087	345	329
WP_004503081.1	lcl|NZ_JAMQQE010000001.1_cds_WP_100725525.1_370	27.019	322	329
WP_004503081.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135639720.1_727	28.344	314	329
WP_004503081.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356007.1_2625	28.205	273	329
WP_004503081.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356020.1_2612	28.387	310	329
WP_004503081.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135688711.1_422	27.600	250	329
WP_004503081.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356155.1_2652	25.786	318	329
WP_004503081.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355665.1_414	24.453	274	329
WP_004503081.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356029.1_2603	28.125	192	329
WP_004503081.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135661930.1_1093	26.816	179	329
WP_004503081.1	lcl|NZ_JAMQQE010000006.1_cds_WP_208730464.1_3553	25.806	310	329
WP_004503081.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355922.1_806	28.514	249	329
WP_004503081.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356045.1_2570	24.719	267	329
WP_239248135.1	lcl|NZ_JAMQQE010000003.1_cds_WP_100727872.1_2509	24.528	265	267
WP_239248135.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265355997.1_2637	28.426	197	267
WP_239248135.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356024.1_2608	23.077	208	267
WP_239248135.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135594434.1_304	29.310	174	267
WP_239248135.1	lcl|NZ_JAMQQE010000006.1_cds_WP_135637818.1_3541	25.888	197	267
WP_239248135.1	lcl|NZ_JAMQQE010000003.1_cds_WP_135604079.1_2586	23.980	196	267
WP_004503040.1	lcl|NZ_JAMQQE010000003.1_cds_WP_100717124.1_2193	24.924	329	509
WP_004503040.1	lcl|NZ_JAMQQE010000003.1_cds_WP_100717065.1_2194	34.483	58	509
WP_004503040.1	lcl|NZ_JAMQQE010000003.1_cds_WP_100717124.1_2193	24.924	329	509
WP_004503040.1	lcl|NZ_JAMQQE010000003.1_cds_WP_100717065.1_2194	34.483	58	509
WP_061221763.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356022.1_2610	33.798	287	330
WP_061221763.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135653092.1_191	24.460	278	330
WP_061221763.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135688711.1_422	27.925	265	330
WP_061221763.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355771.1_754	27.536	276	330
WP_061221763.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135639720.1_727	26.101	318	330
WP_061221763.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356007.1_2625	28.139	231	330
WP_061221763.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356037.1_2587	25.231	325	330
WP_061221763.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356016.1_2616	27.803	223	330
WP_061221763.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355665.1_414	23.664	262	330
WP_061221763.1	lcl|NZ_JAMQQE010000006.1_cds_WP_100715920.1_3542	22.848	302	330
WP_061221763.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355922.1_806	24.645	211	330
WP_061221763.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135661930.1_1093	25.991	227	330
WP_061221763.1	lcl|NZ_JAMQQE010000001.1_cds_WP_100725525.1_370	27.333	150	330
WP_004503036.1	lcl|NZ_JAMQQE010000002.1_cds_WP_100715657.1_1322	38.521	257	265
WP_004503036.1	lcl|NZ_JAMQQE010000004.1_cds_WP_100717700.1_2979	24.855	173	265
WP_004503060.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355846.1_997	38.538	301	310
WP_004503060.1	lcl|NZ_JAMQQE010000004.1_cds_WP_100717700.1_2979	31.818	264	310
WP_004503060.1	lcl|NZ_JAMQQE010000003.1_cds_WP_135798927.1_2108	22.901	262	310
WP_004503060.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355846.1_997	38.538	301	310
WP_004503060.1	lcl|NZ_JAMQQE010000004.1_cds_WP_100717700.1_2979	31.818	264	310
WP_004503060.1	lcl|NZ_JAMQQE010000003.1_cds_WP_135798927.1_2108	22.901	262	310
WP_004503042.1	lcl|NZ_JAMQQE010000007.1_cds_WP_135604432.1_3659	33.654	104	221
WP_004503042.1	lcl|NZ_JAMQQE010000002.1_cds_WP_135605092.1_1267	26.190	84	221
WP_004503042.1	lcl|NZ_JAMQQE010000006.1_cds_WP_100715888.1_3318	29.915	117	221
WP_016758358.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265355987.1_2647	32.258	155	316
WP_016758358.1	lcl|NZ_JAMQQE010000002.1_cds_WP_135651845.1_1908	25.405	185	316
WP_016758358.1	lcl|NZ_JAMQQE010000007.1_cds_WP_135651975.1_3658	28.302	106	316
WP_016758358.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356000.1_2633	23.448	145	316
WP_016758358.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356019.1_2613	25.352	142	316
WP_016758358.1	lcl|NZ_JAMQQE010000002.1_cds_WP_135605092.1_1267	30.000	110	316
WP_016758358.1	lcl|NZ_JAMQQE010000006.1_cds_WP_100727703.1_3373	27.820	133	316
WP_004503088.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355722.1_547	28.676	136	175
WP_004503032.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265355986.1_2648	29.076	368	358
WP_004503032.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355691.1_485	28.934	394	358
WP_004503032.1	lcl|NZ_JAMQQE010000002.1_cds_WP_265355509.1_1376	24.590	366	358
WP_004503032.1	lcl|NZ_JAMQQE010000002.1_cds_WP_100718929.1_1717	29.508	244	358
WP_004503049.1	lcl|NZ_JAMQQE010000002.1_cds_WP_135605092.1_1267	26.400	125	409
WP_004503099.1	lcl|NZ_JAMQQE010000002.1_cds_WP_100718929.1_1717	32.394	355	361
WP_004503099.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265355986.1_2648	31.081	370	361
WP_004503099.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355691.1_485	29.231	390	361
WP_004503099.1	lcl|NZ_JAMQQE010000002.1_cds_WP_265355509.1_1376	25.217	345	361
