WP_002614501.1	lcl|NZ_AHNH02000043.1_cds_WP_000340715.1_1821	86.792	106	106
WP_004503085.1	lcl|NZ_AHNH02000043.1_cds_WP_000410273.1_1820	91.374	313	314
WP_004503085.1	lcl|NZ_AHNH02000043.1_cds_WP_000646249.1_1817	28.175	252	314
WP_004503085.1	lcl|NZ_AHNH02000040.1_cds_WP_000744700.1_2065	23.077	325	314
WP_004503085.1	lcl|NZ_AHNH02000043.1_cds_WP_000600886.1_1787	23.656	186	314
WP_004503085.1	lcl|NZ_AHNH02000028.1_cds_WP_000723090.1_2735	22.145	289	314
WP_004503085.1	lcl|NZ_AHNH02000043.1_cds_WP_000025487.1_1793	22.910	323	314
WP_004503085.1	lcl|NZ_AHNH02000043.1_cds_WP_001067557.1_1814	24.923	325	314
WP_004503038.1	lcl|NZ_AHNH02000043.1_cds_WP_000604524.1_1819	83.562	365	365
WP_004503080.1	lcl|NZ_AHNH02000043.1_cds_WP_000884059.1_1818	96.216	185	185
WP_004503080.1	lcl|NZ_AHNH02000009.1_cds_WP_000351733.1_3723	40.000	140	185
WP_004503081.1	lcl|NZ_AHNH02000043.1_cds_WP_000646249.1_1817	94.225	329	329
WP_004503081.1	lcl|NZ_AHNH02000040.1_cds_WP_000744700.1_2065	32.063	315	329
WP_004503081.1	lcl|NZ_AHNH02000028.1_cds_WP_000723090.1_2735	29.851	335	329
WP_004503081.1	lcl|NZ_AHNH02000043.1_cds_WP_000600886.1_1787	30.408	319	329
WP_004503081.1	lcl|NZ_AHNH02000029.1_cds_WP_001984071.1_2657	30.945	307	329
WP_004503081.1	lcl|NZ_AHNH02000040.1_cds_WP_000649924.1_2225	28.882	322	329
WP_004503081.1	lcl|NZ_AHNH02000023.1_cds_WP_000709511.1_3100	28.182	330	329
WP_004503081.1	lcl|NZ_AHNH02000043.1_cds_WP_001067557.1_1814	28.852	305	329
WP_004503081.1	lcl|NZ_AHNH02000043.1_cds_WP_000601375.1_1761	25.000	300	329
WP_004503081.1	lcl|NZ_AHNH02000029.1_cds_WP_000688696.1_2637	28.102	274	329
WP_004503081.1	lcl|NZ_AHNH02000043.1_cds_WP_000025487.1_1793	24.606	317	329
WP_004503081.1	lcl|NZ_AHNH02000043.1_cds_WP_002079020.1_1791	28.148	270	329
WP_004503081.1	lcl|NZ_AHNH02000043.1_cds_WP_000410273.1_1820	26.266	316	329
WP_004503081.1	lcl|NZ_AHNH02000043.1_cds_WP_000475901.1_1753	26.357	258	329
WP_004503081.1	lcl|NZ_AHNH02000097.1_cds_WP_001074785.1_168	28.679	265	329
WP_004503081.1	lcl|NZ_AHNH02000043.1_cds_WP_000487322.1_1763	27.385	325	329
WP_004503081.1	lcl|NZ_AHNH02000019.1_cds_WP_001003557.1_3249	24.390	328	329
WP_239248135.1	lcl|NZ_AHNH02000043.1_cds_WP_000774260.1_1816	94.382	267	267
WP_239248135.1	lcl|NZ_AHNH02000043.1_cds_WP_000859505.1_1764	27.885	208	267
WP_239248135.1	lcl|NZ_AHNH02000043.1_cds_WP_000800438.1_1782	26.178	191	267
WP_239248135.1	lcl|NZ_AHNH02000028.1_cds_WP_000842260.1_2734	26.316	190	267
WP_239248135.1	lcl|NZ_AHNH02000029.1_cds_WP_000667727.1_2614	32.727	110	267
WP_239248135.1	lcl|NZ_AHNH02000026.1_cds_WP_000805360.1_2982	38.372	86	267
WP_004503040.1	lcl|NZ_AHNH02000043.1_cds_WP_000612793.1_1815	92.141	509	509
WP_004503040.1	lcl|NZ_AHNH02000087.1_cds_WP_000291585.1_584	26.791	321	509
WP_004503040.1	lcl|NZ_AHNH02000087.1_cds_WP_000364504.1_585	28.723	94	509
WP_004503040.1	lcl|NZ_AHNH02000043.1_cds_WP_000612793.1_1815	92.141	509	509
WP_004503040.1	lcl|NZ_AHNH02000087.1_cds_WP_000291585.1_584	26.791	321	509
WP_004503040.1	lcl|NZ_AHNH02000087.1_cds_WP_000364504.1_585	28.723	94	509
WP_061221763.1	lcl|NZ_AHNH02000043.1_cds_WP_001067557.1_1814	97.576	330	330
WP_061221763.1	lcl|NZ_AHNH02000043.1_cds_WP_002079020.1_1791	28.866	291	330
WP_061221763.1	lcl|NZ_AHNH02000043.1_cds_WP_000646249.1_1817	29.316	307	330
WP_061221763.1	lcl|NZ_AHNH02000029.1_cds_WP_001984071.1_2657	25.368	272	330
WP_061221763.1	lcl|NZ_AHNH02000043.1_cds_WP_000600886.1_1787	26.316	266	330
WP_061221763.1	lcl|NZ_AHNH02000040.1_cds_WP_000744700.1_2065	26.582	316	330
WP_061221763.1	lcl|NZ_AHNH02000043.1_cds_WP_000025487.1_1793	29.864	221	330
WP_061221763.1	lcl|NZ_AHNH02000019.1_cds_WP_001003557.1_3249	27.888	251	330
WP_061221763.1	lcl|NZ_AHNH02000028.1_cds_WP_000723090.1_2735	24.324	333	330
WP_061221763.1	lcl|NZ_AHNH02000040.1_cds_WP_000649924.1_2225	29.615	260	330
WP_061221763.1	lcl|NZ_AHNH02000029.1_cds_WP_000688696.1_2637	25.339	221	330
WP_061221763.1	lcl|NZ_AHNH02000043.1_cds_WP_000601375.1_1761	25.455	275	330
WP_004503073.1	lcl|NZ_AHNH02000043.1_cds_WP_000689746.1_1811	38.278	546	535
WP_004503073.1	lcl|NZ_AHNH02000043.1_cds_WP_000689746.1_1811	38.278	546	535
WP_004503036.1	lcl|NZ_AHNH02000043.1_cds_WP_000342716.1_1810	67.547	265	265
WP_004503036.1	lcl|NZ_AHNH02000068.1_cds_WP_001002663.1_1270	41.803	244	265
WP_004503036.1	lcl|NZ_AHNH02000052.1_cds_WP_001183723.1_1503	27.746	173	265
WP_004503060.1	lcl|NZ_AHNH02000043.1_cds_WP_001246620.1_1809	90.323	310	310
WP_004503060.1	lcl|NZ_AHNH02000037.1_cds_WP_000501205.1_2335	36.304	303	310
WP_004503060.1	lcl|NZ_AHNH02000052.1_cds_WP_001183723.1_1503	30.000	250	310
WP_004503060.1	lcl|NZ_AHNH02000018.1_cds_WP_000279894.1_3350	24.335	263	310
WP_004503060.1	lcl|NZ_AHNH02000043.1_cds_WP_001246620.1_1809	90.323	310	310
WP_004503060.1	lcl|NZ_AHNH02000037.1_cds_WP_000501205.1_2335	36.304	303	310
WP_004503060.1	lcl|NZ_AHNH02000052.1_cds_WP_001183723.1_1503	30.000	250	310
WP_004503060.1	lcl|NZ_AHNH02000018.1_cds_WP_000279894.1_3350	24.335	263	310
WP_004503095.1	lcl|NZ_AHNH02000043.1_cds_WP_000479978.1_1808	94.697	264	264
WP_004503106.1	lcl|NZ_AHNH02000043.1_cds_WP_000715958.1_1807	90.698	129	130
WP_004503130.1	lcl|NZ_AHNH02000043.1_cds_WP_001088863.1_1806	75.714	140	146
WP_004503042.1	lcl|NZ_AHNH02000043.1_cds_WP_000517243.1_1805	86.878	221	221
WP_004503042.1	lcl|NZ_AHNH02000037.1_cds_WP_001069832.1_2354	29.412	102	221
WP_004503042.1	lcl|NZ_AHNH02000040.1_cds_WP_001082180.1_2094	23.077	78	221
WP_016758358.1	lcl|NZ_AHNH02000043.1_cds_WP_000815073.1_1798	25.185	270	316
WP_016758358.1	lcl|NZ_AHNH02000037.1_cds_WP_002106720.1_2355	29.487	156	316
WP_016758358.1	lcl|NZ_AHNH02000043.1_cds_WP_000661930.1_1767	26.056	142	316
WP_016758358.1	lcl|NZ_AHNH02000043.1_cds_WP_002082140.1_1775	28.058	139	316
WP_016758358.1	lcl|NZ_AHNH02000043.1_cds_WP_002095414.1_1802	24.699	166	316
