WP_002614501.1	lcl|NZ_RQHN01000005.1_cds_WP_135594790.1_3185	59.783	92	106
WP_004503085.1	lcl|NZ_RQHN01000005.1_cds_WP_135594788.1_3184	82.109	313	314
WP_004503085.1	lcl|NZ_RQHN01000009.1_cds_WP_100725791.1_930	23.006	326	314
WP_004503085.1	lcl|NZ_RQHN01000005.1_cds_WP_135799053.1_3135	22.776	281	314
WP_004503085.1	lcl|NZ_RQHN01000005.1_cds_WP_135594687.1_3133	20.984	305	314
WP_004503085.1	lcl|NZ_RQHN01000005.1_cds_WP_135799041.1_3115	26.111	180	314
WP_004503085.1	lcl|NZ_RQHN01000009.1_cds_WP_135799529.1_1499	23.529	323	314
WP_004503085.1	lcl|NZ_RQHN01000002.1_cds_WP_100715920.1_3317	22.619	168	314
WP_004503080.1	lcl|NZ_RQHN01000005.1_cds_WP_135652139.1_3155	34.463	177	185
WP_004503080.1	lcl|NZ_RQHN01000005.1_cds_WP_135591902.1_2709	33.333	129	185
WP_004503081.1	lcl|NZ_RQHN01000005.1_cds_WP_135799053.1_3135	30.897	301	329
WP_004503081.1	lcl|NZ_RQHN01000005.1_cds_WP_135594687.1_3133	30.820	305	329
WP_004503081.1	lcl|NZ_RQHN01000009.1_cds_WP_100725791.1_930	30.794	315	329
WP_004503081.1	lcl|NZ_RQHN01000009.1_cds_WP_135799529.1_1499	30.719	306	329
WP_004503081.1	lcl|NZ_RQHN01000002.1_cds_WP_100715920.1_3317	28.739	341	329
WP_004503081.1	lcl|NZ_RQHN01000005.1_cds_WP_135799041.1_3115	26.087	345	329
WP_004503081.1	lcl|NZ_RQHN01000009.1_cds_WP_100721309.1_1320	27.019	322	329
WP_004503081.1	lcl|NZ_RQHN01000009.1_cds_WP_135639720.1_957	28.344	314	329
WP_004503081.1	lcl|NZ_RQHN01000005.1_cds_WP_135594788.1_3184	28.302	318	329
WP_004503081.1	lcl|NZ_RQHN01000009.1_cds_WP_100716204.1_1269	26.800	250	329
