WP_002614501.1	lcl|NZ_NPDO01000001.1_cds_WP_040913380.1_295	93.396	106	106
WP_004503085.1	lcl|NZ_NPDO01000001.1_cds_WP_100736432.1_294	91.290	310	314
WP_004503085.1	lcl|NZ_NPDO01000006.1_cds_WP_100737763.1_3372	24.224	322	314
WP_004503085.1	lcl|NZ_NPDO01000001.1_cds_WP_100736420.1_281	23.118	186	314
WP_004503085.1	lcl|NZ_NPDO01000001.1_cds_WP_100736389.1_232	22.776	281	314
WP_004503085.1	lcl|NZ_NPDO01000003.1_cds_WP_010576029.1_2515	21.302	169	314
WP_004503080.1	lcl|NZ_NPDO01000009.1_cds_WP_010574925.1_3955	35.152	165	185
WP_004503081.1	lcl|NZ_NPDO01000003.1_cds_WP_207765004.1_2308	32.573	307	329
WP_004503081.1	lcl|NZ_NPDO01000006.1_cds_WP_100737763.1_3372	31.646	316	329
WP_004503081.1	lcl|NZ_NPDO01000001.1_cds_WP_100736389.1_232	30.240	334	329
WP_004503081.1	lcl|NZ_NPDO01000001.1_cds_WP_100736420.1_281	31.104	299	329
WP_004503081.1	lcl|NZ_NPDO01000003.1_cds_WP_010576029.1_2515	26.786	336	329
WP_004503081.1	lcl|NZ_NPDO01000003.1_cds_WP_100737016.1_2180	28.349	321	329
WP_004503081.1	lcl|NZ_NPDO01000003.1_cds_WP_040913715.1_2420	28.485	330	329
WP_004503081.1	lcl|NZ_NPDO01000001.1_cds_WP_100736405.1_255	25.484	310	329
WP_004503081.1	lcl|NZ_NPDO01000005.1_cds_WP_100737667.1_3221	25.072	347	329
WP_004503081.1	lcl|NZ_NPDO01000001.1_cds_WP_100736432.1_294	25.949	316	329
WP_004503081.1	lcl|NZ_NPDO01000007.1_cds_WP_100737905.1_3601	25.449	334	329
WP_004503081.1	lcl|NZ_NPDO01000002.1_cds_WP_010574654.1_1680	26.515	264	329
WP_004503081.1	lcl|NZ_NPDO01000001.1_cds_WP_010575184.1_247	29.070	172	329
WP_004503081.1	lcl|NZ_NPDO01000004.1_cds_WP_100737529.1_2931	25.194	258	329
WP_004503081.1	lcl|NZ_NPDO01000006.1_cds_WP_100737717.1_3282	23.547	327	329
WP_004503081.1	lcl|NZ_NPDO01000003.1_cds_WP_100737173.1_2473	31.783	129	329
WP_004503081.1	lcl|NZ_NPDO01000001.1_cds_WP_100736406.1_257	29.878	164	329
WP_004503081.1	lcl|NZ_NPDO01000001.1_cds_WP_010575208.1_270	21.488	242	329
WP_239248135.1	lcl|NZ_NPDO01000001.1_cds_WP_010575214.1_276	25.652	230	267
WP_239248135.1	lcl|NZ_NPDO01000001.1_cds_WP_100736407.1_258	26.214	206	267
WP_239248135.1	lcl|NZ_NPDO01000005.1_cds_WP_010573628.1_3032	34.545	110	267
WP_239248135.1	lcl|NZ_NPDO01000001.1_cds_WP_010575168.1_231	25.789	190	267
WP_239248135.1	lcl|NZ_NPDO01000003.1_cds_WP_207765005.1_2514	28.571	189	267
WP_239248135.1	lcl|NZ_NPDO01000005.1_cds_WP_100737621.1_3137	36.047	86	267
