WP_002614501.1	lcl|NZ_MSFX01000066.1_cds_WP_002614501.1_2414	100.000	106	106
WP_004503085.1	lcl|NZ_MSFX01000066.1_cds_WP_004503085.1_2413	100.000	314	314
WP_004503085.1	lcl|NZ_MSFX01000066.1_cds_BUQ74_RS16230_2394	61.905	63	314
WP_004503085.1	lcl|NZ_MSFX01000066.1_cds_WP_004503081.1_2410	28.175	252	314
WP_004503085.1	lcl|NZ_MSFX01000008.1_cds_WP_002615921.1_3457	24.224	322	314
WP_004503085.1	lcl|NZ_MSFX01000040.1_cds_WP_004499129.1_1374	22.064	281	314
WP_004503085.1	lcl|NZ_MSFX01000053.1_cds_WP_004495474.1_2098	24.759	311	314
WP_004503085.1	lcl|NZ_MSFX01000066.1_cds_WP_004503082.1_2407	24.398	332	314
WP_004503085.1	lcl|NZ_MSFX01000040.1_cds_WP_004503537.1_1348	21.270	315	314
WP_004503085.1	lcl|NZ_MSFX01000095.1_cds_WP_004503074.1_3067	22.910	323	314
WP_004503038.1	lcl|NZ_MSFX01000066.1_cds_WP_004503038.1_2412	99.726	365	365
WP_004503080.1	lcl|NZ_MSFX01000066.1_cds_WP_004503080.1_2411	100.000	185	185
WP_004503080.1	lcl|NZ_MSFX01000009.1_cds_WP_002630958.1_3626	34.932	146	185
WP_004503081.1	lcl|NZ_MSFX01000066.1_cds_WP_004503081.1_2410	100.000	329	329
WP_004503081.1	lcl|NZ_MSFX01000008.1_cds_WP_002615921.1_3457	31.013	316	329
WP_004503081.1	lcl|NZ_MSFX01000040.1_cds_WP_004499129.1_1374	30.539	334	329
WP_004503081.1	lcl|NZ_MSFX01000053.1_cds_WP_004495474.1_2098	30.968	310	329
WP_004503081.1	lcl|NZ_MSFX01000007.1_cds_WP_004495537.1_3223	26.269	335	329
WP_004503081.1	lcl|NZ_MSFX01000053.1_cds_WP_004495465.1_2101	28.882	322	329
WP_004503081.1	lcl|NZ_MSFX01000045.1_cds_WP_004498401.1_1735	28.527	319	329
WP_004503081.1	lcl|NZ_MSFX01000040.1_cds_WP_004503537.1_1348	25.000	268	329
WP_004503081.1	lcl|NZ_MSFX01000066.1_cds_WP_004503082.1_2407	29.180	305	329
WP_004503081.1	lcl|NZ_MSFX01000038.1_cds_WP_004496595.1_1254	25.287	348	329
WP_004503081.1	lcl|NZ_MSFX01000095.1_cds_WP_004503074.1_3067	24.290	317	329
WP_004503081.1	lcl|NZ_MSFX01000066.1_cds_WP_004503085.1_2413	28.175	252	329
WP_004503081.1	lcl|NZ_MSFX01000095.1_cds_WP_004503138.1_3065	27.778	270	329
WP_004503081.1	lcl|NZ_MSFX01000002.1_cds_WP_004496193.1_1453	27.757	263	329
WP_004503081.1	lcl|NZ_MSFX01000040.1_cds_WP_004503588.1_1357	25.912	274	329
WP_004503081.1	lcl|NZ_MSFX01000095.1_cds_BUQ74_RS18330_3058	37.209	86	329
WP_004503081.1	lcl|NZ_MSFX01000037.1_cds_WP_004494996.1_1224	23.939	330	329
