WP_002614501.1	lcl|NZ_JQGV01000216.1_cds_WP_020985020.1_3275	96.226	106	106
WP_004503085.1	lcl|NZ_JQGV01000216.1_cds_WP_010578412.1_3274	97.444	313	314
WP_004503085.1	lcl|NZ_JQGV01000062.1_cds_WP_078125515.1_1356	24.275	276	314
WP_004503085.1	lcl|NZ_JQGV01000058.1_cds_WP_078125471.1_1208	24.458	323	314
WP_004503085.1	lcl|NZ_JQGV01000062.1_cds_WP_078125526.1_1371	20.949	253	314
WP_004503085.1	lcl|NZ_JQGV01000027.1_cds_WP_078123854.1_589	22.064	281	314
WP_004503085.1	lcl|NZ_JQGV01000081.1_cds_WP_020983205.1_1681	24.691	243	314
WP_004503085.1	lcl|NZ_JQGV01000005.1_cds_WP_010576694.1_67	22.549	102	314
WP_004503080.1	lcl|NZ_JQGV01000010.1_cds_WP_010578083.1_198	32.278	158	185
WP_004503081.1	lcl|NZ_JQGV01000062.1_cds_WP_078125526.1_1371	30.861	337	329
WP_004503081.1	lcl|NZ_JQGV01000062.1_cds_WP_078125515.1_1356	30.380	316	329
WP_004503081.1	lcl|NZ_JQGV01000058.1_cds_WP_078125471.1_1208	30.159	315	329
WP_004503081.1	lcl|NZ_JQGV01000027.1_cds_WP_078123854.1_589	31.045	335	329
WP_004503081.1	lcl|NZ_JQGV01000081.1_cds_WP_020983205.1_1681	31.290	310	329
WP_004503081.1	lcl|NZ_JQGV01000005.1_cds_WP_010576694.1_67	27.164	335	329
WP_004503081.1	lcl|NZ_JQGV01000081.1_cds_WP_039940969.1_1684	28.882	322	329
WP_004503081.1	lcl|NZ_JQGV01000100.1_cds_WP_010577591.1_1980	29.487	312	329
WP_004503081.1	lcl|NZ_JQGV01000027.1_cds_WP_020984967.1_615	24.828	290	329
WP_004503081.1	lcl|NZ_JQGV01000136.1_cds_WP_010577666.1_2551	25.862	348	329
WP_004503081.1	lcl|NZ_JQGV01000216.1_cds_WP_010578412.1_3274	28.571	252	329
WP_004503081.1	lcl|NZ_JQGV01000089.1_cds_WP_078125635.1_1806	26.996	263	329
WP_004503081.1	lcl|NZ_JQGV01000027.1_cds_WP_020984891.1_607	24.370	238	329
WP_004503081.1	lcl|NZ_JQGV01000184.1_cds_WP_078124431.1_3055	24.242	330	329
WP_004503081.1	lcl|NZ_JQGV01000027.1_cds_WP_010578343.1_617	31.073	177	329
WP_004503081.1	lcl|NZ_JQGV01000001.1_cds_WP_020983113.1_9	28.235	170	329
WP_239248135.1	lcl|NZ_JQGV01000062.1_cds_WP_078125510.1_1351	26.840	231	267
WP_239248135.1	lcl|NZ_JQGV01000027.1_cds_WP_010578344.1_618	25.962	208	267
WP_239248135.1	lcl|NZ_JQGV01000224.1_cds_WP_020985037.1_3312	34.545	110	267
WP_239248135.1	lcl|NZ_JQGV01000027.1_cds_WP_010578324.1_588	26.316	190	267
WP_239248135.1	lcl|NZ_JQGV01000005.1_cds_WP_170875470.1_68	27.128	188	267
WP_239248135.1	lcl|NZ_JQGV01000015.1_cds_WP_078123690.1_355	36.047	86	267
WP_004503040.1	lcl|NZ_JQGV01000072.1_cds_WP_078123693.1_1484	26.426	333	509
WP_004503040.1	lcl|NZ_JQGV01000072.1_cds_WP_010579016.1_1485	30.435	115	509
WP_004503040.1	lcl|NZ_JQGV01000072.1_cds_WP_078123693.1_1484	26.426	333	509
WP_004503040.1	lcl|NZ_JQGV01000072.1_cds_WP_010579016.1_1485	30.435	115	509
WP_061221763.1	lcl|NZ_JQGV01000062.1_cds_WP_078125515.1_1356	26.246	301	330
WP_061221763.1	lcl|NZ_JQGV01000081.1_cds_WP_020983205.1_1681	26.740	273	330
WP_061221763.1	lcl|NZ_JQGV01000058.1_cds_WP_078125471.1_1208	28.289	304	330
WP_061221763.1	lcl|NZ_JQGV01000027.1_cds_WP_078123854.1_589	24.925	333	330
WP_061221763.1	lcl|NZ_JQGV01000062.1_cds_WP_078125526.1_1371	26.724	232	330
WP_061221763.1	lcl|NZ_JQGV01000136.1_cds_WP_010577666.1_2551	27.391	230	330
WP_061221763.1	lcl|NZ_JQGV01000184.1_cds_WP_078124431.1_3055	24.138	261	330
WP_061221763.1	lcl|NZ_JQGV01000100.1_cds_WP_010577591.1_1980	30.040	253	330
WP_061221763.1	lcl|NZ_JQGV01000027.1_cds_WP_020984967.1_615	26.007	273	330
WP_061221763.1	lcl|NZ_JQGV01000005.1_cds_WP_010576694.1_67	25.352	142	330
WP_061221763.1	lcl|NZ_JQGV01000216.1_cds_WP_010578412.1_3274	24.925	333	330
WP_061221763.1	lcl|NZ_JQGV01000089.1_cds_WP_078125635.1_1806	25.410	244	330
WP_004503036.1	lcl|NZ_JQGV01000152.1_cds_WP_020984446.1_2744	41.803	244	265
WP_004503060.1	lcl|NZ_JQGV01000178.1_cds_WP_078123773.1_3000	38.644	295	310
WP_004503060.1	lcl|NZ_JQGV01000040.1_cds_WP_020984128.1_736	28.920	287	310
WP_004503060.1	lcl|NZ_JQGV01000047.1_cds_WP_078125407.1_939	26.244	221	310
WP_004503060.1	lcl|NZ_JQGV01000178.1_cds_WP_078123773.1_3000	38.644	295	310
WP_004503060.1	lcl|NZ_JQGV01000040.1_cds_WP_020984128.1_736	28.920	287	310
WP_004503060.1	lcl|NZ_JQGV01000047.1_cds_WP_078125407.1_939	26.244	221	310
WP_004503042.1	lcl|NZ_JQGV01000026.1_cds_WP_078125305.1_530	29.412	102	221
WP_004503042.1	lcl|NZ_JQGV01000058.1_cds_WP_078125478.1_1236	24.359	78	221
WP_016758358.1	lcl|NZ_JQGV01000176.1_cds_WP_078126010.1_2973	29.787	141	316
WP_016758358.1	lcl|NZ_JQGV01000026.1_cds_WP_010577878.1_531	29.221	154	316
WP_016758358.1	lcl|NZ_JQGV01000086.1_cds_WP_020983218.1_1768	25.175	143	316
WP_016758358.1	lcl|NZ_JQGV01000027.1_cds_WP_078125329.1_620	31.200	125	316
WP_016758358.1	lcl|NZ_JQGV01000058.1_cds_WP_078125478.1_1236	24.691	162	316
WP_004503088.1	lcl|NZ_JQGV01000208.1_cds_WP_078126099.1_3218	28.966	145	175
WP_004503132.1	lcl|NZ_JQGV01000086.1_cds_WP_020983218.1_1768	25.676	222	405
WP_004503132.1	lcl|NZ_JQGV01000176.1_cds_WP_078126010.1_2973	19.835	242	405
WP_004503132.1	lcl|NZ_JQGV01000026.1_cds_WP_010577878.1_531	22.120	217	405
WP_004503032.1	lcl|NZ_JQGV01000259.1_cds_WP_078126189.1_3510	30.127	395	358
WP_004503032.1	lcl|NZ_JQGV01000224.1_cds_WP_010576069.1_3318	29.847	392	358
WP_004503032.1	lcl|NZ_JQGV01000027.1_cds_WP_010578328.1_595	29.545	352	358
WP_004503032.1	lcl|NZ_JQGV01000062.1_cds_WP_078125514.1_1355	28.889	270	358
WP_004503032.1	lcl|NZ_JQGV01000136.1_cds_WP_010577665.1_2550	24.731	372	358
