WP_002614501.1	lcl|NZ_VCHL01000001.1_cds_WP_004421256.1_1	85.849	106	106
WP_004503085.1	lcl|NZ_VCHL01000001.1_cds_WP_004421326.1_2	90.997	311	314
WP_004503085.1	lcl|NZ_VCHL01000001.1_cds_WP_141597497.1_5	27.778	252	314
WP_004503085.1	lcl|NZ_VCHL01000020.1_cds_WP_004419974.1_1353	24.308	325	314
WP_004503085.1	lcl|NZ_VCHL01000001.1_cds_WP_141597520.1_40	21.888	233	314
WP_004503085.1	lcl|NZ_VCHL01000010.1_cds_WP_141597690.1_78	21.724	290	314
WP_004503085.1	lcl|NZ_VCHL01000075.1_cds_WP_181756935.1_3746	24.638	276	314
WP_004503085.1	lcl|NZ_VCHL01000001.1_cds_WP_141597500.1_8	23.620	326	314
WP_004503038.1	lcl|NZ_VCHL01000001.1_cds_WP_004421179.1_3	85.479	365	365
WP_004503080.1	lcl|NZ_VCHL01000001.1_cds_WP_141597496.1_4	95.676	185	185
WP_004503080.1	lcl|NZ_VCHL01000096.1_cds_WP_002148948.1_4099	40.714	140	185
WP_004503081.1	lcl|NZ_VCHL01000001.1_cds_WP_141597497.1_5	95.137	329	329
WP_004503081.1	lcl|NZ_VCHL01000020.1_cds_WP_004419974.1_1353	30.159	315	329
WP_004503081.1	lcl|NZ_VCHL01000001.1_cds_WP_141597520.1_40	29.467	319	329
WP_004503081.1	lcl|NZ_VCHL01000010.1_cds_WP_141597690.1_78	30.448	335	329
WP_004503081.1	lcl|NZ_VCHL01000075.1_cds_WP_181756935.1_3746	32.143	308	329
WP_004503081.1	lcl|NZ_VCHL01000245.1_cds_WP_141599045.1_1713	28.402	338	329
WP_004503081.1	lcl|NZ_VCHL01000347.1_cds_WP_002148036.1_2384	28.788	330	329
WP_004503081.1	lcl|NZ_VCHL01000001.1_cds_WP_141597500.1_8	29.180	305	329
WP_004503081.1	lcl|NZ_VCHL01000010.1_cds_WP_141597703.1_103	23.793	290	329
WP_004503081.1	lcl|NZ_VCHL01000001.1_cds_WP_141597515.1_34	25.890	309	329
WP_004503081.1	lcl|NZ_VCHL01000001.1_cds_WP_141597517.1_36	29.658	263	329
WP_004503081.1	lcl|NZ_VCHL01000078.1_cds_WP_004450153.1_3786	25.294	340	329
WP_004503081.1	lcl|NZ_VCHL01000001.1_cds_WP_004421326.1_2	26.908	249	329
WP_004503081.1	lcl|NZ_VCHL01000010.1_cds_WP_004421384.1_95	25.912	274	329
WP_004503081.1	lcl|NZ_VCHL01000026.1_cds_WP_141597900.1_1798	27.341	267	329
WP_004503081.1	lcl|NZ_VCHL01000010.1_cds_WP_141597705.1_105	27.019	322	329
WP_004503081.1	lcl|NZ_VCHL01000002.1_cds_WP_004449697.1_1300	25.191	262	329
WP_004503081.1	lcl|NZ_VCHL01000198.1_cds_WP_004432019.1_1286	24.308	325	329
WP_239248135.1	lcl|NZ_VCHL01000001.1_cds_WP_141597498.1_6	94.382	267	267
