WP_002614501.1	lcl|NZ_RQGP01000022.1_cds_WP_135583224.1_120	59.783	92	106
WP_004503085.1	lcl|NZ_RQGP01000022.1_cds_WP_135583227.1_123	81.613	310	314
WP_004503085.1	lcl|NZ_RQGP01000010.1_cds_WP_135588384.1_1035	24.074	324	314
WP_004503085.1	lcl|NZ_RQGP01000010.1_cds_WP_135588334.1_1062	25.155	322	314
WP_004503085.1	lcl|NZ_RQGP01000022.1_cds_WP_135583226.1_122	21.005	219	314
WP_004503085.1	lcl|NZ_RQGP01000008.1_cds_WP_135585811.1_2862	21.925	187	314
WP_004503085.1	lcl|NZ_RQGP01000010.1_cds_WP_135587403.1_1622	23.958	288	314
WP_004503085.1	lcl|NZ_RQGP01000008.1_cds_WP_208729531.1_2851	21.101	218	314
WP_004503080.1	lcl|NZ_RQGP01000022.1_cds_WP_135583564.1_516	33.871	124	185
WP_004503081.1	lcl|NZ_RQGP01000010.1_cds_WP_135588384.1_1035	31.746	315	329
WP_004503081.1	lcl|NZ_RQGP01000010.1_cds_WP_135587403.1_1622	30.000	310	329
WP_004503081.1	lcl|NZ_RQGP01000022.1_cds_WP_135583226.1_122	28.274	336	329
WP_004503081.1	lcl|NZ_RQGP01000008.1_cds_WP_135585811.1_2862	28.274	336	329
WP_004503081.1	lcl|NZ_RQGP01000010.1_cds_WP_135588334.1_1062	27.184	309	329
WP_004503081.1	lcl|NZ_RQGP01000010.1_cds_WP_135587715.1_1432	27.469	324	329
WP_004503081.1	lcl|NZ_RQGP01000022.1_cds_WP_135583227.1_123	25.157	318	329
WP_004503081.1	lcl|NZ_RQGP01000022.1_cds_WP_135583268.1_164	24.719	267	329
WP_004503081.1	lcl|NZ_RQGP01000008.1_cds_WP_208729531.1_2851	25.484	310	329
WP_004503081.1	lcl|NZ_RQGP01000010.1_cds_WP_135588454.1_972	28.514	249	329
WP_004503081.1	lcl|NZ_RQGP01000007.1_cds_WP_135588873.1_3452	22.047	254	329
WP_239248135.1	lcl|NZ_RQGP01000022.1_cds_WP_135583293.1_225	24.528	265	267
WP_239248135.1	lcl|NZ_RQGP01000010.1_cds_WP_135587594.1_1515	27.485	171	267
WP_239248135.1	lcl|NZ_RQGP01000022.1_cds_WP_135583225.1_121	23.005	213	267
WP_239248135.1	lcl|NZ_RQGP01000008.1_cds_WP_135585813.1_2863	25.128	195	267
WP_004503040.1	lcl|NZ_RQGP01000022.1_cds_WP_135583532.1_494	24.702	336	509
WP_004503040.1	lcl|NZ_RQGP01000022.1_cds_WP_135583531.1_493	27.193	114	509
WP_004503040.1	lcl|NZ_RQGP01000022.1_cds_WP_135583532.1_494	24.702	336	509
WP_004503040.1	lcl|NZ_RQGP01000022.1_cds_WP_135583531.1_493	27.193	114	509
WP_061221763.1	lcl|NZ_RQGP01000010.1_cds_WP_135587403.1_1622	24.460	278	330
WP_061221763.1	lcl|NZ_RQGP01000010.1_cds_WP_135588384.1_1035	27.536	276	330
WP_061221763.1	lcl|NZ_RQGP01000010.1_cds_WP_135588334.1_1062	25.152	330	330
WP_061221763.1	lcl|NZ_RQGP01000022.1_cds_WP_135583226.1_122	26.596	282	330
