WP_002614501.1	lcl|NZ_JADDXN010000002.1_cds_WP_002725873.1_2365	95.283	106	106
WP_004503085.1	lcl|NZ_JADDXN010000002.1_cds_WP_061209188.1_2366	97.452	314	314
WP_004503085.1	lcl|NZ_JADDXN010000091.1_cds_WP_061208146.1_3150	24.224	322	314
WP_004503085.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209097.1_1248	22.043	186	314
WP_004503085.1	lcl|NZ_JADDXN010000063.1_cds_WP_011671706.1_2756	21.708	281	314
WP_004503085.1	lcl|NZ_JADDXN010000068.1_cds_WP_061208650.1_2848	24.759	311	314
WP_004503085.1	lcl|NZ_JADDXN010000029.1_cds_WP_002729504.1_2379	23.770	122	314
WP_004503080.1	lcl|NZ_JADDXN010000178.1_cds_WP_002750963.1_1107	34.177	158	185
WP_004503081.1	lcl|NZ_JADDXN010000002.1_cds_WP_061208754.1_2370	31.532	333	329
WP_004503081.1	lcl|NZ_JADDXN010000091.1_cds_WP_061208146.1_3150	31.013	316	329
WP_004503081.1	lcl|NZ_JADDXN010000068.1_cds_WP_061208650.1_2848	30.968	310	329
WP_004503081.1	lcl|NZ_JADDXN010000063.1_cds_WP_011671706.1_2756	29.940	334	329
WP_004503081.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209097.1_1248	30.100	299	329
WP_004503081.1	lcl|NZ_JADDXN010000029.1_cds_WP_002729504.1_2379	26.686	341	329
WP_004503081.1	lcl|NZ_JADDXN010000068.1_cds_WP_002754065.1_2845	28.485	330	329
WP_004503081.1	lcl|NZ_JADDXN010000087.1_cds_WP_061207995.1_3073	28.165	316	329
WP_004503081.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208029.1_2315	26.493	268	329
WP_004503081.1	lcl|NZ_JADDXN010000002.1_cds_WP_061209188.1_2366	27.711	249	329
WP_004503081.1	lcl|NZ_JADDXN010000225.1_cds_WP_002751102.1_1713	27.170	265	329
WP_004503081.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208022.1_2323	25.912	274	329
WP_004503081.1	lcl|NZ_JADDXN010000047.1_cds_IQA77_RS03165_2603	29.560	159	329
WP_004503081.1	lcl|NZ_JADDXN010000016.1_cds_WP_011669202.1_1174	24.405	336	329
WP_004503081.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208031.1_2313	27.083	288	329
WP_004503081.1	lcl|NZ_JADDXN010000126.1_cds_WP_061208495.1_424	27.647	170	329
WP_239248135.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209102.1_1243	24.681	235	267
WP_239248135.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208032.1_2312	25.962	208	267
WP_239248135.1	lcl|NZ_JADDXN010000063.1_cds_WP_061208084.1_2755	26.455	189	267
WP_239248135.1	lcl|NZ_JADDXN010000044.1_cds_WP_061208961.1_2583	33.333	114	267
WP_239248135.1	lcl|NZ_JADDXN010000029.1_cds_WP_061209013.1_2380	26.984	189	267
WP_239248135.1	lcl|NZ_JADDXN010000020.1_cds_WP_002766579.1_1611	36.047	86	267
WP_004503040.1	lcl|NZ_JADDXN010000229.1_cds_WP_061207534.1_1802	26.426	333	509
WP_004503040.1	lcl|NZ_JADDXN010000229.1_cds_WP_002751286.1_1803	30.435	115	509
WP_004503040.1	lcl|NZ_JADDXN010000229.1_cds_WP_061207534.1_1802	26.426	333	509
WP_004503040.1	lcl|NZ_JADDXN010000229.1_cds_WP_002751286.1_1803	30.435	115	509
WP_061221763.1	lcl|NZ_JADDXN010000068.1_cds_WP_061208650.1_2848	26.740	273	330
WP_061221763.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209097.1_1248	25.368	272	330
WP_061221763.1	lcl|NZ_JADDXN010000091.1_cds_WP_061208146.1_3150	27.758	281	330
WP_061221763.1	lcl|NZ_JADDXN010000063.1_cds_WP_011671706.1_2756	26.814	317	330
WP_061221763.1	lcl|NZ_JADDXN010000002.1_cds_WP_061208754.1_2370	28.017	232	330
WP_061221763.1	lcl|NZ_JADDXN010000087.1_cds_WP_061207995.1_3073	26.625	323	330
WP_061221763.1	lcl|NZ_JADDXN010000016.1_cds_WP_011669202.1_1174	24.490	245	330
WP_061221763.1	lcl|NZ_JADDXN010000047.1_cds_IQA77_RS03165_2603	27.473	91	330
WP_061221763.1	lcl|NZ_JADDXN010000047.1_cds_IQA77_RS03165_2603	28.689	122	330
WP_061221763.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208029.1_2315	25.641	273	330
WP_061221763.1	lcl|NZ_JADDXN010000029.1_cds_WP_002729504.1_2379	25.352	142	330
WP_061221763.1	lcl|NZ_JADDXN010000002.1_cds_WP_061209188.1_2366	24.024	333	330
WP_004503036.1	lcl|NZ_JADDXN010000192.1_cds_WP_011669455.1_1308	41.803	244	265
