WP_002614501.1	lcl|NZ_JASEXR010000021.1_cds_WP_004462903.1_2532	92.453	106	106
WP_004503085.1	lcl|NZ_JASEXR010000021.1_cds_WP_004472299.1_2531	90.323	310	314
WP_004503085.1	lcl|NZ_JASEXR010000023.1_cds_WP_004473914.1_2686	23.913	322	314
WP_004503085.1	lcl|NZ_JASEXR010000021.1_cds_WP_004470124.1_2528	27.381	252	314
WP_004503085.1	lcl|NZ_JASEXR010000012.1_cds_WP_282976366.1_1844	21.831	284	314
WP_004503085.1	lcl|NZ_JASEXR010000001.1_cds_WP_004461234.1_162	24.042	287	314
WP_004503085.1	lcl|NZ_JASEXR010000001.1_cds_WP_004461234.1_41	24.042	287	314
WP_004503085.1	lcl|NZ_JASEXR010000021.1_cds_WP_269026245.1_2525	23.404	329	314
WP_004503085.1	lcl|NZ_JASEXR010000013.1_cds_WP_004468319.1_1941	23.529	102	314
WP_004503038.1	lcl|NZ_JASEXR010000021.1_cds_WP_282976577.1_2530	89.589	365	365
WP_004503080.1	lcl|NZ_JASEXR010000021.1_cds_WP_004485986.1_2529	94.595	185	185
WP_004503080.1	lcl|NZ_JASEXR010000005.1_cds_WP_004460143.1_900	34.247	146	185
WP_004503081.1	lcl|NZ_JASEXR010000021.1_cds_WP_004470124.1_2528	92.378	328	329
WP_004503081.1	lcl|NZ_JASEXR010000023.1_cds_WP_004473914.1_2686	30.380	316	329
WP_004503081.1	lcl|NZ_JASEXR010000001.1_cds_WP_004461234.1_162	31.715	309	329
WP_004503081.1	lcl|NZ_JASEXR010000001.1_cds_WP_004461234.1_41	31.715	309	329
WP_004503081.1	lcl|NZ_JASEXR010000012.1_cds_WP_282976366.1_1844	29.341	334	329
WP_004503081.1	lcl|NZ_JASEXR010000013.1_cds_WP_004468319.1_1941	26.786	336	329
WP_004503081.1	lcl|NZ_JASEXR010000021.1_cds_WP_282976558.1_2493	26.888	331	329
WP_004503081.1	lcl|NZ_JASEXR010000001.1_cds_WP_004467290.1_159	28.882	322	329
WP_004503081.1	lcl|NZ_JASEXR010000001.1_cds_WP_004467290.1_44	28.882	322	329
WP_004503081.1	lcl|NZ_JASEXR010000010.1_cds_WP_282976290.1_1617	28.882	322	329
WP_004503081.1	lcl|NZ_JASEXR010000021.1_cds_WP_269026245.1_2525	29.470	302	329
WP_004503081.1	lcl|NZ_JASEXR010000012.1_cds_WP_282976362.1_1818	25.926	297	329
WP_004503081.1	lcl|NZ_JASEXR010000021.1_cds_WP_282976563.1_2500	25.890	309	329
WP_004503081.1	lcl|NZ_JASEXR010000021.1_cds_WP_004472325.1_2498	30.385	260	329
WP_004503081.1	lcl|NZ_JASEXR010000002.1_cds_WP_282975858.1_242	25.915	355	329
WP_004503081.1	lcl|NZ_JASEXR010000021.1_cds_WP_004472299.1_2531	27.711	249	329
WP_004503081.1	lcl|NZ_JASEXR010000003.1_cds_WP_004470510.1_511	27.652	264	329
WP_004503081.1	lcl|NZ_JASEXR010000012.1_cds_WP_004472277.1_1826	25.210	238	329
WP_004503081.1	lcl|NZ_JASEXR010000016.1_cds_WP_282976481.1_2257	24.545	330	329
WP_004503081.1	lcl|NZ_JASEXR010000002.1_cds_WP_004472818.1_293	27.236	246	329
WP_004503081.1	lcl|NZ_JASEXR010000012.1_cds_WP_004479573.1_1816	30.286	175	329
