WP_002614501.1	lcl|NZ_AHNX02000064.1_cds_WP_000340716.1_3409	85.849	106	106
WP_004503085.1	lcl|NZ_AHNX02000064.1_cds_WP_000410266.1_3408	91.374	313	314
WP_004503085.1	lcl|NZ_AHNX02000064.1_cds_WP_000646254.1_3405	27.778	252	314
WP_004503085.1	lcl|NZ_AHNX02000040.1_cds_WP_000744698.1_3780	23.077	325	314
WP_004503085.1	lcl|NZ_AHNX02000258.1_cds_WP_000723091.1_536	22.491	289	314
WP_004503085.1	lcl|NZ_AHNX02000064.1_cds_WP_001067557.1_3402	24.923	325	314
WP_004503085.1	lcl|NZ_AHNX02000142.1_cds_WP_002072074.1_2415	23.502	217	314
WP_004503038.1	lcl|NZ_AHNX02000064.1_cds_WP_002132254.1_3407	83.288	365	365
WP_004503080.1	lcl|NZ_AHNX02000064.1_cds_WP_000884059.1_3406	96.216	185	185
WP_004503080.1	lcl|NZ_AHNX02000199.1_cds_WP_000351733.1_1338	40.000	140	185
WP_004503081.1	lcl|NZ_AHNX02000064.1_cds_WP_000646254.1_3405	94.225	329	329
WP_004503081.1	lcl|NZ_AHNX02000040.1_cds_WP_000744698.1_3780	32.063	315	329
WP_004503081.1	lcl|NZ_AHNX02000258.1_cds_WP_000723091.1_536	30.149	335	329
WP_004503081.1	lcl|NZ_AHNX02000142.1_cds_WP_002072074.1_2415	30.619	307	329
WP_004503081.1	lcl|NZ_AHNX02000180.1_cds_WP_000649924.1_1819	28.882	322	329
WP_004503081.1	lcl|NZ_AHNX02000050.1_cds_WP_000709509.1_3518	28.485	330	329
WP_004503081.1	lcl|NZ_AHNX02000064.1_cds_WP_001067557.1_3402	28.852	305	329
WP_004503081.1	lcl|NZ_AHNX02000225.1_cds_WP_000688698.1_899	28.102	274	329
WP_004503081.1	lcl|NZ_AHNX02000064.1_cds_WP_000410266.1_3408	25.949	316	329
WP_004503081.1	lcl|NZ_AHNX02000198.1_cds_WP_000475901.1_1397	26.357	258	329
WP_004503081.1	lcl|NZ_AHNX02000048.1_cds_WP_001074779.1_3633	28.302	265	329
WP_004503081.1	lcl|NZ_AHNX02000075.1_cds_WP_001003560.1_3282	24.251	334	329
WP_239248135.1	lcl|NZ_AHNX02000064.1_cds_WP_000774259.1_3404	94.382	267	267
WP_239248135.1	lcl|NZ_AHNX02000258.1_cds_WP_000842260.1_537	26.316	190	267
WP_239248135.1	lcl|NZ_AHNX02000225.1_cds_WP_000667727.1_877	32.727	110	267
WP_239248135.1	lcl|NZ_AHNX02000122.1_cds_WP_000805357.1_2764	37.209	86	267
WP_004503040.1	lcl|NZ_AHNX02000064.1_cds_WP_000612798.1_3403	91.749	509	509
WP_004503040.1	lcl|NZ_AHNX02000091.1_cds_WP_000291581.1_3134	26.791	321	509
WP_004503040.1	lcl|NZ_AHNX02000091.1_cds_WP_000364504.1_3135	28.723	94	509
WP_004503040.1	lcl|NZ_AHNX02000064.1_cds_WP_000612798.1_3403	91.749	509	509
WP_004503040.1	lcl|NZ_AHNX02000091.1_cds_WP_000291581.1_3134	26.791	321	509
WP_004503040.1	lcl|NZ_AHNX02000091.1_cds_WP_000364504.1_3135	28.723	94	509
WP_061221763.1	lcl|NZ_AHNX02000064.1_cds_WP_001067557.1_3402	97.576	330	330
WP_061221763.1	lcl|NZ_AHNX02000064.1_cds_WP_000646254.1_3405	29.642	307	330
WP_061221763.1	lcl|NZ_AHNX02000142.1_cds_WP_002072074.1_2415	25.735	272	330
WP_061221763.1	lcl|NZ_AHNX02000040.1_cds_WP_000744698.1_3780	26.899	316	330
WP_061221763.1	lcl|NZ_AHNX02000075.1_cds_WP_001003560.1_3282	27.490	251	330
WP_061221763.1	lcl|NZ_AHNX02000258.1_cds_WP_000723091.1_536	24.024	333	330
WP_061221763.1	lcl|NZ_AHNX02000180.1_cds_WP_000649924.1_1819	29.615	260	330
WP_061221763.1	lcl|NZ_AHNX02000225.1_cds_WP_000688698.1_899	24.434	221	330
WP_004503073.1	lcl|NZ_AHNX02000064.1_cds_WP_000689740.1_3399	38.278	546	535
WP_004503073.1	lcl|NZ_AHNX02000064.1_cds_WP_000689740.1_3399	38.278	546	535
WP_004503036.1	lcl|NZ_AHNX02000064.1_cds_WP_000342716.1_3398	67.547	265	265
WP_004503036.1	lcl|NZ_AHNX02000274.1_cds_WP_001002662.1_308	41.803	244	265
WP_004503036.1	lcl|NZ_AHNX02000151.1_cds_WP_001183714.1_2227	27.746	173	265
WP_004503060.1	lcl|NZ_AHNX02000064.1_cds_WP_001245635.1_3397	89.032	310	310
WP_004503060.1	lcl|NZ_AHNX02000277.1_cds_WP_000501205.1_253	36.304	303	310
WP_004503060.1	lcl|NZ_AHNX02000151.1_cds_WP_001183714.1_2227	30.315	254	310
WP_004503060.1	lcl|NZ_AHNX02000148.1_cds_WP_000279896.1_2374	23.954	263	310
WP_004503060.1	lcl|NZ_AHNX02000064.1_cds_WP_001245635.1_3397	89.032	310	310
WP_004503060.1	lcl|NZ_AHNX02000277.1_cds_WP_000501205.1_253	36.304	303	310
WP_004503060.1	lcl|NZ_AHNX02000151.1_cds_WP_001183714.1_2227	30.315	254	310
WP_004503060.1	lcl|NZ_AHNX02000148.1_cds_WP_000279896.1_2374	23.954	263	310
WP_004503095.1	lcl|NZ_AHNX02000064.1_cds_WP_000479980.1_3396	95.076	264	264
WP_004503106.1	lcl|NZ_AHNX02000064.1_cds_WP_000715958.1_3395	90.698	129	130
WP_004503130.1	lcl|NZ_AHNX02000064.1_cds_WP_001088861.1_3394	77.143	140	146
WP_004503042.1	lcl|NZ_AHNX02000064.1_cds_WP_000517242.1_3393	87.330	221	221
WP_004503042.1	lcl|NZ_AHNX02000285.1_cds_WP_001069827.1_186	29.412	102	221
WP_004503042.1	lcl|NZ_AHNX02000171.1_cds_WP_001082181.1_1942	23.077	78	221
WP_016758358.1	lcl|NZ_AHNX02000092.1_cds_WP_001046777.1_3102	53.896	308	316
WP_016758358.1	lcl|NZ_AHNX02000092.1_cds_WP_000384508.1_3104	24.742	291	316
WP_016758358.1	lcl|NZ_AHNX02000285.1_cds_WP_000347685.1_185	29.221	154	316
WP_016758358.1	lcl|NZ_AHNX02000198.1_cds_WP_002097509.1_1386	29.286	140	316
WP_016758358.1	lcl|NZ_AHNX02000112.1_cds_WP_000447906.1_2886	22.368	152	316
WP_016758358.1	lcl|NZ_AHNX02000171.1_cds_WP_001082181.1_1942	24.540	163	316
WP_016758358.1	lcl|NZ_AHNX02000054.1_cds_LEP1GSC112_RS13570_3491	30.909	55	316
WP_016758358.1	lcl|NZ_AHNX02000199.1_cds_WP_000188047.1_1311	28.926	121	316
WP_004503088.1	lcl|NZ_AHNX02000092.1_cds_WP_000564977.1_3103	54.598	174	175
WP_004503088.1	lcl|NZ_AHNX02000180.1_cds_WP_001206947.1_1695	28.966	145	175
WP_004503132.1	lcl|NZ_AHNX02000092.1_cds_WP_000384508.1_3104	64.851	404	405
WP_004503132.1	lcl|NZ_AHNX02000054.1_cds_LEP1GSC112_RS13570_3491	91.367	139	405
WP_004503132.1	lcl|NZ_AHNX02000054.1_cds_LEP1GSC112_RS13570_3491	95.238	84	405
WP_004503132.1	lcl|NZ_AHNX02000092.1_cds_WP_001046777.1_3102	26.799	403	405
WP_004503132.1	lcl|NZ_AHNX02000285.1_cds_WP_000347685.1_185	25.000	208	405
WP_004503132.1	lcl|NZ_AHNX02000112.1_cds_WP_000447906.1_2886	22.273	220	405
WP_004503032.1	lcl|NZ_AHNX02000092.1_cds_WP_002132462.1_3105	79.429	350	358
WP_004503032.1	lcl|NZ_AHNX02000028.1_cds_WP_002131893.1_3916	93.333	210	358
WP_004503032.1	lcl|NZ_AHNX02000054.1_cds_WP_002132158.1_3492	93.706	143	358
