WP_002614501.1	lcl|NZ_JQOW01000121.1_cds_WP_000340715.1_2786	86.792	106	106
WP_004503085.1	lcl|NZ_JQOW01000121.1_cds_WP_000410273.1_2785	91.374	313	314
WP_004503085.1	lcl|NZ_JQOW01000121.1_cds_WP_000646255.1_2782	28.175	252	314
WP_004503085.1	lcl|NZ_JQOW01000018.1_cds_WP_000744695.1_426	23.077	325	314
WP_004503085.1	lcl|NZ_JQOW01000058.1_cds_WP_000600891.1_1517	23.656	186	314
WP_004503085.1	lcl|NZ_JQOW01000085.1_cds_WP_000649929.1_2097	28.151	238	314
WP_004503085.1	lcl|NZ_JQOW01000058.1_cds_WP_000723081.1_1465	22.145	289	314
WP_004503085.1	lcl|NZ_JQOW01000121.1_cds_WP_001067557.1_2779	24.923	325	314
WP_004503038.1	lcl|NZ_JQOW01000121.1_cds_WP_000604524.1_2784	83.562	365	365
WP_004503080.1	lcl|NZ_JQOW01000121.1_cds_WP_000884059.1_2783	96.216	185	185
WP_004503080.1	lcl|NZ_JQOW01000045.1_cds_WP_000351733.1_1221	40.000	140	185
WP_004503081.1	lcl|NZ_JQOW01000121.1_cds_WP_000646255.1_2782	93.921	329	329
WP_004503081.1	lcl|NZ_JQOW01000018.1_cds_WP_000744695.1_426	32.063	315	329
WP_004503081.1	lcl|NZ_JQOW01000058.1_cds_WP_000600891.1_1517	30.721	319	329
WP_004503081.1	lcl|NZ_JQOW01000058.1_cds_WP_000723081.1_1465	29.851	335	329
WP_004503081.1	lcl|NZ_JQOW01000021.1_cds_WP_002064390.1_514	30.619	307	329
WP_004503081.1	lcl|NZ_JQOW01000085.1_cds_WP_000649929.1_2097	28.882	322	329
WP_004503081.1	lcl|NZ_JQOW01000127.1_cds_WP_000709511.1_2865	28.182	330	329
WP_004503081.1	lcl|NZ_JQOW01000121.1_cds_WP_001067557.1_2779	28.852	305	329
WP_004503081.1	lcl|NZ_JQOW01000058.1_cds_WP_000601375.1_1490	25.000	300	329
WP_004503081.1	lcl|NZ_JQOW01000021.1_cds_WP_000688698.1_494	28.102	274	329
WP_004503081.1	lcl|NZ_JQOW01000121.1_cds_WP_000410273.1_2785	26.266	316	329
WP_004503081.1	lcl|NZ_JQOW01000058.1_cds_WP_000475897.1_1482	26.357	258	329
WP_004503081.1	lcl|NZ_JQOW01000037.1_cds_WP_001074779.1_975	28.302	265	329
WP_004503081.1	lcl|NZ_JQOW01000058.1_cds_WP_000487319.1_1492	27.692	325	329
WP_004503081.1	lcl|NZ_JQOW01000044.1_cds_WP_001003563.1_1217	25.600	250	329
WP_239248135.1	lcl|NZ_JQOW01000121.1_cds_WP_000774259.1_2781	94.382	267	267
WP_239248135.1	lcl|NZ_JQOW01000058.1_cds_WP_000859505.1_1493	27.885	208	267
WP_239248135.1	lcl|NZ_JQOW01000058.1_cds_WP_000800439.1_1512	26.178	191	267
WP_239248135.1	lcl|NZ_JQOW01000058.1_cds_WP_000842260.1_1464	26.316	190	267
WP_239248135.1	lcl|NZ_JQOW01000125.1_cds_WP_000667727.1_2806	32.727	110	267
WP_239248135.1	lcl|NZ_JQOW01000048.1_cds_WP_000805357.1_1278	37.209	86	267
WP_004503040.1	lcl|NZ_JQOW01000121.1_cds_WP_000612799.1_2780	91.749	509	509
WP_004503040.1	lcl|NZ_JQOW01000030.1_cds_WP_000291581.1_755	26.791	321	509
WP_004503040.1	lcl|NZ_JQOW01000030.1_cds_WP_000364504.1_754	28.723	94	509
WP_004503040.1	lcl|NZ_JQOW01000121.1_cds_WP_000612799.1_2780	91.749	509	509
WP_004503040.1	lcl|NZ_JQOW01000030.1_cds_WP_000291581.1_755	26.791	321	509
WP_004503040.1	lcl|NZ_JQOW01000030.1_cds_WP_000364504.1_754	28.723	94	509
WP_061221763.1	lcl|NZ_JQOW01000121.1_cds_WP_001067557.1_2779	97.576	330	330
WP_061221763.1	lcl|NZ_JQOW01000121.1_cds_WP_000646255.1_2782	29.642	307	330
WP_061221763.1	lcl|NZ_JQOW01000058.1_cds_WP_000600891.1_1517	26.692	266	330
WP_061221763.1	lcl|NZ_JQOW01000021.1_cds_WP_002064390.1_514	25.735	272	330
WP_061221763.1	lcl|NZ_JQOW01000018.1_cds_WP_000744695.1_426	26.899	316	330
WP_061221763.1	lcl|NZ_JQOW01000058.1_cds_WP_000723081.1_1465	24.324	333	330
WP_061221763.1	lcl|NZ_JQOW01000044.1_cds_WP_001003563.1_1217	27.092	251	330
WP_061221763.1	lcl|NZ_JQOW01000085.1_cds_WP_000649929.1_2097	29.615	260	330
WP_061221763.1	lcl|NZ_JQOW01000021.1_cds_WP_000688698.1_494	24.434	221	330
WP_061221763.1	lcl|NZ_JQOW01000058.1_cds_WP_000601375.1_1490	25.455	275	330
WP_004503073.1	lcl|NZ_JQOW01000121.1_cds_WP_000689739.1_2776	38.278	546	535
WP_004503073.1	lcl|NZ_JQOW01000121.1_cds_WP_000689739.1_2776	38.278	546	535
WP_004503036.1	lcl|NZ_JQOW01000121.1_cds_WP_000342716.1_2775	67.547	265	265
WP_004503036.1	lcl|NZ_JQOW01000149.1_cds_WP_001002662.1_3131	41.803	244	265
WP_004503036.1	lcl|NZ_JQOW01000126.1_cds_WP_001183714.1_2858	27.746	173	265
WP_004503060.1	lcl|NZ_JQOW01000121.1_cds_WP_001246623.1_2774	88.387	310	310
WP_004503060.1	lcl|NZ_JQOW01000186.1_cds_WP_000501205.1_3492	36.304	303	310
WP_004503060.1	lcl|NZ_JQOW01000126.1_cds_WP_001183714.1_2858	30.315	254	310
WP_004503060.1	lcl|NZ_JQOW01000110.1_cds_WP_000279890.1_2571	23.954	263	310
WP_004503060.1	lcl|NZ_JQOW01000121.1_cds_WP_001246623.1_2774	88.387	310	310
WP_004503060.1	lcl|NZ_JQOW01000186.1_cds_WP_000501205.1_3492	36.304	303	310
WP_004503060.1	lcl|NZ_JQOW01000126.1_cds_WP_001183714.1_2858	30.315	254	310
