WP_002614501.1	lcl|NZ_NPEC01000001.1_cds_WP_035983633.1_1258	59.783	92	106
WP_004503085.1	lcl|NZ_NPEC01000001.1_cds_WP_100734686.1_1255	80.323	310	314
WP_004503085.1	lcl|NZ_NPEC01000002.1_cds_WP_100718697.1_1671	24.149	323	314
WP_004503085.1	lcl|NZ_NPEC01000002.1_cds_WP_100718677.1_1643	25.466	322	314
WP_004503085.1	lcl|NZ_NPEC01000001.1_cds_WP_100734687.1_1256	21.569	255	314
WP_004503085.1	lcl|NZ_NPEC01000006.1_cds_WP_004788049.1_3156	22.043	186	314
WP_004503085.1	lcl|NZ_NPEC01000003.1_cds_WP_100719192.1_2160	23.611	288	314
WP_004503080.1	lcl|NZ_NPEC01000001.1_cds_WP_004788859.1_847	33.871	124	185
WP_004503081.1	lcl|NZ_NPEC01000002.1_cds_WP_100718697.1_1671	31.111	315	329
WP_004503081.1	lcl|NZ_NPEC01000003.1_cds_WP_100719192.1_2160	30.097	309	329
WP_004503081.1	lcl|NZ_NPEC01000001.1_cds_WP_100734687.1_1256	26.979	341	329
WP_004503081.1	lcl|NZ_NPEC01000006.1_cds_WP_004788049.1_3156	28.446	341	329
WP_004503081.1	lcl|NZ_NPEC01000003.1_cds_WP_004787140.1_2351	25.776	322	329
WP_004503081.1	lcl|NZ_NPEC01000002.1_cds_WP_100718677.1_1643	25.962	312	329
WP_004503081.1	lcl|NZ_NPEC01000003.1_cds_WP_100735299.1_2424	32.283	254	329
WP_004503081.1	lcl|NZ_NPEC01000001.1_cds_WP_100734686.1_1255	25.078	319	329
WP_004503081.1	lcl|NZ_NPEC01000002.1_cds_WP_100735066.1_2002	24.016	254	329
WP_004503081.1	lcl|NZ_NPEC01000001.1_cds_WP_100734655.1_1203	25.940	266	329
WP_004503081.1	lcl|NZ_NPEC01000006.1_cds_WP_207763527.1_3145	25.484	310	329
WP_004503081.1	lcl|NZ_NPEC01000002.1_cds_WP_100734935.1_1724	28.112	249	329
WP_004503081.1	lcl|NZ_NPEC01000003.1_cds_WP_100735294.1_2416	26.901	171	329
WP_004503081.1	lcl|NZ_NPEC01000001.1_cds_WP_100716954.1_1254	24.111	253	329
WP_239248135.1	lcl|NZ_NPEC01000001.1_cds_WP_020777677.1_1142	24.528	265	267
WP_239248135.1	lcl|NZ_NPEC01000001.1_cds_WP_100716951.1_1257	24.227	194	267
WP_239248135.1	lcl|NZ_NPEC01000003.1_cds_WP_100735224.1_2271	28.249	177	267
WP_239248135.1	lcl|NZ_NPEC01000006.1_cds_WP_100735693.1_3157	27.083	192	267
WP_004503040.1	lcl|NZ_NPEC01000001.1_cds_WP_100734512.1_869	24.702	336	509
WP_004503040.1	lcl|NZ_NPEC01000001.1_cds_WP_100734513.1_870	27.193	114	509
WP_004503040.1	lcl|NZ_NPEC01000001.1_cds_WP_100734512.1_869	24.702	336	509
WP_004503040.1	lcl|NZ_NPEC01000001.1_cds_WP_100734513.1_870	27.193	114	509
WP_061221763.1	lcl|NZ_NPEC01000003.1_cds_WP_100719192.1_2160	24.918	305	330
WP_061221763.1	lcl|NZ_NPEC01000002.1_cds_WP_100718697.1_1671	27.899	276	330
WP_061221763.1	lcl|NZ_NPEC01000002.1_cds_WP_100718677.1_1643	25.982	331	330
WP_061221763.1	lcl|NZ_NPEC01000003.1_cds_WP_100735299.1_2424	30.472	233	330
WP_061221763.1	lcl|NZ_NPEC01000003.1_cds_WP_100735294.1_2416	25.984	254	330
WP_061221763.1	lcl|NZ_NPEC01000001.1_cds_WP_100716954.1_1254	31.250	128	330
WP_061221763.1	lcl|NZ_NPEC01000001.1_cds_WP_100734687.1_1256	24.911	281	330
WP_061221763.1	lcl|NZ_NPEC01000006.1_cds_WP_004788049.1_3156	23.179	302	330
WP_061221763.1	lcl|NZ_NPEC01000002.1_cds_WP_100735066.1_2002	31.847	157	330
WP_061221763.1	lcl|NZ_NPEC01000002.1_cds_WP_100734935.1_1724	25.121	207	330
WP_061221763.1	lcl|NZ_NPEC01000003.1_cds_WP_004787140.1_2351	28.000	150	330
WP_004503036.1	lcl|NZ_NPEC01000007.1_cds_WP_100718239.1_3495	38.132	257	265
WP_004503036.1	lcl|NZ_NPEC01000005.1_cds_WP_100735549.1_2889	26.036	169	265
WP_004503060.1	lcl|NZ_NPEC01000002.1_cds_WP_004785161.1_1905	37.542	301	310
WP_004503060.1	lcl|NZ_NPEC01000005.1_cds_WP_100735549.1_2889	28.808	302	310
WP_004503060.1	lcl|NZ_NPEC01000001.1_cds_WP_100721131.1_782	24.046	262	310
WP_004503060.1	lcl|NZ_NPEC01000002.1_cds_WP_004785161.1_1905	37.542	301	310
WP_004503060.1	lcl|NZ_NPEC01000005.1_cds_WP_100735549.1_2889	28.808	302	310
WP_004503060.1	lcl|NZ_NPEC01000001.1_cds_WP_100721131.1_782	24.046	262	310
WP_004503042.1	lcl|NZ_NPEC01000001.1_cds_WP_100734476.1_757	33.663	101	221
WP_004503042.1	lcl|NZ_NPEC01000006.1_cds_WP_100735776.1_3353	31.731	104	221
WP_016758358.1	lcl|NZ_NPEC01000001.1_cds_WP_100721578.1_479	27.891	147	316
WP_016758358.1	lcl|NZ_NPEC01000001.1_cds_WP_100734675.1_1232	24.503	151	316
WP_016758358.1	lcl|NZ_NPEC01000001.1_cds_WP_100719781.1_1351	26.667	150	316
WP_016758358.1	lcl|NZ_NPEC01000007.1_cds_WP_100735871.1_3548	26.316	114	316
WP_016758358.1	lcl|NZ_NPEC01000006.1_cds_WP_100721501.1_3331	27.820	133	316
WP_004503088.1	lcl|NZ_NPEC01000008.1_cds_WP_100735957.1_3690	31.343	134	175
WP_004503032.1	lcl|NZ_NPEC01000001.1_cds_WP_100716963.1_1242	36.196	326	358
WP_004503032.1	lcl|NZ_NPEC01000001.1_cds_WP_207763559.1_1253	32.616	279	358
WP_004503032.1	lcl|NZ_NPEC01000008.1_cds_WP_004785484.1_3628	28.718	390	358
WP_004503032.1	lcl|NZ_NPEC01000001.1_cds_WP_100717004.1_1230	35.950	242	358
WP_004503032.1	lcl|NZ_NPEC01000007.1_cds_WP_100719471.1_3441	25.138	362	358
WP_004503032.1	lcl|NZ_NPEC01000001.1_cds_WP_100734244.1_291	29.918	244	358
WP_004503049.1	lcl|NZ_NPEC01000007.1_cds_WP_100735871.1_3548	26.772	127	409
WP_004503099.1	lcl|NZ_NPEC01000001.1_cds_WP_100717004.1_1230	39.945	363	361
WP_004503099.1	lcl|NZ_NPEC01000001.1_cds_WP_100734244.1_291	32.394	355	361
WP_004503099.1	lcl|NZ_NPEC01000008.1_cds_WP_004785484.1_3628	29.592	392	361
WP_004503099.1	lcl|NZ_NPEC01000001.1_cds_WP_207763559.1_1253	29.243	383	361
WP_004503099.1	lcl|NZ_NPEC01000001.1_cds_WP_100716963.1_1242	30.882	340	361
WP_004503099.1	lcl|NZ_NPEC01000007.1_cds_WP_100719471.1_3441	24.058	345	361
WP_239248138.1	lcl|NZ_NPEC01000002.1_cds_WP_100718697.1_1671	30.769	286	313
WP_239248138.1	lcl|NZ_NPEC01000002.1_cds_WP_100718677.1_1643	28.939	311	313
WP_239248138.1	lcl|NZ_NPEC01000003.1_cds_WP_100719192.1_2160	26.054	261	313
WP_239248138.1	lcl|NZ_NPEC01000006.1_cds_WP_004788049.1_3156	23.438	256	313
WP_239248138.1	lcl|NZ_NPEC01000001.1_cds_WP_100734687.1_1256	25.957	235	313
WP_239248138.1	lcl|NZ_NPEC01000001.1_cds_WP_100734686.1_1255	22.561	328	313
WP_239248138.1	lcl|NZ_NPEC01000001.1_cds_WP_100716954.1_1254	24.457	184	313
WP_000572389.1	lcl|NZ_NPEC01000001.1_cds_WP_100734674.1_1231	29.134	127	134
WP_004503138.1	lcl|NZ_NPEC01000001.1_cds_WP_100734687.1_1256	25.994	327	311
WP_004503138.1	lcl|NZ_NPEC01000006.1_cds_WP_004788049.1_3156	25.524	286	311
WP_004503138.1	lcl|NZ_NPEC01000003.1_cds_WP_100719192.1_2160	30.319	188	311
WP_004503138.1	lcl|NZ_NPEC01000003.1_cds_WP_100735294.1_2416	23.529	272	311
WP_004503138.1	lcl|NZ_NPEC01000002.1_cds_WP_100718677.1_1643	25.000	264	311
WP_004503138.1	lcl|NZ_NPEC01000006.1_cds_WP_207763527.1_3145	26.180	233	311
WP_004503138.1	lcl|NZ_NPEC01000001.1_cds_WP_100734655.1_1203	26.000	150	311
WP_004503138.1	lcl|NZ_NPEC01000001.1_cds_WP_100716954.1_1254	24.457	184	311
WP_004503127.1	lcl|NZ_NPEC01000001.1_cds_WP_100734665.1_1216	26.119	134	361
WP_004503127.1	lcl|NZ_NPEC01000001.1_cds_WP_100734532.1_926	24.528	159	361
WP_061236010.1	lcl|NZ_NPEC01000003.1_cds_WP_004786686.1_2468	32.335	501	595
WP_061236010.1	lcl|NZ_NPEC01000008.1_cds_WP_100735951.1_3672	31.238	509	595
WP_061236010.1	lcl|NZ_NPEC01000001.1_cds_WP_100734160.1_95	31.963	535	595
WP_061236010.1	lcl|NZ_NPEC01000003.1_cds_WP_100735165.1_2155	29.724	508	595
WP_061236010.1	lcl|NZ_NPEC01000003.1_cds_WP_100735164.1_2153	42.857	231	595
WP_061236010.1	lcl|NZ_NPEC01000004.1_cds_WP_100719941.1_2783	32.331	266	595
WP_061236010.1	lcl|NZ_NPEC01000005.1_cds_WP_100721531.1_2936	32.314	229	595
WP_061236010.1	lcl|NZ_NPEC01000001.1_cds_WP_100719737.1_421	28.448	232	595
WP_061236010.1	lcl|NZ_NPEC01000009.1_cds_WP_100736026.1_3831	28.155	206	595
WP_061236010.1	lcl|NZ_NPEC01000004.1_cds_WP_100735348.1_2512	30.612	196	595
WP_061236010.1	lcl|NZ_NPEC01000003.1_cds_WP_100735206.1_2243	31.383	188	595
WP_061236010.1	lcl|NZ_NPEC01000003.1_cds_WP_100719214.1_2135	31.395	172	595
WP_061236010.1	lcl|NZ_NPEC01000010.1_cds_WP_004786760.1_1380	30.332	211	595
WP_061236010.1	lcl|NZ_NPEC01000005.1_cds_WP_100717738.1_3007	29.778	225	595
WP_061236010.1	lcl|NZ_NPEC01000001.1_cds_WP_035983849.1_875	26.549	226	595
WP_061236010.1	lcl|NZ_NPEC01000001.1_cds_WP_100734504.1_848	28.571	217	595
WP_061236010.1	lcl|NZ_NPEC01000005.1_cds_WP_100735532.1_2850	29.189	185	595
WP_061236010.1	lcl|NZ_NPEC01000002.1_cds_WP_100734995.1_1849	32.258	186	595
WP_061236010.1	lcl|NZ_NPEC01000003.1_cds_WP_100719836.1_2178	26.316	247	595
WP_061236010.1	lcl|NZ_NPEC01000003.1_cds_WP_100735173.1_2179	27.459	244	595
WP_061236010.1	lcl|NZ_NPEC01000004.1_cds_WP_100717834.1_2638	28.947	190	595
WP_061236010.1	lcl|NZ_NPEC01000005.1_cds_WP_100735668.1_3008	29.114	158	595
WP_061236010.1	lcl|NZ_NPEC01000005.1_cds_WP_100735668.1_3008	25.824	182	595
WP_061236010.1	lcl|NZ_NPEC01000001.1_cds_WP_020777451.1_1088	30.337	178	595
WP_061236010.1	lcl|NZ_NPEC01000009.1_cds_WP_100718213.1_3802	25.140	179	595
WP_061236010.1	lcl|NZ_NPEC01000001.1_cds_WP_100721031.1_1151	27.876	226	595
WP_061236010.1	lcl|NZ_NPEC01000005.1_cds_WP_100720184.1_2948	25.532	188	595
WP_061236010.1	lcl|NZ_NPEC01000001.1_cds_WP_100734356.1_477	27.807	187	595
WP_061236010.1	lcl|NZ_NPEC01000001.1_cds_WP_100734394.1_579	26.882	186	595
WP_061236010.1	lcl|NZ_NPEC01000001.1_cds_WP_004786946.1_7	29.130	230	595
WP_061236010.1	lcl|NZ_NPEC01000001.1_cds_WP_100734639.1_1125	25.137	183	595
WP_061236010.1	lcl|NZ_NPEC01000007.1_cds_WP_100719460.1_3424	28.177	181	595
WP_061236010.1	lcl|NZ_NPEC01000001.1_cds_WP_004783640.1_1140	27.602	221	595
WP_061236010.1	lcl|NZ_NPEC01000001.1_cds_WP_100734194.1_180	24.074	162	595
WP_061236010.1	lcl|NZ_NPEC01000001.1_cds_WP_100721035.1_1149	21.212	165	595
WP_061236010.1	lcl|NZ_NPEC01000003.1_cds_WP_100735204.1_2235	28.649	185	595
WP_061236010.1	lcl|NZ_NPEC01000004.1_cds_WP_100735506.1_2657	24.277	173	595
WP_061236010.1	lcl|NZ_NPEC01000003.1_cds_WP_004786686.1_2468	32.335	501	595
WP_061236010.1	lcl|NZ_NPEC01000008.1_cds_WP_100735951.1_3672	31.238	509	595
WP_061236010.1	lcl|NZ_NPEC01000001.1_cds_WP_100734160.1_95	31.963	535	595
