WP_002614501.1	lcl|NZ_RQGL01000026.1_cds_WP_135573185.1_1308	93.396	106	106
WP_004503085.1	lcl|NZ_RQGL01000024.1_cds_WP_118954467.1_278	24.224	322	314
WP_004503085.1	lcl|NZ_RQGL01000015.1_cds_WP_135571467.1_2771	22.143	280	314
WP_004503085.1	lcl|NZ_RQGL01000021.1_cds_WP_118957901.1_1723	25.490	102	314
WP_004503085.1	lcl|NZ_RQGL01000014.1_cds_WP_135571314.1_2079	23.963	217	314
WP_004503080.1	lcl|NZ_RQGL01000010.1_cds_WP_135570167.1_3255	38.356	146	185
WP_004503081.1	lcl|NZ_RQGL01000024.1_cds_WP_118954467.1_278	31.646	316	329
WP_004503081.1	lcl|NZ_RQGL01000015.1_cds_WP_135571467.1_2771	30.838	334	329
WP_004503081.1	lcl|NZ_RQGL01000021.1_cds_WP_118957901.1_1723	27.083	336	329
WP_004503081.1	lcl|NZ_RQGL01000024.1_cds_WP_135572641.1_142	28.955	335	329
WP_004503081.1	lcl|NZ_RQGL01000014.1_cds_WP_118954096.1_1964	28.882	322	329
WP_004503081.1	lcl|NZ_RQGL01000014.1_cds_WP_135571314.1_2079	27.848	237	329
WP_004503081.1	lcl|NZ_RQGL01000031.1_cds_WP_135574219.1_1045	24.260	338	329
WP_004503081.1	lcl|NZ_RQGL01000017.1_cds_WP_135571634.1_3434	27.160	243	329
WP_004503081.1	lcl|NZ_RQGL01000024.1_cds_WP_135572425.1_1	36.000	100	329
WP_004503081.1	lcl|NZ_RQGL01000028.1_cds_WP_135573672.1_3515	26.718	262	329
WP_004503081.1	lcl|NZ_RQGL01000024.1_cds_WP_135572989.1_371	26.154	325	329
WP_004503081.1	lcl|NZ_RQGL01000011.1_cds_WP_135570412.1_529	24.419	258	329
WP_004503081.1	lcl|NZ_RQGL01000014.1_cds_WP_135571063.1_1910	29.457	129	329
WP_004503081.1	lcl|NZ_RQGL01000015.1_cds_WP_135571478.1_2777	23.967	121	329
WP_239248135.1	lcl|NZ_RQGL01000015.1_cds_WP_135571464.1_2770	25.263	190	267
WP_239248135.1	lcl|NZ_RQGL01000031.1_cds_WP_135573916.1_858	36.364	110	267
WP_239248135.1	lcl|NZ_RQGL01000021.1_cds_WP_135571791.1_1722	27.041	196	267
WP_239248135.1	lcl|NZ_RQGL01000031.1_cds_WP_135574095.1_961	34.884	86	267
WP_004503040.1	lcl|NZ_RQGL01000009.1_cds_WP_135570038.1_1642	26.549	339	509
WP_004503040.1	lcl|NZ_RQGL01000009.1_cds_WP_135570038.1_1642	26.549	339	509
WP_061221763.1	lcl|NZ_RQGL01000024.1_cds_WP_118954467.1_278	28.261	276	330
WP_061221763.1	lcl|NZ_RQGL01000015.1_cds_WP_135571467.1_2771	27.077	325	330
WP_061221763.1	lcl|NZ_RQGL01000024.1_cds_WP_135572989.1_371	28.163	245	330
WP_061221763.1	lcl|NZ_RQGL01000017.1_cds_WP_135571634.1_3434	27.426	237	330
WP_061221763.1	lcl|NZ_RQGL01000031.1_cds_WP_135574219.1_1045	28.509	228	330
WP_061221763.1	lcl|NZ_RQGL01000014.1_cds_WP_135571314.1_2079	26.768	198	330
WP_061221763.1	lcl|NZ_RQGL01000024.1_cds_WP_135572641.1_142	27.083	288	330
WP_061221763.1	lcl|NZ_RQGL01000026.1_cds_WP_135573493.1_1306	33.333	96	330
WP_061221763.1	lcl|NZ_RQGL01000024.1_cds_WP_135572425.1_1	33.962	106	330
WP_061221763.1	lcl|NZ_RQGL01000021.1_cds_WP_118957901.1_1723	25.610	164	330
WP_004503036.1	lcl|NZ_RQGL01000021.1_cds_WP_135571935.1_1818	41.700	247	265
WP_004503060.1	lcl|NZ_RQGL01000037.1_cds_WP_135574902.1_2572	37.075	294	310
WP_004503060.1	lcl|NZ_RQGL01000026.1_cds_WP_135573406.1_1452	26.452	310	310
WP_004503060.1	lcl|NZ_RQGL01000010.1_cds_WP_135570244.1_3306	26.244	221	310
WP_004503060.1	lcl|NZ_RQGL01000037.1_cds_WP_135574902.1_2572	37.075	294	310
WP_004503060.1	lcl|NZ_RQGL01000026.1_cds_WP_135573406.1_1452	26.452	310	310
WP_004503060.1	lcl|NZ_RQGL01000010.1_cds_WP_135570244.1_3306	26.244	221	310
WP_016758358.1	lcl|NZ_RQGL01000037.1_cds_WP_135574878.1_2556	29.032	155	316
WP_016758358.1	lcl|NZ_RQGL01000007.1_cds_WP_135569353.1_1163	25.000	152	316
WP_016758358.1	lcl|NZ_RQGL01000010.1_cds_WP_135570214.1_3285	28.926	121	316
WP_016758358.1	lcl|NZ_RQGL01000024.1_cds_WP_135572809.1_250	25.664	113	316
WP_004503088.1	lcl|NZ_RQGL01000024.1_cds_WP_174714565.1_244	30.612	147	175
WP_004503132.1	lcl|NZ_RQGL01000007.1_cds_WP_135569353.1_1163	23.423	222	405
WP_004503132.1	lcl|NZ_RQGL01000037.1_cds_WP_135574878.1_2556	22.705	207	405
WP_004503032.1	lcl|NZ_RQGL01000026.1_cds_WP_208724871.1_1293	39.631	217	358
WP_004503032.1	lcl|NZ_RQGL01000031.1_cds_WP_135573907.1_853	29.592	392	358
WP_004503032.1	lcl|NZ_RQGL01000026.1_cds_WP_135573181.1_1305	29.032	372	358
WP_004503032.1	lcl|NZ_RQGL01000031.1_cds_WP_167450712.1_975	25.936	374	358
WP_004503032.1	lcl|NZ_RQGL01000003.1_cds_WP_135568715.1_3082	28.000	250	358
WP_004503087.1	lcl|NZ_RQGL01000026.1_cds_WP_244247612.1_1299	26.144	153	308
WP_004503049.1	lcl|NZ_RQGL01000037.1_cds_WP_135574878.1_2556	23.649	148	409
WP_004503049.1	lcl|NZ_RQGL01000024.1_cds_WP_135572809.1_250	26.772	127	409
WP_004503049.1	lcl|NZ_RQGL01000011.1_cds_WP_135570550.1_617	24.460	139	409
WP_004503099.1	lcl|NZ_RQGL01000003.1_cds_WP_135568715.1_3082	34.000	350	361
WP_004503099.1	lcl|NZ_RQGL01000031.1_cds_WP_135573907.1_853	28.954	373	361
WP_004503099.1	lcl|NZ_RQGL01000026.1_cds_WP_135573181.1_1305	31.608	367	361
WP_004503099.1	lcl|NZ_RQGL01000026.1_cds_WP_208724871.1_1293	27.476	313	361
WP_004503099.1	lcl|NZ_RQGL01000031.1_cds_WP_167450712.1_975	24.928	349	361
WP_004503089.1	lcl|NZ_RQGL01000015.1_cds_WP_135571471.1_2773	42.222	180	176
WP_239248138.1	lcl|NZ_RQGL01000024.1_cds_WP_135572641.1_142	28.882	322	313
WP_239248138.1	lcl|NZ_RQGL01000024.1_cds_WP_118954467.1_278	25.776	322	313
WP_239248138.1	lcl|NZ_RQGL01000021.1_cds_WP_118957901.1_1723	25.681	257	313
WP_239248138.1	lcl|NZ_RQGL01000015.1_cds_WP_135571467.1_2771	24.771	327	313
WP_239248138.1	lcl|NZ_RQGL01000014.1_cds_WP_135571314.1_2079	23.618	199	313
WP_239248138.1	lcl|NZ_RQGL01000024.1_cds_WP_135572989.1_371	23.629	237	313
WP_239248138.1	lcl|NZ_RQGL01000026.1_cds_WP_135573493.1_1306	24.684	158	313
WP_239248138.1	lcl|NZ_RQGL01000011.1_cds_WP_135570412.1_529	21.502	293	313
WP_004503138.1	lcl|NZ_RQGL01000015.1_cds_WP_135571467.1_2771	24.085	328	311
WP_004503138.1	lcl|NZ_RQGL01000028.1_cds_WP_135573672.1_3515	30.065	153	311
WP_004503138.1	lcl|NZ_RQGL01000011.1_cds_WP_135570412.1_529	25.751	233	311
WP_004503138.1	lcl|NZ_RQGL01000024.1_cds_WP_118954467.1_278	22.433	263	311
WP_004503138.1	lcl|NZ_RQGL01000026.1_cds_WP_135573493.1_1306	23.913	184	311
WP_004503138.1	lcl|NZ_RQGL01000014.1_cds_WP_135571314.1_2079	27.397	219	311
WP_004503127.1	lcl|NZ_RQGL01000015.1_cds_WP_135571475.1_2775	26.667	120	361
WP_061236010.1	lcl|NZ_RQGL01000014.1_cds_WP_167482383.1_1924	31.947	529	595
WP_061236010.1	lcl|NZ_RQGL01000031.1_cds_WP_167482463.1_1010	29.505	505	595
WP_061236010.1	lcl|NZ_RQGL01000024.1_cds_WP_135572717.1_192	29.680	438	595
WP_061236010.1	lcl|NZ_RQGL01000024.1_cds_WP_135573031.1_392	30.568	229	595
WP_061236010.1	lcl|NZ_RQGL01000026.1_cds_WP_135573323.1_1405	27.074	229	595
WP_061236010.1	lcl|NZ_RQGL01000014.1_cds_WP_135571182.1_1992	29.474	190	595
WP_061236010.1	lcl|NZ_RQGL01000009.1_cds_WP_167450780.1_1648	27.801	241	595
WP_061236010.1	lcl|NZ_RQGL01000007.1_cds_WP_135569394.1_1188	26.484	219	595
WP_061236010.1	lcl|NZ_RQGL01000026.1_cds_WP_135573325.1_1406	30.675	163	595
WP_061236010.1	lcl|NZ_RQGL01000022.1_cds_WP_135572292.1_2544	29.944	177	595
WP_061236010.1	lcl|NZ_RQGL01000011.1_cds_WP_135570297.1_453	32.704	159	595
WP_061236010.1	lcl|NZ_RQGL01000014.1_cds_WP_135571044.1_1898	30.409	171	595
WP_061236010.1	lcl|NZ_RQGL01000023.1_cds_WP_135572406.1_3655	26.740	273	595
WP_061236010.1	lcl|NZ_RQGL01000028.1_cds_WP_135573648.1_3500	29.596	223	595
WP_061236010.1	lcl|NZ_RQGL01000003.1_cds_WP_135568791.1_3136	29.596	223	595
WP_061236010.1	lcl|NZ_RQGL01000022.1_cds_WP_135572229.1_2504	26.733	202	595
WP_061236010.1	lcl|NZ_RQGL01000017.1_cds_WP_135571618.1_3423	28.959	221	595
WP_061236010.1	lcl|NZ_RQGL01000010.1_cds_WP_135570220.1_3289	25.207	242	595
WP_061236010.1	lcl|NZ_RQGL01000015.1_cds_WP_135571411.1_2731	26.374	182	595
WP_061236010.1	lcl|NZ_RQGL01000010.1_cds_WP_135570143.1_3235	29.444	180	595
WP_061236010.1	lcl|NZ_RQGL01000036.1_cds_WP_135574577.1_2132	28.571	231	595
WP_061236010.1	lcl|NZ_RQGL01000013.1_cds_WP_118954754.1_2982	27.219	169	595
WP_061236010.1	lcl|NZ_RQGL01000003.1_cds_WP_118957668.1_3144	27.848	158	595
WP_061236010.1	lcl|NZ_RQGL01000003.1_cds_WP_118957668.1_3144	23.370	184	595
WP_061236010.1	lcl|NZ_RQGL01000010.1_cds_WP_135570164.1_3254	27.692	195	595
WP_061236010.1	lcl|NZ_RQGL01000026.1_cds_WP_135573149.1_1288	28.829	222	595
WP_061236010.1	lcl|NZ_RQGL01000023.1_cds_WP_135572404.1_3654	25.620	242	595
WP_061236010.1	lcl|NZ_RQGL01000022.1_cds_WP_135572218.1_2497	24.551	167	595
WP_061236010.1	lcl|NZ_RQGL01000036.1_cds_WP_135574595.1_2147	25.339	221	595
WP_061236010.1	lcl|NZ_RQGL01000014.1_cds_WP_135571077.1_1920	22.703	185	595
WP_061236010.1	lcl|NZ_RQGL01000014.1_cds_WP_135571077.1_1920	28.571	161	595
WP_061236010.1	lcl|NZ_RQGL01000032.1_cds_WP_135574351.1_2935	24.779	226	595
WP_061236010.1	lcl|NZ_RQGL01000031.1_cds_WP_118954866.1_1021	27.907	172	595
WP_061236010.1	lcl|NZ_RQGL01000014.1_cds_WP_167482383.1_1924	31.947	529	595
WP_061236010.1	lcl|NZ_RQGL01000031.1_cds_WP_167482463.1_1010	29.505	505	595
WP_061236010.1	lcl|NZ_RQGL01000024.1_cds_WP_135572717.1_192	29.680	438	595
WP_061236010.1	lcl|NZ_RQGL01000024.1_cds_WP_135573031.1_392	30.568	229	595
WP_061236010.1	lcl|NZ_RQGL01000026.1_cds_WP_135573323.1_1405	27.074	229	595
WP_061236010.1	lcl|NZ_RQGL01000014.1_cds_WP_135571182.1_1992	29.474	190	595
WP_061236010.1	lcl|NZ_RQGL01000009.1_cds_WP_167450780.1_1648	27.801	241	595
WP_061236010.1	lcl|NZ_RQGL01000007.1_cds_WP_135569394.1_1188	26.484	219	595
WP_061236010.1	lcl|NZ_RQGL01000026.1_cds_WP_135573325.1_1406	30.675	163	595
WP_061236010.1	lcl|NZ_RQGL01000022.1_cds_WP_135572292.1_2544	29.944	177	595
WP_061236010.1	lcl|NZ_RQGL01000011.1_cds_WP_135570297.1_453	32.704	159	595
WP_061236010.1	lcl|NZ_RQGL01000014.1_cds_WP_135571044.1_1898	30.409	171	595
