WP_002614501.1	lcl|NZ_AFKU01000213.1_cds_WP_000340715.1_1851	86.792	106	106
WP_004503085.1	lcl|NZ_AFKU01000213.1_cds_WP_000410273.1_1852	91.374	313	314
WP_004503085.1	lcl|NZ_AFKU01000213.1_cds_WP_000093099.1_1872	57.143	63	314
WP_004503085.1	lcl|NZ_AFKU01000213.1_cds_LEP2GSC130_RS1000000123725_1855	28.175	252	314
WP_004503085.1	lcl|NZ_AFKU01000228.1_cds_WP_000744700.1_1722	23.077	325	314
WP_004503085.1	lcl|NZ_AFKU01000213.1_cds_WP_000600889.1_1881	23.656	186	314
WP_004503085.1	lcl|NZ_AFKU01000157.1_cds_WP_000723090.1_2505	22.145	289	314
WP_004503085.1	lcl|NZ_AFKU01000213.1_cds_WP_001067557.1_1858	24.923	325	314
WP_004503038.1	lcl|NZ_AFKU01000213.1_cds_WP_000604524.1_1853	83.562	365	365
WP_004503080.1	lcl|NZ_AFKU01000213.1_cds_WP_000884059.1_1854	96.216	185	185
WP_004503080.1	lcl|NZ_AFKU01000131.1_cds_WP_000351733.1_2929	40.000	140	185
WP_004503081.1	lcl|NZ_AFKU01000213.1_cds_LEP2GSC130_RS1000000123725_1855	95.137	329	329
WP_004503081.1	lcl|NZ_AFKU01000228.1_cds_WP_000744700.1_1722	32.063	315	329
WP_004503081.1	lcl|NZ_AFKU01000157.1_cds_WP_000723090.1_2505	29.851	335	329
WP_004503081.1	lcl|NZ_AFKU01000213.1_cds_WP_000600889.1_1881	30.408	319	329
WP_004503081.1	lcl|NZ_AFKU01000401.1_cds_WP_001984071.1_700	30.945	307	329
WP_004503081.1	lcl|NZ_AFKU01000123.1_cds_WP_000649925.1_3089	28.882	322	329
WP_004503081.1	lcl|NZ_AFKU01000025.1_cds_WP_000709511.1_3702	28.182	330	329
WP_004503081.1	lcl|NZ_AFKU01000213.1_cds_WP_001067557.1_1858	28.852	305	329
WP_004503081.1	lcl|NZ_AFKU01000213.1_cds_WP_000601375.1_1908	25.000	300	329
WP_004503081.1	lcl|NZ_AFKU01000109.1_cds_WP_000688695.1_3302	28.102	274	329
WP_004503081.1	lcl|NZ_AFKU01000213.1_cds_WP_000410273.1_1852	26.266	316	329
WP_004503081.1	lcl|NZ_AFKU01000157.1_cds_WP_000475904.1_2488	26.642	274	329
WP_004503081.1	lcl|NZ_AFKU01000178.1_cds_WP_001074785.1_2236	28.679	265	329
WP_004503081.1	lcl|NZ_AFKU01000213.1_cds_WP_000487322.1_1906	27.385	325	329
WP_004503081.1	lcl|NZ_AFKU01000327.1_cds_WP_001003555.1_1204	24.551	334	329
WP_239248135.1	lcl|NZ_AFKU01000213.1_cds_WP_000774262.1_1856	94.007	267	267
WP_239248135.1	lcl|NZ_AFKU01000213.1_cds_WP_000859505.1_1905	27.885	208	267
WP_239248135.1	lcl|NZ_AFKU01000213.1_cds_WP_000800438.1_1886	26.178	191	267
WP_239248135.1	lcl|NZ_AFKU01000157.1_cds_WP_000842260.1_2506	26.316	190	267
WP_239248135.1	lcl|NZ_AFKU01000179.1_cds_WP_000667727.1_2220	32.727	110	267
WP_239248135.1	lcl|NZ_AFKU01000330.1_cds_WP_000805357.1_1174	37.209	86	267
WP_004503040.1	lcl|NZ_AFKU01000213.1_cds_WP_000612797.1_1857	92.731	509	509
WP_004503040.1	lcl|NZ_AFKU01000070.1_cds_WP_000291594.1_3406	27.798	277	509
WP_004503040.1	lcl|NZ_AFKU01000085.1_cds_WP_000364507.1_3369	28.723	94	509
WP_004503040.1	lcl|NZ_AFKU01000213.1_cds_WP_000612797.1_1857	92.731	509	509
