WP_002614501.1	lcl|NZ_NPEE01000008.1_cds_WP_100727283.1_3748	59.783	92	106
WP_004503085.1	lcl|NZ_NPEE01000008.1_cds_WP_100727191.1_3749	83.013	312	314
WP_004503085.1	lcl|NZ_NPEE01000086.1_cds_WP_100725791.1_3897	23.006	326	314
WP_004503085.1	lcl|NZ_NPEE01000035.1_cds_WP_100725412.1_2414	23.248	314	314
WP_004503085.1	lcl|NZ_NPEE01000008.1_cds_WP_100727154.1_3786	22.222	333	314
WP_004503085.1	lcl|NZ_NPEE01000010.1_cds_WP_100715920.1_169	22.619	168	314
WP_004503085.1	lcl|NZ_NPEE01000021.1_cds_WP_100728132.1_1564	23.832	214	314
WP_004503038.1	lcl|NZ_NPEE01000008.1_cds_WP_100727187.1_3753	55.801	362	365
WP_004503080.1	lcl|NZ_NPEE01000026.1_cds_WP_100726709.1_1897	34.109	129	185
WP_004503081.1	lcl|NZ_NPEE01000086.1_cds_WP_100725791.1_3897	30.794	315	329
WP_004503081.1	lcl|NZ_NPEE01000021.1_cds_WP_100728132.1_1564	29.730	333	329
WP_004503081.1	lcl|NZ_NPEE01000035.1_cds_WP_100725412.1_2414	30.719	306	329
WP_004503081.1	lcl|NZ_NPEE01000008.1_cds_WP_100727146.1_3794	29.841	315	329
WP_004503081.1	lcl|NZ_NPEE01000010.1_cds_WP_100715920.1_169	28.739	341	329
WP_004503081.1	lcl|NZ_NPEE01000008.1_cds_WP_100727154.1_3786	27.619	315	329
WP_004503081.1	lcl|NZ_NPEE01000199.1_cds_WP_100725525.1_1377	27.019	322	329
WP_004503081.1	lcl|NZ_NPEE01000133.1_cds_WP_100725767.1_683	28.662	314	329
WP_004503081.1	lcl|NZ_NPEE01000008.1_cds_WP_207762693.1_3767	26.115	314	329
WP_004503081.1	lcl|NZ_NPEE01000008.1_cds_WP_100727191.1_3749	26.101	318	329
WP_004503081.1	lcl|NZ_NPEE01000099.1_cds_WP_100728892.1_4129	27.200	250	329
WP_004503081.1	lcl|NZ_NPEE01000008.1_cds_WP_100728139.1_3800	26.104	249	329
WP_004503081.1	lcl|NZ_NPEE01000008.1_cds_WP_165780347.1_3789	25.786	318	329
WP_004503081.1	lcl|NZ_NPEE01000008.1_cds_WP_100727149.1_3791	26.295	251	329
WP_004503081.1	lcl|NZ_NPEE01000099.1_cds_WP_100725556.1_4137	24.453	274	329
WP_004503081.1	lcl|NZ_NPEE01000138.1_cds_WP_100725980.1_723	28.916	249	329
WP_004503081.1	lcl|NZ_NPEE01000011.1_cds_WP_100720563.1_320	26.816	179	329
WP_004503081.1	lcl|NZ_NPEE01000038.1_cds_WP_207762726.1_2513	25.806	310	329
WP_004503081.1	lcl|NZ_NPEE01000021.1_cds_WP_100727895.1_1550	24.632	272	329
WP_239248135.1	lcl|NZ_NPEE01000008.1_cds_WP_100727166.1_3774	25.000	200	267
WP_239248135.1	lcl|NZ_NPEE01000008.1_cds_WP_100727147.1_3793	26.496	234	267
WP_239248135.1	lcl|NZ_NPEE01000198.1_cds_WP_100727872.1_1374	24.528	265	267
WP_239248135.1	lcl|NZ_NPEE01000010.1_cds_WP_100727919.1_168	26.020	196	267
WP_239248135.1	lcl|NZ_NPEE01000021.1_cds_WP_100728131.1_1563	23.196	194	267
WP_004503040.1	lcl|NZ_NPEE01000026.1_cds_WP_100726724.1_1919	24.924	329	509
WP_004503040.1	lcl|NZ_NPEE01000026.1_cds_WP_100717065.1_1920	34.483	58	509
WP_004503040.1	lcl|NZ_NPEE01000026.1_cds_WP_100726724.1_1919	24.924	329	509
WP_004503040.1	lcl|NZ_NPEE01000026.1_cds_WP_100717065.1_1920	34.483	58	509
