WP_002614501.1	lcl|NZ_AHOS02000009.1_cds_WP_002725873.1_2257	95.283	106	106
WP_004503085.1	lcl|NZ_AHOS02000009.1_cds_WP_002725867.1_2258	97.419	310	314
WP_004503085.1	lcl|NZ_AHOS02000002.1_cds_WP_002722638.1_3103	24.534	322	314
WP_004503085.1	lcl|NZ_AHOS02000009.1_cds_WP_002759839.1_2308	20.415	289	314
WP_004503085.1	lcl|NZ_AHOS02000009.1_cds_WP_002725944.1_2310	21.543	311	314
WP_004503085.1	lcl|NZ_AHOS02000040.1_cds_WP_002727919.1_22	21.708	281	314
WP_004503085.1	lcl|NZ_AHOS02000039.1_cds_WP_002728309.1_297	24.759	311	314
WP_004503085.1	lcl|NZ_AHOS02000016.1_cds_WP_002729504.1_2002	23.770	122	314
WP_004503080.1	lcl|NZ_AHOS02000017.1_cds_WP_002721790.1_1813	36.301	146	185
WP_004503080.1	lcl|NZ_AHOS02000009.1_cds_WP_002759930.1_2291	33.898	177	185
WP_004503081.1	lcl|NZ_AHOS02000009.1_cds_WP_002759839.1_2308	29.467	319	329
WP_004503081.1	lcl|NZ_AHOS02000002.1_cds_WP_002722638.1_3103	30.380	316	329
WP_004503081.1	lcl|NZ_AHOS02000039.1_cds_WP_002728309.1_297	30.645	310	329
WP_004503081.1	lcl|NZ_AHOS02000040.1_cds_WP_002727919.1_22	29.851	335	329
WP_004503081.1	lcl|NZ_AHOS02000009.1_cds_WP_002725944.1_2310	28.155	309	329
WP_004503081.1	lcl|NZ_AHOS02000016.1_cds_WP_002729504.1_2002	26.686	341	329
WP_004503081.1	lcl|NZ_AHOS02000039.1_cds_WP_002728316.1_294	28.485	330	329
WP_004503081.1	lcl|NZ_AHOS02000002.1_cds_WP_002759122.1_3231	28.481	316	329
WP_004503081.1	lcl|NZ_AHOS02000002.1_cds_WP_002732331.1_3375	25.000	348	329
WP_004503081.1	lcl|NZ_AHOS02000009.1_cds_WP_002725867.1_2258	27.711	249	329
WP_004503081.1	lcl|NZ_AHOS02000040.1_cds_WP_002728462.1_223	27.170	265	329
WP_004503081.1	lcl|NZ_AHOS02000009.1_cds_WP_002759862.1_2312	25.547	274	329
WP_004503081.1	lcl|NZ_AHOS02000002.1_cds_WP_002721725.1_3012	25.000	336	329
WP_004503081.1	lcl|NZ_AHOS02000002.1_cds_WP_002728696.1_2925	28.235	170	329
WP_239248135.1	lcl|NZ_AHOS02000009.1_cds_WP_002725899.1_2309	27.311	238	267
WP_239248135.1	lcl|NZ_AHOS02000040.1_cds_WP_002727921.1_23	26.455	189	267
WP_239248135.1	lcl|NZ_AHOS02000020.1_cds_WP_002758629.1_1490	34.545	110	267
WP_239248135.1	lcl|NZ_AHOS02000016.1_cds_WP_002729513.1_2003	26.984	189	267
WP_239248135.1	lcl|NZ_AHOS02000021.1_cds_WP_002766579.1_1366	36.047	86	267
WP_004503040.1	lcl|NZ_AHOS02000040.1_cds_WP_002728536.1_150	26.426	333	509
WP_004503040.1	lcl|NZ_AHOS02000040.1_cds_WP_002728534.1_151	30.435	115	509
WP_004503040.1	lcl|NZ_AHOS02000040.1_cds_WP_002728536.1_150	26.426	333	509
WP_004503040.1	lcl|NZ_AHOS02000040.1_cds_WP_002728534.1_151	30.435	115	509
WP_061221763.1	lcl|NZ_AHOS02000039.1_cds_WP_002728309.1_297	26.374	273	330
WP_061221763.1	lcl|NZ_AHOS02000009.1_cds_WP_002759839.1_2308	22.909	275	330
WP_061221763.1	lcl|NZ_AHOS02000002.1_cds_WP_002722638.1_3103	27.758	281	330
WP_061221763.1	lcl|NZ_AHOS02000040.1_cds_WP_002727919.1_22	26.814	317	330
WP_061221763.1	lcl|NZ_AHOS02000002.1_cds_WP_002732331.1_3375	27.391	230	330
WP_061221763.1	lcl|NZ_AHOS02000002.1_cds_WP_002759122.1_3231	27.469	324	330
WP_061221763.1	lcl|NZ_AHOS02000002.1_cds_WP_002721725.1_3012	24.490	245	330
WP_061221763.1	lcl|NZ_AHOS02000016.1_cds_WP_002729504.1_2002	25.352	142	330
WP_004503036.1	lcl|NZ_AHOS02000021.1_cds_WP_002722928.1_1397	42.213	244	265
WP_004503060.1	lcl|NZ_AHOS02000034.1_cds_WP_002730863.1_806	37.954	303	310
WP_004503060.1	lcl|NZ_AHOS02000006.1_cds_WP_002727287.1_2461	28.470	281	310
WP_004503060.1	lcl|NZ_AHOS02000017.1_cds_WP_002727177.1_1761	26.244	221	310
WP_004503060.1	lcl|NZ_AHOS02000034.1_cds_WP_002730863.1_806	37.954	303	310
WP_004503060.1	lcl|NZ_AHOS02000006.1_cds_WP_002727287.1_2461	28.470	281	310
WP_004503060.1	lcl|NZ_AHOS02000017.1_cds_WP_002727177.1_1761	26.244	221	310
WP_004503042.1	lcl|NZ_AHOS02000011.1_cds_WP_002727076.1_2175	29.412	102	221
WP_004503042.1	lcl|NZ_AHOS02000002.1_cds_WP_011671435.1_3132	23.077	78	221
WP_016758358.1	lcl|NZ_AHOS02000011.1_cds_WP_002732829.1_2176	27.564	156	316
WP_016758358.1	lcl|NZ_AHOS02000038.1_cds_WP_016749152.1_527	25.175	143	316
WP_016758358.1	lcl|NZ_AHOS02000009.1_cds_WP_002725901.1_2300	26.500	200	316
WP_016758358.1	lcl|NZ_AHOS02000002.1_cds_WP_011671435.1_3132	25.610	164	316
WP_004503088.1	lcl|NZ_AHOS02000002.1_cds_WP_002727846.1_3138	28.966	145	175
WP_004503132.1	lcl|NZ_AHOS02000038.1_cds_WP_016749152.1_527	24.545	220	405
WP_004503032.1	lcl|NZ_AHOS02000009.1_cds_WP_002759991.1_2285	32.888	374	358
WP_004503032.1	lcl|NZ_AHOS02000009.1_cds_WP_002725930.1_2265	38.290	269	358
WP_004503032.1	lcl|NZ_AHOS02000020.1_cds_WP_002728994.1_1496	29.337	392	358
WP_004503032.1	lcl|NZ_AHOS02000009.1_cds_WP_002725894.1_2268	39.070	215	358
WP_004503032.1	lcl|NZ_AHOS02000040.1_cds_WP_002727932.1_16	30.820	305	358
WP_004503032.1	lcl|NZ_AHOS02000002.1_cds_WP_002724641.1_3374	25.000	372	358
WP_004503032.1	lcl|NZ_AHOS02000020.1_cds_WP_002724694.1_1620	29.167	240	358
WP_004503049.1	lcl|NZ_AHOS02000011.1_cds_WP_002732829.1_2176	22.973	148	409
WP_004503049.1	lcl|NZ_AHOS02000002.1_cds_WP_011671435.1_3132	25.984	127	409
WP_004503099.1	lcl|NZ_AHOS02000040.1_cds_WP_002727932.1_16	36.313	358	361
WP_004503099.1	lcl|NZ_AHOS02000020.1_cds_WP_002724694.1_1620	34.734	357	361
WP_004503099.1	lcl|NZ_AHOS02000020.1_cds_WP_002728994.1_1496	28.954	373	361
WP_004503099.1	lcl|NZ_AHOS02000009.1_cds_WP_002759991.1_2285	30.000	370	361
WP_004503099.1	lcl|NZ_AHOS02000009.1_cds_WP_002725894.1_2268	32.319	263	361
WP_004503099.1	lcl|NZ_AHOS02000009.1_cds_WP_002725930.1_2265	31.050	219	361
WP_004503099.1	lcl|NZ_AHOS02000002.1_cds_WP_002724641.1_3374	24.642	349	361
WP_004503089.1	lcl|NZ_AHOS02000040.1_cds_WP_002727916.1_20	42.222	180	176
WP_239248138.1	lcl|NZ_AHOS02000002.1_cds_WP_002759122.1_3231	29.970	337	313
WP_239248138.1	lcl|NZ_AHOS02000009.1_cds_WP_002725944.1_2310	28.710	310	313
WP_239248138.1	lcl|NZ_AHOS02000002.1_cds_WP_002722638.1_3103	24.922	321	313
WP_239248138.1	lcl|NZ_AHOS02000039.1_cds_WP_002728309.1_297	24.818	274	313
WP_239248138.1	lcl|NZ_AHOS02000009.1_cds_WP_002759839.1_2308	25.896	251	313
WP_239248138.1	lcl|NZ_AHOS02000040.1_cds_WP_002727919.1_22	24.620	329	313
WP_239248138.1	lcl|NZ_AHOS02000016.1_cds_WP_002729504.1_2002	24.125	257	313
WP_239248138.1	lcl|NZ_AHOS02000002.1_cds_WP_002721725.1_3012	25.292	257	313
WP_239248138.1	lcl|NZ_AHOS02000009.1_cds_WP_002759936.1_2313	25.600	250	313
WP_239248138.1	lcl|NZ_AHOS02000040.1_cds_WP_002728462.1_223	22.713	317	313
WP_239248138.1	lcl|NZ_AHOS02000009.1_cds_WP_002725867.1_2258	22.291	323	313
WP_239248138.1	lcl|NZ_AHOS02000032.1_cds_WP_002739707.1_916	24.211	190	313
WP_000572389.1	lcl|NZ_AHOS02000040.1_cds_WP_002727923.1_15	33.621	116	134
WP_004503138.1	lcl|NZ_AHOS02000009.1_cds_WP_002759839.1_2308	29.885	174	311
WP_004503138.1	lcl|NZ_AHOS02000039.1_cds_WP_002728309.1_297	29.189	185	311
WP_004503138.1	lcl|NZ_AHOS02000040.1_cds_WP_002727919.1_22	24.359	312	311
WP_004503138.1	lcl|NZ_AHOS02000040.1_cds_WP_002728462.1_223	23.939	330	311
WP_004503138.1	lcl|NZ_AHOS02000032.1_cds_WP_002739707.1_916	25.322	233	311
WP_004503138.1	lcl|NZ_AHOS02000002.1_cds_WP_002722638.1_3103	21.429	308	311
WP_004503138.1	lcl|NZ_AHOS02000040.1_cds_WP_002733754.1_21	30.882	136	311
WP_004503127.1	lcl|NZ_AHOS02000040.1_cds_WP_002733776.1_18	22.689	119	361
WP_004503127.1	lcl|NZ_AHOS02000040.1_cds_WP_002766684.1_19	22.222	270	361
WP_061236010.1	lcl|NZ_AHOS02000021.1_cds_WP_002735243.1_1451	32.453	530	595
WP_061236010.1	lcl|NZ_AHOS02000005.1_cds_WP_002723347.1_2703	30.405	444	595
WP_061236010.1	lcl|NZ_AHOS02000002.1_cds_WP_002741286.1_3188	43.192	213	595
WP_061236010.1	lcl|NZ_AHOS02000009.1_cds_WP_002759923.1_2286	32.719	217	595
WP_061236010.1	lcl|NZ_AHOS02000002.1_cds_WP_002723679.1_2886	27.083	240	595
WP_061236010.1	lcl|NZ_AHOS02000002.1_cds_WP_002730493.1_2981	29.515	227	595
WP_061236010.1	lcl|NZ_AHOS02000040.1_cds_WP_002728388.1_156	28.452	239	595
WP_061236010.1	lcl|NZ_AHOS02000002.1_cds_WP_002725984.1_2855	27.885	208	595
WP_061236010.1	lcl|NZ_AHOS02000038.1_cds_WP_002726143.1_471	29.714	175	595
WP_061236010.1	lcl|NZ_AHOS02000002.1_cds_WP_002724740.1_2942	28.829	222	595
WP_061236010.1	lcl|NZ_AHOS02000021.1_cds_WP_002758480.1_1324	30.645	186	595
WP_061236010.1	lcl|NZ_AHOS02000016.1_cds_WP_002752475.1_2057	30.698	215	595
WP_061236010.1	lcl|NZ_AHOS02000006.1_cds_WP_002732862.1_2423	28.022	182	595
WP_061236010.1	lcl|NZ_AHOS02000002.1_cds_WP_002724285.1_2963	25.632	277	595
WP_061236010.1	lcl|NZ_AHOS02000017.1_cds_WP_002721914.1_1782	25.296	253	595
WP_061236010.1	lcl|NZ_AHOS02000040.1_cds_WP_002722794.1_140	30.457	197	595
WP_061236010.1	lcl|NZ_AHOS02000017.1_cds_WP_002721827.1_1814	29.167	192	595
WP_061236010.1	lcl|NZ_AHOS02000040.1_cds_WP_002733736.1_66	27.746	173	595
WP_061236010.1	lcl|NZ_AHOS02000002.1_cds_WP_002724311.1_2962	26.446	242	595
WP_061236010.1	lcl|NZ_AHOS02000017.1_cds_WP_002729296.1_1833	28.814	177	595
WP_061236010.1	lcl|NZ_AHOS02000016.1_cds_WP_032851236.1_1970	28.481	158	595
WP_061236010.1	lcl|NZ_AHOS02000016.1_cds_WP_032851236.1_1970	26.230	183	595
WP_061236010.1	lcl|NZ_AHOS02000016.1_cds_WP_002729758.1_2066	31.933	238	595
WP_061236010.1	lcl|NZ_AHOS02000016.1_cds_WP_002725125.1_2069	24.859	177	595
WP_061236010.1	lcl|NZ_AHOS02000016.1_cds_WP_002723659.1_1961	24.664	223	595
WP_061236010.1	lcl|NZ_AHOS02000002.1_cds_WP_002759225.1_2920	22.043	186	595
WP_061236010.1	lcl|NZ_AHOS02000002.1_cds_WP_002759225.1_2920	27.778	162	595
WP_061236010.1	lcl|NZ_AHOS02000038.1_cds_WP_002758005.1_397	23.282	262	595
WP_061236010.1	lcl|NZ_AHOS02000034.1_cds_WP_002733837.1_842	26.490	151	595
WP_061236010.1	lcl|NZ_AHOS02000002.1_cds_WP_002734915.1_2911	26.627	169	595
WP_061236010.1	lcl|NZ_AHOS02000021.1_cds_WP_002735243.1_1451	32.453	530	595
WP_061236010.1	lcl|NZ_AHOS02000005.1_cds_WP_002723347.1_2703	30.405	444	595
WP_061236010.1	lcl|NZ_AHOS02000002.1_cds_WP_002741286.1_3188	43.192	213	595
WP_061236010.1	lcl|NZ_AHOS02000009.1_cds_WP_002759923.1_2286	32.719	217	595
WP_061236010.1	lcl|NZ_AHOS02000002.1_cds_WP_002723679.1_2886	27.083	240	595
WP_061236010.1	lcl|NZ_AHOS02000002.1_cds_WP_002730493.1_2981	29.515	227	595
WP_061236010.1	lcl|NZ_AHOS02000040.1_cds_WP_002728388.1_156	28.452	239	595
WP_061236010.1	lcl|NZ_AHOS02000002.1_cds_WP_002725984.1_2855	27.885	208	595
WP_061236010.1	lcl|NZ_AHOS02000038.1_cds_WP_002726143.1_471	29.714	175	595
WP_061236010.1	lcl|NZ_AHOS02000002.1_cds_WP_002724740.1_2942	28.829	222	595
WP_061236010.1	lcl|NZ_AHOS02000021.1_cds_WP_002758480.1_1324	30.645	186	595
WP_061236010.1	lcl|NZ_AHOS02000016.1_cds_WP_002752475.1_2057	30.698	215	595
WP_061236010.1	lcl|NZ_AHOS02000006.1_cds_WP_002732862.1_2423	28.022	182	595
WP_061236010.1	lcl|NZ_AHOS02000002.1_cds_WP_002724285.1_2963	25.632	277	595
WP_061236010.1	lcl|NZ_AHOS02000017.1_cds_WP_002721914.1_1782	25.296	253	595
WP_061236010.1	lcl|NZ_AHOS02000040.1_cds_WP_002722794.1_140	30.457	197	595
WP_061236010.1	lcl|NZ_AHOS02000017.1_cds_WP_002721827.1_1814	29.167	192	595
WP_061236010.1	lcl|NZ_AHOS02000040.1_cds_WP_002733736.1_66	27.746	173	595
WP_061236010.1	lcl|NZ_AHOS02000002.1_cds_WP_002724311.1_2962	26.446	242	595
WP_061236010.1	lcl|NZ_AHOS02000017.1_cds_WP_002729296.1_1833	28.814	177	595
WP_061236010.1	lcl|NZ_AHOS02000016.1_cds_WP_032851236.1_1970	28.481	158	595
WP_061236010.1	lcl|NZ_AHOS02000016.1_cds_WP_032851236.1_1970	26.230	183	595
WP_061236010.1	lcl|NZ_AHOS02000016.1_cds_WP_002729758.1_2066	31.933	238	595
WP_061236010.1	lcl|NZ_AHOS02000016.1_cds_WP_002725125.1_2069	24.859	177	595
WP_061236010.1	lcl|NZ_AHOS02000016.1_cds_WP_002723659.1_1961	24.664	223	595
WP_061236010.1	lcl|NZ_AHOS02000002.1_cds_WP_002759225.1_2920	22.043	186	595
WP_061236010.1	lcl|NZ_AHOS02000002.1_cds_WP_002759225.1_2920	27.778	162	595
WP_061236010.1	lcl|NZ_AHOS02000038.1_cds_WP_002758005.1_397	23.282	262	595
WP_061236010.1	lcl|NZ_AHOS02000034.1_cds_WP_002733837.1_842	26.490	151	595
WP_061236010.1	lcl|NZ_AHOS02000002.1_cds_WP_002734915.1_2911	26.627	169	595
WP_239248139.1	lcl|NZ_AHOS02000035.1_cds_WP_002723863.1_735	33.333	105	227
WP_239248142.1	lcl|NZ_AHOS02000038.1_cds_WP_002726457.1_398	23.974	463	485
WP_239248142.1	lcl|NZ_AHOS02000038.1_cds_WP_002726457.1_398	23.974	463	485
WP_239248142.1	lcl|NZ_AHOS02000038.1_cds_WP_002726457.1_398	23.974	463	485
WP_004503054.1	lcl|NZ_AHOS02000002.1_cds_WP_002722638.1_3103	28.488	344	330
WP_004503054.1	lcl|NZ_AHOS02000009.1_cds_WP_002759839.1_2308	25.074	339	330
WP_004503054.1	lcl|NZ_AHOS02000002.1_cds_WP_002759122.1_3231	24.398	332	330
WP_004503054.1	lcl|NZ_AHOS02000016.1_cds_WP_002729504.1_2002	23.442	337	330
WP_004503054.1	lcl|NZ_AHOS02000040.1_cds_WP_002727919.1_22	23.188	345	330
WP_004503054.1	lcl|NZ_AHOS02000039.1_cds_WP_002728309.1_297	25.676	222	330
WP_004503054.1	lcl|NZ_AHOS02000009.1_cds_WP_002725944.1_2310	22.857	315	330
WP_004503155.1	lcl|NZ_AHOS02000020.1_cds_WP_002728994.1_1496	30.179	391	381
WP_004503155.1	lcl|NZ_AHOS02000009.1_cds_WP_002759991.1_2285	29.771	393	381
WP_004503155.1	lcl|NZ_AHOS02000009.1_cds_WP_002725930.1_2265	32.700	263	381
WP_004503155.1	lcl|NZ_AHOS02000040.1_cds_WP_002727932.1_16	28.142	366	381
WP_004503155.1	lcl|NZ_AHOS02000020.1_cds_WP_002724694.1_1620	28.792	389	381
WP_004503155.1	lcl|NZ_AHOS02000009.1_cds_WP_002725894.1_2268	30.290	241	381
WP_004503155.1	lcl|NZ_AHOS02000002.1_cds_WP_002724641.1_3374	24.507	355	381
WP_198288176.1	lcl|NZ_AHOS02000009.1_cds_WP_002759917.1_2314	22.063	349	387
WP_004503102.1	lcl|NZ_AHOS02000009.1_cds_WP_002757987.1_2261	38.938	339	339
WP_004503102.1	lcl|NZ_AHOS02000009.1_cds_WP_002759901.1_2282	35.739	291	339
WP_004503102.1	lcl|NZ_AHOS02000034.1_cds_WP_002757902.1_871	36.268	284	339
WP_004503102.1	lcl|NZ_AHOS02000009.1_cds_WP_002757987.1_2261	38.938	339	339
WP_004503102.1	lcl|NZ_AHOS02000009.1_cds_WP_002759901.1_2282	35.739	291	339
WP_004503102.1	lcl|NZ_AHOS02000034.1_cds_WP_002757902.1_871	36.268	284	339
WP_004503058.1	lcl|NZ_AHOS02000009.1_cds_WP_002725899.1_2309	34.234	222	351
WP_004503058.1	lcl|NZ_AHOS02000040.1_cds_WP_002727921.1_23	37.975	79	351
WP_004503058.1	lcl|NZ_AHOS02000002.1_cds_WP_002732576.1_3098	34.483	87	351
WP_004503058.1	lcl|NZ_AHOS02000016.1_cds_WP_002729513.1_2003	22.650	234	351
WP_004503058.1	lcl|NZ_AHOS02000020.1_cds_WP_002758629.1_1490	37.097	62	351
WP_004503058.1	lcl|NZ_AHOS02000001.1_cds_WP_002724570.1_3509	31.250	128	351
WP_004503058.1	lcl|NZ_AHOS02000009.1_cds_WP_002725899.1_2309	34.234	222	351
WP_004503058.1	lcl|NZ_AHOS02000040.1_cds_WP_002727921.1_23	37.975	79	351
WP_004503058.1	lcl|NZ_AHOS02000002.1_cds_WP_002732576.1_3098	34.483	87	351
WP_004503058.1	lcl|NZ_AHOS02000016.1_cds_WP_002729513.1_2003	22.650	234	351
WP_004503058.1	lcl|NZ_AHOS02000020.1_cds_WP_002758629.1_1490	37.097	62	351
WP_004503058.1	lcl|NZ_AHOS02000001.1_cds_WP_002724570.1_3509	31.250	128	351
WP_061217859.1	lcl|NZ_AHOS02000009.1_cds_WP_002757987.1_2261	34.356	326	753
WP_061217859.1	lcl|NZ_AHOS02000009.1_cds_WP_002759901.1_2282	32.364	275	753
WP_061217859.1	lcl|NZ_AHOS02000034.1_cds_WP_002757902.1_871	34.983	303	753
WP_061217859.1	lcl|NZ_AHOS02000009.1_cds_WP_002757987.1_2261	34.356	326	753
WP_061217859.1	lcl|NZ_AHOS02000009.1_cds_WP_002759901.1_2282	32.364	275	753
WP_061217859.1	lcl|NZ_AHOS02000034.1_cds_WP_002757902.1_871	34.983	303	753
WP_061217859.1	lcl|NZ_AHOS02000009.1_cds_WP_002757987.1_2261	34.356	326	753
WP_061217859.1	lcl|NZ_AHOS02000009.1_cds_WP_002759901.1_2282	32.364	275	753
WP_061217859.1	lcl|NZ_AHOS02000034.1_cds_WP_002757902.1_871	34.983	303	753
WP_061217859.1	lcl|NZ_AHOS02000009.1_cds_WP_002757987.1_2261	34.356	326	753
