WP_002614501.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000340715.1_380	86.792	106	106
WP_004503085.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000410273.1_381	91.374	313	314
WP_004503085.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000093099.1_401	57.143	63	314
WP_004503085.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000646250.1_384	28.175	252	314
WP_004503085.1	lcl|NZ_JAGGCQ010000009.1_cds_WP_000744700.1_1528	23.077	325	314
WP_004503085.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000600889.1_410	23.656	186	314
WP_004503085.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000723090.1_463	22.145	289	314
WP_004503085.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_001067557.1_387	24.923	325	314
WP_004503038.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000604524.1_382	83.562	365	365
WP_004503080.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000884059.1_383	96.216	185	185
WP_004503080.1	lcl|NZ_JAGGCQ010000003.1_cds_WP_000351733.1_555	40.000	140	185
WP_004503081.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000646250.1_384	95.441	329	329
WP_004503081.1	lcl|NZ_JAGGCQ010000009.1_cds_WP_000744700.1_1528	32.063	315	329
WP_004503081.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000723090.1_463	29.851	335	329
WP_004503081.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000600889.1_410	30.408	319	329
WP_004503081.1	lcl|NZ_JAGGCQ010000025.1_cds_WP_001984071.1_2757	30.945	307	329
WP_004503081.1	lcl|NZ_JAGGCQ010000011.1_cds_WP_000649925.1_1743	28.882	322	329
WP_004503081.1	lcl|NZ_JAGGCQ010000062.1_cds_WP_000709511.1_3680	28.182	330	329
WP_004503081.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_001067557.1_387	28.852	305	329
WP_004503081.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000601375.1_437	25.000	300	329
WP_004503081.1	lcl|NZ_JAGGCQ010000025.1_cds_WP_000688695.1_2737	28.102	274	329
WP_004503081.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000410273.1_381	26.266	316	329
WP_004503081.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000475904.1_446	26.642	274	329
WP_004503081.1	lcl|NZ_JAGGCQ010000006.1_cds_WP_001074785.1_1109	28.679	265	329
WP_004503081.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000487322.1_435	27.385	325	329
WP_004503081.1	lcl|NZ_JAGGCQ010000017.1_cds_WP_001003555.1_2321	24.551	334	329
WP_239248135.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000774262.1_385	94.007	267	267
WP_239248135.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000859505.1_434	27.885	208	267
WP_239248135.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000800438.1_415	26.178	191	267
WP_239248135.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000842260.1_464	26.316	190	267
WP_239248135.1	lcl|NZ_JAGGCQ010000057.1_cds_WP_000667727.1_3620	32.727	110	267
WP_239248135.1	lcl|NZ_JAGGCQ010000019.1_cds_WP_000805357.1_2434	37.209	86	267
WP_004503040.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000612797.1_386	92.731	509	509
WP_004503040.1	lcl|NZ_JAGGCQ010000006.1_cds_WP_000291591.1_1033	26.791	321	509
WP_004503040.1	lcl|NZ_JAGGCQ010000006.1_cds_WP_000364507.1_1034	28.723	94	509
WP_004503040.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000612797.1_386	92.731	509	509
WP_004503040.1	lcl|NZ_JAGGCQ010000006.1_cds_WP_000291591.1_1033	26.791	321	509
WP_004503040.1	lcl|NZ_JAGGCQ010000006.1_cds_WP_000364507.1_1034	28.723	94	509
WP_061221763.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_001067557.1_387	97.576	330	330
WP_061221763.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000646250.1_384	29.316	307	330
WP_061221763.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000600889.1_410	26.316	266	330
WP_061221763.1	lcl|NZ_JAGGCQ010000025.1_cds_WP_001984071.1_2757	25.368	272	330
WP_061221763.1	lcl|NZ_JAGGCQ010000009.1_cds_WP_000744700.1_1528	26.582	316	330
WP_061221763.1	lcl|NZ_JAGGCQ010000017.1_cds_WP_001003555.1_2321	27.888	251	330
WP_061221763.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000723090.1_463	24.324	333	330
WP_061221763.1	lcl|NZ_JAGGCQ010000011.1_cds_WP_000649925.1_1743	29.615	260	330
WP_061221763.1	lcl|NZ_JAGGCQ010000025.1_cds_WP_000688695.1_2737	25.339	221	330
WP_061221763.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000601375.1_437	25.455	275	330
WP_004503073.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000689743.1_390	38.278	546	535
WP_004503073.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000689743.1_390	38.278	546	535
WP_004503036.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000342713.1_391	67.547	265	265
WP_004503036.1	lcl|NZ_JAGGCQ010000021.1_cds_WP_001002663.1_2522	41.803	244	265
WP_004503036.1	lcl|NZ_JAGGCQ010000026.1_cds_WP_001183723.1_2803	27.746	173	265
WP_004503060.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_001246618.1_392	91.935	310	310
WP_004503060.1	lcl|NZ_JAGGCQ010000035.1_cds_WP_000501205.1_3121	36.304	303	310
WP_004503060.1	lcl|NZ_JAGGCQ010000026.1_cds_WP_001183723.1_2803	30.000	250	310
WP_004503060.1	lcl|NZ_JAGGCQ010000023.1_cds_WP_000279894.1_2633	24.335	263	310
WP_004503060.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_001246618.1_392	91.935	310	310
WP_004503060.1	lcl|NZ_JAGGCQ010000035.1_cds_WP_000501205.1_3121	36.304	303	310
WP_004503060.1	lcl|NZ_JAGGCQ010000026.1_cds_WP_001183723.1_2803	30.000	250	310
WP_004503060.1	lcl|NZ_JAGGCQ010000023.1_cds_WP_000279894.1_2633	24.335	263	310
WP_004503095.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000479982.1_393	94.697	264	264
WP_004503106.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000715958.1_394	90.698	129	130
WP_004503130.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_001088866.1_395	76.429	140	146
WP_004503042.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000517242.1_396	87.330	221	221
WP_004503042.1	lcl|NZ_JAGGCQ010000048.1_cds_WP_001069834.1_3471	29.412	102	221
WP_004503042.1	lcl|NZ_JAGGCQ010000009.1_cds_WP_001082180.1_1499	23.077	78	221
WP_016758358.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_001015422.1_398	25.000	276	316
WP_016758358.1	lcl|NZ_JAGGCQ010000048.1_cds_WP_000347681.1_3470	29.221	154	316
WP_016758358.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000661932.1_431	26.056	142	316
WP_016758358.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_002082140.1_422	28.058	139	316
WP_016758358.1	lcl|NZ_JAGGCQ010000014.1_cds_WP_000402845.1_2018	22.368	152	316
WP_016758358.1	lcl|NZ_JAGGCQ010000009.1_cds_WP_001082180.1_1499	24.540	163	316
WP_016758358.1	lcl|NZ_JAGGCQ010000003.1_cds_WP_000188047.1_528	28.926	121	316
WP_004503088.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000611594.1_397	94.857	175	175
WP_004503088.1	lcl|NZ_JAGGCQ010000009.1_cds_WP_001206947.1_1492	28.966	145	175
WP_004503132.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_001015422.1_398	92.346	405	405
WP_004503132.1	lcl|NZ_JAGGCQ010000048.1_cds_WP_000347681.1_3470	25.238	210	405
WP_004503132.1	lcl|NZ_JAGGCQ010000014.1_cds_WP_000402845.1_2018	22.273	220	405
WP_004503032.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000582222.1_399	86.872	358	358
WP_004503032.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000608295.1_389	35.535	318	358
WP_004503032.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000947844.1_411	30.769	338	358
WP_004503032.1	lcl|NZ_JAGGCQ010000025.1_cds_WP_001281953.1_2723	29.082	392	358
WP_004503032.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_001198107.1_388	32.653	343	358
WP_004503032.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000575178.1_457	31.210	314	358
WP_004503032.1	lcl|NZ_JAGGCQ010000015.1_cds_WP_001982414.1_2108	25.806	372	358
WP_004503032.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000346036.1_418	27.200	250	358
WP_004503032.1	lcl|NZ_JAGGCQ010000005.1_cds_WP_000538752.1_957	29.851	201	358
WP_004503087.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000344487.1_400	89.286	308	308
WP_026054523.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_001106774.1_403	91.807	415	416
WP_004503049.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_001015422.1_398	33.333	417	409
WP_004503049.1	lcl|NZ_JAGGCQ010000048.1_cds_WP_000347681.1_3470	23.649	148	409
WP_004503049.1	lcl|NZ_JAGGCQ010000009.1_cds_WP_001082180.1_1499	24.224	161	409
WP_004503099.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000575178.1_457	37.430	358	361
WP_004503099.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000608295.1_389	40.730	356	361
WP_004503099.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_001198107.1_388	35.549	346	361
WP_004503099.1	lcl|NZ_JAGGCQ010000005.1_cds_WP_000538752.1_957	34.795	342	361
WP_004503099.1	lcl|NZ_JAGGCQ010000025.1_cds_WP_001281953.1_2723	28.418	373	361
WP_004503099.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000582222.1_399	32.558	301	361
WP_004503099.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000346036.1_418	26.667	375	361
WP_004503099.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000947844.1_411	24.854	342	361
WP_004503099.1	lcl|NZ_JAGGCQ010000015.1_cds_WP_001982414.1_2108	24.642	349	361
WP_004503089.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_001159758.1_461	41.667	180	176
WP_239248138.1	lcl|NZ_JAGGCQ010000011.1_cds_WP_000649925.1_1743	28.440	327	313
WP_239248138.1	lcl|NZ_JAGGCQ010000009.1_cds_WP_000744700.1_1528	26.168	321	313
WP_239248138.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000646250.1_384	24.765	319	313
WP_239248138.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_001067557.1_387	29.864	221	313
WP_239248138.1	lcl|NZ_JAGGCQ010000025.1_cds_WP_001984071.1_2757	25.461	271	313
WP_239248138.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000723090.1_463	24.699	332	313
WP_239248138.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000600889.1_410	25.764	229	313
WP_239248138.1	lcl|NZ_JAGGCQ010000017.1_cds_WP_001003555.1_2321	27.132	258	313
WP_239248138.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000487322.1_435	27.778	108	313
WP_239248138.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_001024125.1_447	25.000	256	313
WP_239248138.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000410273.1_381	21.362	323	313
WP_000572389.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000799638.1_405	42.857	119	134
WP_000572389.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000343398.1_456	32.759	116	134
WP_004503138.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000646250.1_384	29.259	270	311
WP_004503138.1	lcl|NZ_JAGGCQ010000025.1_cds_WP_001984071.1_2757	27.490	251	311
WP_004503138.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000723090.1_463	25.000	256	311
WP_004503138.1	lcl|NZ_JAGGCQ010000006.1_cds_WP_001074785.1_1109	29.747	158	311
WP_004503138.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000600889.1_410	25.287	261	311
WP_004503138.1	lcl|NZ_JAGGCQ010000009.1_cds_WP_000744700.1_1528	21.622	259	311
WP_004503138.1	lcl|NZ_JAGGCQ010000025.1_cds_WP_000688695.1_2737	30.625	160	311
WP_004503138.1	lcl|NZ_JAGGCQ010000011.1_cds_WP_000649925.1_1743	23.048	269	311
WP_004503138.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000642158.1_462	26.804	97	311
WP_004503127.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000282880.1_459	28.571	119	361
WP_004503127.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000854002.1_460	22.963	270	361
WP_004503127.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_001068986.1_438	28.829	111	361
WP_061236010.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000834715.1_404	47.628	548	595
WP_061236010.1	lcl|NZ_JAGGCQ010000005.1_cds_WP_000172202.1_889	35.115	393	595
WP_061236010.1	lcl|NZ_JAGGCQ010000005.1_cds_WP_000667646.1_932	30.099	505	595
WP_061236010.1	lcl|NZ_JAGGCQ010000030.1_cds_WP_000828455.1_2931	42.254	213	595
WP_061236010.1	lcl|NZ_JAGGCQ010000017.1_cds_WP_001052498.1_2300	32.468	231	595
WP_061236010.1	lcl|NZ_JAGGCQ010000008.1_cds_WP_000510777.1_1397	27.074	229	595
WP_061236010.1	lcl|NZ_JAGGCQ010000005.1_cds_WP_000942282.1_875	34.807	181	595
WP_061236010.1	lcl|NZ_JAGGCQ010000047.1_cds_WP_000619175.1_3456	29.114	237	595
WP_061236010.1	lcl|NZ_JAGGCQ010000006.1_cds_WP_000047473.1_1039	28.631	241	595
WP_061236010.1	lcl|NZ_JAGGCQ010000004.1_cds_WP_000598571.1_721	28.632	234	595
WP_061236010.1	lcl|NZ_JAGGCQ010000020.1_cds_WP_001982953.1_2497	30.698	215	595
WP_061236010.1	lcl|NZ_JAGGCQ010000024.1_cds_WP_000184524.1_2684	29.213	178	595
