WP_002614501.1	lcl|NZ_JAIZBM010000006.1_cds_WP_035983633.1_3425	59.783	92	106
WP_004503085.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839019.1_3422	80.645	310	314
WP_004503085.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837578.1_1560	24.149	323	314
WP_004503085.1	lcl|NZ_JAIZBM010000002.1_cds_WP_135748906.1_1533	25.466	322	314
WP_004503085.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839020.1_3423	20.784	255	314
WP_004503085.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836630.1_364	23.958	288	314
WP_004503085.1	lcl|NZ_JAIZBM010000007.1_cds_WP_238839131.1_3564	22.043	186	314
WP_004503080.1	lcl|NZ_JAIZBM010000003.1_cds_WP_238838092.1_2235	31.515	165	185
WP_004503081.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837578.1_1560	31.111	315	329
WP_004503081.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836630.1_364	30.097	309	329
WP_004503081.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839020.1_3423	28.698	338	329
WP_004503081.1	lcl|NZ_JAIZBM010000007.1_cds_WP_238839131.1_3564	29.032	341	329
WP_004503081.1	lcl|NZ_JAIZBM010000002.1_cds_WP_135696004.1_1145	25.776	322	329
WP_004503081.1	lcl|NZ_JAIZBM010000002.1_cds_WP_135748906.1_1533	25.962	312	329
WP_004503081.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837268.1_1213	28.685	251	329
WP_004503081.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839019.1_3422	26.101	318	329
WP_004503081.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837832.1_1897	24.803	254	329
WP_004503081.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838959.1_3365	25.379	264	329
WP_004503081.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837611.1_1613	29.268	246	329
WP_004503081.1	lcl|NZ_JAIZBM010000007.1_cds_WP_208727372.1_3553	25.484	310	329
WP_004503081.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839009.1_3412	24.074	270	329
WP_004503081.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837260.1_1205	23.507	268	329
WP_004503081.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839018.1_3421	24.111	253	329
WP_239248135.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838941.1_3304	24.521	261	267
WP_239248135.1	lcl|NZ_JAIZBM010000006.1_cds_WP_135747430.1_3413	25.352	213	267
WP_239248135.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837283.1_1241	36.937	111	267
WP_239248135.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839022.1_3424	23.280	189	267
WP_239248135.1	lcl|NZ_JAIZBM010000001.1_cds_WP_269155325.1_254	27.604	192	267
WP_239248135.1	lcl|NZ_JAIZBM010000007.1_cds_WP_135694504.1_3565	27.083	192	267
WP_004503040.1	lcl|NZ_JAIZBM010000003.1_cds_WP_238838075.1_2213	25.000	336	509
