WP_002614501.1	lcl|NZ_JQOM01000078.1_cds_WP_000340715.1_2186	86.792	106	106
WP_004503085.1	lcl|NZ_JQOM01000078.1_cds_WP_000410273.1_2187	91.374	313	314
WP_004503085.1	lcl|NZ_JQOM01000078.1_cds_WP_000646251.1_2190	27.778	252	314
WP_004503085.1	lcl|NZ_JQOM01000021.1_cds_WP_000744698.1_424	23.077	325	314
WP_004503085.1	lcl|NZ_JQOM01000162.1_cds_WP_000723090.1_3472	22.145	289	314
WP_004503085.1	lcl|NZ_JQOM01000078.1_cds_WP_001067557.1_2193	24.923	325	314
WP_004503038.1	lcl|NZ_JQOM01000078.1_cds_WP_000604524.1_2188	83.562	365	365
WP_004503080.1	lcl|NZ_JQOM01000078.1_cds_WP_000884059.1_2189	96.216	185	185
WP_004503080.1	lcl|NZ_JQOM01000115.1_cds_WP_000351733.1_2906	40.000	140	185
WP_004503081.1	lcl|NZ_JQOM01000078.1_cds_WP_000646251.1_2190	94.833	329	329
WP_004503081.1	lcl|NZ_JQOM01000021.1_cds_WP_000744698.1_424	32.063	315	329
WP_004503081.1	lcl|NZ_JQOM01000162.1_cds_WP_000723090.1_3472	29.851	335	329
WP_004503081.1	lcl|NZ_JQOM01000058.1_cds_WP_002109435.1_1627	30.619	307	329
WP_004503081.1	lcl|NZ_JQOM01000042.1_cds_WP_061237070.1_1134	28.882	322	329
WP_004503081.1	lcl|NZ_JQOM01000182.1_cds_WP_000709511.1_3678	28.182	330	329
WP_004503081.1	lcl|NZ_JQOM01000078.1_cds_WP_001067557.1_2193	28.852	305	329
WP_004503081.1	lcl|NZ_JQOM01000058.1_cds_WP_000688696.1_1647	28.102	274	329
WP_004503081.1	lcl|NZ_JQOM01000078.1_cds_WP_000410273.1_2187	26.266	316	329
WP_004503081.1	lcl|NZ_JQOM01000078.1_cds_WP_000475904.1_2240	26.642	274	329
WP_004503081.1	lcl|NZ_JQOM01000104.1_cds_WP_001074779.1_2704	28.302	265	329
