WP_002614501.1	lcl|NZ_JQSB01000051.1_cds_WP_002614501.1_1657	100.000	106	106
WP_004503085.1	lcl|NZ_JQSB01000051.1_cds_WP_061230965.1_1656	99.355	310	314
WP_004503085.1	lcl|NZ_JQSB01000051.1_cds_WP_004497949.1_1606	21.942	278	314
WP_004503085.1	lcl|NZ_JQSB01000026.1_cds_WP_002615921.1_881	24.224	322	314
WP_004503085.1	lcl|NZ_JQSB01000051.1_cds_WP_002614506.1_1604	25.275	182	314
WP_004503085.1	lcl|NZ_JQSB01000158.1_cds_WP_004502011.1_3170	22.064	281	314
WP_004503085.1	lcl|NZ_JQSB01000089.1_cds_WP_004495474.1_2405	24.759	311	314
WP_004503080.1	lcl|NZ_JQSB01000103.1_cds_WP_002630958.1_2673	34.932	146	185
WP_004503080.1	lcl|NZ_JQSB01000051.1_cds_WP_004498097.1_1623	33.898	177	185
WP_004503081.1	lcl|NZ_JQSB01000051.1_cds_WP_004497949.1_1606	31.153	321	329
WP_004503081.1	lcl|NZ_JQSB01000026.1_cds_WP_002615921.1_881	31.013	316	329
WP_004503081.1	lcl|NZ_JQSB01000158.1_cds_WP_004502011.1_3170	30.539	334	329
WP_004503081.1	lcl|NZ_JQSB01000089.1_cds_WP_004495474.1_2405	30.968	310	329
WP_004503081.1	lcl|NZ_JQSB01000051.1_cds_WP_002614506.1_1604	28.525	305	329
WP_004503081.1	lcl|NZ_JQSB01000214.1_cds_WP_004495537.1_3464	26.269	335	329
WP_004503081.1	lcl|NZ_JQSB01000171.1_cds_WP_004495465.1_3236	28.882	322	329
WP_004503081.1	lcl|NZ_JQSB01000024.1_cds_WP_004498401.1_776	28.527	319	329
WP_004503081.1	lcl|NZ_JQSB01000174.1_cds_WP_002619620.1_3272	25.575	348	329
WP_004503081.1	lcl|NZ_JQSB01000051.1_cds_WP_061230965.1_1656	28.409	264	329
WP_004503081.1	lcl|NZ_JQSB01000051.1_cds_WP_002614509.1_1601	27.174	276	329
WP_004503081.1	lcl|NZ_JQSB01000013.1_cds_WP_004498464.1_421	27.757	263	329
WP_004503081.1	lcl|NZ_JQSB01000094.1_cds_WP_004501205.1_2490	24.848	330	329
WP_004503081.1	lcl|NZ_JQSB01000024.1_cds_WP_004495316.1_815	27.647	170	329
WP_239248135.1	lcl|NZ_JQSB01000051.1_cds_WP_004497932.1_1605	26.016	246	267
WP_239248135.1	lcl|NZ_JQSB01000067.1_cds_WP_004499478.1_1985	37.273	110	267
WP_239248135.1	lcl|NZ_JQSB01000158.1_cds_WP_002620407.1_3169	26.316	190	267
WP_239248135.1	lcl|NZ_JQSB01000214.1_cds_WP_016760166.1_3463	27.128	188	267
WP_239248135.1	lcl|NZ_JQSB01000003.1_cds_WP_080634011.1_93	36.047	86	267
WP_004503040.1	lcl|NZ_JQSB01000220.1_cds_WP_004498450.1_3543	26.126	333	509
WP_004503040.1	lcl|NZ_JQSB01000220.1_cds_WP_004498493.1_3542	30.435	115	509
WP_004503040.1	lcl|NZ_JQSB01000220.1_cds_WP_004498450.1_3543	26.126	333	509
WP_004503040.1	lcl|NZ_JQSB01000220.1_cds_WP_004498493.1_3542	30.435	115	509
WP_061221763.1	lcl|NZ_JQSB01000089.1_cds_WP_004495474.1_2405	26.740	273	330
WP_061221763.1	lcl|NZ_JQSB01000051.1_cds_WP_004497949.1_1606	23.636	275	330
WP_061221763.1	lcl|NZ_JQSB01000026.1_cds_WP_002615921.1_881	27.899	276	330
WP_061221763.1	lcl|NZ_JQSB01000158.1_cds_WP_004502011.1_3170	24.925	333	330
WP_061221763.1	lcl|NZ_JQSB01000174.1_cds_WP_002619620.1_3272	27.632	228	330
WP_061221763.1	lcl|NZ_JQSB01000094.1_cds_WP_004501205.1_2490	23.755	261	330
WP_061221763.1	lcl|NZ_JQSB01000024.1_cds_WP_004498401.1_776	30.040	253	330
WP_061221763.1	lcl|NZ_JQSB01000214.1_cds_WP_004495537.1_3464	25.352	142	330
WP_061221763.1	lcl|NZ_JQSB01000013.1_cds_WP_004498464.1_421	25.820	244	330
WP_061221763.1	lcl|NZ_JQSB01000051.1_cds_WP_061230965.1_1656	24.085	328	330
WP_004503036.1	lcl|NZ_JQSB01000148.1_cds_WP_004496886.1_3132	42.213	244	265
WP_004503060.1	lcl|NZ_JQSB01000121.1_cds_WP_004499599.1_2886	38.538	301	310
WP_004503060.1	lcl|NZ_JQSB01000038.1_cds_WP_002619450.1_1247	28.387	310	310
WP_004503060.1	lcl|NZ_JQSB01000084.1_cds_WP_061231081.1_2338	25.792	221	310
WP_004503060.1	lcl|NZ_JQSB01000121.1_cds_WP_004499599.1_2886	38.538	301	310
WP_004503060.1	lcl|NZ_JQSB01000038.1_cds_WP_002619450.1_1247	28.387	310	310
WP_004503060.1	lcl|NZ_JQSB01000084.1_cds_WP_061231081.1_2338	25.792	221	310
WP_004503042.1	lcl|NZ_JQSB01000008.1_cds_WP_004498543.1_241	29.412	102	221
WP_004503042.1	lcl|NZ_JQSB01000026.1_cds_WP_036075130.1_908	23.077	78	221
WP_016758358.1	lcl|NZ_JQSB01000008.1_cds_WP_002619726.1_242	29.221	154	316
WP_016758358.1	lcl|NZ_JQSB01000057.1_cds_WP_312845847.1_1844	24.832	149	316
WP_016758358.1	lcl|NZ_JQSB01000026.1_cds_WP_036075130.1_908	25.309	162	316
WP_016758358.1	lcl|NZ_JQSB01000051.1_cds_JF96_RS21340_1614	28.409	88	316
WP_004503088.1	lcl|NZ_JQSB01000026.1_cds_WP_036075071.1_914	29.252	147	175
WP_004503132.1	lcl|NZ_JQSB01000057.1_cds_WP_312845847.1_1844	24.775	222	405
WP_004503132.1	lcl|NZ_JQSB01000008.1_cds_WP_002619726.1_242	22.581	217	405
WP_004503032.1	lcl|NZ_JQSB01000051.1_cds_WP_061230950.1_1629	32.086	374	358
WP_004503032.1	lcl|NZ_JQSB01000051.1_cds_WP_004494837.1_1649	37.546	269	358
WP_004503032.1	lcl|NZ_JQSB01000051.1_cds_WP_004498728.1_1646	39.535	215	358
WP_004503032.1	lcl|NZ_JQSB01000067.1_cds_WP_004501623.1_1990	28.643	398	358
WP_004503032.1	lcl|NZ_JQSB01000158.1_cds_WP_004499131.1_3177	32.283	254	358
WP_004503032.1	lcl|NZ_JQSB01000174.1_cds_WP_004500179.1_3273	24.731	372	358
WP_004503032.1	lcl|NZ_JQSB01000148.1_cds_WP_061231194.1_3128	28.512	242	358
WP_004503049.1	lcl|NZ_JQSB01000026.1_cds_WP_036075130.1_908	26.772	127	409
