WP_002614501.1	lcl|NZ_RQEU01000014.1_cds_WP_123180187.1_1454	92.453	106	106
WP_004503085.1	lcl|NZ_RQEU01000014.1_cds_WP_135607540.1_1453	64.516	310	314
WP_004503085.1	lcl|NZ_RQEU01000014.1_cds_WP_123180180.1_1460	24.710	259	314
WP_004503085.1	lcl|NZ_RQEU01000033.1_cds_WP_010573102.1_389	23.602	322	314
WP_004503085.1	lcl|NZ_RQEU01000014.1_cds_WP_010575169.1_1411	22.776	281	314
WP_004503085.1	lcl|NZ_RQEU01000030.1_cds_WP_010576029.1_3536	21.302	169	314
WP_004503080.1	lcl|NZ_RQEU01000014.1_cds_WP_123180202.1_1439	39.326	178	185
WP_004503080.1	lcl|NZ_RQEU01000011.1_cds_WP_135607445.1_2685	34.831	178	185
WP_004503081.1	lcl|NZ_RQEU01000033.1_cds_WP_010573102.1_389	31.646	316	329
WP_004503081.1	lcl|NZ_RQEU01000033.1_cds_WP_205872855.1_102	32.248	307	329
WP_004503081.1	lcl|NZ_RQEU01000014.1_cds_WP_010575169.1_1411	30.240	334	329
WP_004503081.1	lcl|NZ_RQEU01000014.1_cds_WP_123180180.1_1460	28.213	319	329
WP_004503081.1	lcl|NZ_RQEU01000030.1_cds_WP_010576029.1_3536	26.786	336	329
WP_004503081.1	lcl|NZ_RQEU01000033.1_cds_WP_135608001.1_232	28.349	321	329
WP_004503081.1	lcl|NZ_RQEU01000053.1_cds_WP_040913715.1_3627	28.485	330	329
WP_004503081.1	lcl|NZ_RQEU01000033.1_cds_WP_100737667.1_752	25.072	347	329
WP_004503081.1	lcl|NZ_RQEU01000033.1_cds_WP_100737905.1_584	25.449	334	329
WP_004503081.1	lcl|NZ_RQEU01000051.1_cds_WP_135608729.1_3267	26.894	264	329
WP_004503081.1	lcl|NZ_RQEU01000014.1_cds_WP_135607540.1_1453	24.116	311	329
WP_004503081.1	lcl|NZ_RQEU01000014.1_cds_WP_123180213.1_1427	25.105	239	329
WP_004503081.1	lcl|NZ_RQEU01000037.1_cds_WP_135608506.1_2351	24.806	258	329
WP_004503081.1	lcl|NZ_RQEU01000053.1_cds_WP_135608769.1_3574	27.984	243	329
WP_004503081.1	lcl|NZ_RQEU01000033.1_cds_WP_135608099.1_479	22.018	327	329
WP_239248135.1	lcl|NZ_RQEU01000014.1_cds_WP_123180186.1_1455	29.661	236	267
WP_239248135.1	lcl|NZ_RQEU01000033.1_cds_WP_135608260.1_937	34.545	110	267
WP_239248135.1	lcl|NZ_RQEU01000014.1_cds_WP_123180232.1_1410	25.789	190	267
WP_239248135.1	lcl|NZ_RQEU01000030.1_cds_WP_205872856.1_3537	28.571	189	267
WP_239248135.1	lcl|NZ_RQEU01000033.1_cds_WP_084492239.1_835	36.047	86	267
WP_004503040.1	lcl|NZ_RQEU01000010.1_cds_WP_100738198.1_3392	26.549	339	509
WP_004503040.1	lcl|NZ_RQEU01000010.1_cds_WP_010574788.1_3393	28.723	94	509
