WP_002614501.1	lcl|NZ_JQQG01000022.1_cds_WP_000340715.1_781	86.792	106	106
WP_004503085.1	lcl|NZ_JQQG01000022.1_cds_WP_000712241.1_780	91.374	313	314
WP_004503085.1	lcl|NZ_JQQG01000022.1_cds_WP_061269574.1_777	28.571	252	314
WP_004503085.1	lcl|NZ_JQQG01000015.1_cds_WP_000744700.1_498	23.077	325	314
WP_004503085.1	lcl|NZ_JQQG01000022.1_cds_WP_000723090.1_711	22.145	289	314
WP_004503085.1	lcl|NZ_JQQG01000022.1_cds_WP_001067557.1_774	24.923	325	314
WP_004503038.1	lcl|NZ_JQQG01000022.1_cds_WP_000604524.1_779	83.562	365	365
WP_004503080.1	lcl|NZ_JQQG01000022.1_cds_WP_000884059.1_778	96.216	185	185
WP_004503080.1	lcl|NZ_JQQG01000081.1_cds_WP_000351733.1_2363	40.000	140	185
WP_004503081.1	lcl|NZ_JQQG01000022.1_cds_WP_061269574.1_777	95.137	329	329
WP_004503081.1	lcl|NZ_JQQG01000015.1_cds_WP_000744700.1_498	32.063	315	329
WP_004503081.1	lcl|NZ_JQQG01000022.1_cds_WP_000723090.1_711	29.851	335	329
WP_004503081.1	lcl|NZ_JQQG01000037.1_cds_WP_001984071.1_1270	30.945	307	329
WP_004503081.1	lcl|NZ_JQQG01000099.1_cds_WP_000649925.1_2768	28.882	322	329
WP_004503081.1	lcl|NZ_JQQG01000096.1_cds_WP_000709511.1_2729	28.182	330	329
WP_004503081.1	lcl|NZ_JQQG01000022.1_cds_WP_001067557.1_774	28.852	305	329
WP_004503081.1	lcl|NZ_JQQG01000037.1_cds_WP_000688696.1_1249	28.102	274	329
WP_004503081.1	lcl|NZ_JQQG01000022.1_cds_WP_000712241.1_780	25.949	316	329
WP_004503081.1	lcl|NZ_JQQG01000022.1_cds_WP_000475904.1_728	26.642	274	329
WP_004503081.1	lcl|NZ_JQQG01000058.1_cds_WP_001074783.1_1933	28.302	265	329
WP_004503081.1	lcl|NZ_JQQG01000032.1_cds_WP_061269596.1_1060	24.085	328	329
WP_239248135.1	lcl|NZ_JQQG01000022.1_cds_WP_000774260.1_776	94.382	267	267
WP_239248135.1	lcl|NZ_JQQG01000022.1_cds_WP_000842260.1_710	26.316	190	267
WP_239248135.1	lcl|NZ_JQQG01000037.1_cds_WP_000667727.1_1226	32.727	110	267
WP_239248135.1	lcl|NZ_JQQG01000130.1_cds_WP_000805357.1_3205	37.209	86	267
WP_004503040.1	lcl|NZ_JQQG01000022.1_cds_WP_000612794.1_775	91.356	509	509
WP_004503040.1	lcl|NZ_JQQG01000056.1_cds_WP_000291586.1_1862	26.791	321	509
WP_004503040.1	lcl|NZ_JQQG01000056.1_cds_WP_000364507.1_1861	28.723	94	509
WP_004503040.1	lcl|NZ_JQQG01000022.1_cds_WP_000612794.1_775	91.356	509	509
WP_004503040.1	lcl|NZ_JQQG01000056.1_cds_WP_000291586.1_1862	26.791	321	509
WP_004503040.1	lcl|NZ_JQQG01000056.1_cds_WP_000364507.1_1861	28.723	94	509
WP_061221763.1	lcl|NZ_JQQG01000022.1_cds_WP_001067557.1_774	97.576	330	330
WP_061221763.1	lcl|NZ_JQQG01000022.1_cds_WP_061269574.1_777	28.990	307	330
WP_061221763.1	lcl|NZ_JQQG01000037.1_cds_WP_001984071.1_1270	25.368	272	330
WP_061221763.1	lcl|NZ_JQQG01000015.1_cds_WP_000744700.1_498	26.582	316	330
WP_061221763.1	lcl|NZ_JQQG01000032.1_cds_WP_061269596.1_1060	27.888	251	330
WP_061221763.1	lcl|NZ_JQQG01000022.1_cds_WP_000723090.1_711	24.324	333	330
WP_061221763.1	lcl|NZ_JQQG01000099.1_cds_WP_000649925.1_2768	29.615	260	330
WP_061221763.1	lcl|NZ_JQQG01000037.1_cds_WP_000688696.1_1249	25.339	221	330
WP_004503073.1	lcl|NZ_JQQG01000022.1_cds_WP_000689746.1_771	38.278	546	535
WP_004503073.1	lcl|NZ_JQQG01000022.1_cds_WP_000689746.1_771	38.278	546	535
WP_004503036.1	lcl|NZ_JQQG01000022.1_cds_WP_000342716.1_770	67.547	265	265
WP_004503036.1	lcl|NZ_JQQG01000005.1_cds_WP_001002663.1_202	41.803	244	265
WP_004503036.1	lcl|NZ_JQQG01000057.1_cds_WP_001183723.1_1873	27.746	173	265
WP_004503060.1	lcl|NZ_JQQG01000022.1_cds_WP_017857901.1_769	91.290	310	310
WP_004503060.1	lcl|NZ_JQQG01000031.1_cds_WP_000501205.1_1056	36.304	303	310
WP_004503060.1	lcl|NZ_JQQG01000057.1_cds_WP_001183723.1_1873	30.000	250	310
WP_004503060.1	lcl|NZ_JQQG01000149.1_cds_WP_000279894.1_3398	24.335	263	310
WP_004503060.1	lcl|NZ_JQQG01000022.1_cds_WP_017857901.1_769	91.290	310	310
WP_004503060.1	lcl|NZ_JQQG01000031.1_cds_WP_000501205.1_1056	36.304	303	310
WP_004503060.1	lcl|NZ_JQQG01000057.1_cds_WP_001183723.1_1873	30.000	250	310
WP_004503060.1	lcl|NZ_JQQG01000149.1_cds_WP_000279894.1_3398	24.335	263	310
WP_004503095.1	lcl|NZ_JQQG01000022.1_cds_WP_061269573.1_768	94.697	264	264
WP_004503106.1	lcl|NZ_JQQG01000022.1_cds_WP_000715958.1_767	90.698	129	130
WP_004503130.1	lcl|NZ_JQQG01000022.1_cds_WP_001088866.1_766	76.429	140	146
WP_004503042.1	lcl|NZ_JQQG01000022.1_cds_WP_000517241.1_765	87.783	221	221
WP_004503042.1	lcl|NZ_JQQG01000127.1_cds_WP_001069828.1_3165	27.273	132	221
WP_004503042.1	lcl|NZ_JQQG01000001.1_cds_WP_001082180.1_10	23.077	78	221
WP_016758358.1	lcl|NZ_JQQG01000022.1_cds_WP_017857902.1_763	24.638	276	316
WP_016758358.1	lcl|NZ_JQQG01000127.1_cds_WP_000347676.1_3166	29.221	154	316
WP_016758358.1	lcl|NZ_JQQG01000022.1_cds_WP_002097509.1_739	29.286	140	316
WP_016758358.1	lcl|NZ_JQQG01000002.1_cds_WP_000402846.1_29	22.368	152	316
WP_016758358.1	lcl|NZ_JQQG01000001.1_cds_WP_001082180.1_10	24.540	163	316
WP_004503088.1	lcl|NZ_JQQG01000022.1_cds_WP_000611594.1_764	94.857	175	175
WP_004503088.1	lcl|NZ_JQQG01000025.1_cds_WP_001206947.1_838	28.966	145	175
WP_004503132.1	lcl|NZ_JQQG01000022.1_cds_WP_017857902.1_763	93.086	405	405
WP_004503132.1	lcl|NZ_JQQG01000127.1_cds_WP_000347676.1_3166	25.238	210	405
WP_004503132.1	lcl|NZ_JQQG01000002.1_cds_WP_000402846.1_29	22.273	220	405
WP_004503032.1	lcl|NZ_JQQG01000022.1_cds_WP_002118554.1_762	85.475	358	358
WP_004503032.1	lcl|NZ_JQQG01000022.1_cds_WP_000608287.1_772	35.535	318	358
WP_004503032.1	lcl|NZ_JQQG01000022.1_cds_WP_000172660.1_756	29.570	372	358
WP_004503032.1	lcl|NZ_JQQG01000037.1_cds_WP_001281953.1_1232	29.082	392	358
WP_004503032.1	lcl|NZ_JQQG01000022.1_cds_WP_001198107.1_773	32.653	343	358
WP_004503032.1	lcl|NZ_JQQG01000022.1_cds_WP_000575178.1_717	31.210	314	358
WP_004503032.1	lcl|NZ_JQQG01000126.1_cds_WP_001982414.1_3129	25.806	372	358
WP_004503032.1	lcl|NZ_JQQG01000045.1_cds_WP_000538757.1_1488	29.851	201	358
WP_004503087.1	lcl|NZ_JQQG01000022.1_cds_WP_002106397.1_761	87.662	308	308
WP_026054523.1	lcl|NZ_JQQG01000022.1_cds_WP_002106356.1_760	31.793	368	416
