WP_002614501.1	lcl|NZ_JAMQQA010000002.1_cds_WP_135633099.1_3576	57.576	99	106
WP_004503085.1	lcl|NZ_JAMQQA010000002.1_cds_WP_135633097.1_3575	80.645	310	314
WP_004503085.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392300.1_3572	23.529	238	314
WP_004503085.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390701.1_999	23.765	324	314
WP_004503085.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135634215.1_1026	25.305	328	314
WP_004503085.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392272.1_3542	22.154	325	314
WP_004503085.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392244.1_3514	25.668	187	314
WP_004503085.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391083.1_1604	23.958	288	314
WP_004503085.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391932.1_2954	21.925	187	314
WP_004503085.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391926.1_2943	21.101	218	314
WP_004503080.1	lcl|NZ_JAMQQA010000002.1_cds_WP_135632379.1_2809	31.515	165	185
WP_004503081.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392300.1_3572	30.818	318	329
WP_004503081.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390701.1_999	31.746	315	329
WP_004503081.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392244.1_3514	28.529	333	329
WP_004503081.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391083.1_1604	30.065	306	329
WP_004503081.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391932.1_2954	28.446	341	329
WP_004503081.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135634855.1_1411	27.492	331	329
WP_004503081.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135634215.1_1026	27.097	310	329
WP_004503081.1	lcl|NZ_JAMQQA010000002.1_cds_WP_135633097.1_3575	26.582	316	329
WP_004503081.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392272.1_3542	24.375	320	329
WP_004503081.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392269.1_3539	29.348	184	329
WP_004503081.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392264.1_3534	25.301	249	329
WP_004503081.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135633413.1_635	28.652	178	329
WP_004503081.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392230.1_3498	26.038	265	329
WP_004503081.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391926.1_2943	25.484	310	329
WP_004503081.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390656.1_929	27.711	249	329
WP_239248135.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392293.1_3565	24.000	225	267
WP_239248135.1	lcl|NZ_JAMQQA010000002.1_cds_WP_135632129.1_3437	24.528	265	267
WP_239248135.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392270.1_3540	22.642	212	267
WP_239248135.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392243.1_3513	23.858	197	267
WP_239248135.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135635001.1_1495	28.144	167	267
WP_239248135.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391933.1_2955	25.000	196	267
WP_004503040.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391861.1_2831	25.000	336	509
WP_004503040.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391862.1_2832	28.947	114	509
WP_004503040.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391861.1_2831	25.000	336	509
WP_004503040.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391862.1_2832	28.947	114	509
WP_061221763.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392300.1_3572	28.309	272	330
WP_061221763.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391083.1_1604	25.180	278	330
WP_061221763.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392272.1_3542	25.962	312	330
WP_061221763.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390701.1_999	26.812	276	330
WP_061221763.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135634215.1_1026	25.301	332	330
WP_061221763.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390970.1_1424	34.234	111	330
WP_061221763.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392269.1_3539	23.548	310	330
WP_061221763.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392244.1_3514	23.565	331	330
WP_061221763.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391932.1_2954	23.313	326	330
WP_061221763.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135633413.1_635	28.462	130	330
WP_061221763.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390656.1_929	25.359	209	330
WP_004503036.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135586449.1_1894	37.743	257	265
WP_004503036.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390278.1_373	26.036	169	265
WP_004503060.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135633583.1_730	37.209	301	310
WP_004503060.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390278.1_373	28.981	314	310
WP_004503060.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391818.1_2745	23.282	262	310
WP_004503060.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135633583.1_730	37.209	301	310
WP_004503060.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390278.1_373	28.981	314	310
WP_004503060.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391818.1_2745	23.282	262	310
WP_004503095.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390344.1_479	26.613	124	264
WP_004503042.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391782.1_2701	33.663	101	221
WP_004503042.1	lcl|NZ_JAMQQA010000002.1_cds_WP_135632035.1_3163	30.303	99	221
WP_016758358.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391613.1_2418	25.676	148	316
WP_016758358.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391222.1_1834	27.193	114	316
WP_016758358.1	lcl|NZ_JAMQQA010000002.1_cds_WP_135631825.1_3134	28.571	133	316
WP_004503088.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135634547.1_1216	32.090	134	175
WP_004503032.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392281.1_3551	41.921	229	358
WP_004503032.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392286.1_3558	31.538	390	358
WP_004503032.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390875.1_1280	28.682	387	358
WP_004503032.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392299.1_3571	26.287	369	358
WP_004503032.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391291.1_1947	25.543	368	358
WP_004503032.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391508.1_2307	28.112	249	358
WP_004503087.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392295.1_3567	28.470	281	308
WP_004503087.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392283.1_3554	26.257	179	308
WP_004503049.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391222.1_1834	26.772	127	409
WP_004503099.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391508.1_2307	32.869	359	361
WP_004503099.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390875.1_1280	30.256	390	361
WP_004503099.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392286.1_3558	31.233	365	361
WP_004503099.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392281.1_3551	31.847	314	361
WP_004503099.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392299.1_3571	26.593	361	361
WP_004503089.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392245.1_3515	40.782	179	176
WP_239248138.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390701.1_999	30.070	286	313
WP_239248138.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135634215.1_1026	26.688	311	313
WP_239248138.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392300.1_3572	27.215	316	313
WP_239248138.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391083.1_1604	26.820	261	313
WP_239248138.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392272.1_3542	31.250	256	313
WP_239248138.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391932.1_2954	24.903	257	313
WP_239248138.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392244.1_3514	23.144	229	313
WP_239248138.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392269.1_3539	24.255	235	313
WP_239248138.1	lcl|NZ_JAMQQA010000002.1_cds_WP_135633097.1_3575	22.360	322	313
WP_004503138.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391932.1_2954	25.524	286	311
WP_004503138.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392244.1_3514	26.198	313	311
WP_004503138.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135634215.1_1026	27.517	298	311
WP_004503138.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391083.1_1604	30.319	188	311
WP_004503138.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392300.1_3572	25.862	174	311
WP_004503138.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392230.1_3498	28.667	150	311
WP_004503138.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391926.1_2943	25.751	233	311
WP_004503127.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392242.1_3511	22.388	134	361
WP_004503127.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392081.1_3217	25.153	163	361
WP_061236010.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135634674.1_1300	31.737	501	595
WP_061236010.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390848.1_1236	46.983	232	595
WP_061236010.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391380.1_2102	32.710	535	595
WP_061236010.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391087.1_1610	29.074	540	595
WP_061236010.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391088.1_1612	43.612	227	595
WP_061236010.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392301.1_3573	25.540	509	595
WP_061236010.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390067.1_13	33.459	266	595
WP_061236010.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390311.1_426	31.718	227	595
WP_061236010.1	lcl|NZ_JAMQQA010000003.1_cds_WP_265392483.1_3845	28.326	233	595
WP_061236010.1	lcl|NZ_JAMQQA010000002.1_cds_WP_135632378.1_2810	30.841	214	595
WP_061236010.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390220.1_268	29.412	204	595
WP_061236010.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391023.1_1522	28.718	195	595
WP_061236010.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135636197.1_1755	29.018	224	595
WP_061236010.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135631661.1_507	29.778	225	595
WP_061236010.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392185.1_3379	29.536	237	595
WP_061236010.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392224.1_3446	28.755	233	595
WP_061236010.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392405.1_2837	26.549	226	595
WP_061236010.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391098.1_1630	30.857	175	595
WP_061236010.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391919.1_2926	27.586	203	595
WP_061236010.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390574.1_798	35.294	187	595
WP_061236010.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391072.1_1586	28.340	247	595
WP_061236010.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135631402.1_333	27.461	193	595
WP_061236010.1	lcl|NZ_JAMQQA010000002.1_cds_WP_135631806.1_2895	27.374	179	595
WP_061236010.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390362.1_508	28.750	160	595
WP_061236010.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390362.1_508	25.824	182	595
WP_061236010.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390135.1_157	26.961	204	595
WP_061236010.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391071.1_1585	26.582	237	595
WP_061236010.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392222.1_3444	24.242	165	595
WP_061236010.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135631578.1_438	25.000	188	595
WP_061236010.1	lcl|NZ_JAMQQA010000002.1_cds_WP_135632139.1_3420	25.405	185	595
WP_061236010.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390458.1_632	25.101	247	595
WP_061236010.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391612.1_2416	26.455	189	595
WP_061236010.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391307.1_1967	28.729	181	595
WP_061236010.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391433.1_2189	24.651	215	595
WP_061236010.1	lcl|NZ_JAMQQA010000002.1_cds_WP_135632693.1_2520	29.143	175	595
WP_061236010.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391332.1_2015	28.696	230	595
WP_061236010.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392215.1_3435	27.602	221	595
WP_061236010.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391028.1_1530	28.649	185	595
WP_061236010.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135634674.1_1300	31.737	501	595
WP_061236010.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390848.1_1236	46.983	232	595
WP_061236010.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391380.1_2102	32.710	535	595
WP_061236010.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391087.1_1610	29.074	540	595
WP_061236010.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391088.1_1612	43.612	227	595
WP_061236010.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392301.1_3573	25.540	509	595
WP_061236010.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390067.1_13	33.459	266	595
WP_061236010.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390311.1_426	31.718	227	595
WP_061236010.1	lcl|NZ_JAMQQA010000003.1_cds_WP_265392483.1_3845	28.326	233	595
WP_061236010.1	lcl|NZ_JAMQQA010000002.1_cds_WP_135632378.1_2810	30.841	214	595
WP_061236010.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390220.1_268	29.412	204	595
WP_061236010.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391023.1_1522	28.718	195	595
WP_061236010.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135636197.1_1755	29.018	224	595
WP_061236010.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135631661.1_507	29.778	225	595
WP_061236010.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392185.1_3379	29.536	237	595
WP_061236010.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392224.1_3446	28.755	233	595
WP_061236010.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392405.1_2837	26.549	226	595
WP_061236010.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391098.1_1630	30.857	175	595
WP_061236010.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391919.1_2926	27.586	203	595
WP_061236010.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390574.1_798	35.294	187	595
WP_061236010.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391072.1_1586	28.340	247	595
WP_061236010.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135631402.1_333	27.461	193	595
WP_061236010.1	lcl|NZ_JAMQQA010000002.1_cds_WP_135631806.1_2895	27.374	179	595
WP_061236010.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390362.1_508	28.750	160	595
WP_061236010.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390362.1_508	25.824	182	595
WP_061236010.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390135.1_157	26.961	204	595
WP_061236010.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391071.1_1585	26.582	237	595
WP_061236010.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392222.1_3444	24.242	165	595
WP_061236010.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135631578.1_438	25.000	188	595
WP_061236010.1	lcl|NZ_JAMQQA010000002.1_cds_WP_135632139.1_3420	25.405	185	595
WP_061236010.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390458.1_632	25.101	247	595
WP_061236010.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391612.1_2416	26.455	189	595
WP_061236010.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391307.1_1967	28.729	181	595
WP_061236010.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391433.1_2189	24.651	215	595
WP_061236010.1	lcl|NZ_JAMQQA010000002.1_cds_WP_135632693.1_2520	29.143	175	595
WP_061236010.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391332.1_2015	28.696	230	595
WP_061236010.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392215.1_3435	27.602	221	595
WP_061236010.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391028.1_1530	28.649	185	595
WP_239248139.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392292.1_3564	40.175	229	227
WP_239248139.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392285.1_3557	36.283	226	227
WP_239248139.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390977.1_1446	31.034	145	227
WP_239248142.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135637052.1_2190	22.689	476	485
WP_239248142.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135637052.1_2190	22.689	476	485
WP_239248142.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135637052.1_2190	22.689	476	485
WP_004503054.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390701.1_999	30.395	329	330
WP_004503054.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392300.1_3572	26.048	334	330
WP_004503054.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391932.1_2954	23.729	354	330
WP_004503054.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392272.1_3542	21.988	332	330
WP_004503054.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135634215.1_1026	24.333	300	330
WP_004503054.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392244.1_3514	24.412	340	330
