WP_002614501.1	lcl|NZ_JADDXD010000022.1_cds_WP_002725873.1_1235	95.283	106	106
WP_004503085.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669917.1_1236	97.097	310	314
WP_004503085.1	lcl|NZ_JADDXD010000716.1_cds_WP_193819757.1_3442	94.904	157	314
WP_004503085.1	lcl|NZ_JADDXD010000024.1_cds_WP_011671202.1_1333	24.224	322	314
WP_004503085.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669955.1_2843	22.277	202	314
WP_004503085.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669957.1_2841	25.275	182	314
WP_004503085.1	lcl|NZ_JADDXD010000036.1_cds_WP_011670961.1_1947	24.759	311	314
WP_004503085.1	lcl|NZ_JADDXD010000059.1_cds_WP_011669973.1_2866	21.708	281	314
WP_004503085.1	lcl|NZ_JADDXD010000091.1_cds_WP_011670813.1_3850	22.500	120	314
WP_004503080.1	lcl|NZ_JADDXD010000001.1_cds_WP_002750963.1_1017	34.177	158	185
WP_004503080.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669938.1_1267	33.898	177	185
WP_004503081.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669955.1_2843	30.721	319	329
WP_004503081.1	lcl|NZ_JADDXD010000024.1_cds_WP_011671202.1_1333	31.013	316	329
WP_004503081.1	lcl|NZ_JADDXD010000036.1_cds_WP_011670961.1_1947	30.968	310	329
WP_004503081.1	lcl|NZ_JADDXD010000059.1_cds_WP_011669973.1_2866	29.940	334	329
WP_004503081.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669957.1_2841	29.773	309	329
WP_004503081.1	lcl|NZ_JADDXD010000091.1_cds_WP_011670813.1_3850	26.686	341	329
WP_004503081.1	lcl|NZ_JADDXD010000036.1_cds_WP_002754065.1_1944	28.485	330	329
WP_004503081.1	lcl|NZ_JADDXD010000021.1_cds_WP_011671143.1_1181	28.481	316	329
WP_004503081.1	lcl|NZ_JADDXD010000003.1_cds_WP_011671074.1_2138	25.215	349	329
WP_004503081.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669917.1_1236	28.112	249	329
WP_004503081.1	lcl|NZ_JADDXD010000013.1_cds_WP_017859386.1_509	27.170	265	329
WP_004503081.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669959.1_2839	28.311	219	329
WP_004503081.1	lcl|NZ_JADDXD010000716.1_cds_WP_193819757.1_3442	33.333	129	329
WP_004503081.1	lcl|NZ_JADDXD010000055.1_cds_WP_011669202.1_2753	24.405	336	329
WP_239248135.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669956.1_2842	26.582	237	267
WP_239248135.1	lcl|NZ_JADDXD010000059.1_cds_WP_011669974.1_2865	26.455	189	267
WP_239248135.1	lcl|NZ_JADDXD010000034.1_cds_WP_011670832.1_1863	33.333	114	267
WP_239248135.1	lcl|NZ_JADDXD010000847.1_cds_IQB76_RS20605_3844	24.113	141	267
WP_239248135.1	lcl|NZ_JADDXD010000091.1_cds_WP_011670812.1_3849	26.984	189	267
WP_239248135.1	lcl|NZ_JADDXD010000085.1_cds_WP_002766579.1_3686	36.047	86	267
WP_004503040.1	lcl|NZ_JADDXD010000018.1_cds_WP_011670269.1_845	26.426	333	509
WP_004503040.1	lcl|NZ_JADDXD010000018.1_cds_WP_002751286.1_846	30.435	115	509
WP_004503040.1	lcl|NZ_JADDXD010000018.1_cds_WP_011670269.1_845	26.426	333	509
WP_004503040.1	lcl|NZ_JADDXD010000018.1_cds_WP_002751286.1_846	30.435	115	509
WP_061221763.1	lcl|NZ_JADDXD010000486.1_cds_IQB76_RS18840_2641	87.179	78	330
WP_061221763.1	lcl|NZ_JADDXD010000036.1_cds_WP_011670961.1_1947	26.740	273	330
WP_061221763.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669955.1_2843	23.636	275	330
WP_061221763.1	lcl|NZ_JADDXD010000024.1_cds_WP_011671202.1_1333	27.758	281	330
WP_061221763.1	lcl|NZ_JADDXD010000059.1_cds_WP_011669973.1_2866	26.814	317	330
WP_061221763.1	lcl|NZ_JADDXD010000003.1_cds_WP_011671074.1_2138	26.222	225	330
WP_061221763.1	lcl|NZ_JADDXD010000021.1_cds_WP_011671143.1_1181	27.469	324	330
WP_061221763.1	lcl|NZ_JADDXD010000055.1_cds_WP_011669202.1_2753	24.490	245	330
WP_061221763.1	lcl|NZ_JADDXD010000091.1_cds_WP_011670813.1_3850	25.352	142	330
WP_061221763.1	lcl|NZ_JADDXD010000695.1_cds_WP_193819746.1_3400	26.923	156	330
WP_004503036.1	lcl|NZ_JADDXD010000084.1_cds_WP_011669455.1_3669	41.803	244	265
WP_004503060.1	lcl|NZ_JADDXD010000077.1_cds_WP_011670400.1_3475	38.614	303	310
WP_004503060.1	lcl|NZ_JADDXD010000044.1_cds_WP_011669757.1_2323	28.070	285	310
WP_004503060.1	lcl|NZ_JADDXD010000001.1_cds_WP_011670034.1_966	26.244	221	310
WP_004503060.1	lcl|NZ_JADDXD010000077.1_cds_WP_011670400.1_3475	38.614	303	310
WP_004503060.1	lcl|NZ_JADDXD010000044.1_cds_WP_011669757.1_2323	28.070	285	310
WP_004503060.1	lcl|NZ_JADDXD010000001.1_cds_WP_011670034.1_966	26.244	221	310
WP_004503042.1	lcl|NZ_JADDXD010000022.1_cds_WP_004779550.1_1252	31.532	111	221
WP_004503042.1	lcl|NZ_JADDXD010000033.1_cds_WP_011669877.1_1835	29.412	102	221
WP_004503042.1	lcl|NZ_JADDXD010000024.1_cds_WP_011671228.1_1364	23.077	78	221
WP_016758358.1	lcl|NZ_JADDXD010000033.1_cds_WP_011669876.1_1836	29.221	154	316
WP_016758358.1	lcl|NZ_JADDXD010000092.1_cds_WP_011669711.1_3872	25.874	143	316
WP_016758358.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669947.1_2851	26.866	201	316
WP_016758358.1	lcl|NZ_JADDXD010000024.1_cds_WP_011671228.1_1364	25.610	164	316
WP_004503088.1	lcl|NZ_JADDXD010000024.1_cds_IQB76_RS08295_1370	32.353	102	175
WP_004503132.1	lcl|NZ_JADDXD010000092.1_cds_WP_011669711.1_3872	25.225	222	405
WP_004503032.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669932.1_1261	32.888	374	358
WP_004503032.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669923.1_1243	37.918	269	358
WP_004503032.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669926.1_1246	39.535	215	358
WP_004503032.1	lcl|NZ_JADDXD010000071.1_cds_WP_002753028.1_3335	29.082	392	358
WP_004503032.1	lcl|NZ_JADDXD010000059.1_cds_WP_011669968.1_2872	31.148	305	358
WP_004503032.1	lcl|NZ_JADDXD010000003.1_cds_WP_002750680.1_2139	25.000	372	358
WP_004503032.1	lcl|NZ_JADDXD010000002.1_cds_WP_002753888.1_1685	29.167	240	358
WP_004503032.1	lcl|NZ_JADDXD010000486.1_cds_WP_193819653.1_2642	43.548	62	358
WP_026054523.1	lcl|NZ_JADDXD010000159.1_cds_WP_193819504.1_685	36.709	79	416
WP_004503049.1	lcl|NZ_JADDXD010000033.1_cds_WP_011669876.1_1836	22.973	148	409
WP_004503049.1	lcl|NZ_JADDXD010000024.1_cds_WP_011671228.1_1364	25.984	127	409
WP_004503099.1	lcl|NZ_JADDXD010000059.1_cds_WP_011669968.1_2872	37.047	359	361
WP_004503099.1	lcl|NZ_JADDXD010000002.1_cds_WP_002753888.1_1685	34.734	357	361
WP_004503099.1	lcl|NZ_JADDXD010000071.1_cds_WP_002753028.1_3335	28.954	373	361
WP_004503099.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669932.1_1261	29.810	369	361
WP_004503099.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669926.1_1246	32.319	263	361
WP_004503099.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669923.1_1243	30.137	219	361
WP_004503099.1	lcl|NZ_JADDXD010000003.1_cds_WP_002750680.1_2139	24.642	349	361
WP_004503099.1	lcl|NZ_JADDXD010000486.1_cds_WP_193819653.1_2642	38.710	62	361
WP_004503089.1	lcl|NZ_JADDXD010000059.1_cds_WP_002727916.1_2868	42.222	180	176
WP_239248138.1	lcl|NZ_JADDXD010000021.1_cds_WP_011671143.1_1181	29.377	337	313
WP_239248138.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669957.1_2841	29.508	305	313
WP_239248138.1	lcl|NZ_JADDXD010000024.1_cds_WP_011671202.1_1333	25.234	321	313
WP_239248138.1	lcl|NZ_JADDXD010000036.1_cds_WP_011670961.1_1947	24.818	274	313
WP_239248138.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669955.1_2843	26.693	251	313
WP_239248138.1	lcl|NZ_JADDXD010000059.1_cds_WP_011669973.1_2866	25.301	332	313
WP_239248138.1	lcl|NZ_JADDXD010000091.1_cds_WP_011670813.1_3850	24.125	257	313
WP_239248138.1	lcl|NZ_JADDXD010000055.1_cds_WP_011669202.1_2753	25.292	257	313
WP_239248138.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669917.1_1236	22.291	323	313
WP_239248138.1	lcl|NZ_JADDXD010000013.1_cds_WP_017859386.1_509	22.837	289	313
WP_239248138.1	lcl|NZ_JADDXD010000017.1_cds_WP_011671364.1_794	24.211	190	313
WP_000572389.1	lcl|NZ_JADDXD010000059.1_cds_WP_002727923.1_2873	33.621	116	134
WP_004503138.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669955.1_2843	29.310	174	311
WP_004503138.1	lcl|NZ_JADDXD010000036.1_cds_WP_011670961.1_1947	29.255	188	311
WP_004503138.1	lcl|NZ_JADDXD010000059.1_cds_WP_011669973.1_2866	24.551	334	311
WP_004503138.1	lcl|NZ_JADDXD010000013.1_cds_WP_017859386.1_509	23.939	330	311
WP_004503138.1	lcl|NZ_JADDXD010000017.1_cds_WP_011671364.1_794	25.322	233	311
WP_004503138.1	lcl|NZ_JADDXD010000024.1_cds_WP_011671202.1_1333	21.739	276	311
WP_004503138.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669957.1_2841	25.294	170	311
WP_004503138.1	lcl|NZ_JADDXD010000953.1_cds_WP_193819841.1_35	33.333	84	311
WP_004503138.1	lcl|NZ_JADDXD010000059.1_cds_WP_011669972.1_2867	27.941	136	311
WP_004503127.1	lcl|NZ_JADDXD010000059.1_cds_WP_011669970.1_2870	22.689	119	361
WP_004503127.1	lcl|NZ_JADDXD010000059.1_cds_WP_011669971.1_2869	22.293	314	361
WP_004503127.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669919.1_1238	21.053	133	361
WP_061236010.1	lcl|NZ_JADDXD010000062.1_cds_WP_011669421.1_3046	32.634	524	595
WP_061236010.1	lcl|NZ_JADDXD010000016.1_cds_WP_011669275.1_743	30.405	444	595
WP_061236010.1	lcl|NZ_JADDXD010000388.1_cds_IQB76_RS18390_2209	44.571	175	595
WP_061236010.1	lcl|NZ_JADDXD010000043.1_cds_WP_011671171.1_2305	43.192	213	595
WP_061236010.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669933.1_1262	32.719	217	595
WP_061236010.1	lcl|NZ_JADDXD010000011.1_cds_WP_011670593.1_371	26.522	230	595
WP_061236010.1	lcl|NZ_JADDXD010000018.1_cds_WP_011670265.1_851	28.033	239	595
WP_061236010.1	lcl|NZ_JADDXD010000011.1_cds_WP_002725984.1_344	27.885	208	595
WP_061236010.1	lcl|NZ_JADDXD010000004.1_cds_WP_011670774.1_2558	31.628	215	595
WP_061236010.1	lcl|NZ_JADDXD010000008.1_cds_WP_002724740.1_3792	28.829	222	595
WP_061236010.1	lcl|NZ_JADDXD010000014.1_cds_WP_011670503.1_578	30.769	169	595
WP_061236010.1	lcl|NZ_JADDXD010000031.1_cds_WP_011669511.1_1755	30.645	186	595
WP_061236010.1	lcl|NZ_JADDXD010000008.1_cds_WP_002724285.1_3813	25.632	277	595
WP_061236010.1	lcl|NZ_JADDXD010000001.1_cds_WP_002721914.1_986	25.296	253	595
WP_061236010.1	lcl|NZ_JADDXD010000018.1_cds_WP_011670275.1_835	31.902	163	595
WP_061236010.1	lcl|NZ_JADDXD010000023.1_cds_WP_307898175.1_1313	28.649	185	595
WP_061236010.1	lcl|NZ_JADDXD010000001.1_cds_WP_011670070.1_1018	29.167	192	595
WP_061236010.1	lcl|NZ_JADDXD010000001.1_cds_WP_011670085.1_1037	29.379	177	595
WP_061236010.1	lcl|NZ_JADDXD010000008.1_cds_WP_002724311.1_3812	26.446	242	595
WP_061236010.1	lcl|NZ_JADDXD010000015.1_cds_WP_011670007.1_661	27.168	173	595
WP_061236010.1	lcl|NZ_JADDXD010000020.1_cds_WP_011669577.1_1137	29.677	155	595
WP_061236010.1	lcl|NZ_JADDXD010000020.1_cds_WP_011669577.1_1137	26.230	183	595
WP_061236010.1	lcl|NZ_JADDXD010000711.1_cds_WP_193819754.1_3425	33.962	159	595
WP_061236010.1	lcl|NZ_JADDXD010000004.1_cds_WP_011670766.1_2568	31.933	238	595
WP_061236010.1	lcl|NZ_JADDXD010000079.1_cds_IQB76_RS15190_3517	29.245	106	595
WP_061236010.1	lcl|NZ_JADDXD010000004.1_cds_WP_011670765.1_2571	25.424	177	595
WP_061236010.1	lcl|NZ_JADDXD010000006.1_cds_WP_011670548.1_3266	24.537	216	595
WP_061236010.1	lcl|NZ_JADDXD010000008.1_cds_IQB76_RS03715_3832	41.667	48	595
WP_061236010.1	lcl|NZ_JADDXD010000008.1_cds_WP_002759225.1_3768	22.043	186	595
WP_061236010.1	lcl|NZ_JADDXD010000008.1_cds_WP_002759225.1_3768	27.778	162	595
WP_061236010.1	lcl|NZ_JADDXD010000020.1_cds_WP_011669571.1_1128	24.664	223	595
WP_061236010.1	lcl|NZ_JADDXD010000067.1_cds_WP_011670431.1_3174	27.152	151	595
WP_061236010.1	lcl|NZ_JADDXD010000093.1_cds_WP_011669271.1_3884	26.627	169	595
WP_061236010.1	lcl|NZ_JADDXD010000289.1_cds_WP_193819574.1_1552	31.250	96	595
WP_061236010.1	lcl|NZ_JADDXD010000664.1_cds_WP_193819731.1_3309	24.503	151	595
WP_061236010.1	lcl|NZ_JADDXD010000576.1_cds_WP_193819699.1_3013	30.645	62	595
WP_061236010.1	lcl|NZ_JADDXD010000062.1_cds_WP_011669421.1_3046	32.634	524	595
WP_061236010.1	lcl|NZ_JADDXD010000016.1_cds_WP_011669275.1_743	30.405	444	595
WP_061236010.1	lcl|NZ_JADDXD010000388.1_cds_IQB76_RS18390_2209	44.571	175	595
WP_061236010.1	lcl|NZ_JADDXD010000043.1_cds_WP_011671171.1_2305	43.192	213	595
WP_061236010.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669933.1_1262	32.719	217	595
