WP_002614501.1	lcl|NZ_JQRQ01000005.1_cds_WP_002614501.1_186	100.000	106	106
WP_004503085.1	lcl|NZ_JQRQ01000005.1_cds_WP_004503085.1_185	100.000	314	314
WP_004503085.1	lcl|NZ_JQRQ01000005.1_cds_JF90_RS20620_165	61.905	63	314
WP_004503085.1	lcl|NZ_JQRQ01000005.1_cds_WP_061217629.1_182	28.175	252	314
WP_004503085.1	lcl|NZ_JQRQ01000025.1_cds_WP_002615921.1_680	24.224	322	314
WP_004503085.1	lcl|NZ_JQRQ01000039.1_cds_WP_016760841.1_1137	21.708	281	314
WP_004503085.1	lcl|NZ_JQRQ01000117.1_cds_WP_004495474.1_2789	24.759	311	314
WP_004503085.1	lcl|NZ_JQRQ01000005.1_cds_WP_004503082.1_179	24.398	332	314
WP_004503085.1	lcl|NZ_JQRQ01000039.1_cds_WP_004503537.1_1163	21.270	315	314
WP_004503085.1	lcl|NZ_JQRQ01000127.1_cds_WP_004503074.1_2968	22.910	323	314
WP_004503038.1	lcl|NZ_JQRQ01000005.1_cds_WP_061217630.1_184	99.178	365	365
WP_004503080.1	lcl|NZ_JQRQ01000005.1_cds_WP_004503080.1_183	100.000	185	185
WP_004503080.1	lcl|NZ_JQRQ01000084.1_cds_WP_002630958.1_2252	34.932	146	185
WP_004503081.1	lcl|NZ_JQRQ01000005.1_cds_WP_061217629.1_182	99.392	329	329
WP_004503081.1	lcl|NZ_JQRQ01000025.1_cds_WP_002615921.1_680	31.013	316	329
WP_004503081.1	lcl|NZ_JQRQ01000039.1_cds_WP_016760841.1_1137	29.940	334	329
WP_004503081.1	lcl|NZ_JQRQ01000117.1_cds_WP_004495474.1_2789	30.968	310	329
WP_004503081.1	lcl|NZ_JQRQ01000127.1_cds_WP_004503054.1_2958	29.003	331	329
WP_004503081.1	lcl|NZ_JQRQ01000102.1_cds_WP_004495537.1_2572	26.269	335	329
WP_004503081.1	lcl|NZ_JQRQ01000186.1_cds_WP_004495465.1_3567	28.882	322	329
WP_004503081.1	lcl|NZ_JQRQ01000029.1_cds_WP_004498401.1_828	28.527	319	329
WP_004503081.1	lcl|NZ_JQRQ01000039.1_cds_WP_004503537.1_1163	25.000	268	329
WP_004503081.1	lcl|NZ_JQRQ01000005.1_cds_WP_004503082.1_179	29.180	305	329
WP_004503081.1	lcl|NZ_JQRQ01000077.1_cds_WP_061218054.1_2161	25.575	348	329
WP_004503081.1	lcl|NZ_JQRQ01000127.1_cds_WP_004503074.1_2968	24.290	317	329
WP_004503081.1	lcl|NZ_JQRQ01000005.1_cds_WP_004503085.1_185	28.175	252	329
WP_004503081.1	lcl|NZ_JQRQ01000127.1_cds_WP_004503138.1_2966	27.778	270	329
WP_004503081.1	lcl|NZ_JQRQ01000045.1_cds_WP_004496193.1_1343	27.757	263	329
WP_004503081.1	lcl|NZ_JQRQ01000039.1_cds_WP_061217843.1_1154	25.912	274	329
WP_004503081.1	lcl|NZ_JQRQ01000115.1_cds_WP_016760974.1_2771	24.545	330	329
WP_004503081.1	lcl|NZ_JQRQ01000039.1_cds_WP_004503611.1_1165	31.638	177	329
WP_004503081.1	lcl|NZ_JQRQ01000231.1_cds_WP_004495316.1_3751	27.647	170	329
WP_239248135.1	lcl|NZ_JQRQ01000005.1_cds_WP_061217628.1_181	98.502	267	267
WP_239248135.1	lcl|NZ_JQRQ01000127.1_cds_WP_061218216.1_2948	24.896	241	267
WP_239248135.1	lcl|NZ_JQRQ01000039.1_cds_WP_004503495.1_1166	26.699	206	267
WP_239248135.1	lcl|NZ_JQRQ01000099.1_cds_WP_004496417.1_2517	37.273	110	267
WP_239248135.1	lcl|NZ_JQRQ01000039.1_cds_WP_002620407.1_1136	26.316	190	267
WP_239248135.1	lcl|NZ_JQRQ01000102.1_cds_WP_004495535.1_2573	27.128	188	267
WP_239248135.1	lcl|NZ_JQRQ01000059.1_cds_WP_026054267.1_1699	34.884	86	267
WP_004503040.1	lcl|NZ_JQRQ01000005.1_cds_WP_004503040.1_180	100.000	509	509
WP_004503040.1	lcl|NZ_JQRQ01000045.1_cds_WP_002617878.1_1273	26.126	333	509
WP_004503040.1	lcl|NZ_JQRQ01000045.1_cds_WP_016760653.1_1274	29.565	115	509
WP_004503040.1	lcl|NZ_JQRQ01000005.1_cds_WP_004503040.1_180	100.000	509	509
WP_004503040.1	lcl|NZ_JQRQ01000045.1_cds_WP_002617878.1_1273	26.126	333	509
WP_004503040.1	lcl|NZ_JQRQ01000045.1_cds_WP_016760653.1_1274	29.565	115	509
WP_061221763.1	lcl|NZ_JQRQ01000005.1_cds_WP_004503082.1_179	99.697	330	330
WP_061221763.1	lcl|NZ_JQRQ01000127.1_cds_WP_004503138.1_2966	28.866	291	330
WP_061221763.1	lcl|NZ_JQRQ01000117.1_cds_WP_004495474.1_2789	26.740	273	330
WP_061221763.1	lcl|NZ_JQRQ01000005.1_cds_WP_061217629.1_182	29.180	305	330
WP_061221763.1	lcl|NZ_JQRQ01000025.1_cds_WP_002615921.1_680	27.899	276	330
WP_061221763.1	lcl|NZ_JQRQ01000127.1_cds_WP_004503074.1_2968	30.317	221	330
WP_061221763.1	lcl|NZ_JQRQ01000039.1_cds_WP_016760841.1_1137	25.225	333	330
WP_061221763.1	lcl|NZ_JQRQ01000127.1_cds_WP_004503054.1_2958	27.365	296	330
