WP_002614501.1	lcl|NZ_JADDWV010000115.1_cds_WP_002725873.1_253	95.283	106	106
WP_004503085.1	lcl|NZ_JADDWV010000115.1_cds_WP_002725867.1_254	97.419	310	314
WP_004503085.1	lcl|NZ_JADDWV010000164.1_cds_WP_061208146.1_806	24.224	322	314
WP_004503085.1	lcl|NZ_JADDWV010000196.1_cds_WP_193816902.1_1089	22.277	202	314
WP_004503085.1	lcl|NZ_JADDWV010000196.1_cds_WP_011669957.1_1087	25.275	182	314
WP_004503085.1	lcl|NZ_JADDWV010000165.1_cds_WP_011671706.1_831	21.708	281	314
WP_004503085.1	lcl|NZ_JADDWV010000022.1_cds_WP_061208650.1_1623	24.759	311	314
WP_004503085.1	lcl|NZ_JADDWV010000136.1_cds_WP_002729504.1_455	23.770	122	314
WP_004503080.1	lcl|NZ_JADDWV010000230.1_cds_WP_002750963.1_1810	34.177	158	185
WP_004503080.1	lcl|NZ_JADDWV010000196.1_cds_WP_011669938.1_1106	33.898	177	185
WP_004503081.1	lcl|NZ_JADDWV010000196.1_cds_WP_193816902.1_1089	30.530	321	329
WP_004503081.1	lcl|NZ_JADDWV010000164.1_cds_WP_061208146.1_806	31.013	316	329
WP_004503081.1	lcl|NZ_JADDWV010000022.1_cds_WP_061208650.1_1623	30.968	310	329
WP_004503081.1	lcl|NZ_JADDWV010000165.1_cds_WP_011671706.1_831	29.940	334	329
WP_004503081.1	lcl|NZ_JADDWV010000196.1_cds_WP_011669957.1_1087	29.773	309	329
WP_004503081.1	lcl|NZ_JADDWV010000136.1_cds_WP_002729504.1_455	26.686	341	329
WP_004503081.1	lcl|NZ_JADDWV010000022.1_cds_WP_002754065.1_1620	28.485	330	329
WP_004503081.1	lcl|NZ_JADDWV010000240.1_cds_WP_193817147.1_1978	28.165	316	329
WP_004503081.1	lcl|NZ_JADDWV010000070.1_cds_IQA87_RS04330_2986	25.547	274	329
WP_004503081.1	lcl|NZ_JADDWV010000115.1_cds_WP_002725867.1_254	27.711	249	329
WP_004503081.1	lcl|NZ_JADDWV010000076.1_cds_WP_002751102.1_3131	27.170	265	329
WP_004503081.1	lcl|NZ_JADDWV010000196.1_cds_WP_011669959.1_1085	28.311	219	329
WP_004503081.1	lcl|NZ_JADDWV010000251.1_cds_WP_011669202.1_2147	24.405	336	329
WP_004503081.1	lcl|NZ_JADDWV010000254.1_cds_WP_193817227.1_2226	27.059	170	329
WP_239248135.1	lcl|NZ_JADDWV010000196.1_cds_WP_193816901.1_1088	26.582	237	267
WP_239248135.1	lcl|NZ_JADDWV010000165.1_cds_WP_011669974.1_832	26.455	189	267
WP_239248135.1	lcl|NZ_JADDWV010000006.1_cds_WP_061208961.1_2953	33.333	114	267
WP_239248135.1	lcl|NZ_JADDWV010000136.1_cds_WP_193816742.1_454	26.984	189	267
WP_239248135.1	lcl|NZ_JADDWV010000003.1_cds_WP_002766579.1_2622	36.047	86	267
WP_004503040.1	lcl|NZ_JADDWV010000225.1_cds_WP_193817070.1_1669	26.426	333	509
WP_004503040.1	lcl|NZ_JADDWV010000225.1_cds_WP_002751286.1_1670	30.435	115	509
WP_004503040.1	lcl|NZ_JADDWV010000225.1_cds_WP_193817070.1_1669	26.426	333	509
WP_004503040.1	lcl|NZ_JADDWV010000225.1_cds_WP_002751286.1_1670	30.435	115	509
WP_061221763.1	lcl|NZ_JADDWV010000022.1_cds_WP_061208650.1_1623	26.740	273	330
WP_061221763.1	lcl|NZ_JADDWV010000196.1_cds_WP_193816902.1_1089	23.636	275	330
WP_061221763.1	lcl|NZ_JADDWV010000164.1_cds_WP_061208146.1_806	27.758	281	330
WP_061221763.1	lcl|NZ_JADDWV010000165.1_cds_WP_011671706.1_831	26.814	317	330
WP_061221763.1	lcl|NZ_JADDWV010000240.1_cds_WP_193817147.1_1978	27.469	324	330
WP_061221763.1	lcl|NZ_JADDWV010000251.1_cds_WP_011669202.1_2147	24.490	245	330
WP_061221763.1	lcl|NZ_JADDWV010000070.1_cds_IQA87_RS04330_2986	27.879	165	330
WP_061221763.1	lcl|NZ_JADDWV010000136.1_cds_WP_002729504.1_455	25.352	142	330
WP_004503036.1	lcl|NZ_JADDWV010000011.1_cds_WP_011669455.1_287	41.803	244	265
WP_004503060.1	lcl|NZ_JADDWV010000145.1_cds_WP_061207877.1_584	38.614	303	310
WP_004503060.1	lcl|NZ_JADDWV010000160.1_cds_WP_002750067.1_766	28.070	285	310
WP_004503060.1	lcl|NZ_JADDWV010000008.1_cds_WP_002727177.1_3278	26.244	221	310
WP_004503060.1	lcl|NZ_JADDWV010000145.1_cds_WP_061207877.1_584	38.614	303	310
WP_004503060.1	lcl|NZ_JADDWV010000160.1_cds_WP_002750067.1_766	28.070	285	310
WP_004503060.1	lcl|NZ_JADDWV010000008.1_cds_WP_002727177.1_3278	26.244	221	310
WP_004503042.1	lcl|NZ_JADDWV010000115.1_cds_WP_004779550.1_270	31.532	111	221
WP_004503042.1	lcl|NZ_JADDWV010000144.1_cds_WP_011669877.1_555	29.412	102	221
WP_004503042.1	lcl|NZ_JADDWV010000159.1_cds_WP_193816811.1_724	23.077	78	221
WP_016758358.1	lcl|NZ_JADDWV010000144.1_cds_WP_193816773.1_556	29.221	154	316
WP_016758358.1	lcl|NZ_JADDWV010000135.1_cds_WP_011669711.1_446	25.874	143	316
WP_016758358.1	lcl|NZ_JADDWV010000196.1_cds_WP_193816905.1_1097	28.571	140	316
WP_016758358.1	lcl|NZ_JADDWV010000159.1_cds_WP_193816811.1_724	25.610	164	316
WP_004503088.1	lcl|NZ_JADDWV010000159.1_cds_WP_002756073.1_730	29.655	145	175
WP_004503132.1	lcl|NZ_JADDWV010000135.1_cds_WP_011669711.1_446	25.225	222	405
WP_004503032.1	lcl|NZ_JADDWV010000215.1_cds_WP_193817014.1_1447	32.888	374	358
WP_004503032.1	lcl|NZ_JADDWV010000115.1_cds_WP_011669923.1_261	37.918	269	358
WP_004503032.1	lcl|NZ_JADDWV010000115.1_cds_WP_011669926.1_264	39.535	215	358
WP_004503032.1	lcl|NZ_JADDWV010000177.1_cds_WP_193816865.1_953	28.861	395	358
WP_004503032.1	lcl|NZ_JADDWV010000165.1_cds_WP_061208080.1_825	31.148	305	358
WP_004503032.1	lcl|NZ_JADDWV010000070.1_cds_WP_061208874.1_2987	25.269	372	358
WP_004503032.1	lcl|NZ_JADDWV010000223.1_cds_WP_002753888.1_1592	29.167	240	358
WP_004503049.1	lcl|NZ_JADDWV010000144.1_cds_WP_193816773.1_556	22.973	148	409
WP_004503049.1	lcl|NZ_JADDWV010000159.1_cds_WP_193816811.1_724	25.984	127	409
WP_004503099.1	lcl|NZ_JADDWV010000165.1_cds_WP_061208080.1_825	37.047	359	361
WP_004503099.1	lcl|NZ_JADDWV010000223.1_cds_WP_002753888.1_1592	34.734	357	361
WP_004503099.1	lcl|NZ_JADDWV010000177.1_cds_WP_193816865.1_953	28.954	373	361
WP_004503099.1	lcl|NZ_JADDWV010000215.1_cds_WP_193817014.1_1447	29.810	369	361
WP_004503099.1	lcl|NZ_JADDWV010000115.1_cds_WP_011669926.1_264	32.319	263	361
WP_004503099.1	lcl|NZ_JADDWV010000115.1_cds_WP_011669923.1_261	30.137	219	361
WP_004503099.1	lcl|NZ_JADDWV010000070.1_cds_WP_061208874.1_2987	24.928	349	361
WP_004503089.1	lcl|NZ_JADDWV010000165.1_cds_WP_002727916.1_829	42.222	180	176
WP_239248138.1	lcl|NZ_JADDWV010000240.1_cds_WP_193817147.1_1978	29.377	337	313
WP_239248138.1	lcl|NZ_JADDWV010000196.1_cds_WP_011669957.1_1087	29.508	305	313
WP_239248138.1	lcl|NZ_JADDWV010000164.1_cds_WP_061208146.1_806	24.922	321	313
WP_239248138.1	lcl|NZ_JADDWV010000022.1_cds_WP_061208650.1_1623	24.818	274	313
WP_239248138.1	lcl|NZ_JADDWV010000196.1_cds_WP_193816902.1_1089	26.295	251	313
WP_239248138.1	lcl|NZ_JADDWV010000165.1_cds_WP_011671706.1_831	25.301	332	313
WP_239248138.1	lcl|NZ_JADDWV010000136.1_cds_WP_002729504.1_455	24.125	257	313
WP_239248138.1	lcl|NZ_JADDWV010000251.1_cds_WP_011669202.1_2147	25.292	257	313
WP_239248138.1	lcl|NZ_JADDWV010000076.1_cds_WP_002751102.1_3131	22.837	289	313
WP_239248138.1	lcl|NZ_JADDWV010000115.1_cds_WP_002725867.1_254	22.291	323	313
WP_239248138.1	lcl|NZ_JADDWV010000013.1_cds_WP_081101368.1_442	24.211	190	313
WP_000572389.1	lcl|NZ_JADDWV010000165.1_cds_WP_002727923.1_824	33.621	116	134
WP_004503138.1	lcl|NZ_JADDWV010000196.1_cds_WP_193816902.1_1089	29.885	174	311
WP_004503138.1	lcl|NZ_JADDWV010000022.1_cds_WP_061208650.1_1623	29.255	188	311
WP_004503138.1	lcl|NZ_JADDWV010000165.1_cds_WP_011671706.1_831	25.312	320	311
WP_004503138.1	lcl|NZ_JADDWV010000076.1_cds_WP_002751102.1_3131	23.939	330	311
WP_004503138.1	lcl|NZ_JADDWV010000013.1_cds_WP_081101368.1_442	25.322	233	311
WP_004503138.1	lcl|NZ_JADDWV010000164.1_cds_WP_061208146.1_806	21.739	276	311
