WP_002614501.1	lcl|NZ_JADHZN010000021.1_cds_WP_002725873.1_911	95.283	106	106
WP_004503085.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669917.1_912	97.097	310	314
WP_004503085.1	lcl|NZ_JADHZN010000022.1_cds_WP_011671202.1_986	24.224	322	314
WP_004503085.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669955.1_1099	22.277	202	314
WP_004503085.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669957.1_1097	25.275	182	314
WP_004503085.1	lcl|NZ_JADHZN010000070.1_cds_WP_011670961.1_2772	24.759	311	314
WP_004503085.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669973.1_1073	21.708	281	314
WP_004503085.1	lcl|NZ_JADHZN010000090.1_cds_WP_011670813.1_3153	22.500	120	314
WP_004503080.1	lcl|NZ_JADHZN010000001.1_cds_WP_002750963.1_785	34.177	158	185
WP_004503080.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669938.1_943	33.898	177	185
WP_004503081.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669955.1_1099	30.721	319	329
WP_004503081.1	lcl|NZ_JADHZN010000022.1_cds_WP_011671202.1_986	31.013	316	329
WP_004503081.1	lcl|NZ_JADHZN010000070.1_cds_WP_011670961.1_2772	30.968	310	329
WP_004503081.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669973.1_1073	29.940	334	329
WP_004503081.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669957.1_1097	29.773	309	329
WP_004503081.1	lcl|NZ_JADHZN010000090.1_cds_WP_011670813.1_3153	26.686	341	329
WP_004503081.1	lcl|NZ_JADHZN010000070.1_cds_WP_002754065.1_2775	28.485	330	329
WP_004503081.1	lcl|NZ_JADHZN010000020.1_cds_WP_011671143.1_865	28.481	316	329
WP_004503081.1	lcl|NZ_JADHZN010000003.1_cds_WP_011671074.1_1757	25.215	349	329
WP_004503081.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669917.1_912	28.112	249	329
WP_004503081.1	lcl|NZ_JADHZN010000013.1_cds_WP_017859386.1_330	27.170	265	329
WP_004503081.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669959.1_1095	28.311	219	329
WP_004503081.1	lcl|NZ_JADHZN010000056.1_cds_WP_011669202.1_2335	24.405	336	329
WP_239248135.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669956.1_1098	26.582	237	267
WP_239248135.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669974.1_1072	26.455	189	267
WP_239248135.1	lcl|NZ_JADHZN010000033.1_cds_WP_011670832.1_1519	33.333	114	267
WP_239248135.1	lcl|NZ_JADHZN010000090.1_cds_WP_011670812.1_3154	26.984	189	267
WP_239248135.1	lcl|NZ_JADHZN010000084.1_cds_WP_002766579.1_3028	36.047	86	267
WP_004503040.1	lcl|NZ_JADHZN010000016.1_cds_WP_011670269.1_524	26.426	333	509
WP_004503040.1	lcl|NZ_JADHZN010000016.1_cds_WP_002751286.1_523	30.435	115	509
WP_004503040.1	lcl|NZ_JADHZN010000016.1_cds_WP_011670269.1_524	26.426	333	509
WP_004503040.1	lcl|NZ_JADHZN010000016.1_cds_WP_002751286.1_523	30.435	115	509
WP_061221763.1	lcl|NZ_JADHZN010000070.1_cds_WP_011670961.1_2772	26.740	273	330
WP_061221763.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669955.1_1099	23.636	275	330
WP_061221763.1	lcl|NZ_JADHZN010000022.1_cds_WP_011671202.1_986	27.758	281	330
WP_061221763.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669973.1_1073	26.814	317	330
WP_061221763.1	lcl|NZ_JADHZN010000003.1_cds_WP_011671074.1_1757	26.222	225	330
WP_061221763.1	lcl|NZ_JADHZN010000020.1_cds_WP_011671143.1_865	27.469	324	330
WP_061221763.1	lcl|NZ_JADHZN010000056.1_cds_WP_011669202.1_2335	24.490	245	330
WP_061221763.1	lcl|NZ_JADHZN010000090.1_cds_WP_011670813.1_3153	25.352	142	330
WP_004503036.1	lcl|NZ_JADHZN010000086.1_cds_WP_011669455.1_3049	41.803	244	265
WP_004503060.1	lcl|NZ_JADHZN010000075.1_cds_WP_011670400.1_2856	38.614	303	310
WP_004503060.1	lcl|NZ_JADHZN010000044.1_cds_WP_011669757.1_1932	28.070	285	310
WP_004503060.1	lcl|NZ_JADHZN010000001.1_cds_WP_011670034.1_835	26.244	221	310
WP_004503060.1	lcl|NZ_JADHZN010000075.1_cds_WP_011670400.1_2856	38.614	303	310
WP_004503060.1	lcl|NZ_JADHZN010000044.1_cds_WP_011669757.1_1932	28.070	285	310
WP_004503060.1	lcl|NZ_JADHZN010000001.1_cds_WP_011670034.1_835	26.244	221	310
WP_004503042.1	lcl|NZ_JADHZN010000021.1_cds_WP_004779550.1_928	31.532	111	221
WP_004503042.1	lcl|NZ_JADHZN010000032.1_cds_WP_011669877.1_1471	29.412	102	221
WP_004503042.1	lcl|NZ_JADHZN010000022.1_cds_WP_011671228.1_955	23.077	78	221
WP_016758358.1	lcl|NZ_JADHZN010000032.1_cds_WP_011669876.1_1472	29.221	154	316
WP_016758358.1	lcl|NZ_JADHZN010000091.1_cds_WP_011669711.1_3162	25.874	143	316
WP_016758358.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669947.1_1107	26.866	201	316
WP_016758358.1	lcl|NZ_JADHZN010000022.1_cds_WP_011671228.1_955	25.610	164	316
WP_004503088.1	lcl|NZ_JADHZN010000022.1_cds_ISU71_RS07680_949	32.353	102	175
WP_004503132.1	lcl|NZ_JADHZN010000091.1_cds_WP_011669711.1_3162	25.225	222	405
WP_004503032.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669932.1_937	32.888	374	358
WP_004503032.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669923.1_919	37.918	269	358
WP_004503032.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669926.1_922	39.535	215	358
WP_004503032.1	lcl|NZ_JADHZN010000069.1_cds_WP_002753028.1_2678	29.082	392	358
WP_004503032.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669968.1_1079	31.148	305	358
WP_004503032.1	lcl|NZ_JADHZN010000003.1_cds_WP_002750680.1_1756	25.000	372	358
WP_004503032.1	lcl|NZ_JADHZN010000006.1_cds_WP_002753888.1_2756	29.167	240	358
WP_004503049.1	lcl|NZ_JADHZN010000032.1_cds_WP_011669876.1_1472	22.973	148	409
WP_004503049.1	lcl|NZ_JADHZN010000022.1_cds_WP_011671228.1_955	25.984	127	409
WP_004503099.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669968.1_1079	37.047	359	361
WP_004503099.1	lcl|NZ_JADHZN010000006.1_cds_WP_002753888.1_2756	34.734	357	361
WP_004503099.1	lcl|NZ_JADHZN010000069.1_cds_WP_002753028.1_2678	28.954	373	361
WP_004503099.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669932.1_937	29.810	369	361
WP_004503099.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669926.1_922	32.319	263	361
WP_004503099.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669923.1_919	30.137	219	361
WP_004503099.1	lcl|NZ_JADHZN010000003.1_cds_WP_002750680.1_1756	24.642	349	361
WP_004503089.1	lcl|NZ_JADHZN010000025.1_cds_WP_002727916.1_1075	42.222	180	176
WP_239248138.1	lcl|NZ_JADHZN010000020.1_cds_WP_011671143.1_865	29.377	337	313
WP_239248138.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669957.1_1097	29.508	305	313
WP_239248138.1	lcl|NZ_JADHZN010000022.1_cds_WP_011671202.1_986	25.234	321	313
WP_239248138.1	lcl|NZ_JADHZN010000070.1_cds_WP_011670961.1_2772	24.818	274	313
WP_239248138.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669955.1_1099	26.693	251	313
WP_239248138.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669973.1_1073	25.301	332	313
WP_239248138.1	lcl|NZ_JADHZN010000090.1_cds_WP_011670813.1_3153	24.125	257	313
WP_239248138.1	lcl|NZ_JADHZN010000056.1_cds_WP_011669202.1_2335	25.292	257	313
WP_239248138.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669917.1_912	22.291	323	313
WP_239248138.1	lcl|NZ_JADHZN010000013.1_cds_WP_017859386.1_330	22.837	289	313
WP_239248138.1	lcl|NZ_JADHZN010000017.1_cds_WP_011671364.1_566	24.211	190	313
WP_000572389.1	lcl|NZ_JADHZN010000025.1_cds_WP_002727923.1_1080	33.621	116	134
WP_004503138.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669955.1_1099	29.310	174	311
WP_004503138.1	lcl|NZ_JADHZN010000070.1_cds_WP_011670961.1_2772	29.255	188	311
WP_004503138.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669973.1_1073	24.551	334	311
WP_004503138.1	lcl|NZ_JADHZN010000013.1_cds_WP_017859386.1_330	23.939	330	311
WP_004503138.1	lcl|NZ_JADHZN010000017.1_cds_WP_011671364.1_566	25.322	233	311
WP_004503138.1	lcl|NZ_JADHZN010000022.1_cds_WP_011671202.1_986	21.739	276	311
WP_004503138.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669957.1_1097	25.294	170	311
WP_004503138.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669972.1_1074	27.941	136	311
WP_004503127.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669970.1_1077	22.689	119	361
WP_004503127.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669971.1_1076	22.293	314	361
WP_004503127.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669919.1_914	21.053	133	361
WP_061236010.1	lcl|NZ_JADHZN010000061.1_cds_WP_011669421.1_2542	32.634	524	595
WP_061236010.1	lcl|NZ_JADHZN010000002.1_cds_WP_011669275.1_1386	30.405	444	595
WP_061236010.1	lcl|NZ_JADHZN010000042.1_cds_WP_011671171.1_1888	43.192	213	595
WP_061236010.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669933.1_938	32.719	217	595
WP_061236010.1	lcl|NZ_JADHZN010000011.1_cds_WP_011670593.1_152	26.522	230	595
WP_061236010.1	lcl|NZ_JADHZN010000016.1_cds_WP_011670265.1_518	28.033	239	595
WP_061236010.1	lcl|NZ_JADHZN010000011.1_cds_WP_002725984.1_179	27.885	208	595
WP_061236010.1	lcl|NZ_JADHZN010000004.1_cds_WP_011670774.1_2148	31.628	215	595
WP_061236010.1	lcl|NZ_JADHZN010000009.1_cds_WP_002724740.1_3249	28.829	222	595
WP_061236010.1	lcl|NZ_JADHZN010000014.1_cds_WP_011670503.1_382	30.769	169	595
WP_061236010.1	lcl|NZ_JADHZN010000029.1_cds_WP_011669511.1_1263	30.645	186	595
WP_061236010.1	lcl|NZ_JADHZN010000009.1_cds_WP_002724285.1_3270	25.632	277	595
WP_061236010.1	lcl|NZ_JADHZN010000001.1_cds_WP_002721914.1_816	25.296	253	595
WP_061236010.1	lcl|NZ_JADHZN010000016.1_cds_WP_011670275.1_534	31.902	163	595
WP_061236010.1	lcl|NZ_JADHZN010000037.1_cds_WP_307898175.1_1645	28.649	185	595
WP_061236010.1	lcl|NZ_JADHZN010000001.1_cds_WP_011670070.1_784	29.167	192	595
WP_061236010.1	lcl|NZ_JADHZN010000001.1_cds_WP_011670085.1_765	29.379	177	595
WP_061236010.1	lcl|NZ_JADHZN010000009.1_cds_WP_002724311.1_3269	26.446	242	595
WP_061236010.1	lcl|NZ_JADHZN010000015.1_cds_WP_011670007.1_439	27.168	173	595
WP_061236010.1	lcl|NZ_JADHZN010000019.1_cds_WP_011669577.1_671	29.677	155	595
WP_061236010.1	lcl|NZ_JADHZN010000019.1_cds_WP_011669577.1_671	26.230	183	595
WP_061236010.1	lcl|NZ_JADHZN010000004.1_cds_WP_011670766.1_2158	31.933	238	595
WP_061236010.1	lcl|NZ_JADHZN010000077.1_cds_ISU71_RS14675_2882	29.245	106	595
WP_061236010.1	lcl|NZ_JADHZN010000004.1_cds_WP_011670765.1_2161	25.424	177	595
WP_061236010.1	lcl|NZ_JADHZN010000007.1_cds_WP_011670548.1_2942	24.537	216	595
WP_061236010.1	lcl|NZ_JADHZN010000009.1_cds_WP_002759225.1_3226	22.043	186	595
WP_061236010.1	lcl|NZ_JADHZN010000009.1_cds_WP_002759225.1_3226	27.778	162	595
WP_061236010.1	lcl|NZ_JADHZN010000019.1_cds_WP_011669571.1_680	24.664	223	595
WP_061236010.1	lcl|NZ_JADHZN010000009.1_cds_WP_307911415.1_3287	41.667	48	595
WP_061236010.1	lcl|NZ_JADHZN010000065.1_cds_WP_011670431.1_2606	27.152	151	595
WP_061236010.1	lcl|NZ_JADHZN010000092.1_cds_WP_011669271.1_3168	26.627	169	595
WP_061236010.1	lcl|NZ_JADHZN010000061.1_cds_WP_011669421.1_2542	32.634	524	595
WP_061236010.1	lcl|NZ_JADHZN010000002.1_cds_WP_011669275.1_1386	30.405	444	595
WP_061236010.1	lcl|NZ_JADHZN010000042.1_cds_WP_011671171.1_1888	43.192	213	595
WP_061236010.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669933.1_938	32.719	217	595
WP_061236010.1	lcl|NZ_JADHZN010000011.1_cds_WP_011670593.1_152	26.522	230	595
WP_061236010.1	lcl|NZ_JADHZN010000016.1_cds_WP_011670265.1_518	28.033	239	595
WP_061236010.1	lcl|NZ_JADHZN010000011.1_cds_WP_002725984.1_179	27.885	208	595
WP_061236010.1	lcl|NZ_JADHZN010000004.1_cds_WP_011670774.1_2148	31.628	215	595
WP_061236010.1	lcl|NZ_JADHZN010000009.1_cds_WP_002724740.1_3249	28.829	222	595
WP_061236010.1	lcl|NZ_JADHZN010000014.1_cds_WP_011670503.1_382	30.769	169	595
WP_061236010.1	lcl|NZ_JADHZN010000029.1_cds_WP_011669511.1_1263	30.645	186	595
WP_061236010.1	lcl|NZ_JADHZN010000009.1_cds_WP_002724285.1_3270	25.632	277	595
WP_061236010.1	lcl|NZ_JADHZN010000001.1_cds_WP_002721914.1_816	25.296	253	595
WP_061236010.1	lcl|NZ_JADHZN010000016.1_cds_WP_011670275.1_534	31.902	163	595
WP_061236010.1	lcl|NZ_JADHZN010000037.1_cds_WP_307898175.1_1645	28.649	185	595
WP_061236010.1	lcl|NZ_JADHZN010000001.1_cds_WP_011670070.1_784	29.167	192	595
WP_061236010.1	lcl|NZ_JADHZN010000001.1_cds_WP_011670085.1_765	29.379	177	595
WP_061236010.1	lcl|NZ_JADHZN010000009.1_cds_WP_002724311.1_3269	26.446	242	595
WP_061236010.1	lcl|NZ_JADHZN010000015.1_cds_WP_011670007.1_439	27.168	173	595
WP_061236010.1	lcl|NZ_JADHZN010000019.1_cds_WP_011669577.1_671	29.677	155	595
WP_061236010.1	lcl|NZ_JADHZN010000019.1_cds_WP_011669577.1_671	26.230	183	595
WP_061236010.1	lcl|NZ_JADHZN010000004.1_cds_WP_011670766.1_2158	31.933	238	595
WP_061236010.1	lcl|NZ_JADHZN010000077.1_cds_ISU71_RS14675_2882	29.245	106	595
WP_061236010.1	lcl|NZ_JADHZN010000004.1_cds_WP_011670765.1_2161	25.424	177	595
WP_061236010.1	lcl|NZ_JADHZN010000007.1_cds_WP_011670548.1_2942	24.537	216	595
