WP_002614501.1	lcl|NZ_AFJW02000154.1_cds_WP_000340715.1_43	86.792	106	106
WP_004503085.1	lcl|NZ_AFJW02000154.1_cds_WP_000410273.1_44	91.374	313	314
WP_004503085.1	lcl|NZ_AFJW02000154.1_cds_WP_000093099.1_64	57.143	63	314
WP_004503085.1	lcl|NZ_AFJW02000154.1_cds_WP_000646252.1_47	28.175	252	314
WP_004503085.1	lcl|NZ_AFJW02000073.1_cds_WP_000744700.1_2506	23.077	325	314
WP_004503085.1	lcl|NZ_AFJW02000154.1_cds_WP_000600889.1_73	23.656	186	314
WP_004503085.1	lcl|NZ_AFJW02000154.1_cds_WP_000723090.1_126	22.145	289	314
WP_004503085.1	lcl|NZ_AFJW02000154.1_cds_WP_001067557.1_50	24.923	325	314
WP_004503038.1	lcl|NZ_AFJW02000154.1_cds_WP_000604524.1_45	83.562	365	365
WP_004503080.1	lcl|NZ_AFJW02000154.1_cds_WP_000884059.1_46	96.216	185	185
WP_004503080.1	lcl|NZ_AFJW02000120.1_cds_WP_000351733.1_1361	40.000	140	185
WP_004503081.1	lcl|NZ_AFJW02000154.1_cds_WP_000646252.1_47	95.137	329	329
WP_004503081.1	lcl|NZ_AFJW02000073.1_cds_WP_000744700.1_2506	32.063	315	329
WP_004503081.1	lcl|NZ_AFJW02000154.1_cds_WP_000723090.1_126	29.851	335	329
WP_004503081.1	lcl|NZ_AFJW02000154.1_cds_WP_000600889.1_73	30.408	319	329
WP_004503081.1	lcl|NZ_AFJW02000006.1_cds_WP_001984071.1_3771	30.945	307	329
WP_004503081.1	lcl|NZ_AFJW02000047.1_cds_WP_000649925.1_3124	28.882	322	329
WP_004503081.1	lcl|NZ_AFJW02000020.1_cds_WP_000709511.1_3573	28.182	330	329
WP_004503081.1	lcl|NZ_AFJW02000154.1_cds_WP_001067557.1_50	28.852	305	329
WP_004503081.1	lcl|NZ_AFJW02000154.1_cds_WP_000601375.1_100	25.000	300	329
WP_004503081.1	lcl|NZ_AFJW02000072.1_cds_WP_000688695.1_2553	28.102	274	329
WP_004503081.1	lcl|NZ_AFJW02000154.1_cds_WP_000410273.1_44	26.266	316	329
WP_004503081.1	lcl|NZ_AFJW02000154.1_cds_WP_000475904.1_109	26.642	274	329
WP_004503081.1	lcl|NZ_AFJW02000024.1_cds_WP_001074785.1_3488	28.679	265	329
WP_004503081.1	lcl|NZ_AFJW02000154.1_cds_WP_000487322.1_98	27.385	325	329
