WP_002614501.1	lcl|NZ_AHQD01000064.1_cds_WP_000340715.1_2876	86.792	106	106
WP_004503085.1	lcl|NZ_AHQD01000064.1_cds_WP_000410267.1_2875	91.693	313	314
WP_004503085.1	lcl|NZ_AHQD01000064.1_cds_WP_000093099.1_2856	57.143	63	314
WP_004503085.1	lcl|NZ_AHQD01000064.1_cds_WP_000646251.1_2872	27.778	252	314
WP_004503085.1	lcl|NZ_AHQD01000048.1_cds_WP_000744700.1_3287	23.077	325	314
WP_004503085.1	lcl|NZ_AHQD01000064.1_cds_WP_000600889.1_2847	23.656	186	314
WP_004503085.1	lcl|NZ_AHQD01000064.1_cds_WP_000723090.1_2793	22.145	289	314
WP_004503085.1	lcl|NZ_AHQD01000064.1_cds_WP_001067556.1_2869	24.923	325	314
WP_004503038.1	lcl|NZ_AHQD01000064.1_cds_WP_000604522.1_2874	83.288	365	365
WP_004503080.1	lcl|NZ_AHQD01000064.1_cds_WP_000884059.1_2873	96.216	185	185
WP_004503080.1	lcl|NZ_AHQD01000174.1_cds_WP_000351733.1_1266	40.000	140	185
WP_004503081.1	lcl|NZ_AHQD01000064.1_cds_WP_000646251.1_2872	94.833	329	329
WP_004503081.1	lcl|NZ_AHQD01000048.1_cds_WP_000744700.1_3287	32.063	315	329
WP_004503081.1	lcl|NZ_AHQD01000064.1_cds_WP_000723090.1_2793	29.851	335	329
WP_004503081.1	lcl|NZ_AHQD01000064.1_cds_WP_000600889.1_2847	30.408	319	329
WP_004503081.1	lcl|NZ_AHQD01000097.1_cds_WP_001984071.1_2257	30.945	307	329
WP_004503081.1	lcl|NZ_AHQD01000094.1_cds_WP_000649923.1_2408	28.882	322	329
WP_004503081.1	lcl|NZ_AHQD01000287.1_cds_WP_000709513.1_80	28.182	330	329
WP_004503081.1	lcl|NZ_AHQD01000064.1_cds_WP_001067556.1_2869	28.852	305	329
WP_004503081.1	lcl|NZ_AHQD01000064.1_cds_WP_000601375.1_2820	25.000	300	329
WP_004503081.1	lcl|NZ_AHQD01000097.1_cds_WP_000688696.1_2237	28.102	274	329
WP_004503081.1	lcl|NZ_AHQD01000064.1_cds_WP_000410267.1_2875	25.949	316	329
WP_004503081.1	lcl|NZ_AHQD01000064.1_cds_WP_000475904.1_2810	26.642	274	329
WP_004503081.1	lcl|NZ_AHQD01000183.1_cds_WP_001074784.1_1045	28.302	265	329
WP_004503081.1	lcl|NZ_AHQD01000064.1_cds_WP_000487322.1_2822	27.385	325	329
WP_004503081.1	lcl|NZ_AHQD01000244.1_cds_WP_001003557.1_436	24.390	328	329
WP_239248135.1	lcl|NZ_AHQD01000064.1_cds_WP_000774261.1_2871	94.757	267	267
WP_239248135.1	lcl|NZ_AHQD01000064.1_cds_WP_000859505.1_2823	27.885	208	267
WP_239248135.1	lcl|NZ_AHQD01000064.1_cds_WP_000800438.1_2842	26.178	191	267
WP_239248135.1	lcl|NZ_AHQD01000064.1_cds_WP_000842261.1_2792	26.316	190	267
WP_239248135.1	lcl|NZ_AHQD01000178.1_cds_WP_000667727.1_1164	32.727	110	267
WP_239248135.1	lcl|NZ_AHQD01000079.1_cds_WP_000805357.1_2562	37.209	86	267
WP_004503040.1	lcl|NZ_AHQD01000064.1_cds_WP_000612798.1_2870	91.749	509	509
