WP_002614501.1	lcl|NZ_JQRW01000164.1_cds_WP_002725873.1_3331	95.283	106	106
WP_004503085.1	lcl|NZ_JQRW01000164.1_cds_WP_002733579.1_3332	97.444	313	314
WP_004503085.1	lcl|NZ_JQRW01000008.1_cds_WP_002722638.1_281	24.534	322	314
WP_004503085.1	lcl|NZ_JQRW01000102.1_cds_WP_061298650.1_2704	22.043	186	314
WP_004503085.1	lcl|NZ_JQRW01000080.1_cds_WP_002727919.1_2414	21.708	281	314
WP_004503085.1	lcl|NZ_JQRW01000199.1_cds_WP_002728309.1_3410	24.759	311	314
WP_004503085.1	lcl|NZ_JQRW01000024.1_cds_WP_002729504.1_719	23.770	122	314
WP_004503080.1	lcl|NZ_JQRW01000021.1_cds_WP_002721790.1_574	36.301	146	185
WP_004503081.1	lcl|NZ_JQRW01000006.1_cds_WP_061298118.1_240	31.532	333	329
WP_004503081.1	lcl|NZ_JQRW01000008.1_cds_WP_002722638.1_281	30.380	316	329
WP_004503081.1	lcl|NZ_JQRW01000199.1_cds_WP_002728309.1_3410	30.645	310	329
WP_004503081.1	lcl|NZ_JQRW01000080.1_cds_WP_002727919.1_2414	29.851	335	329
WP_004503081.1	lcl|NZ_JQRW01000102.1_cds_WP_061298650.1_2704	30.100	299	329
WP_004503081.1	lcl|NZ_JQRW01000024.1_cds_WP_002729504.1_719	26.686	341	329
WP_004503081.1	lcl|NZ_JQRW01000054.1_cds_WP_002728316.1_1687	28.485	330	329
WP_004503081.1	lcl|NZ_JQRW01000125.1_cds_WP_016757558.1_3048	28.481	316	329
WP_004503081.1	lcl|NZ_JQRW01000067.1_cds_WP_002733546.1_2086	26.119	268	329
WP_004503081.1	lcl|NZ_JQRW01000049.1_cds_WP_002732331.1_1442	25.000	348	329
WP_004503081.1	lcl|NZ_JQRW01000164.1_cds_WP_002733579.1_3332	27.711	249	329
WP_004503081.1	lcl|NZ_JQRW01000051.1_cds_WP_002728462.1_1605	27.170	265	329
WP_004503081.1	lcl|NZ_JQRW01000067.1_cds_WP_002733698.1_2078	25.912	274	329
WP_004503081.1	lcl|NZ_JQRW01000014.1_cds_WP_002721725.1_417	25.000	336	329
WP_004503081.1	lcl|NZ_JQRW01000067.1_cds_WP_002733757.1_2088	27.431	288	329
WP_004503081.1	lcl|NZ_JQRW01000007.1_cds_WP_002728696.1_246	28.235	170	329
WP_239248135.1	lcl|NZ_JQRW01000102.1_cds_WP_061298638.1_2699	24.255	235	267
WP_239248135.1	lcl|NZ_JQRW01000067.1_cds_WP_002738295.1_2089	25.481	208	267
WP_239248135.1	lcl|NZ_JQRW01000080.1_cds_WP_002727921.1_2415	26.455	189	267
WP_239248135.1	lcl|NZ_JQRW01000173.1_cds_WP_002729040.1_3346	34.545	110	267
WP_239248135.1	lcl|NZ_JQRW01000024.1_cds_WP_002729513.1_718	26.984	189	267
WP_239248135.1	lcl|NZ_JQRW01000086.1_cds_WP_002766579.1_2510	36.047	86	267
WP_004503040.1	lcl|NZ_JQRW01000062.1_cds_WP_002728536.1_1885	26.426	333	509
WP_004503040.1	lcl|NZ_JQRW01000062.1_cds_WP_002728534.1_1886	30.435	115	509
WP_004503040.1	lcl|NZ_JQRW01000062.1_cds_WP_002728536.1_1885	26.426	333	509
WP_004503040.1	lcl|NZ_JQRW01000062.1_cds_WP_002728534.1_1886	30.435	115	509
WP_061221763.1	lcl|NZ_JQRW01000199.1_cds_WP_002728309.1_3410	26.374	273	330
WP_061221763.1	lcl|NZ_JQRW01000102.1_cds_WP_061298650.1_2704	25.368	272	330
WP_061221763.1	lcl|NZ_JQRW01000008.1_cds_WP_002722638.1_281	27.758	281	330
WP_061221763.1	lcl|NZ_JQRW01000080.1_cds_WP_002727919.1_2414	26.814	317	330
