WP_002614501.1	lcl|NZ_JQPH01000046.1_cds_WP_000340715.1_1243	86.792	106	106
WP_004503085.1	lcl|NZ_JQPH01000046.1_cds_WP_000410273.1_1242	91.374	313	314
WP_004503085.1	lcl|NZ_JQPH01000046.1_cds_WP_042752260.1_1239	27.778	252	314
WP_004503085.1	lcl|NZ_JQPH01000092.1_cds_WP_000744704.1_2234	23.077	325	314
WP_004503085.1	lcl|NZ_JQPH01000046.1_cds_WP_000600889.1_1214	23.656	186	314
WP_004503085.1	lcl|NZ_JQPH01000046.1_cds_WP_000723082.1_1152	22.145	289	314
WP_004503085.1	lcl|NZ_JQPH01000046.1_cds_WP_001067556.1_1236	24.923	325	314
WP_004503038.1	lcl|NZ_JQPH01000046.1_cds_WP_000604524.1_1241	83.562	365	365
WP_004503080.1	lcl|NZ_JQPH01000046.1_cds_WP_000884059.1_1240	96.216	185	185
WP_004503080.1	lcl|NZ_JQPH01000175.1_cds_WP_000351733.1_3444	40.000	140	185
WP_004503081.1	lcl|NZ_JQPH01000046.1_cds_WP_042752260.1_1239	94.529	329	329
WP_004503081.1	lcl|NZ_JQPH01000092.1_cds_WP_000744704.1_2234	32.063	315	329
WP_004503081.1	lcl|NZ_JQPH01000046.1_cds_WP_000600889.1_1214	30.408	319	329
WP_004503081.1	lcl|NZ_JQPH01000046.1_cds_WP_000723082.1_1152	29.851	335	329
WP_004503081.1	lcl|NZ_JQPH01000028.1_cds_WP_173647217.1_609	30.945	307	329
WP_004503081.1	lcl|NZ_JQPH01000083.1_cds_WP_061233971.1_2052	28.882	322	329
WP_004503081.1	lcl|NZ_JQPH01000136.1_cds_WP_000709511.1_2923	28.182	330	329
WP_004503081.1	lcl|NZ_JQPH01000046.1_cds_WP_001067556.1_1236	28.852	305	329
WP_004503081.1	lcl|NZ_JQPH01000046.1_cds_WP_000601375.1_1178	25.000	300	329
WP_004503081.1	lcl|NZ_JQPH01000028.1_cds_WP_002108121.1_629	28.102	274	329
WP_004503081.1	lcl|NZ_JQPH01000046.1_cds_WP_000410273.1_1242	26.266	316	329
WP_004503081.1	lcl|NZ_JQPH01000046.1_cds_WP_000475904.1_1169	26.642	274	329
WP_004503081.1	lcl|NZ_JQPH01000079.1_cds_WP_061233954.1_1968	28.947	266	329
WP_004503081.1	lcl|NZ_JQPH01000046.1_cds_WP_000487319.1_1180	27.692	325	329
WP_004503081.1	lcl|NZ_JQPH01000139.1_cds_WP_001003561.1_2944	24.085	328	329
WP_239248135.1	lcl|NZ_JQPH01000046.1_cds_WP_061233877.1_1238	93.633	267	267
WP_239248135.1	lcl|NZ_JQPH01000046.1_cds_WP_000859505.1_1181	27.885	208	267
WP_239248135.1	lcl|NZ_JQPH01000046.1_cds_WP_000800438.1_1209	26.178	191	267
WP_239248135.1	lcl|NZ_JQPH01000046.1_cds_WP_000842260.1_1151	26.316	190	267
WP_239248135.1	lcl|NZ_JQPH01000013.1_cds_WP_000667727.1_184	32.727	110	267
WP_239248135.1	lcl|NZ_JQPH01000052.1_cds_WP_000805357.1_1292	37.209	86	267
WP_004503040.1	lcl|NZ_JQPH01000046.1_cds_WP_061233876.1_1237	91.945	509	509
WP_004503040.1	lcl|NZ_JQPH01000075.1_cds_WP_000291585.1_1869	26.791	321	509
WP_004503040.1	lcl|NZ_JQPH01000075.1_cds_WP_000364507.1_1868	28.723	94	509
WP_004503040.1	lcl|NZ_JQPH01000046.1_cds_WP_061233876.1_1237	91.945	509	509
WP_004503040.1	lcl|NZ_JQPH01000075.1_cds_WP_000291585.1_1869	26.791	321	509
WP_004503040.1	lcl|NZ_JQPH01000075.1_cds_WP_000364507.1_1868	28.723	94	509
WP_061221763.1	lcl|NZ_JQPH01000046.1_cds_WP_001067556.1_1236	97.879	330	330
WP_061221763.1	lcl|NZ_JQPH01000046.1_cds_WP_042752260.1_1239	29.642	307	330
WP_061221763.1	lcl|NZ_JQPH01000046.1_cds_WP_000600889.1_1214	26.316	266	330
WP_061221763.1	lcl|NZ_JQPH01000028.1_cds_WP_173647217.1_609	24.632	272	330
WP_061221763.1	lcl|NZ_JQPH01000092.1_cds_WP_000744704.1_2234	26.582	316	330
WP_061221763.1	lcl|NZ_JQPH01000139.1_cds_WP_001003561.1_2944	27.490	251	330
WP_061221763.1	lcl|NZ_JQPH01000046.1_cds_WP_000723082.1_1152	24.324	333	330
WP_061221763.1	lcl|NZ_JQPH01000083.1_cds_WP_061233971.1_2052	29.615	260	330
WP_061221763.1	lcl|NZ_JQPH01000028.1_cds_WP_002108121.1_629	25.339	221	330
WP_061221763.1	lcl|NZ_JQPH01000046.1_cds_WP_000601375.1_1178	25.455	275	330
WP_004503073.1	lcl|NZ_JQPH01000046.1_cds_WP_061233875.1_1235	89.425	539	535
WP_004503073.1	lcl|NZ_JQPH01000046.1_cds_WP_061233875.1_1235	89.425	539	535
WP_004503036.1	lcl|NZ_JQPH01000046.1_cds_WP_000424609.1_1234	95.833	264	265
WP_004503036.1	lcl|NZ_JQPH01000082.1_cds_WP_001002663.1_2042	41.803	244	265
WP_004503036.1	lcl|NZ_JQPH01000121.1_cds_WP_001183723.1_2679	27.746	173	265
WP_004503060.1	lcl|NZ_JQPH01000046.1_cds_WP_042752264.1_1233	91.935	310	310
WP_004503060.1	lcl|NZ_JQPH01000105.1_cds_WP_000501205.1_2480	36.304	303	310
WP_004503060.1	lcl|NZ_JQPH01000121.1_cds_WP_001183723.1_2679	30.000	250	310
WP_004503060.1	lcl|NZ_JQPH01000080.1_cds_WP_061233963.1_2020	24.335	263	310
WP_004503060.1	lcl|NZ_JQPH01000046.1_cds_WP_042752264.1_1233	91.935	310	310
WP_004503060.1	lcl|NZ_JQPH01000105.1_cds_WP_000501205.1_2480	36.304	303	310
WP_004503060.1	lcl|NZ_JQPH01000121.1_cds_WP_001183723.1_2679	30.000	250	310
WP_004503060.1	lcl|NZ_JQPH01000080.1_cds_WP_061233963.1_2020	24.335	263	310
WP_004503095.1	lcl|NZ_JQPH01000046.1_cds_WP_000479980.1_1232	95.076	264	264
WP_004503106.1	lcl|NZ_JQPH01000046.1_cds_WP_061233874.1_1231	89.147	129	130
WP_004503130.1	lcl|NZ_JQPH01000046.1_cds_WP_001088861.1_1230	77.143	140	146
WP_004503042.1	lcl|NZ_JQPH01000046.1_cds_WP_000517242.1_1229	87.330	221	221
WP_004503042.1	lcl|NZ_JQPH01000156.1_cds_WP_001069834.1_3218	29.412	102	221
WP_004503042.1	lcl|NZ_JQPH01000092.1_cds_WP_001082178.1_2263	23.077	78	221
WP_016758358.1	lcl|NZ_JQPH01000156.1_cds_WP_000347682.1_3219	29.221	154	316
WP_016758358.1	lcl|NZ_JQPH01000046.1_cds_WP_082269897.1_1190	26.623	154	316
WP_016758358.1	lcl|NZ_JQPH01000046.1_cds_WP_020784358.1_1202	28.058	139	316
WP_016758358.1	lcl|NZ_JQPH01000046.1_cds_WP_232422862.1_1226	24.699	166	316
WP_016758358.1	lcl|NZ_JQPH01000016.1_cds_WP_000402849.1_301	22.368	152	316
WP_016758358.1	lcl|NZ_JQPH01000092.1_cds_WP_001082178.1_2263	24.540	163	316
WP_004503088.1	lcl|NZ_JQPH01000362.1_cds_WP_061234643.1_4208	28.966	145	175
WP_004503132.1	lcl|NZ_JQPH01000156.1_cds_WP_000347682.1_3219	25.238	210	405
WP_004503132.1	lcl|NZ_JQPH01000016.1_cds_WP_000402849.1_301	22.273	220	405
WP_004503032.1	lcl|NZ_JQPH01000046.1_cds_WP_000947842.1_1213	30.769	338	358
WP_004503032.1	lcl|NZ_JQPH01000028.1_cds_WP_001281953.1_646	29.082	392	358
WP_004503032.1	lcl|NZ_JQPH01000046.1_cds_WP_000575178.1_1158	31.210	314	358
WP_004503032.1	lcl|NZ_JQPH01000024.1_cds_WP_001982414.1_463	25.806	372	358
WP_004503032.1	lcl|NZ_JQPH01000046.1_cds_WP_061233864.1_1206	27.200	250	358
WP_004503032.1	lcl|NZ_JQPH01000203.1_cds_WP_000538755.1_3715	29.851	201	358
WP_026054523.1	lcl|NZ_JQPH01000046.1_cds_WP_061233871.1_1221	73.366	413	416
WP_004503049.1	lcl|NZ_JQPH01000156.1_cds_WP_000347682.1_3219	23.649	148	409
WP_004503049.1	lcl|NZ_JQPH01000092.1_cds_WP_001082178.1_2263	24.224	161	409
WP_004503099.1	lcl|NZ_JQPH01000046.1_cds_WP_000575178.1_1158	37.430	358	361
WP_004503099.1	lcl|NZ_JQPH01000203.1_cds_WP_000538755.1_3715	34.795	342	361
WP_004503099.1	lcl|NZ_JQPH01000028.1_cds_WP_001281953.1_646	28.418	373	361
WP_004503099.1	lcl|NZ_JQPH01000046.1_cds_WP_061233864.1_1206	26.667	375	361
WP_004503099.1	lcl|NZ_JQPH01000046.1_cds_WP_000947842.1_1213	24.638	345	361
WP_004503099.1	lcl|NZ_JQPH01000024.1_cds_WP_001982414.1_463	24.642	349	361
WP_004503089.1	lcl|NZ_JQPH01000046.1_cds_WP_001159758.1_1154	41.667	180	176
WP_239248138.1	lcl|NZ_JQPH01000083.1_cds_WP_061233971.1_2052	29.052	327	313
WP_239248138.1	lcl|NZ_JQPH01000092.1_cds_WP_000744704.1_2234	26.606	327	313
WP_239248138.1	lcl|NZ_JQPH01000046.1_cds_WP_042752260.1_1239	25.078	319	313
WP_239248138.1	lcl|NZ_JQPH01000046.1_cds_WP_001067556.1_1236	29.864	221	313
WP_239248138.1	lcl|NZ_JQPH01000028.1_cds_WP_173647217.1_609	25.461	271	313
WP_239248138.1	lcl|NZ_JQPH01000046.1_cds_WP_000723082.1_1152	24.699	332	313
WP_239248138.1	lcl|NZ_JQPH01000046.1_cds_WP_000600889.1_1214	25.764	229	313
WP_239248138.1	lcl|NZ_JQPH01000139.1_cds_WP_001003561.1_2944	27.132	258	313
WP_239248138.1	lcl|NZ_JQPH01000046.1_cds_WP_000487319.1_1180	27.778	108	313
WP_239248138.1	lcl|NZ_JQPH01000046.1_cds_WP_001024127.1_1168	25.000	256	313
WP_239248138.1	lcl|NZ_JQPH01000046.1_cds_WP_000410273.1_1242	21.362	323	313
WP_000572389.1	lcl|NZ_JQPH01000046.1_cds_WP_000799637.1_1219	42.857	119	134
WP_000572389.1	lcl|NZ_JQPH01000046.1_cds_WP_000343395.1_1159	32.759	116	134
WP_004503138.1	lcl|NZ_JQPH01000046.1_cds_WP_042752260.1_1239	28.889	270	311
WP_004503138.1	lcl|NZ_JQPH01000028.1_cds_WP_173647217.1_609	27.490	251	311
WP_004503138.1	lcl|NZ_JQPH01000046.1_cds_WP_000723082.1_1152	24.609	256	311
WP_004503138.1	lcl|NZ_JQPH01000079.1_cds_WP_061233954.1_1968	29.747	158	311
WP_004503138.1	lcl|NZ_JQPH01000046.1_cds_WP_000600889.1_1214	25.287	261	311
WP_004503138.1	lcl|NZ_JQPH01000092.1_cds_WP_000744704.1_2234	21.622	259	311
WP_004503138.1	lcl|NZ_JQPH01000083.1_cds_WP_061233971.1_2052	23.420	269	311
WP_004503138.1	lcl|NZ_JQPH01000028.1_cds_WP_002108121.1_629	30.625	160	311
WP_004503127.1	lcl|NZ_JQPH01000046.1_cds_WP_000282884.1_1156	28.571	119	361
WP_004503127.1	lcl|NZ_JQPH01000046.1_cds_WP_000854003.1_1155	22.963	270	361
WP_004503127.1	lcl|NZ_JQPH01000046.1_cds_WP_001068984.1_1177	28.829	111	361
WP_061236010.1	lcl|NZ_JQPH01000046.1_cds_WP_061233870.1_1220	47.628	548	595
WP_061236010.1	lcl|NZ_JQPH01000041.1_cds_WP_002106564.1_1058	35.369	393	595
WP_061236010.1	lcl|NZ_JQPH01000061.1_cds_WP_000667646.1_1549	30.099	505	595
WP_061236010.1	lcl|NZ_JQPH01000058.1_cds_WP_000828456.1_1486	42.254	213	595
WP_061236010.1	lcl|NZ_JQPH01000122.1_cds_WP_001052498.1_2705	32.468	231	595
WP_061236010.1	lcl|NZ_JQPH01000295.1_cds_WP_000510777.1_4098	27.074	229	595
WP_061236010.1	lcl|NZ_JQPH01000114.1_cds_WP_000619182.1_2602	29.536	237	595
WP_061236010.1	lcl|NZ_JQPH01000041.1_cds_WP_000942282.1_1044	34.807	181	595
WP_061236010.1	lcl|NZ_JQPH01000075.1_cds_WP_000047473.1_1863	28.631	241	595
WP_061236010.1	lcl|NZ_JQPH01000107.1_cds_WP_000598571.1_2504	28.632	234	595
WP_061236010.1	lcl|NZ_JQPH01000032.1_cds_WP_001982953.1_742	30.698	215	595
WP_061236010.1	lcl|NZ_JQPH01000187.1_cds_WP_000184524.1_3583	29.213	178	595
WP_061236010.1	lcl|NZ_JQPH01000016.1_cds_WP_001161019.1_254	28.249	177	595
WP_061236010.1	lcl|NZ_JQPH01000175.1_cds_WP_000433117.1_3475	26.556	241	595
WP_061236010.1	lcl|NZ_JQPH01000008.1_cds_WP_000536763.1_90	32.692	156	595
WP_061236010.1	lcl|NZ_JQPH01000140.1_cds_WP_000666552.1_2975	27.350	234	595
WP_061236010.1	lcl|NZ_JQPH01000023.1_cds_WP_000651462.1_422	26.901	171	595
WP_061236010.1	lcl|NZ_JQPH01000175.1_cds_WP_001089503.1_3443	26.877	253	595
WP_061236010.1	lcl|NZ_JQPH01000337.1_cds_WP_001141156.1_4175	32.127	221	595
WP_061236010.1	lcl|NZ_JQPH01000114.1_cds_WP_000218838.1_2603	25.620	242	595
WP_061236010.1	lcl|NZ_JQPH01000045.1_cds_WP_000590871.1_1145	29.114	158	595
WP_061236010.1	lcl|NZ_JQPH01000045.1_cds_WP_000590871.1_1145	24.194	186	595
WP_061236010.1	lcl|NZ_JQPH01000041.1_cds_WP_000626143.1_1064	24.590	183	595
WP_061236010.1	lcl|NZ_JQPH01000041.1_cds_WP_000626143.1_1064	27.389	157	595
WP_061236010.1	lcl|NZ_JQPH01000036.1_cds_WP_061233798.1_817	28.378	148	595
WP_061236010.1	lcl|NZ_JQPH01000036.1_cds_WP_061233798.1_817	25.556	180	595
WP_061236010.1	lcl|NZ_JQPH01000049.1_cds_WP_000481723.1_1264	26.705	176	595
WP_061236010.1	lcl|NZ_JQPH01000068.1_cds_WP_000054169.1_1648	25.000	216	595
