WP_002614501.1	lcl|NZ_RQFO01000004.1_cds_WP_135568908.1_115	59.783	92	106
WP_004503085.1	lcl|NZ_RQFO01000004.1_cds_WP_135568910.1_116	81.290	310	314
WP_004503085.1	lcl|NZ_RQFO01000016.1_cds_WP_135573119.1_2451	26.198	313	314
WP_004503085.1	lcl|NZ_RQFO01000016.1_cds_WP_135573172.1_2424	22.936	327	314
WP_004503085.1	lcl|NZ_RQFO01000004.1_cds_WP_135568977.1_150	21.983	232	314
WP_004503085.1	lcl|NZ_RQFO01000017.1_cds_WP_135572098.1_1622	23.885	314	314
WP_004503085.1	lcl|NZ_RQFO01000011.1_cds_WP_135568492.1_3143	22.043	186	314
WP_004503085.1	lcl|NZ_RQFO01000004.1_cds_WP_135569063.1_195	26.606	218	314
WP_004503038.1	lcl|NZ_RQFO01000004.1_cds_WP_135568914.1_118	54.469	358	365
WP_004503080.1	lcl|NZ_RQFO01000004.1_cds_WP_135569690.1_573	32.121	165	185
WP_004503081.1	lcl|NZ_RQFO01000016.1_cds_WP_135573172.1_2424	31.429	315	329
WP_004503081.1	lcl|NZ_RQFO01000004.1_cds_WP_135569063.1_195	28.274	336	329
WP_004503081.1	lcl|NZ_RQFO01000017.1_cds_WP_135572098.1_1622	29.642	307	329
WP_004503081.1	lcl|NZ_RQFO01000011.1_cds_WP_135568492.1_3143	28.739	341	329
WP_004503081.1	lcl|NZ_RQFO01000004.1_cds_WP_261637304.1_160	29.316	307	329
WP_004503081.1	lcl|NZ_RQFO01000017.1_cds_WP_135572418.1_1805	26.888	331	329
WP_004503081.1	lcl|NZ_RQFO01000016.1_cds_WP_135573119.1_2451	27.974	311	329
WP_004503081.1	lcl|NZ_RQFO01000004.1_cds_WP_135568977.1_150	27.941	272	329
WP_004503081.1	lcl|NZ_RQFO01000004.1_cds_WP_135568953.1_138	27.619	315	329
WP_004503081.1	lcl|NZ_RQFO01000004.1_cds_WP_135568910.1_116	26.899	316	329
WP_004503081.1	lcl|NZ_RQFO01000004.1_cds_WP_135569009.1_167	26.908	249	329
WP_004503081.1	lcl|NZ_RQFO01000017.1_cds_WP_135572557.1_1882	27.092	251	329
WP_004503081.1	lcl|NZ_RQFO01000016.1_cds_WP_135573262.1_2370	28.881	277	329
WP_004503081.1	lcl|NZ_RQFO01000004.1_cds_WP_135569093.1_210	26.038	265	329
WP_004503081.1	lcl|NZ_RQFO01000016.1_cds_WP_135573773.1_2088	27.528	178	329
WP_004503081.1	lcl|NZ_RQFO01000011.1_cds_WP_208652756.1_3132	25.484	310	329
WP_004503081.1	lcl|NZ_RQFO01000004.1_cds_WP_135568990.1_157	30.769	156	329
WP_004503081.1	lcl|NZ_RQFO01000004.1_cds_WP_135569011.1_168	20.238	252	329
