WP_002614501.1	lcl|NZ_RQFS01000120.1_cds_WP_135594790.1_1574	59.783	92	106
WP_004503085.1	lcl|NZ_RQFS01000120.1_cds_WP_135594788.1_1575	82.109	313	314
WP_004503085.1	lcl|NZ_RQFS01000167.1_cds_WP_100725791.1_3259	23.006	326	314
WP_004503085.1	lcl|NZ_RQFS01000104.1_cds_WP_135638522.1_3566	22.776	281	314
WP_004503085.1	lcl|NZ_RQFS01000104.1_cds_WP_135674754.1_3568	21.311	305	314
WP_004503085.1	lcl|NZ_RQFS01000142.1_cds_WP_135675635.1_3578	26.111	180	314
WP_004503085.1	lcl|NZ_RQFS01000186.1_cds_WP_135676294.1_3027	23.567	314	314
WP_004503085.1	lcl|NZ_RQFS01000015.1_cds_WP_100715920.1_2972	22.619	168	314
WP_004503080.1	lcl|NZ_RQFS01000146.1_cds_WP_135652139.1_3440	34.463	177	185
WP_004503080.1	lcl|NZ_RQFS01000126.1_cds_WP_135675317.1_109	32.558	129	185
WP_004503081.1	lcl|NZ_RQFS01000104.1_cds_WP_135674754.1_3568	31.475	305	329
WP_004503081.1	lcl|NZ_RQFS01000104.1_cds_WP_135638522.1_3566	30.897	301	329
WP_004503081.1	lcl|NZ_RQFS01000167.1_cds_WP_100725791.1_3259	30.794	315	329
WP_004503081.1	lcl|NZ_RQFS01000186.1_cds_WP_135676294.1_3027	30.719	306	329
WP_004503081.1	lcl|NZ_RQFS01000015.1_cds_WP_100715920.1_2972	28.739	341	329
WP_004503081.1	lcl|NZ_RQFS01000142.1_cds_WP_135675635.1_3578	26.087	345	329
WP_004503081.1	lcl|NZ_RQFS01000084.1_cds_WP_100725525.1_2752	27.019	322	329
WP_004503081.1	lcl|NZ_RQFS01000132.1_cds_WP_135639720.1_3417	28.344	314	329
WP_004503081.1	lcl|NZ_RQFS01000120.1_cds_WP_135594788.1_1575	28.302	318	329
WP_004503081.1	lcl|NZ_RQFS01000079.1_cds_WP_135674136.1_3016	27.600	250	329
WP_004503081.1	lcl|NZ_RQFS01000135.1_cds_WP_135675578.1_3397	21.839	261	329
WP_004503081.1	lcl|NZ_RQFS01000135.1_cds_WP_135594706.1_3400	32.258	155	329
WP_004503081.1	lcl|NZ_RQFS01000061.1_cds_WP_135673990.1_3451	24.453	274	329
WP_004503081.1	lcl|NZ_RQFS01000007.1_cds_WP_135673053.1_1849	28.916	249	329
WP_004503081.1	lcl|NZ_RQFS01000097.1_cds_WP_135674459.1_754	27.374	179	329
WP_004503081.1	lcl|NZ_RQFS01000015.1_cds_WP_208730464.1_2960	25.806	310	329
WP_004503081.1	lcl|NZ_RQFS01000104.1_cds_WP_135594683.1_3570	27.604	192	329
WP_004503081.1	lcl|NZ_RQFS01000077.1_cds_WP_135674099.1_2839	24.632	272	329
WP_239248135.1	lcl|NZ_RQFS01000104.1_cds_WP_135594689.1_3567	26.122	245	267
WP_239248135.1	lcl|NZ_RQFS01000135.1_cds_WP_135594704.1_3398	28.986	207	267
WP_239248135.1	lcl|NZ_RQFS01000118.1_cds_WP_100727872.1_2909	24.528	265	267
WP_239248135.1	lcl|NZ_RQFS01000130.1_cds_WP_135675432.1_2403	29.310	174	267
WP_239248135.1	lcl|NZ_RQFS01000015.1_cds_WP_135673265.1_2973	26.020	196	267
WP_239248135.1	lcl|NZ_RQFS01000142.1_cds_WP_135604079.1_3579	23.980	196	267
WP_004503040.1	lcl|NZ_RQFS01000126.1_cds_WP_100717124.1_131	24.924	329	509
WP_004503040.1	lcl|NZ_RQFS01000126.1_cds_WP_100717065.1_132	34.483	58	509
WP_004503040.1	lcl|NZ_RQFS01000126.1_cds_WP_100717124.1_131	24.924	329	509
WP_004503040.1	lcl|NZ_RQFS01000126.1_cds_WP_100717065.1_132	34.483	58	509
WP_061221763.1	lcl|NZ_RQFS01000186.1_cds_WP_135676294.1_3027	24.460	278	330
WP_061221763.1	lcl|NZ_RQFS01000079.1_cds_WP_135674136.1_3016	27.925	265	330
WP_061221763.1	lcl|NZ_RQFS01000104.1_cds_WP_135638522.1_3566	23.333	270	330
WP_061221763.1	lcl|NZ_RQFS01000167.1_cds_WP_100725791.1_3259	27.899	276	330
WP_061221763.1	lcl|NZ_RQFS01000132.1_cds_WP_135639720.1_3417	26.101	318	330
WP_061221763.1	lcl|NZ_RQFS01000142.1_cds_WP_135675635.1_3578	24.679	312	330
WP_061221763.1	lcl|NZ_RQFS01000061.1_cds_WP_135673990.1_3451	23.664	262	330
WP_061221763.1	lcl|NZ_RQFS01000104.1_cds_WP_135674754.1_3568	24.242	264	330
WP_061221763.1	lcl|NZ_RQFS01000007.1_cds_WP_135673053.1_1849	25.118	211	330
WP_061221763.1	lcl|NZ_RQFS01000015.1_cds_WP_100715920.1_2972	22.848	302	330
WP_061221763.1	lcl|NZ_RQFS01000097.1_cds_WP_135674459.1_754	24.790	238	330
WP_061221763.1	lcl|NZ_RQFS01000135.1_cds_WP_135675578.1_3397	25.758	132	330
WP_061221763.1	lcl|NZ_RQFS01000084.1_cds_WP_100725525.1_2752	27.333	150	330
WP_061221763.1	lcl|NZ_RQFS01000120.1_cds_WP_135594788.1_1575	23.235	340	330
WP_004503036.1	lcl|NZ_RQFS01000044.1_cds_WP_100715657.1_1409	38.521	257	265
WP_004503036.1	lcl|NZ_RQFS01000181.1_cds_WP_135676191.1_2095	24.855	173	265
WP_004503060.1	lcl|NZ_RQFS01000097.1_cds_WP_135603758.1_848	38.538	301	310
WP_004503060.1	lcl|NZ_RQFS01000181.1_cds_WP_135676191.1_2095	31.439	264	310
WP_004503060.1	lcl|NZ_RQFS01000126.1_cds_WP_135675273.1_46	22.519	262	310
WP_004503060.1	lcl|NZ_RQFS01000097.1_cds_WP_135603758.1_848	38.538	301	310
WP_004503060.1	lcl|NZ_RQFS01000181.1_cds_WP_135676191.1_2095	31.439	264	310
WP_004503060.1	lcl|NZ_RQFS01000126.1_cds_WP_135675273.1_46	22.519	262	310
WP_004503042.1	lcl|NZ_RQFS01000126.1_cds_WP_135638942.1_28	32.692	104	221
WP_004503042.1	lcl|NZ_RQFS01000012.1_cds_WP_135673183.1_885	26.190	84	221
WP_004503042.1	lcl|NZ_RQFS01000075.1_cds_WP_135674086.1_2585	30.702	114	221
WP_016758358.1	lcl|NZ_RQFS01000135.1_cds_WP_135594712.1_3403	28.571	147	316
WP_016758358.1	lcl|NZ_RQFS01000145.1_cds_WP_135675696.1_713	28.671	143	316
WP_016758358.1	lcl|NZ_RQFS01000126.1_cds_WP_135638943.1_27	27.778	144	316
WP_016758358.1	lcl|NZ_RQFS01000012.1_cds_WP_135673183.1_885	30.000	110	316
WP_016758358.1	lcl|NZ_RQFS01000030.1_cds_WP_100715842.1_1594	27.820	133	316
WP_004503088.1	lcl|NZ_RQFS01000102.1_cds_WP_135605521.1_495	28.676	136	175
WP_004503032.1	lcl|NZ_RQFS01000037.1_cds_WP_135673600.1_3527	38.909	275	358
WP_004503032.1	lcl|NZ_RQFS01000120.1_cds_WP_135594781.1_1578	27.532	385	358
WP_004503032.1	lcl|NZ_RQFS01000102.1_cds_WP_100716152.1_557	29.337	392	358
WP_004503032.1	lcl|NZ_RQFS01000146.1_cds_WP_135594735.1_3435	31.600	250	358
WP_004503032.1	lcl|NZ_RQFS01000044.1_cds_WP_100715612.1_1356	24.590	366	358
WP_004503032.1	lcl|NZ_RQFS01000089.1_cds_WP_135674261.1_1951	29.918	244	358
WP_004503087.1	lcl|NZ_RQFS01000172.1_cds_WP_135675905.1_3730	26.966	178	308
WP_004503049.1	lcl|NZ_RQFS01000135.1_cds_WP_135594712.1_3403	21.875	160	409
WP_004503049.1	lcl|NZ_RQFS01000012.1_cds_WP_135673183.1_885	26.400	125	409
WP_004503099.1	lcl|NZ_RQFS01000089.1_cds_WP_135674261.1_1951	32.394	355	361
WP_004503099.1	lcl|NZ_RQFS01000037.1_cds_WP_135673600.1_3527	32.075	265	361
WP_004503099.1	lcl|NZ_RQFS01000102.1_cds_WP_100716152.1_557	29.592	392	361
WP_004503099.1	lcl|NZ_RQFS01000120.1_cds_WP_135594781.1_1578	28.609	381	361
WP_004503099.1	lcl|NZ_RQFS01000146.1_cds_WP_135594735.1_3435	27.177	379	361
WP_004503099.1	lcl|NZ_RQFS01000044.1_cds_WP_100715612.1_1356	25.723	346	361
WP_004503089.1	lcl|NZ_RQFS01000142.1_cds_WP_135675633.1_3577	39.888	178	176
WP_239248138.1	lcl|NZ_RQFS01000167.1_cds_WP_100725791.1_3259	30.496	282	313
WP_239248138.1	lcl|NZ_RQFS01000104.1_cds_WP_135674754.1_3568	28.435	313	313
WP_239248138.1	lcl|NZ_RQFS01000186.1_cds_WP_135676294.1_3027	26.820	261	313
WP_239248138.1	lcl|NZ_RQFS01000132.1_cds_WP_135639720.1_3417	27.519	258	313
WP_239248138.1	lcl|NZ_RQFS01000015.1_cds_WP_100715920.1_2972	23.828	256	313
WP_239248138.1	lcl|NZ_RQFS01000104.1_cds_WP_135638522.1_3566	25.979	281	313
WP_239248138.1	lcl|NZ_RQFS01000120.1_cds_WP_135594788.1_1575	22.884	319	313
WP_239248138.1	lcl|NZ_RQFS01000142.1_cds_WP_135675635.1_3578	23.913	230	313
WP_004503138.1	lcl|NZ_RQFS01000142.1_cds_WP_135675635.1_3578	26.688	311	311
WP_004503138.1	lcl|NZ_RQFS01000186.1_cds_WP_135676294.1_3027	29.114	237	311
WP_004503138.1	lcl|NZ_RQFS01000015.1_cds_WP_100715920.1_2972	26.199	271	311
WP_004503138.1	lcl|NZ_RQFS01000104.1_cds_WP_135638522.1_3566	26.016	246	311
WP_004503138.1	lcl|NZ_RQFS01000132.1_cds_WP_135639720.1_3417	27.206	272	311
WP_004503138.1	lcl|NZ_RQFS01000104.1_cds_WP_135674754.1_3568	26.538	260	311
WP_004503138.1	lcl|NZ_RQFS01000079.1_cds_WP_135674136.1_3016	25.403	248	311
WP_004503138.1	lcl|NZ_RQFS01000077.1_cds_WP_135674099.1_2839	28.000	150	311
WP_004503138.1	lcl|NZ_RQFS01000061.1_cds_WP_135673990.1_3451	24.868	189	311
