WP_002614501.1	lcl|NZ_CP077942.1_cds_WP_000340713.1_1398	87.736	106	106
WP_004503085.1	lcl|NZ_CP077942.1_cds_WP_000412665.1_1399	90.705	312	314
WP_004503085.1	lcl|NZ_CP077942.1_cds_WP_000699347.1_1403	23.432	303	314
WP_004503085.1	lcl|NZ_CP077942.1_cds_WP_000744700.1_101	23.077	325	314
WP_004503085.1	lcl|NZ_CP077942.1_cds_WP_000723077.1_1412	21.377	276	314
WP_004503085.1	lcl|NZ_CP077942.1_cds_WP_000723094.1_1469	22.491	289	314
WP_004503080.1	lcl|NZ_CP077942.1_cds_WP_000351733.1_1805	40.000	140	185
WP_004503081.1	lcl|NZ_CP077942.1_cds_WP_000699347.1_1403	30.145	345	329
WP_004503081.1	lcl|NZ_CP077942.1_cds_WP_000744700.1_101	32.063	315	329
WP_004503081.1	lcl|NZ_CP077942.1_cds_WP_000723077.1_1412	31.104	299	329
WP_004503081.1	lcl|NZ_CP077942.1_cds_WP_000723094.1_1469	30.149	335	329
WP_004503081.1	lcl|NZ_CP077942.1_cds_WP_001984071.1_3221	30.945	307	329
WP_004503081.1	lcl|NZ_CP077942.1_cds_WP_000649923.1_260	28.882	322	329
WP_004503081.1	lcl|NZ_CP077942.1_cds_WP_000709511.1_3231	28.182	330	329
WP_004503081.1	lcl|NZ_CP077942.1_cds_WP_000688695.1_3201	28.102	274	329
WP_004503081.1	lcl|NZ_CP077942.1_cds_WP_000412665.1_1399	25.949	316	329
WP_004503081.1	lcl|NZ_CP077942.1_cds_WP_000377753.1_1445	25.915	355	329
WP_004503081.1	lcl|NZ_CP077942.1_cds_WP_001074783.1_2011	28.302	265	329
WP_004503081.1	lcl|NZ_CP077942.1_cds_WP_001003558.1_3476	24.545	330	329
WP_004503081.1	lcl|NZ_CP077942.1_cds_WP_000048849.1_1422	22.951	244	329
WP_239248135.1	lcl|NZ_CP077942.1_cds_WP_000432841.1_1417	28.085	235	267
WP_239248135.1	lcl|NZ_CP077942.1_cds_WP_000842260.1_1470	26.316	190	267
WP_239248135.1	lcl|NZ_CP077942.1_cds_WP_000667727.1_3179	32.727	110	267
WP_239248135.1	lcl|NZ_CP077942.1_cds_WP_000869621.1_1444	22.709	251	267
WP_239248135.1	lcl|NZ_CP077942.1_cds_WP_000805359.1_483	38.372	86	267
WP_004503040.1	lcl|NZ_CP077942.1_cds_WP_000291586.1_2084	26.791	321	509
WP_004503040.1	lcl|NZ_CP077942.1_cds_WP_000364507.1_2083	28.723	94	509
WP_004503040.1	lcl|NZ_CP077942.1_cds_WP_000291586.1_2084	26.791	321	509
WP_004503040.1	lcl|NZ_CP077942.1_cds_WP_000364507.1_2083	28.723	94	509
WP_061221763.1	lcl|NZ_CP077942.1_cds_WP_001984071.1_3221	25.368	272	330
WP_061221763.1	lcl|NZ_CP077942.1_cds_WP_000723077.1_1412	23.792	269	330
WP_061221763.1	lcl|NZ_CP077942.1_cds_WP_000744700.1_101	26.582	316	330
WP_061221763.1	lcl|NZ_CP077942.1_cds_WP_001003558.1_3476	27.888	251	330
WP_061221763.1	lcl|NZ_CP077942.1_cds_WP_000723094.1_1469	24.625	333	330
WP_061221763.1	lcl|NZ_CP077942.1_cds_WP_000699347.1_1403	25.000	256	330
WP_061221763.1	lcl|NZ_CP077942.1_cds_WP_000048849.1_1422	30.469	128	330
WP_061221763.1	lcl|NZ_CP077942.1_cds_WP_000649923.1_260	29.615	260	330
WP_061221763.1	lcl|NZ_CP077942.1_cds_WP_000688695.1_3201	25.339	221	330
WP_061221763.1	lcl|NZ_CP077942.1_cds_WP_000697617.1_1447	25.591	254	330
WP_004503036.1	lcl|NZ_CP077942.1_cds_WP_001002663.1_2705	41.803	244	265
WP_004503036.1	lcl|NZ_CP077942.1_cds_WP_001183723.1_925	27.746	173	265
WP_004503060.1	lcl|NZ_CP077942.1_cds_WP_000501205.1_2260	36.304	303	310
WP_004503060.1	lcl|NZ_CP077942.1_cds_WP_001183723.1_925	30.000	250	310
WP_004503060.1	lcl|NZ_CP077942.1_cds_WP_000279894.1_1732	24.335	263	310
WP_004503060.1	lcl|NZ_CP077942.1_cds_WP_000501205.1_2260	36.304	303	310
WP_004503060.1	lcl|NZ_CP077942.1_cds_WP_001183723.1_925	30.000	250	310
WP_004503060.1	lcl|NZ_CP077942.1_cds_WP_000279894.1_1732	24.335	263	310
WP_004503042.1	lcl|NZ_CP077942.1_cds_WP_001069832.1_2278	29.412	102	221
WP_004503042.1	lcl|NZ_CP077942.1_cds_WP_001082178.1_130	23.077	78	221
