WP_002614501.1	lcl|NZ_JFZO01000040.1_cds_WP_000340715.1_1473	86.792	106	106
WP_004503085.1	lcl|NZ_JFZO01000040.1_cds_WP_000712240.1_1474	91.693	313	314
WP_004503085.1	lcl|NZ_JFZO01000040.1_cds_WP_000646251.1_1477	27.778	252	314
WP_004503085.1	lcl|NZ_JFZO01000002.1_cds_WP_000744700.1_48	23.077	325	314
WP_004503085.1	lcl|NZ_JFZO01000040.1_cds_WP_000600886.1_1505	23.656	186	314
WP_004503085.1	lcl|NZ_JFZO01000040.1_cds_WP_000723084.1_1560	22.491	289	314
WP_004503085.1	lcl|NZ_JFZO01000040.1_cds_WP_001067556.1_1480	24.923	325	314
WP_004503085.1	lcl|NZ_JFZO01000040.1_cds_WP_000025488.1_1499	22.601	323	314
WP_004503038.1	lcl|NZ_JFZO01000040.1_cds_WP_000604524.1_1475	83.562	365	365
WP_004503080.1	lcl|NZ_JFZO01000040.1_cds_WP_000884057.1_1476	95.676	185	185
WP_004503080.1	lcl|NZ_JFZO01000070.1_cds_WP_000351733.1_2407	40.000	140	185
WP_004503081.1	lcl|NZ_JFZO01000040.1_cds_WP_000646251.1_1477	94.833	329	329
WP_004503081.1	lcl|NZ_JFZO01000002.1_cds_WP_000744700.1_48	32.063	315	329
WP_004503081.1	lcl|NZ_JFZO01000040.1_cds_WP_000723084.1_1560	30.149	335	329
WP_004503081.1	lcl|NZ_JFZO01000040.1_cds_WP_000600886.1_1505	30.408	319	329
WP_004503081.1	lcl|NZ_JFZO01000127.1_cds_WP_001984071.1_3590	30.945	307	329
WP_004503081.1	lcl|NZ_JFZO01000146.1_cds_WP_000649927.1_3708	28.882	322	329
WP_004503081.1	lcl|NZ_JFZO01000117.1_cds_WP_000709512.1_3447	28.182	330	329
WP_004503081.1	lcl|NZ_JFZO01000040.1_cds_WP_001067556.1_1480	28.852	305	329
WP_004503081.1	lcl|NZ_JFZO01000040.1_cds_WP_000601375.1_1534	25.000	300	329
WP_004503081.1	lcl|NZ_JFZO01000071.1_cds_WP_000688700.1_2473	27.737	274	329
WP_004503081.1	lcl|NZ_JFZO01000040.1_cds_WP_000025488.1_1499	24.921	317	329
WP_004503081.1	lcl|NZ_JFZO01000040.1_cds_WP_000707057.1_1501	28.571	273	329
WP_004503081.1	lcl|NZ_JFZO01000040.1_cds_WP_000712240.1_1474	25.949	316	329
WP_004503081.1	lcl|NZ_JFZO01000040.1_cds_WP_000475906.1_1543	25.912	274	329
WP_004503081.1	lcl|NZ_JFZO01000017.1_cds_WP_001074785.1_587	28.679	265	329
WP_004503081.1	lcl|NZ_JFZO01000031.1_cds_WP_001003550.1_1150	24.924	329	329
WP_004503081.1	lcl|NZ_JFZO01000040.1_cds_WP_000487324.1_1532	27.692	325	329
WP_239248135.1	lcl|NZ_JFZO01000040.1_cds_WP_000774258.1_1478	94.007	267	267
WP_239248135.1	lcl|NZ_JFZO01000040.1_cds_WP_000859505.1_1531	27.885	208	267
WP_239248135.1	lcl|NZ_JFZO01000040.1_cds_WP_000800436.1_1510	25.207	242	267
WP_239248135.1	lcl|NZ_JFZO01000040.1_cds_WP_000842260.1_1561	26.316	190	267
WP_239248135.1	lcl|NZ_JFZO01000034.1_cds_WP_000667727.1_1225	32.727	110	267
WP_239248135.1	lcl|NZ_JFZO01000085.1_cds_WP_000805358.1_2859	37.209	86	267
WP_004503040.1	lcl|NZ_JFZO01000040.1_cds_WP_000602735.1_1479	92.141	509	509
WP_004503040.1	lcl|NZ_JFZO01000113.1_cds_WP_000291595.1_3346	27.103	321	509
WP_004503040.1	lcl|NZ_JFZO01000113.1_cds_WP_000364507.1_3345	28.723	94	509
WP_004503040.1	lcl|NZ_JFZO01000040.1_cds_WP_000602735.1_1479	92.141	509	509
WP_004503040.1	lcl|NZ_JFZO01000113.1_cds_WP_000291595.1_3346	27.103	321	509
WP_004503040.1	lcl|NZ_JFZO01000113.1_cds_WP_000364507.1_3345	28.723	94	509
WP_061221763.1	lcl|NZ_JFZO01000040.1_cds_WP_001067556.1_1480	97.879	330	330
WP_061221763.1	lcl|NZ_JFZO01000040.1_cds_WP_000646251.1_1477	29.642	307	330
WP_061221763.1	lcl|NZ_JFZO01000040.1_cds_WP_000707057.1_1501	28.179	291	330
WP_061221763.1	lcl|NZ_JFZO01000127.1_cds_WP_001984071.1_3590	25.368	272	330
WP_061221763.1	lcl|NZ_JFZO01000040.1_cds_WP_000600886.1_1505	26.316	266	330
WP_061221763.1	lcl|NZ_JFZO01000002.1_cds_WP_000744700.1_48	26.582	316	330
WP_061221763.1	lcl|NZ_JFZO01000040.1_cds_WP_000723084.1_1560	24.925	333	330
WP_061221763.1	lcl|NZ_JFZO01000040.1_cds_WP_000025488.1_1499	29.864	221	330
WP_061221763.1	lcl|NZ_JFZO01000031.1_cds_WP_001003550.1_1150	27.888	251	330
WP_061221763.1	lcl|NZ_JFZO01000146.1_cds_WP_000649927.1_3708	29.615	260	330
WP_061221763.1	lcl|NZ_JFZO01000071.1_cds_WP_000688700.1_2473	25.339	221	330
WP_061221763.1	lcl|NZ_JFZO01000040.1_cds_WP_000601375.1_1534	25.455	275	330
WP_004503073.1	lcl|NZ_JFZO01000040.1_cds_WP_000776640.1_1481	89.963	538	535
WP_004503073.1	lcl|NZ_JFZO01000040.1_cds_WP_000776640.1_1481	89.963	538	535
WP_004503036.1	lcl|NZ_JFZO01000040.1_cds_WP_000424610.1_1482	96.591	264	265
WP_004503036.1	lcl|NZ_JFZO01000123.1_cds_WP_001002665.1_3551	42.213	244	265
WP_004503036.1	lcl|NZ_JFZO01000003.1_cds_WP_001183723.1_123	27.746	173	265
WP_004503060.1	lcl|NZ_JFZO01000040.1_cds_WP_025176350.1_1483	95.484	310	310
WP_004503060.1	lcl|NZ_JFZO01000083.1_cds_WP_000501205.1_2765	36.304	303	310
WP_004503060.1	lcl|NZ_JFZO01000003.1_cds_WP_001183723.1_123	30.000	250	310
WP_004503060.1	lcl|NZ_JFZO01000052.1_cds_WP_000279897.1_1899	24.335	263	310
WP_004503060.1	lcl|NZ_JFZO01000040.1_cds_WP_025176350.1_1483	95.484	310	310
WP_004503060.1	lcl|NZ_JFZO01000083.1_cds_WP_000501205.1_2765	36.304	303	310
WP_004503060.1	lcl|NZ_JFZO01000003.1_cds_WP_001183723.1_123	30.000	250	310
WP_004503060.1	lcl|NZ_JFZO01000052.1_cds_WP_000279897.1_1899	24.335	263	310
WP_004503095.1	lcl|NZ_JFZO01000040.1_cds_WP_000479982.1_1484	94.697	264	264
WP_004503106.1	lcl|NZ_JFZO01000040.1_cds_WP_000715958.1_1485	90.698	129	130
WP_004503130.1	lcl|NZ_JFZO01000040.1_cds_WP_001088861.1_1486	77.143	140	146
WP_004503042.1	lcl|NZ_JFZO01000040.1_cds_WP_000517242.1_1487	87.330	221	221
WP_004503042.1	lcl|NZ_JFZO01000083.1_cds_WP_001069832.1_2783	29.412	102	221
WP_004503042.1	lcl|NZ_JFZO01000002.1_cds_WP_001082180.1_17	23.077	78	221
WP_016758358.1	lcl|NZ_JFZO01000040.1_cds_WP_000815072.1_1494	25.185	270	316
WP_016758358.1	lcl|NZ_JFZO01000083.1_cds_WP_000347686.1_2784	29.221	154	316
WP_016758358.1	lcl|NZ_JFZO01000040.1_cds_WP_000661930.1_1528	26.056	142	316
WP_016758358.1	lcl|NZ_JFZO01000040.1_cds_WP_033108475.1_1519	28.058	139	316
WP_016758358.1	lcl|NZ_JFZO01000040.1_cds_WP_001172102.1_1490	24.699	166	316
WP_016758358.1	lcl|NZ_JFZO01000011.1_cds_WP_000402846.1_329	22.368	152	316
WP_016758358.1	lcl|NZ_JFZO01000002.1_cds_WP_001082180.1_17	24.540	163	316
WP_004503088.1	lcl|NZ_JFZO01000114.1_cds_WP_001206947.1_3404	28.966	145	175
WP_004503132.1	lcl|NZ_JFZO01000040.1_cds_WP_000815072.1_1494	31.538	390	405
WP_004503132.1	lcl|NZ_JFZO01000083.1_cds_WP_000347686.1_2784	25.714	210	405
WP_004503132.1	lcl|NZ_JFZO01000011.1_cds_WP_000402846.1_329	22.273	220	405
WP_004503032.1	lcl|NZ_JFZO01000040.1_cds_WP_000947842.1_1506	30.769	338	358
WP_004503032.1	lcl|NZ_JFZO01000071.1_cds_WP_001281953.1_2457	29.082	392	358
WP_004503032.1	lcl|NZ_JFZO01000040.1_cds_WP_000575397.1_1495	31.071	280	358
WP_004503032.1	lcl|NZ_JFZO01000040.1_cds_WP_000575184.1_1554	31.210	314	358
WP_004503032.1	lcl|NZ_JFZO01000030.1_cds_WP_001982414.1_1122	25.806	372	358
WP_004503032.1	lcl|NZ_JFZO01000040.1_cds_WP_000346036.1_1515	27.200	250	358
WP_004503032.1	lcl|NZ_JFZO01000042.1_cds_WP_000538750.1_1660	29.851	201	358
WP_026054523.1	lcl|NZ_JFZO01000040.1_cds_WP_000667981.1_1493	59.856	416	416
WP_004503049.1	lcl|NZ_JFZO01000040.1_cds_WP_000815072.1_1494	95.844	409	409
WP_004503049.1	lcl|NZ_JFZO01000083.1_cds_WP_000347686.1_2784	24.324	148	409
WP_004503049.1	lcl|NZ_JFZO01000002.1_cds_WP_001082180.1_17	24.224	161	409
WP_004503099.1	lcl|NZ_JFZO01000040.1_cds_WP_000575397.1_1495	92.244	361	361
WP_004503099.1	lcl|NZ_JFZO01000040.1_cds_WP_000575184.1_1554	37.709	358	361
WP_004503099.1	lcl|NZ_JFZO01000042.1_cds_WP_000538750.1_1660	34.795	342	361
WP_004503099.1	lcl|NZ_JFZO01000071.1_cds_WP_001281953.1_2457	28.418	373	361
WP_004503099.1	lcl|NZ_JFZO01000040.1_cds_WP_000346036.1_1515	26.667	375	361
WP_004503099.1	lcl|NZ_JFZO01000040.1_cds_WP_000947842.1_1506	24.638	345	361
WP_004503099.1	lcl|NZ_JFZO01000030.1_cds_WP_001982414.1_1122	24.642	349	361
WP_004503050.1	lcl|NZ_JFZO01000040.1_cds_WP_029780984.1_1496	96.016	251	258
WP_004503089.1	lcl|NZ_JFZO01000040.1_cds_WP_000667248.1_1497	96.023	176	176
WP_004503089.1	lcl|NZ_JFZO01000040.1_cds_WP_001159758.1_1558	41.667	180	176
WP_239248137.1	lcl|NZ_JFZO01000040.1_cds_WP_000406289.1_1498	99.200	250	250
WP_239248138.1	lcl|NZ_JFZO01000040.1_cds_WP_000025488.1_1499	99.361	313	313
WP_239248138.1	lcl|NZ_JFZO01000146.1_cds_WP_000649927.1_3708	28.135	327	313
WP_239248138.1	lcl|NZ_JFZO01000002.1_cds_WP_000744700.1_48	26.168	321	313
WP_239248138.1	lcl|NZ_JFZO01000040.1_cds_WP_000646251.1_1477	25.078	319	313
WP_239248138.1	lcl|NZ_JFZO01000040.1_cds_WP_001067556.1_1480	29.864	221	313
WP_239248138.1	lcl|NZ_JFZO01000127.1_cds_WP_001984071.1_3590	25.461	271	313
WP_239248138.1	lcl|NZ_JFZO01000040.1_cds_WP_000723084.1_1560	25.000	332	313
WP_239248138.1	lcl|NZ_JFZO01000040.1_cds_WP_000600886.1_1505	25.764	229	313
WP_239248138.1	lcl|NZ_JFZO01000031.1_cds_WP_001003550.1_1150	27.132	258	313
WP_239248138.1	lcl|NZ_JFZO01000040.1_cds_WP_001023241.1_1544	25.869	259	313
WP_239248138.1	lcl|NZ_JFZO01000040.1_cds_WP_000487324.1_1532	27.778	108	313
WP_239248138.1	lcl|NZ_JFZO01000040.1_cds_WP_000712240.1_1474	21.672	323	313
WP_000572389.1	lcl|NZ_JFZO01000040.1_cds_WP_000572390.1_1500	98.507	134	134
WP_000572389.1	lcl|NZ_JFZO01000040.1_cds_WP_000343395.1_1553	32.759	116	134
WP_004503138.1	lcl|NZ_JFZO01000040.1_cds_WP_000707057.1_1501	94.212	311	311
WP_004503138.1	lcl|NZ_JFZO01000040.1_cds_WP_000646251.1_1477	29.259	270	311
WP_004503138.1	lcl|NZ_JFZO01000127.1_cds_WP_001984071.1_3590	27.490	251	311
WP_004503138.1	lcl|NZ_JFZO01000040.1_cds_WP_000723084.1_1560	25.391	256	311
WP_004503138.1	lcl|NZ_JFZO01000040.1_cds_WP_000600886.1_1505	26.667	270	311
WP_004503138.1	lcl|NZ_JFZO01000017.1_cds_WP_001074785.1_587	29.747	158	311
WP_004503138.1	lcl|NZ_JFZO01000002.1_cds_WP_000744700.1_48	21.622	259	311
WP_004503138.1	lcl|NZ_JFZO01000146.1_cds_WP_000649927.1_3708	23.048	269	311
WP_004503138.1	lcl|NZ_JFZO01000040.1_cds_WP_000025488.1_1499	23.214	336	311
WP_004503138.1	lcl|NZ_JFZO01000071.1_cds_WP_000688700.1_2473	30.000	160	311
