WP_002614501.1	lcl|NZ_AHQV01000071.1_cds_WP_000340715.1_3129	86.792	106	106
WP_004503085.1	lcl|NZ_AHQV01000071.1_cds_WP_000410268.1_3130	91.935	310	314
WP_004503085.1	lcl|NZ_AHQV01000071.1_cds_WP_000723079.1_3181	21.942	278	314
WP_004503085.1	lcl|NZ_AHQV01000068.1_cds_WP_000744700.1_3371	23.077	325	314
WP_004503085.1	lcl|NZ_AHQV01000071.1_cds_WP_000723083.1_3204	22.491	289	314
WP_004503085.1	lcl|NZ_AHQV01000071.1_cds_WP_000567886.1_3183	24.725	182	314
WP_004503080.1	lcl|NZ_AHQV01000235.1_cds_WP_000351733.1_1185	40.000	140	185
WP_004503080.1	lcl|NZ_AHQV01000071.1_cds_WP_001047906.1_3161	33.898	177	185
WP_004503081.1	lcl|NZ_AHQV01000068.1_cds_WP_000744700.1_3371	32.063	315	329
WP_004503081.1	lcl|NZ_AHQV01000071.1_cds_WP_000723079.1_3181	30.841	321	329
WP_004503081.1	lcl|NZ_AHQV01000071.1_cds_WP_000723083.1_3204	30.149	335	329
WP_004503081.1	lcl|NZ_AHQV01000285.1_cds_WP_001984071.1_677	30.945	307	329
WP_004503081.1	lcl|NZ_AHQV01000071.1_cds_WP_000567886.1_3183	28.197	305	329
WP_004503081.1	lcl|NZ_AHQV01000069.1_cds_WP_000649924.1_3311	28.882	322	329
WP_004503081.1	lcl|NZ_AHQV01000037.1_cds_WP_000709513.1_3713	28.182	330	329
WP_004503081.1	lcl|NZ_AHQV01000088.1_cds_WP_000688693.1_2795	28.102	274	329
WP_004503081.1	lcl|NZ_AHQV01000071.1_cds_WP_000410268.1_3130	26.220	328	329
WP_004503081.1	lcl|NZ_AHQV01000071.1_cds_WP_000475907.1_3186	25.833	240	329
WP_004503081.1	lcl|NZ_AHQV01000063.1_cds_WP_001074779.1_3589	28.302	265	329
WP_004503081.1	lcl|NZ_AHQV01000204.1_cds_WP_001003557.1_1620	24.390	328	329
WP_239248135.1	lcl|NZ_AHQV01000071.1_cds_WP_000043899.1_3182	26.016	246	267
WP_239248135.1	lcl|NZ_AHQV01000071.1_cds_WP_000842260.1_3205	26.316	190	267
WP_239248135.1	lcl|NZ_AHQV01000383.1_cds_WP_000667727.1_160	32.727	110	267
WP_239248135.1	lcl|NZ_AHQV01000212.1_cds_WP_000805357.1_1546	37.209	86	267
WP_004503040.1	lcl|NZ_AHQV01000195.1_cds_WP_000291579.1_1768	26.791	321	509
WP_004503040.1	lcl|NZ_AHQV01000195.1_cds_WP_000364507.1_1769	28.723	94	509
WP_004503040.1	lcl|NZ_AHQV01000195.1_cds_WP_000291579.1_1768	26.791	321	509
WP_004503040.1	lcl|NZ_AHQV01000195.1_cds_WP_000364507.1_1769	28.723	94	509
WP_061221763.1	lcl|NZ_AHQV01000071.1_cds_WP_000723079.1_3181	22.909	275	330
WP_061221763.1	lcl|NZ_AHQV01000285.1_cds_WP_001984071.1_677	25.368	272	330
WP_061221763.1	lcl|NZ_AHQV01000068.1_cds_WP_000744700.1_3371	26.582	316	330
WP_061221763.1	lcl|NZ_AHQV01000204.1_cds_WP_001003557.1_1620	27.888	251	330
WP_061221763.1	lcl|NZ_AHQV01000071.1_cds_WP_000723083.1_3204	24.024	333	330
WP_061221763.1	lcl|NZ_AHQV01000069.1_cds_WP_000649924.1_3311	29.615	260	330
WP_061221763.1	lcl|NZ_AHQV01000088.1_cds_WP_000688693.1_2795	24.887	221	330
WP_004503036.1	lcl|NZ_AHQV01000247.1_cds_WP_001002662.1_1073	41.803	244	265
WP_004503036.1	lcl|NZ_AHQV01000202.1_cds_WP_001183716.1_1666	27.746	173	265
WP_004503060.1	lcl|NZ_AHQV01000206.1_cds_WP_000501205.1_1593	36.304	303	310
WP_004503060.1	lcl|NZ_AHQV01000202.1_cds_WP_001183716.1_1666	30.000	250	310
WP_004503060.1	lcl|NZ_AHQV01000082.1_cds_WP_000279890.1_2896	23.954	263	310
WP_004503060.1	lcl|NZ_AHQV01000206.1_cds_WP_000501205.1_1593	36.304	303	310
WP_004503060.1	lcl|NZ_AHQV01000202.1_cds_WP_001183716.1_1666	30.000	250	310
WP_004503060.1	lcl|NZ_AHQV01000082.1_cds_WP_000279890.1_2896	23.954	263	310
WP_004503042.1	lcl|NZ_AHQV01000071.1_cds_WP_001075145.1_3146	30.631	111	221
WP_004503042.1	lcl|NZ_AHQV01000122.1_cds_WP_001069827.1_2280	29.412	102	221
WP_004503042.1	lcl|NZ_AHQV01000068.1_cds_WP_001082181.1_3343	23.077	78	221
WP_016758358.1	lcl|NZ_AHQV01000122.1_cds_WP_000347685.1_2281	29.221	154	316
WP_016758358.1	lcl|NZ_AHQV01000071.1_cds_WP_000661927.1_3173	28.571	140	316
WP_016758358.1	lcl|NZ_AHQV01000091.1_cds_WP_000402849.1_2733	22.368	152	316
WP_016758358.1	lcl|NZ_AHQV01000068.1_cds_WP_001082181.1_3343	24.540	163	316
WP_004503088.1	lcl|NZ_AHQV01000379.1_cds_WP_001206947.1_233	28.966	145	175
WP_004503132.1	lcl|NZ_AHQV01000122.1_cds_WP_000347685.1_2281	25.000	208	405
WP_004503132.1	lcl|NZ_AHQV01000091.1_cds_WP_000402849.1_2733	22.273	220	405
WP_004503032.1	lcl|NZ_AHQV01000071.1_cds_WP_002099944.1_3155	32.353	374	358
WP_004503032.1	lcl|NZ_AHQV01000071.1_cds_WP_001117631.1_3137	37.918	269	358
WP_004503032.1	lcl|NZ_AHQV01000071.1_cds_WP_000041235.1_3140	39.535	215	358
WP_004503032.1	lcl|NZ_AHQV01000282.1_cds_WP_001281953.1_699	29.082	392	358
WP_004503032.1	lcl|NZ_AHQV01000071.1_cds_WP_000575181.1_3198	30.892	314	358
WP_004503032.1	lcl|NZ_AHQV01000077.1_cds_WP_001982414.1_3008	25.806	372	358
WP_004503032.1	lcl|NZ_AHQV01000275.1_cds_WP_000538754.1_762	29.851	201	358
WP_004503049.1	lcl|NZ_AHQV01000122.1_cds_WP_000347685.1_2281	23.649	148	409
WP_004503049.1	lcl|NZ_AHQV01000068.1_cds_WP_001082181.1_3343	24.224	161	409
WP_004503099.1	lcl|NZ_AHQV01000071.1_cds_WP_000575181.1_3198	37.709	358	361
WP_004503099.1	lcl|NZ_AHQV01000275.1_cds_WP_000538754.1_762	34.795	342	361
WP_004503099.1	lcl|NZ_AHQV01000282.1_cds_WP_001281953.1_699	28.418	373	361
WP_004503099.1	lcl|NZ_AHQV01000071.1_cds_WP_002099944.1_3155	29.539	369	361
WP_004503099.1	lcl|NZ_AHQV01000071.1_cds_WP_000041235.1_3140	32.700	263	361
WP_004503099.1	lcl|NZ_AHQV01000071.1_cds_WP_001117631.1_3137	31.050	219	361
WP_004503099.1	lcl|NZ_AHQV01000077.1_cds_WP_001982414.1_3008	24.642	349	361
WP_004503089.1	lcl|NZ_AHQV01000071.1_cds_WP_001159751.1_3202	41.667	180	176
WP_239248138.1	lcl|NZ_AHQV01000071.1_cds_WP_000567886.1_3183	30.464	302	313
WP_239248138.1	lcl|NZ_AHQV01000069.1_cds_WP_000649924.1_3311	28.135	327	313
WP_239248138.1	lcl|NZ_AHQV01000068.1_cds_WP_000744700.1_3371	26.168	321	313
WP_239248138.1	lcl|NZ_AHQV01000285.1_cds_WP_001984071.1_677	25.461	271	313
WP_239248138.1	lcl|NZ_AHQV01000071.1_cds_WP_000723079.1_3181	25.670	261	313
WP_239248138.1	lcl|NZ_AHQV01000071.1_cds_WP_000723083.1_3204	24.699	332	313
WP_239248138.1	lcl|NZ_AHQV01000204.1_cds_WP_001003557.1_1620	27.132	258	313
WP_239248138.1	lcl|NZ_AHQV01000071.1_cds_WP_000410268.1_3130	21.362	323	313
WP_239248138.1	lcl|NZ_AHQV01000071.1_cds_WP_001101626.1_3187	27.477	222	313
WP_000572389.1	lcl|NZ_AHQV01000071.1_cds_WP_000343395.1_3197	32.759	116	134
WP_004503138.1	lcl|NZ_AHQV01000071.1_cds_WP_000723079.1_3181	31.034	174	311
WP_004503138.1	lcl|NZ_AHQV01000285.1_cds_WP_001984071.1_677	27.490	251	311
WP_004503138.1	lcl|NZ_AHQV01000071.1_cds_WP_000723083.1_3204	24.609	256	311
WP_004503138.1	lcl|NZ_AHQV01000063.1_cds_WP_001074779.1_3589	29.114	158	311
WP_004503138.1	lcl|NZ_AHQV01000068.1_cds_WP_000744700.1_3371	21.622	259	311
WP_004503138.1	lcl|NZ_AHQV01000088.1_cds_WP_000688693.1_2795	30.625	160	311
WP_004503138.1	lcl|NZ_AHQV01000069.1_cds_WP_000649924.1_3311	23.048	269	311
WP_004503138.1	lcl|NZ_AHQV01000071.1_cds_WP_000642162.1_3203	26.263	99	311
WP_004503127.1	lcl|NZ_AHQV01000071.1_cds_WP_001068976.1_3200	23.188	138	361
WP_004503127.1	lcl|NZ_AHQV01000071.1_cds_WP_000847602.1_3201	24.060	266	361
WP_061236010.1	lcl|NZ_AHQV01000099.1_cds_WP_000172203.1_2637	35.369	393	595
WP_061236010.1	lcl|NZ_AHQV01000061.1_cds_WP_000667646.1_3635	30.099	505	595
WP_061236010.1	lcl|NZ_AHQV01000078.1_cds_WP_000828456.1_2963	42.254	213	595
WP_061236010.1	lcl|NZ_AHQV01000071.1_cds_WP_000615263.1_3156	23.611	576	595
WP_061236010.1	lcl|NZ_AHQV01000255.1_cds_WP_001052496.1_971	32.035	231	595
WP_061236010.1	lcl|NZ_AHQV01000303.1_cds_WP_000510770.1_581	27.074	229	595
WP_061236010.1	lcl|NZ_AHQV01000286.1_cds_WP_000619178.1_669	29.114	237	595
WP_061236010.1	lcl|NZ_AHQV01000371.1_cds_WP_002100161.1_414	33.908	174	595
WP_061236010.1	lcl|NZ_AHQV01000195.1_cds_WP_000047473.1_1774	28.631	241	595
WP_061236010.1	lcl|NZ_AHQV01000116.1_cds_WP_000598571.1_2378	28.632	234	595
WP_061236010.1	lcl|NZ_AHQV01000385.1_cds_WP_001982953.1_144	30.698	215	595
WP_061236010.1	lcl|NZ_AHQV01000314.1_cds_WP_000184524.1_528	29.213	178	595
WP_061236010.1	lcl|NZ_AHQV01000377.1_cds_WP_001161019.1_260	28.249	177	595
WP_061236010.1	lcl|NZ_AHQV01000218.1_cds_WP_000433117.1_1431	26.556	241	595
WP_061236010.1	lcl|NZ_AHQV01000020.1_cds_WP_000536754.1_3884	32.051	156	595
WP_061236010.1	lcl|NZ_AHQV01000076.1_cds_WP_000666552.1_3048	27.350	234	595
WP_061236010.1	lcl|NZ_AHQV01000114.1_cds_WP_000651462.1_2417	26.901	171	595
WP_061236010.1	lcl|NZ_AHQV01000394.1_cds_WP_001141155.1_30	32.127	221	595
WP_061236010.1	lcl|NZ_AHQV01000286.1_cds_WP_000218831.1_670	25.620	242	595
WP_061236010.1	lcl|NZ_AHQV01000161.1_cds_WP_000590871.1_2099	29.114	158	595
WP_061236010.1	lcl|NZ_AHQV01000161.1_cds_WP_000590871.1_2099	24.194	186	595
WP_061236010.1	lcl|NZ_AHQV01000235.1_cds_WP_001089498.1_1184	26.778	239	595
WP_061236010.1	lcl|NZ_AHQV01000099.1_cds_WP_000626143.1_2632	24.590	183	595
WP_061236010.1	lcl|NZ_AHQV01000099.1_cds_WP_000626143.1_2632	27.389	157	595
WP_061236010.1	lcl|NZ_AHQV01000098.1_cds_WP_000481721.1_2657	26.705	176	595
WP_061236010.1	lcl|NZ_AHQV01000225.1_cds_WP_001049211.1_1321	27.152	151	595
WP_061236010.1	lcl|NZ_AHQV01000225.1_cds_WP_001049211.1_1321	25.556	180	595
WP_061236010.1	lcl|NZ_AHQV01000221.1_cds_WP_000054169.1_1386	25.000	216	595
WP_061236010.1	lcl|NZ_AHQV01000227.1_cds_WP_000431147.1_1285	24.855	173	595
WP_061236010.1	lcl|NZ_AHQV01000099.1_cds_WP_000172203.1_2637	35.369	393	595
WP_061236010.1	lcl|NZ_AHQV01000061.1_cds_WP_000667646.1_3635	30.099	505	595
WP_061236010.1	lcl|NZ_AHQV01000078.1_cds_WP_000828456.1_2963	42.254	213	595
WP_061236010.1	lcl|NZ_AHQV01000071.1_cds_WP_000615263.1_3156	23.611	576	595
WP_061236010.1	lcl|NZ_AHQV01000255.1_cds_WP_001052496.1_971	32.035	231	595
WP_061236010.1	lcl|NZ_AHQV01000303.1_cds_WP_000510770.1_581	27.074	229	595
WP_061236010.1	lcl|NZ_AHQV01000286.1_cds_WP_000619178.1_669	29.114	237	595
WP_061236010.1	lcl|NZ_AHQV01000371.1_cds_WP_002100161.1_414	33.908	174	595
WP_061236010.1	lcl|NZ_AHQV01000195.1_cds_WP_000047473.1_1774	28.631	241	595
WP_061236010.1	lcl|NZ_AHQV01000116.1_cds_WP_000598571.1_2378	28.632	234	595
WP_061236010.1	lcl|NZ_AHQV01000385.1_cds_WP_001982953.1_144	30.698	215	595
WP_061236010.1	lcl|NZ_AHQV01000314.1_cds_WP_000184524.1_528	29.213	178	595
WP_061236010.1	lcl|NZ_AHQV01000377.1_cds_WP_001161019.1_260	28.249	177	595
WP_061236010.1	lcl|NZ_AHQV01000218.1_cds_WP_000433117.1_1431	26.556	241	595
WP_061236010.1	lcl|NZ_AHQV01000020.1_cds_WP_000536754.1_3884	32.051	156	595
WP_061236010.1	lcl|NZ_AHQV01000076.1_cds_WP_000666552.1_3048	27.350	234	595
WP_061236010.1	lcl|NZ_AHQV01000114.1_cds_WP_000651462.1_2417	26.901	171	595
WP_061236010.1	lcl|NZ_AHQV01000394.1_cds_WP_001141155.1_30	32.127	221	595
WP_061236010.1	lcl|NZ_AHQV01000286.1_cds_WP_000218831.1_670	25.620	242	595
WP_061236010.1	lcl|NZ_AHQV01000161.1_cds_WP_000590871.1_2099	29.114	158	595
WP_061236010.1	lcl|NZ_AHQV01000161.1_cds_WP_000590871.1_2099	24.194	186	595
WP_061236010.1	lcl|NZ_AHQV01000235.1_cds_WP_001089498.1_1184	26.778	239	595
WP_061236010.1	lcl|NZ_AHQV01000099.1_cds_WP_000626143.1_2632	24.590	183	595
WP_061236010.1	lcl|NZ_AHQV01000099.1_cds_WP_000626143.1_2632	27.389	157	595
WP_061236010.1	lcl|NZ_AHQV01000098.1_cds_WP_000481721.1_2657	26.705	176	595
WP_061236010.1	lcl|NZ_AHQV01000225.1_cds_WP_001049211.1_1321	27.152	151	595
WP_061236010.1	lcl|NZ_AHQV01000225.1_cds_WP_001049211.1_1321	25.556	180	595
WP_061236010.1	lcl|NZ_AHQV01000221.1_cds_WP_000054169.1_1386	25.000	216	595
WP_061236010.1	lcl|NZ_AHQV01000227.1_cds_WP_000431147.1_1285	24.855	173	595
WP_239248139.1	lcl|NZ_AHQV01000023.1_cds_WP_000327725.1_3804	28.723	94	227
WP_004503054.1	lcl|NZ_AHQV01000068.1_cds_WP_000744700.1_3371	29.080	337	330
WP_004503054.1	lcl|NZ_AHQV01000071.1_cds_WP_000723079.1_3181	25.369	339	330
WP_004503054.1	lcl|NZ_AHQV01000069.1_cds_WP_000649924.1_3311	24.837	306	330
WP_004503054.1	lcl|NZ_AHQV01000285.1_cds_WP_001984071.1_677	26.609	233	330
WP_004503054.1	lcl|NZ_AHQV01000071.1_cds_WP_000723083.1_3204	24.784	347	330
WP_004503155.1	lcl|NZ_AHQV01000282.1_cds_WP_001281953.1_699	29.668	391	381
WP_004503155.1	lcl|NZ_AHQV01000071.1_cds_WP_002099944.1_3155	29.517	393	381
WP_004503155.1	lcl|NZ_AHQV01000071.1_cds_WP_001117631.1_3137	33.080	263	381
WP_004503155.1	lcl|NZ_AHQV01000071.1_cds_WP_000575181.1_3198	26.781	351	381
WP_004503155.1	lcl|NZ_AHQV01000071.1_cds_WP_000041235.1_3140	31.535	241	381
WP_004503155.1	lcl|NZ_AHQV01000275.1_cds_WP_000538754.1_762	29.794	339	381
WP_198288176.1	lcl|NZ_AHQV01000071.1_cds_WP_000734459.1_3188	21.932	383	387
WP_004503102.1	lcl|NZ_AHQV01000071.1_cds_WP_001136119.1_3133	39.233	339	339
WP_004503102.1	lcl|NZ_AHQV01000071.1_cds_WP_002099946.1_3152	36.770	291	339
WP_004503102.1	lcl|NZ_AHQV01000181.1_cds_WP_001011666.1_2053	34.286	280	339
WP_004503102.1	lcl|NZ_AHQV01000071.1_cds_WP_001136119.1_3133	39.233	339	339
WP_004503102.1	lcl|NZ_AHQV01000071.1_cds_WP_002099946.1_3152	36.770	291	339
WP_004503102.1	lcl|NZ_AHQV01000181.1_cds_WP_001011666.1_2053	34.286	280	339
WP_004503058.1	lcl|NZ_AHQV01000071.1_cds_WP_000043899.1_3182	33.333	222	351
WP_004503058.1	lcl|NZ_AHQV01000071.1_cds_WP_000842260.1_3205	37.975	79	351
WP_004503058.1	lcl|NZ_AHQV01000068.1_cds_WP_000371240.1_3376	33.333	87	351
WP_004503058.1	lcl|NZ_AHQV01000383.1_cds_WP_000667727.1_160	35.484	62	351
WP_004503058.1	lcl|NZ_AHQV01000071.1_cds_WP_000043899.1_3182	33.333	222	351
WP_004503058.1	lcl|NZ_AHQV01000071.1_cds_WP_000842260.1_3205	37.975	79	351
WP_004503058.1	lcl|NZ_AHQV01000068.1_cds_WP_000371240.1_3376	33.333	87	351
WP_004503058.1	lcl|NZ_AHQV01000383.1_cds_WP_000667727.1_160	35.484	62	351
WP_061217859.1	lcl|NZ_AHQV01000071.1_cds_WP_001136119.1_3133	34.356	326	753
WP_061217859.1	lcl|NZ_AHQV01000071.1_cds_WP_002099946.1_3152	32.302	291	753
WP_061217859.1	lcl|NZ_AHQV01000181.1_cds_WP_001011666.1_2053	32.923	325	753
WP_061217859.1	lcl|NZ_AHQV01000071.1_cds_WP_001136119.1_3133	34.356	326	753
WP_061217859.1	lcl|NZ_AHQV01000071.1_cds_WP_002099946.1_3152	32.302	291	753
WP_061217859.1	lcl|NZ_AHQV01000181.1_cds_WP_001011666.1_2053	32.923	325	753
WP_061217859.1	lcl|NZ_AHQV01000071.1_cds_WP_001136119.1_3133	34.356	326	753
WP_061217859.1	lcl|NZ_AHQV01000071.1_cds_WP_002099946.1_3152	32.302	291	753
WP_061217859.1	lcl|NZ_AHQV01000181.1_cds_WP_001011666.1_2053	32.923	325	753
WP_061217859.1	lcl|NZ_AHQV01000071.1_cds_WP_001136119.1_3133	34.356	326	753
WP_061217859.1	lcl|NZ_AHQV01000071.1_cds_WP_002099946.1_3152	32.302	291	753
WP_061217859.1	lcl|NZ_AHQV01000181.1_cds_WP_001011666.1_2053	32.923	325	753
WP_239248144.1	lcl|NZ_AHQV01000282.1_cds_WP_001281953.1_699	28.389	391	394
WP_239248144.1	lcl|NZ_AHQV01000071.1_cds_WP_000575181.1_3198	29.296	355	394
WP_239248144.1	lcl|NZ_AHQV01000071.1_cds_WP_000041235.1_3140	28.608	395	394
WP_239248144.1	lcl|NZ_AHQV01000071.1_cds_WP_002099944.1_3155	26.772	381	394
WP_239248144.1	lcl|NZ_AHQV01000071.1_cds_WP_001117631.1_3137	27.778	360	394
WP_239248144.1	lcl|NZ_AHQV01000275.1_cds_WP_000538754.1_762	27.863	262	394
WP_239248144.1	lcl|NZ_AHQV01000077.1_cds_WP_001982414.1_3008	25.651	269	394
WP_004503988.1	lcl|NZ_AHQV01000071.1_cds_WP_002100000.1_3139	27.481	131	209
WP_061216803.1	lcl|NZ_AHQV01000071.1_cds_WP_000020777.1_3131	43.626	353	355
WP_061216803.1	lcl|NZ_AHQV01000254.1_cds_WP_001122024.1_978	26.168	214	355
WP_239248146.1	lcl|NZ_AHQV01000217.1_cds_WP_000283289.1_1464	25.150	167	287
WP_239248146.1	lcl|NZ_AHQV01000122.1_cds_WP_000347685.1_2281	28.369	141	287
WP_239248146.1	lcl|NZ_AHQV01000068.1_cds_WP_001082181.1_3343	25.806	186	287
WP_239248146.1	lcl|NZ_AHQV01000091.1_cds_WP_000402849.1_2733	22.134	253	287
WP_239248146.1	lcl|NZ_AHQV01000071.1_cds_WP_000661927.1_3173	25.405	185	287
WP_061222743.1	lcl|NZ_AHQV01000071.1_cds_WP_000697358.1_3136	42.434	608	602
WP_061222743.1	lcl|NZ_AHQV01000071.1_cds_WP_000697351.1_3138	26.837	626	602
WP_239248147.1	lcl|NZ_AHQV01000071.1_cds_WP_000446477.1_3142	27.841	176	190
WP_239248150.1	lcl|NZ_AHQV01000071.1_cds_WP_000665193.1_3158	31.475	610	593
WP_239244854.1	lcl|NZ_AHQV01000041.1_cds_WP_000743234.1_3703	80.000	95	95
WP_025185097.1	lcl|NZ_AHQV01000099.1_cds_WP_025185097.1_2640	100.000	115	115
WP_025185097.1	lcl|NZ_AHQV01000041.1_cds_WP_002175755.1_3704	98.261	115	115
WP_025185097.1	lcl|NZ_AHQV01000240.1_cds_WP_000668264.1_1124	39.726	73	115
WP_239245559.1	lcl|NZ_AHQV01000041.1_cds_WP_000050817.1_3705	89.681	533	539
WP_239245559.1	lcl|NZ_AHQV01000099.1_cds_LEP2GSC169_RS0108165_2639	86.751	317	539
WP_239245559.1	lcl|NZ_AHQV01000099.1_cds_LEP2GSC169_RS0108165_2639	86.034	179	539
WP_239245559.1	lcl|NZ_AHQV01000099.1_cds_LEP2GSC169_RS0108165_2639	84.848	33	539
WP_239245559.1	lcl|NZ_AHQV01000178.1_cds_LEP2GSC169_RS0111485_2086	57.576	66	539
WP_004503514.1	lcl|NZ_AHQV01000111.1_cds_WP_000538655.1_2504	28.505	214	365
