WP_002614501.1	lcl|NZ_RQFW01000019.1_cds_WP_035983633.1_1017	59.783	92	106
WP_004503085.1	lcl|NZ_RQFW01000019.1_cds_WP_135748742.1_1014	80.000	310	314
WP_004503085.1	lcl|NZ_RQFW01000022.1_cds_WP_135777770.1_3360	24.149	323	314
WP_004503085.1	lcl|NZ_RQFW01000012.1_cds_WP_135748906.1_2134	25.466	322	314
WP_004503085.1	lcl|NZ_RQFW01000019.1_cds_WP_135748743.1_1015	21.569	255	314
WP_004503085.1	lcl|NZ_RQFW01000005.1_cds_WP_135696291.1_524	23.958	288	314
WP_004503085.1	lcl|NZ_RQFW01000001.1_cds_WP_135749866.1_3127	22.043	186	314
WP_004503080.1	lcl|NZ_RQFW01000015.1_cds_WP_135749621.1_3642	31.515	165	185
WP_004503081.1	lcl|NZ_RQFW01000022.1_cds_WP_135777770.1_3360	31.111	315	329
WP_004503081.1	lcl|NZ_RQFW01000005.1_cds_WP_135696291.1_524	30.097	309	329
WP_004503081.1	lcl|NZ_RQFW01000019.1_cds_WP_135748743.1_1015	28.994	338	329
WP_004503081.1	lcl|NZ_RQFW01000001.1_cds_WP_135749866.1_3127	28.571	336	329
WP_004503081.1	lcl|NZ_RQFW01000012.1_cds_WP_135696004.1_2522	25.776	322	329
WP_004503081.1	lcl|NZ_RQFW01000012.1_cds_WP_135748906.1_2134	25.962	312	329
WP_004503081.1	lcl|NZ_RQFW01000012.1_cds_WP_135777017.1_2454	28.287	251	329
WP_004503081.1	lcl|NZ_RQFW01000019.1_cds_WP_135748742.1_1014	24.765	319	329
WP_004503081.1	lcl|NZ_RQFW01000018.1_cds_WP_135777381.1_1565	24.409	254	329
WP_004503081.1	lcl|NZ_RQFW01000022.1_cds_WP_135777748.1_3307	29.960	247	329
WP_004503081.1	lcl|NZ_RQFW01000019.1_cds_WP_135747942.1_957	24.621	264	329
WP_004503081.1	lcl|NZ_RQFW01000001.1_cds_WP_208727372.1_3138	25.484	310	329
WP_004503081.1	lcl|NZ_RQFW01000019.1_cds_WP_135777563.1_1004	24.074	270	329
WP_004503081.1	lcl|NZ_RQFW01000012.1_cds_WP_135777023.1_2462	24.400	250	329
WP_004503081.1	lcl|NZ_RQFW01000019.1_cds_WP_135748741.1_1013	23.958	288	329
WP_239248135.1	lcl|NZ_RQFW01000019.1_cds_WP_135777534.1_896	24.521	261	267
WP_239248135.1	lcl|NZ_RQFW01000019.1_cds_WP_135747430.1_1005	25.352	213	267
WP_239248135.1	lcl|NZ_RQFW01000012.1_cds_WP_135776998.1_2426	33.065	124	267
WP_239248135.1	lcl|NZ_RQFW01000005.1_cds_WP_135747821.1_636	28.646	192	267
WP_239248135.1	lcl|NZ_RQFW01000019.1_cds_WP_135748744.1_1016	23.280	189	267
WP_239248135.1	lcl|NZ_RQFW01000001.1_cds_WP_135776382.1_3126	27.083	192	267
WP_004503040.1	lcl|NZ_RQFW01000015.1_cds_WP_135749640.1_3664	25.298	336	509
WP_004503040.1	lcl|NZ_RQFW01000015.1_cds_WP_135693237.1_3665	26.316	114	509
WP_004503040.1	lcl|NZ_RQFW01000015.1_cds_WP_135749640.1_3664	25.298	336	509
WP_004503040.1	lcl|NZ_RQFW01000015.1_cds_WP_135693237.1_3665	26.316	114	509
WP_061221763.1	lcl|NZ_RQFW01000005.1_cds_WP_135696291.1_524	25.574	305	330
WP_061221763.1	lcl|NZ_RQFW01000022.1_cds_WP_135777770.1_3360	27.174	276	330
WP_061221763.1	lcl|NZ_RQFW01000012.1_cds_WP_135777017.1_2454	30.508	236	330
WP_061221763.1	lcl|NZ_RQFW01000012.1_cds_WP_135748906.1_2134	25.602	332	330
WP_061221763.1	lcl|NZ_RQFW01000019.1_cds_WP_135748743.1_1015	26.812	276	330
WP_061221763.1	lcl|NZ_RQFW01000012.1_cds_WP_135777023.1_2462	27.843	255	330
WP_061221763.1	lcl|NZ_RQFW01000019.1_cds_WP_135748741.1_1013	29.688	128	330
WP_061221763.1	lcl|NZ_RQFW01000012.1_cds_WP_135777051.1_2535	28.025	157	330
WP_061221763.1	lcl|NZ_RQFW01000001.1_cds_WP_135749866.1_3127	23.179	302	330
WP_061221763.1	lcl|NZ_RQFW01000018.1_cds_WP_135777381.1_1565	32.680	153	330
WP_061221763.1	lcl|NZ_RQFW01000022.1_cds_WP_135777748.1_3307	25.837	209	330
WP_061221763.1	lcl|NZ_RQFW01000012.1_cds_WP_135696004.1_2522	28.000	150	330
WP_004503036.1	lcl|NZ_RQFW01000005.1_cds_WP_100741966.1_252	38.132	257	265
WP_004503036.1	lcl|NZ_RQFW01000018.1_cds_WP_135777276.1_1292	26.036	169	265
WP_004503060.1	lcl|NZ_RQFW01000018.1_cds_WP_135747739.1_1662	37.209	301	310
WP_004503060.1	lcl|NZ_RQFW01000018.1_cds_WP_135777276.1_1292	29.582	311	310
WP_004503060.1	lcl|NZ_RQFW01000015.1_cds_WP_135777091.1_3577	23.664	262	310
WP_004503060.1	lcl|NZ_RQFW01000018.1_cds_WP_135747739.1_1662	37.209	301	310
WP_004503060.1	lcl|NZ_RQFW01000018.1_cds_WP_135777276.1_1292	29.582	311	310
WP_004503060.1	lcl|NZ_RQFW01000015.1_cds_WP_135777091.1_3577	23.664	262	310
WP_004503042.1	lcl|NZ_RQFW01000010.1_cds_WP_135776875.1_2121	31.959	97	221
WP_004503042.1	lcl|NZ_RQFW01000001.1_cds_WP_135776284.1_2929	32.323	99	221
WP_016758358.1	lcl|NZ_RQFW01000019.1_cds_WP_135777561.1_999	27.500	280	316
WP_016758358.1	lcl|NZ_RQFW01000019.1_cds_WP_135777614.1_1110	27.632	152	316
WP_016758358.1	lcl|NZ_RQFW01000005.1_cds_WP_135747404.1_306	27.193	114	316
WP_016758358.1	lcl|NZ_RQFW01000010.1_cds_WP_135748566.1_1831	28.000	100	316
WP_016758358.1	lcl|NZ_RQFW01000001.1_cds_WP_135776296.1_2951	26.154	130	316
WP_004503088.1	lcl|NZ_RQFW01000012.1_cds_WP_135776954.1_2325	32.090	134	175
WP_004503132.1	lcl|NZ_RQFW01000019.1_cds_WP_135777561.1_999	33.005	406	405
WP_004503032.1	lcl|NZ_RQFW01000019.1_cds_WP_135777566.1_1012	29.016	386	358
WP_004503032.1	lcl|NZ_RQFW01000012.1_cds_WP_135777078.1_2388	28.974	390	358
WP_004503032.1	lcl|NZ_RQFW01000019.1_cds_WP_135750028.1_986	35.537	242	358
WP_004503032.1	lcl|NZ_RQFW01000005.1_cds_WP_135748349.1_195	24.444	360	358
WP_004503032.1	lcl|NZ_RQFW01000024.1_cds_WP_135777806.1_3406	29.918	244	358
WP_004503087.1	lcl|NZ_RQFW01000019.1_cds_WP_135777565.1_1009	27.273	132	308
