WP_000340715.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594790.1_2507	63.514	74	106
WP_004421326.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688240.1_2506	82.903	310	314
WP_004421326.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687476.1_394	23.148	324	314
WP_004421326.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688220.1_2453	22.150	307	314
WP_004421326.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594691.1_2455	23.105	277	314
WP_004421326.1	lcl|NZ_RQHJ01000007.1_cds_WP_100715920.1_3210	23.529	170	314
WP_004421326.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687660.1_972	23.404	329	314
WP_004448470.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594725.1_2475	32.124	193	185
WP_004448470.1	lcl|NZ_RQHJ01000014.1_cds_WP_135591902.1_2058	34.884	129	185
WP_004448459.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594691.1_2455	31.776	321	329
WP_004448459.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688220.1_2453	31.148	305	329
WP_004448459.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687476.1_394	30.573	314	329
WP_004448459.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687660.1_972	31.715	309	329
WP_004448459.1	lcl|NZ_RQHJ01000007.1_cds_WP_100715920.1_3210	28.739	341	329
WP_004448459.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688213.1_2435	26.888	331	329
WP_004448459.1	lcl|NZ_RQHJ01000011.1_cds_WP_100725525.1_791	27.329	322	329
WP_004448459.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687485.1_421	30.032	313	329
WP_004448459.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688240.1_2506	27.987	318	329
WP_004448459.1	lcl|NZ_RQHJ01000011.1_cds_WP_100716204.1_734	27.200	250	329
WP_004448459.1	lcl|NZ_RQHJ01000014.1_cds_WP_135675578.1_2462	21.723	267	329
WP_004448459.1	lcl|NZ_RQHJ01000014.1_cds_WP_135652132.1_2465	34.839	155	329
WP_004448459.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687575.1_742	24.354	271	329
WP_004448459.1	lcl|NZ_RQHJ01000014.1_cds_WP_135652127.1_2451	26.515	264	329
WP_004448459.1	lcl|NZ_RQHJ01000007.1_cds_WP_208730464.1_3221	24.351	308	329
WP_004448459.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688205.1_2417	25.000	276	329
WP_004448459.1	lcl|NZ_RQHJ01000011.1_cds_WP_135591134.1_341	27.219	169	329
WP_004448459.1	lcl|NZ_RQHJ01000011.1_cds_WP_135661930.1_53	25.698	179	329
WP_004421408.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594689.1_2454	26.939	245	267
WP_004421408.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594704.1_2463	28.155	206	267
WP_004421408.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688201.1_2356	24.812	266	267
WP_004421408.1	lcl|NZ_RQHJ01000011.1_cds_WP_135594434.1_857	28.161	174	267
WP_004421408.1	lcl|NZ_RQHJ01000014.1_cds_WP_135604079.1_2434	25.381	197	267
WP_004421408.1	lcl|NZ_RQHJ01000007.1_cds_WP_100727919.1_3209	29.592	196	267
WP_004448480.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688109.1_2080	26.364	330	510
WP_004448480.1	lcl|NZ_RQHJ01000014.1_cds_WP_100717065.1_2081	34.483	58	510
WP_004448480.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688109.1_2080	26.364	330	510
WP_004448480.1	lcl|NZ_RQHJ01000014.1_cds_WP_100717065.1_2081	34.483	58	510
WP_036062285.1	lcl|NZ_RQHJ01000011.1_cds_WP_100716204.1_734	27.547	265	330
WP_036062285.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687660.1_972	23.381	278	330
WP_036062285.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594691.1_2455	23.704	270	330
WP_036062285.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687476.1_394	28.261	276	330
WP_036062285.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687485.1_421	27.215	316	330
