WP_000340715.1	lcl|NZ_JPUB01000205.1_cds_WP_000340715.1_2251	100.000	86	106
WP_004421326.1	lcl|NZ_JPUB01000205.1_cds_WP_000410266.1_2250	94.268	314	314
WP_004421326.1	lcl|NZ_JPUB01000205.1_cds_WP_042752256.1_2231	58.730	63	314
WP_004421326.1	lcl|NZ_JPUB01000001.1_cds_WP_002101987.1_45	25.926	324	314
WP_004421326.1	lcl|NZ_JPUB01000205.1_cds_WP_042752260.1_2247	26.119	268	314
WP_004421326.1	lcl|NZ_JPUB01000205.1_cds_WP_000600891.1_2222	26.425	193	314
WP_004421326.1	lcl|NZ_JPUB01000204.1_cds_WP_000723082.1_2171	22.917	288	314
WP_004421326.1	lcl|NZ_JPUB01000205.1_cds_WP_001067556.1_2244	25.000	328	314
WP_243817859.1	lcl|NZ_JPUB01000205.1_cds_WP_002132254.1_2249	90.411	365	365
WP_004448470.1	lcl|NZ_JPUB01000205.1_cds_WP_000884059.1_2248	96.196	184	185
WP_004448470.1	lcl|NZ_JPUB01000178.1_cds_WP_000351733.1_1860	39.286	140	185
WP_004448459.1	lcl|NZ_JPUB01000205.1_cds_WP_042752260.1_2247	96.353	329	329
WP_004448459.1	lcl|NZ_JPUB01000001.1_cds_WP_002101987.1_45	33.016	315	329
WP_004448459.1	lcl|NZ_JPUB01000205.1_cds_WP_000600891.1_2222	31.962	316	329
WP_004448459.1	lcl|NZ_JPUB01000204.1_cds_WP_000723082.1_2171	30.746	335	329
WP_004448459.1	lcl|NZ_JPUB01000296.1_cds_WP_195758098.1_3265	30.945	307	329
WP_004448459.1	lcl|NZ_JPUB01000004.1_cds_WP_042751879.1_154	30.031	323	329
WP_004448459.1	lcl|NZ_JPUB01000297.1_cds_WP_000709511.1_3275	29.305	331	329
WP_004448459.1	lcl|NZ_JPUB01000205.1_cds_WP_000601375.1_2195	25.333	300	329
WP_004448459.1	lcl|NZ_JPUB01000296.1_cds_WP_000688698.1_3245	29.197	274	329
WP_004448459.1	lcl|NZ_JPUB01000205.1_cds_WP_001067556.1_2244	29.804	255	329
WP_004448459.1	lcl|NZ_JPUB01000205.1_cds_WP_000475901.1_2187	27.692	260	329
WP_004448459.1	lcl|NZ_JPUB01000205.1_cds_WP_000410266.1_2250	25.316	316	329
WP_004448459.1	lcl|NZ_JPUB01000168.1_cds_WP_001074779.1_1679	27.925	265	329
WP_004448459.1	lcl|NZ_JPUB01000315.1_cds_WP_001003560.1_3519	24.556	338	329
WP_004448459.1	lcl|NZ_JPUB01000205.1_cds_WP_000487319.1_2197	28.049	328	329
WP_004421408.1	lcl|NZ_JPUB01000205.1_cds_WP_000774259.1_2246	94.757	267	267
WP_004421408.1	lcl|NZ_JPUB01000205.1_cds_WP_000859505.1_2198	27.885	208	267
WP_004421408.1	lcl|NZ_JPUB01000205.1_cds_WP_000800439.1_2217	26.702	191	267
WP_004421408.1	lcl|NZ_JPUB01000204.1_cds_WP_042752235.1_2172	26.842	190	267
WP_004421408.1	lcl|NZ_JPUB01000294.1_cds_WP_000667727.1_3223	33.636	110	267
WP_004421408.1	lcl|NZ_JPUB01000023.1_cds_WP_000805357.1_483	33.333	102	267
WP_004448480.1	lcl|NZ_JPUB01000205.1_cds_WP_000612798.1_2245	96.078	510	510
WP_004448480.1	lcl|NZ_JPUB01000165.1_cds_WP_000291581.1_1585	27.077	325	510
WP_004448480.1	lcl|NZ_JPUB01000165.1_cds_WP_042752133.1_1586	31.111	90	510
WP_004448480.1	lcl|NZ_JPUB01000205.1_cds_WP_000612798.1_2245	96.078	510	510
WP_004448480.1	lcl|NZ_JPUB01000165.1_cds_WP_000291581.1_1585	27.077	325	510
WP_004448480.1	lcl|NZ_JPUB01000165.1_cds_WP_042752133.1_1586	31.111	90	510
WP_036062285.1	lcl|NZ_JPUB01000205.1_cds_WP_001067556.1_2244	96.364	330	330
WP_036062285.1	lcl|NZ_JPUB01000205.1_cds_WP_042752260.1_2247	29.316	307	330
WP_036062285.1	lcl|NZ_JPUB01000205.1_cds_WP_000600891.1_2222	27.068	266	330
WP_036062285.1	lcl|NZ_JPUB01000296.1_cds_WP_195758098.1_3265	25.735	272	330
WP_036062285.1	lcl|NZ_JPUB01000001.1_cds_WP_002101987.1_45	26.266	316	330
WP_036062285.1	lcl|NZ_JPUB01000315.1_cds_WP_001003560.1_3519	28.807	243	330
WP_036062285.1	lcl|NZ_JPUB01000204.1_cds_WP_000723082.1_2171	23.795	332	330
WP_036062285.1	lcl|NZ_JPUB01000004.1_cds_WP_042751879.1_154	29.688	256	330
WP_036062285.1	lcl|NZ_JPUB01000296.1_cds_WP_000688698.1_3245	25.339	221	330
WP_036062285.1	lcl|NZ_JPUB01000205.1_cds_WP_000601375.1_2195	27.273	275	330
WP_004448474.1	lcl|NZ_JPUB01000205.1_cds_WP_042752238.1_2176	33.148	359	366
WP_004448474.1	lcl|NZ_JPUB01000295.1_cds_WP_042752411.1_3231	27.968	379	366
WP_004448474.1	lcl|NZ_JPUB01000205.1_cds_WP_042752250.1_2214	27.528	356	366
WP_004448474.1	lcl|NZ_JPUB01000205.1_cds_WP_000582219.1_2233	32.493	357	366
WP_004448474.1	lcl|NZ_JPUB01000064.1_cds_WP_000538755.1_683	29.972	357	366
WP_004448474.1	lcl|NZ_JPUB01000205.1_cds_WP_000947841.1_2221	27.168	346	366
WP_004448474.1	lcl|NZ_JPUB01000283.1_cds_WP_001982414.1_3145	31.579	190	366
WP_004448477.1	lcl|NZ_JPUB01000205.1_cds_WP_042752238.1_2176	36.314	369	367
WP_004448477.1	lcl|NZ_JPUB01000064.1_cds_WP_000538755.1_683	31.915	376	367
WP_004448477.1	lcl|NZ_JPUB01000205.1_cds_WP_000582219.1_2233	34.463	354	367
WP_004448477.1	lcl|NZ_JPUB01000295.1_cds_WP_042752411.1_3231	30.688	378	367
WP_004448477.1	lcl|NZ_JPUB01000205.1_cds_WP_042752250.1_2214	24.725	364	367
WP_004448477.1	lcl|NZ_JPUB01000205.1_cds_WP_000947841.1_2221	25.562	356	367
WP_004448477.1	lcl|NZ_JPUB01000283.1_cds_WP_001982414.1_3145	24.931	361	367
WP_004448462.1	lcl|NZ_JPUB01000205.1_cds_WP_042752259.1_2243	38.026	547	544
WP_004448462.1	lcl|NZ_JPUB01000387.1_cds_WP_000584316.1_3926	31.868	91	544
WP_004448462.1	lcl|NZ_JPUB01000205.1_cds_WP_042752259.1_2243	38.026	547	544
WP_004448462.1	lcl|NZ_JPUB01000387.1_cds_WP_000584316.1_3926	31.868	91	544
WP_036062289.1	lcl|NZ_JPUB01000205.1_cds_WP_000424609.1_2242	67.803	264	265
WP_036062289.1	lcl|NZ_JPUB01000109.1_cds_WP_001002662.1_999	45.679	243	265
WP_004448469.1	lcl|NZ_JPUB01000205.1_cds_WP_042752264.1_2241	89.355	310	310
WP_004448469.1	lcl|NZ_JPUB01000158.1_cds_WP_000501205.1_1499	35.526	304	310
WP_004448469.1	lcl|NZ_JPUB01000105.1_cds_WP_001183714.1_947	28.295	258	310
WP_004448469.1	lcl|NZ_JPUB01000183.1_cds_WP_000279896.1_1954	26.316	133	310
WP_004448469.1	lcl|NZ_JPUB01000205.1_cds_WP_042752264.1_2241	89.355	310	310
WP_004448469.1	lcl|NZ_JPUB01000158.1_cds_WP_000501205.1_1499	35.526	304	310
WP_004448469.1	lcl|NZ_JPUB01000105.1_cds_WP_001183714.1_947	28.295	258	310
WP_004448469.1	lcl|NZ_JPUB01000183.1_cds_WP_000279896.1_1954	26.316	133	310
WP_004448471.1	lcl|NZ_JPUB01000205.1_cds_WP_000479980.1_2240	95.455	264	264
WP_004421278.1	lcl|NZ_JPUB01000205.1_cds_WP_000715958.1_2239	93.023	129	130
WP_004448460.1	lcl|NZ_JPUB01000205.1_cds_WP_001088861.1_2238	95.652	138	140
WP_004448460.1	lcl|NZ_JPUB01000409.1_cds_WP_002100450.1_4145	42.857	56	140
WP_004448464.1	lcl|NZ_JPUB01000205.1_cds_WP_000517242.1_2237	95.023	221	221
WP_004448464.1	lcl|NZ_JPUB01000001.1_cds_WP_001082180.1_74	28.205	78	221
WP_004448464.1	lcl|NZ_JPUB01000156.1_cds_WP_001069832.1_1394	28.440	109	221
WP_004421412.1	lcl|NZ_JPUB01000205.1_cds_WP_000611594.1_2235	80.000	175	177
WP_004421412.1	lcl|NZ_JPUB01000002.1_cds_WP_001206947.1_82	32.576	132	177
WP_004448479.1	lcl|NZ_JPUB01000205.1_cds_WP_042752257.1_2234	80.952	399	406
