WP_000340715.1	lcl|NZ_JQPP01000016.1_cds_WP_000340715.1_656	100.000	86	106
WP_004421326.1	lcl|NZ_JQPP01000016.1_cds_WP_000410275.1_655	94.516	310	314
WP_004421326.1	lcl|NZ_JQPP01000071.1_cds_WP_061278524.1_1831	25.926	324	314
WP_004421326.1	lcl|NZ_JQPP01000016.1_cds_WP_000723078.1_607	22.662	278	314
WP_004421326.1	lcl|NZ_JQPP01000016.1_cds_WP_000723091.1_587	23.264	288	314
WP_004421326.1	lcl|NZ_JQPP01000016.1_cds_WP_000567887.1_605	23.478	230	314
WP_004448470.1	lcl|NZ_JQPP01000072.1_cds_WP_000351733.1_1882	39.286	140	185
WP_004448470.1	lcl|NZ_JQPP01000016.1_cds_WP_001047905.1_624	34.463	177	185
WP_004448459.1	lcl|NZ_JQPP01000071.1_cds_WP_061278524.1_1831	32.698	315	329
WP_004448459.1	lcl|NZ_JQPP01000016.1_cds_WP_000723078.1_607	31.153	321	329
WP_004448459.1	lcl|NZ_JQPP01000016.1_cds_WP_000723091.1_587	30.746	335	329
WP_004448459.1	lcl|NZ_JQPP01000167.1_cds_WP_001984071.1_3203	31.270	307	329
WP_004448459.1	lcl|NZ_JQPP01000027.1_cds_WP_000649924.1_901	30.031	323	329
WP_004448459.1	lcl|NZ_JQPP01000016.1_cds_WP_000567887.1_605	30.164	305	329
WP_004448459.1	lcl|NZ_JQPP01000123.1_cds_WP_000709508.1_2724	28.793	323	329
WP_004448459.1	lcl|NZ_JQPP01000167.1_cds_WP_000688695.1_3223	29.197	274	329
WP_004448459.1	lcl|NZ_JQPP01000016.1_cds_WP_000410275.1_655	25.633	316	329
WP_004448459.1	lcl|NZ_JQPP01000002.1_cds_WP_001074781.1_96	28.571	266	329
WP_004448459.1	lcl|NZ_JQPP01000016.1_cds_WP_000460023.1_603	26.087	276	329
WP_004448459.1	lcl|NZ_JQPP01000041.1_cds_WP_001003558.1_1280	24.850	334	329
WP_004421408.1	lcl|NZ_JQPP01000016.1_cds_WP_000043898.1_606	26.016	246	267
WP_004421408.1	lcl|NZ_JQPP01000016.1_cds_WP_000842260.1_586	26.842	190	267
WP_004421408.1	lcl|NZ_JQPP01000037.1_cds_WP_000667727.1_1159	33.636	110	267
WP_004421408.1	lcl|NZ_JQPP01000099.1_cds_WP_000805357.1_2286	33.333	102	267
WP_004448480.1	lcl|NZ_JQPP01000002.1_cds_WP_000291584.1_168	27.077	325	510
WP_004448480.1	lcl|NZ_JQPP01000002.1_cds_WP_000364507.1_167	31.111	90	510
WP_004448480.1	lcl|NZ_JQPP01000002.1_cds_WP_000291584.1_168	27.077	325	510
WP_004448480.1	lcl|NZ_JQPP01000002.1_cds_WP_000364507.1_167	31.111	90	510
WP_036062285.1	lcl|NZ_JQPP01000016.1_cds_WP_000723078.1_607	23.358	274	330
WP_036062285.1	lcl|NZ_JQPP01000167.1_cds_WP_001984071.1_3203	25.368	272	330
WP_036062285.1	lcl|NZ_JQPP01000071.1_cds_WP_061278524.1_1831	26.582	316	330
WP_036062285.1	lcl|NZ_JQPP01000041.1_cds_WP_001003558.1_1280	29.218	243	330
WP_036062285.1	lcl|NZ_JQPP01000016.1_cds_WP_000723091.1_587	23.494	332	330
WP_036062285.1	lcl|NZ_JQPP01000027.1_cds_WP_000649924.1_901	29.688	256	330
WP_036062285.1	lcl|NZ_JQPP01000167.1_cds_WP_000688695.1_3223	26.244	221	330
WP_004448474.1	lcl|NZ_JQPP01000016.1_cds_WP_000575181.1_593	33.148	359	366
WP_004448474.1	lcl|NZ_JQPP01000016.1_cds_WP_000041233.1_645	33.550	307	366
WP_004448474.1	lcl|NZ_JQPP01000167.1_cds_WP_061251957.1_3241	27.704	379	366
WP_004448474.1	lcl|NZ_JQPP01000172.1_cds_WP_061278786.1_3258	29.972	357	366
WP_004448474.1	lcl|NZ_JQPP01000016.1_cds_WP_002078520.1_630	29.945	364	366
WP_004448474.1	lcl|NZ_JQPP01000016.1_cds_WP_001117632.1_648	37.864	206	366
WP_004448474.1	lcl|NZ_JQPP01000005.1_cds_WP_001982414.1_281	31.579	190	366
WP_004448477.1	lcl|NZ_JQPP01000016.1_cds_WP_000575181.1_593	36.043	369	367
WP_004448477.1	lcl|NZ_JQPP01000172.1_cds_WP_061278786.1_3258	31.915	376	367
WP_004448477.1	lcl|NZ_JQPP01000016.1_cds_WP_002078520.1_630	30.914	372	367
WP_004448477.1	lcl|NZ_JQPP01000016.1_cds_WP_000041233.1_645	31.157	337	367
WP_004448477.1	lcl|NZ_JQPP01000167.1_cds_WP_061251957.1_3241	30.159	378	367
WP_004448477.1	lcl|NZ_JQPP01000016.1_cds_WP_001117632.1_648	33.475	236	367
WP_004448477.1	lcl|NZ_JQPP01000005.1_cds_WP_001982414.1_281	24.931	361	367
WP_036062289.1	lcl|NZ_JQPP01000075.1_cds_WP_001002663.1_1961	45.679	243	265
WP_004448469.1	lcl|NZ_JQPP01000029.1_cds_WP_000501205.1_973	35.526	304	310
WP_004448469.1	lcl|NZ_JQPP01000111.1_cds_WP_061217191.1_2535	25.606	289	310
WP_004448469.1	lcl|NZ_JQPP01000028.1_cds_WP_000279894.1_930	27.068	133	310
WP_004448469.1	lcl|NZ_JQPP01000029.1_cds_WP_000501205.1_973	35.526	304	310
WP_004448469.1	lcl|NZ_JQPP01000111.1_cds_WP_061217191.1_2535	25.606	289	310
WP_004448469.1	lcl|NZ_JQPP01000028.1_cds_WP_000279894.1_930	27.068	133	310
WP_004448460.1	lcl|NZ_JQPP01000103.1_cds_WP_002069656.1_2381	41.071	56	140
WP_004448464.1	lcl|NZ_JQPP01000071.1_cds_WP_061278530.1_1860	28.205	78	221
WP_004448464.1	lcl|NZ_JQPP01000158.1_cds_WP_001069831.1_3074	29.358	109	221
WP_004448464.1	lcl|NZ_JQPP01000016.1_cds_WP_001075146.1_639	32.692	104	221
WP_004421412.1	lcl|NZ_JQPP01000164.1_cds_WP_001206947.1_3163	32.576	132	177
WP_004448479.1	lcl|NZ_JQPP01000158.1_cds_WP_000347685.1_3073	26.442	208	406
WP_004448479.1	lcl|NZ_JQPP01000071.1_cds_WP_061278530.1_1860	26.829	164	406
WP_004448466.1	lcl|NZ_JQPP01000016.1_cds_WP_002078520.1_630	32.086	374	361
