WP_000340715.1	lcl|NZ_RQFE01000014.1_cds_WP_135633099.1_3500	62.821	78	106
WP_004421326.1	lcl|NZ_RQFE01000014.1_cds_WP_135633097.1_3499	80.645	310	314
WP_004421326.1	lcl|NZ_RQFE01000024.1_cds_WP_135634167.1_250	23.148	324	314
WP_004421326.1	lcl|NZ_RQFE01000024.1_cds_WP_135634215.1_277	26.316	323	314
WP_004421326.1	lcl|NZ_RQFE01000011.1_cds_WP_135632088.1_1003	23.651	241	314
WP_004421326.1	lcl|NZ_RQFE01000009.1_cds_WP_135631984.1_3226	22.872	188	314
WP_004448470.1	lcl|NZ_RQFE01000011.1_cds_WP_135632379.1_1378	32.727	165	185
WP_004448459.1	lcl|NZ_RQFE01000024.1_cds_WP_135634167.1_250	31.529	314	329
WP_004448459.1	lcl|NZ_RQFE01000011.1_cds_WP_135632088.1_1003	29.129	333	329
WP_004448459.1	lcl|NZ_RQFE01000024.1_cds_WP_135635229.1_860	30.744	309	329
WP_004448459.1	lcl|NZ_RQFE01000009.1_cds_WP_135631984.1_3226	28.446	341	329
WP_004448459.1	lcl|NZ_RQFE01000024.1_cds_WP_135634855.1_661	28.097	331	329
WP_004448459.1	lcl|NZ_RQFE01000024.1_cds_WP_135634215.1_277	27.419	310	329
WP_004448459.1	lcl|NZ_RQFE01000014.1_cds_WP_135633059.1_3480	28.148	270	329
WP_004448459.1	lcl|NZ_RQFE01000014.1_cds_WP_135633097.1_3499	26.266	316	329
WP_004448459.1	lcl|NZ_RQFE01000014.1_cds_WP_135633039.1_3469	24.088	274	329
WP_004448459.1	lcl|NZ_RQFE01000014.1_cds_WP_135633031.1_3465	28.049	246	329
WP_004448459.1	lcl|NZ_RQFE01000014.1_cds_WP_135633067.1_3484	28.185	259	329
WP_004448459.1	lcl|NZ_RQFE01000011.1_cds_WP_135632104.1_1019	25.556	270	329
WP_004448459.1	lcl|NZ_RQFE01000021.1_cds_WP_135633413.1_3343	26.966	178	329
WP_004448459.1	lcl|NZ_RQFE01000009.1_cds_WP_208742289.1_3237	24.351	308	329
WP_004448459.1	lcl|NZ_RQFE01000014.1_cds_WP_208742317.1_3472	30.818	159	329
WP_004448459.1	lcl|NZ_RQFE01000024.1_cds_WP_135634057.1_181	26.036	169	329
WP_004421408.1	lcl|NZ_RQFE01000014.1_cds_WP_135633041.1_3470	24.896	241	267
WP_004421408.1	lcl|NZ_RQFE01000011.1_cds_WP_135632129.1_1080	24.436	266	267
WP_004421408.1	lcl|NZ_RQFE01000024.1_cds_WP_135634702.1_568	38.393	112	267
WP_004421408.1	lcl|NZ_RQFE01000011.1_cds_WP_135632089.1_1004	24.873	197	267
WP_004421408.1	lcl|NZ_RQFE01000009.1_cds_WP_135631983.1_3225	26.396	197	267
WP_004421408.1	lcl|NZ_RQFE01000024.1_cds_WP_135635001.1_747	28.144	167	267
WP_004448480.1	lcl|NZ_RQFE01000011.1_cds_WP_135632948.1_1356	24.695	328	510
WP_004448480.1	lcl|NZ_RQFE01000011.1_cds_WP_135632361.1_1355	30.189	106	510
WP_004448480.1	lcl|NZ_RQFE01000011.1_cds_WP_135632948.1_1356	24.695	328	510
WP_004448480.1	lcl|NZ_RQFE01000011.1_cds_WP_135632361.1_1355	30.189	106	510
WP_036062285.1	lcl|NZ_RQFE01000024.1_cds_WP_135635229.1_860	25.899	278	330
WP_036062285.1	lcl|NZ_RQFE01000024.1_cds_WP_135634167.1_250	28.102	274	330
WP_036062285.1	lcl|NZ_RQFE01000024.1_cds_WP_135634215.1_277	26.205	332	330
WP_036062285.1	lcl|NZ_RQFE01000014.1_cds_WP_135633059.1_3480	25.769	260	330
WP_036062285.1	lcl|NZ_RQFE01000024.1_cds_WP_135634873.1_674	32.727	110	330
WP_036062285.1	lcl|NZ_RQFE01000011.1_cds_WP_135632088.1_1003	22.154	325	330
WP_036062285.1	lcl|NZ_RQFE01000009.1_cds_WP_135631984.1_3226	23.692	325	330
WP_036062285.1	lcl|NZ_RQFE01000014.1_cds_WP_135633039.1_3469	28.676	136	330
WP_036062285.1	lcl|NZ_RQFE01000024.1_cds_WP_135634057.1_181	25.837	209	330
WP_036062285.1	lcl|NZ_RQFE01000021.1_cds_WP_135633413.1_3343	28.462	130	330
WP_004448474.1	lcl|NZ_RQFE01000024.1_cds_WP_135635538.1_533	28.609	381	366
WP_004448474.1	lcl|NZ_RQFE01000014.1_cds_WP_135633091.1_3496	30.026	383	366
WP_004448474.1	lcl|NZ_RQFE01000031.1_cds_WP_135637239.1_2383	28.612	353	366
WP_004448474.1	lcl|NZ_RQFE01000031.1_cds_WP_135636626.1_2028	27.841	176	366
